l_vel X,l_vel Y,l_vel Z,t
-0.2388313114643097,0.1482788622379303,0.3780452013015747,0
-0.005330231506377459,0.006536595057696104,-0.03459658846259117,1
-0.014801367186009884,0.016134187579154968,-0.09102017432451248,2
-0.026962123811244965,0.02296631410717964,-0.14389358460903168,3
-0.043110087513923645,0.02657458186149597,-0.18383830785751343,4
-0.0655955821275711,0.025594012811779976,-0.19679024815559387,5
-0.09454682469367981,0.019183289259672165,-0.18914437294006348,6
-0.13327215611934662,0.006451890803873539,-0.14436990022659302,7
-0.1803431361913681,-0.012519985437393188,-0.07900030165910721,8
-0.235947847366333,-0.03587521240115166,0.010488427244126797,9
-0.2993343472480774,-0.06176779419183731,0.11637741327285767,10
-0.3688448667526245,-0.09133245050907135,0.23562070727348328,11
-0.43779560923576355,-0.11915545165538788,0.3394172191619873,12
-0.5148758292198181,-0.15194590389728546,0.469668984413147,13
-0.5886123180389404,-0.1842697113752365,0.5966672897338867,14
-0.6586661338806152,-0.2159421294927597,0.7197799682617188,15
-0.7220622897148132,-0.2476324588060379,0.8357281684875488,16
-0.7776513695716858,-0.27898138761520386,0.9439459443092346,17
-0.820469319820404,-0.3074178993701935,1.0236014127731323,18
-0.8539369702339172,-0.3360329866409302,1.0889091491699219,19
-0.8770499229431152,-0.3628217875957489,1.1252741813659668,20
-0.8905684351921082,-0.38790252804756165,1.1332424879074097,21
-0.8976942300796509,-0.41242796182632446,1.1198992729187012,22
-0.8985303044319153,-0.4364197850227356,1.093313217163086,23
-0.8936331868171692,-0.45773783326148987,1.0423165559768677,24
-0.8856435418128967,-0.47497859597206116,0.9650195837020874,25
-0.8723023533821106,-0.49430426955223083,0.89129239320755,26
-0.8575747609138489,-0.5094059705734253,0.796535313129425,27
-0.8427995443344116,-0.520427942276001,0.6838223338127136,28
-0.8279998302459717,-0.5274984240531921,0.5554846525192261,29
-0.8120285868644714,-0.5338132977485657,0.42542511224746704,30
-0.7982460260391235,-0.5371949076652527,0.28289714455604553,31
-0.7778006196022034,-0.5450000166893005,0.1623862385749817,32
-0.7660409212112427,-0.5449429750442505,0.012062931433320045,33
-0.7507067918777466,-0.5477176308631897,-0.12536443769931793,34
-0.7270456552505493,-0.557990312576294,-0.2270260602235794,35
-0.7019378542900085,-0.5695310831069946,-0.3150281012058258,36
-0.6738525032997131,-0.5849335193634033,-0.38114482164382935,37
-0.6449688673019409,-0.6015004515647888,-0.4264982342720032,38
-0.6223965883255005,-0.6162614822387695,-0.4795425236225128,39
-0.5983160138130188,-0.637110710144043,-0.48334893584251404,40
-0.5796379446983337,-0.6582826375961304,-0.4691511392593384,41
-0.5679295063018799,-0.6813231706619263,-0.42542365193367004,42
-0.5650146007537842,-0.7029076218605042,-0.3588087856769562,43
-0.5746892094612122,-0.7191264033317566,-0.30644339323043823,44
-0.5942879319190979,-0.7334524989128113,-0.2367047518491745,45
-0.6245595216751099,-0.7453410625457764,-0.15749165415763855,46
-0.6629870533943176,-0.7535533308982849,-0.07761437445878983,47
-0.7078806757926941,-0.7587113380432129,0.011986701749265194,48
-0.7619495391845703,-0.7631874680519104,0.1351662278175354,49
-0.8153137564659119,-0.763024091720581,0.2363491803407669,50
-0.8706339001655579,-0.7604385614395142,0.34799203276634216,51
-0.9225689768791199,-0.7555510401725769,0.44861918687820435,52
-0.9715036749839783,-0.7500114440917969,0.5389932990074158,53
-1.0122051239013672,-0.7437152862548828,0.5984750390052795,54
-1.0524541139602661,-0.7396472096443176,0.6842501759529114,55
-1.085895299911499,-0.737707793712616,0.7455375790596008,56
-1.1125980615615845,-0.7374734282493591,0.7819864153862,57
-1.1346585750579834,-0.7406002283096313,0.8103625774383545,58
-1.1516845226287842,-0.7478426694869995,0.8475226759910583,59
-1.1622741222381592,-0.7578831911087036,0.863935649394989,60
-1.1676896810531616,-0.7680730223655701,0.8423476219177246,61
-1.1696815490722656,-0.7785685062408447,0.7984030246734619,62
-1.1686067581176758,-0.7892733216285706,0.7354505658149719,63
-1.1642698049545288,-0.8025684356689453,0.6737087965011597,64
-1.156782865524292,-0.8138097524642944,0.5876982808113098,65
-1.1487536430358887,-0.8245250582695007,0.48533064126968384,66
-1.139447569847107,-0.8349930644035339,0.3777720332145691,67
