T1,T2,T3,T4,t
0.08533721417188644,0.05652731657028198,0.10533760488033295,0.03652779757976532,0
0.1012614443898201,0.01863938197493553,0.10954892635345459,0.03860333189368248,1
0.09583176672458649,0.008005306124687195,0.10124954581260681,0.025423221290111542,2
0.09818840026855469,0.012237951159477234,0.09696927666664124,0.024213965982198715,3
0.09337826073169708,0.03613651171326637,0.08691847324371338,0.041231170296669006,4
0.0941673219203949,0.05875477194786072,0.09023204445838928,0.055310994386672974,5
0.0980730652809143,0.07931901514530182,0.09442204982042313,0.07492691278457642,6
0.09487421065568924,0.1001742035150528,0.09133700281381607,0.09400999546051025,7
0.10638942569494247,0.11532806605100632,0.10154659301042557,0.10608420521020889,8
0.11888130754232407,0.12040142714977264,0.11613279581069946,0.11467933654785156,9
0.11248063296079636,0.12823133170604706,0.1111660748720169,0.12710420787334442,10
0.09931077063083649,0.13518351316452026,0.09520383179187775,0.13463936746120453,11
0.10079021006822586,0.139143168926239,0.09407179802656174,0.13590119779109955,12
0.10372284054756165,0.14112429320812225,0.09918389469385147,0.1355157345533371,13
0.08947604894638062,0.14162690937519073,0.08245372027158737,0.1365301012992859,14
0.09219171851873398,0.13867230713367462,0.08479942381381989,0.13515795767307281,15
0.0876629427075386,0.12881821393966675,0.08426583558320999,0.13155680894851685,16
0.0827324390411377,0.11970318853855133,0.08164288848638535,0.12070973217487335,17
0.06723810732364655,0.11119008809328079,0.06577158719301224,0.11130652576684952,18
0.06517098098993301,0.10124988853931427,0.06330403685569763,0.09945347905158997,19
0.05651219189167023,0.09306687116622925,0.05509486794471741,0.09400539100170135,20
0.06525437533855438,0.07690820097923279,0.06674797087907791,0.07574212551116943,21
0.043995924293994904,0.0735602080821991,0.04581999033689499,0.07429313659667969,22
0.021021027117967606,0.06404852122068405,0.02277463488280773,0.06531313061714172,23
0.03505814075469971,0.054474636912345886,0.03383150324225426,0.04980899393558502,24
0.011756429448723793,0.04916050285100937,0.011069640517234802,0.04889685660600662,25
0.01840618997812271,0.03747487813234329,0.017094630748033524,0.03348580002784729,26
0.035813108086586,0.027268167585134506,0.03809534013271332,0.026175815612077713,27
0.02223915234208107,0.016837047412991524,0.027435606345534325,0.01910126395523548,28
0.017523854970932007,0.005481960717588663,0.02402953989803791,0.00694320211187005,29
0.023824721574783325,-0.0009482130408287048,0.03188671916723251,-0.0012291688472032547,30
