T1_change,T2_change,T3_change,T4_change,t
0.06802642345428467,0.02431364357471466,0.08802537620067596,0.02319672703742981,0
0.020953968167304993,-0.022463351488113403,0.0037938058376312256,-0.0071192532777786255,1
-0.0068281590938568115,0.009048789739608765,-0.006587080657482147,0.0009645596146583557,2
0.0025028809905052185,0.016084875911474228,0.0007273778319358826,0.012553010135889053,3
0.001284666359424591,0.019311238080263138,-0.002449832856655121,0.017692331224679947,4
0.00542324036359787,0.011642657220363617,0.007438696920871735,0.009230785071849823,5
0.011131055653095245,0.01864747703075409,0.007568538188934326,0.016568735241889954,6
0.004422567784786224,0.013303212821483612,0.00808146595954895,0.013348512351512909,7
-0.0022119805216789246,0.015944182872772217,-0.004673324525356293,0.01671430468559265,8
0.011827275156974792,0.010911405086517334,0.008622214198112488,0.0084000825881958,9
-0.012523137032985687,0.006542906165122986,-0.006163492798805237,0.01305285096168518,10
-0.00030747801065444946,0.009789332747459412,-0.008564658463001251,0.005793333053588867,11
0.014370769262313843,0.004159986972808838,0.017801880836486816,0.0002724975347518921,12
-0.024339668452739716,0.00280211865901947,-0.02335783839225769,0.007366538047790527,13
0.013569019734859467,-0.00045180320739746094,0.010210968554019928,-0.0018649697303771973,14
0.009850867092609406,-0.002657681703567505,0.0124979168176651,-0.0037978440523147583,15
-0.028573639690876007,-0.003545507788658142,-0.02712203562259674,0.0017545819282531738,16
-0.0077659860253334045,-0.0050427913665771484,-0.009799793362617493,-0.006713420152664185,17
0.005768276751041412,-0.007727041840553284,0.00744137167930603,-0.00787624716758728,18
-0.0037411004304885864,-0.00938764214515686,-0.0027860254049301147,-0.009468033909797668,19
-0.030061930418014526,-0.009408332407474518,-0.02785836160182953,-0.004107467830181122,20
0.008064746856689453,-0.010435201227664948,0.008157972246408463,-0.0156293585896492,21
-0.009731408208608627,-0.008483454585075378,-0.00974634662270546,-0.0073682814836502075,22
-0.01985856518149376,-0.006856083869934082,-0.020907560363411903,-0.007648676633834839,23
0.004238218069076538,-0.011093437671661377,0.004765341058373451,-0.012829605489969254,24
-0.01685396023094654,-0.006664656102657318,-0.018214309588074684,-0.005453508347272873,25
-0.008500616997480392,-0.010330483317375183,-0.008138846606016159,-0.01193997636437416,26
0.013191275298595428,-0.011114619672298431,0.015914136543869972,-0.008864067494869232,27
0.0034817643463611603,-0.011119460687041283,0.004361096769571304,-0.012298701331019402,28
-0.003010321408510208,-0.01114618219435215,-0.0015573874115943909,-0.008413208648562431,29
0.009166581556200981,-0.00921327993273735,0.01355726271867752,-0.009938541799783707,30
-0.00963243842124939,-0.007602113299071789,-0.010298233479261398,-0.0058401236310601234,31
