total thrust f,t
0.27031534910202026,0
0.27397802472114563,1
0.2119472473859787,2
0.20858368277549744,3
0.2567480206489563,4
0.31766703724861145,5
0.3717968463897705,6
0.3947681784629822,7
0.4432165026664734,8
0.4377173185348511,9
0.4699033200740814,10
0.47742217779159546,11
0.5059602856636047,12
0.4871208369731903,13
0.4476420283317566,14
0.45791932940483093,15
0.4333585202693939,16
0.40819767117500305,17
0.32698604464530945,18
0.3285387456417084,19
0.2975544035434723,20
0.25393301248550415,21
0.21985913813114166,22
0.17327864468097687,23
0.15676961839199066,24
0.14532403647899628,25
0.1413208693265915,26
0.09661009907722473,27
0.08873802423477173,28
0.07778921723365784,29
0.06360374391078949,30
0.04213804006576538,31
