total thrust f,t
0.2035621702671051,0
0.1987273395061493,1
0.19532544910907745,2
0.22719359397888184,3
0.2630319893360138,4
0.29676738381385803,5
0.35068318247795105,6
0.38983893394470215,7
0.415612131357193,8
0.4553731083869934,9
0.45628222823143005,10
0.46299275755882263,11
0.4995978772640228,12
0.462069034576416,13
0.48353224992752075,14
0.4994255006313324,15
0.4419389069080353,16
0.41261690855026245,17
0.4102232754230499,18
0.3848404884338379,19
0.313404381275177,20
0.30356255173683167,21
0.268233060836792,22
0.21296218037605286,23
0.19804269075393677,24
0.15085625648498535,25
0.11194632947444916,26
0.12107305228710175,27
0.10549775511026382,28
0.08137065172195435,29
0.08494267612695694,30
0.05156976729631424,31
