moment X,moment Y,moment Z,t
-5.584567043115385e-05,-0.0009999478934332728,-0.0006512485560961068,0
0.0007113591418601573,-0.00014193917741067708,-0.0009772308403626084,1
0.00030714768217876554,-0.0001539933291496709,-0.0008366592810489237,2
0.00013055415183771402,-6.521838076878339e-05,-0.0006842135335318744,3
4.9608646804699674e-05,0.00012150670227129012,-0.0004552011378109455,4
-7.098468631738797e-05,2.0733572455355898e-05,-0.00040713208727538586,5
-0.0001749217335600406,0.0001988595467992127,-0.0003080323804169893,6
-0.00017265645146835595,1.5915111362119205e-05,-0.00022314628586173058,7
-0.00013415062858257443,0.00013898199540562928,1.4116540114628151e-05,8
-0.0002597168495412916,0.000299235136481002,7.288470897037769e-06,9
6.578035390703008e-05,-1.874710687843617e-05,0.00023698277072981,10
-0.00013402022887021303,0.00039411152829416096,0.00038371162372641265,11
-0.000328394235111773,0.0002225562639068812,0.00021727057173848152,12
-0.00010017318709287792,0.00017346470849588513,0.0005644675111398101,13
-0.00017083133570849895,0.00034136767499148846,0.0004078869824297726,14
-0.00022783910389989614,0.00020901479001622647,0.0002350611612200737,15
3.716477658599615e-05,0.0001364345516776666,0.0005584896425716579,16
-4.636633093468845e-05,0.00023812511062715203,0.0005933470092713833,17
-5.382685412769206e-05,0.00015447007899638265,0.0004204694414511323,18
-5.78464605496265e-05,0.00010671654308680445,0.00034649818553589284,19
0.00020719676103908569,-3.4620159112819238e-06,0.0006129250978119671,20
-5.251127004157752e-05,-8.123161933326628e-06,0.0003592014836613089,21
3.2475304578838404e-06,-7.376180747087346e-06,0.0003809576155617833,22
-3.638179259723984e-05,4.507360063144006e-05,0.0005385257536545396,23
-0.00012319034431129694,1.871751737780869e-05,0.00034096615854650736,24
-6.263302202569321e-05,8.673482079757378e-05,0.000478666799608618,25
-0.00014310756523627788,6.86462881276384e-05,0.00044488077401183546,26
-3.058002039324492e-05,-6.749670137651265e-05,0.0001503761886851862,27
-8.954198710853234e-05,-0.00011146336328238249,-3.718992957146838e-05,28
4.7106579586397856e-05,-0.00018411008932162076,-0.00012714002514258027,29
1.0843664313142654e-05,-0.0004036441969219595,-0.0003783940046560019,30
9.894304093904793e-05,-0.00037035439163446426,-0.00033946341136470437,31
