a_vel X,a_vel Y,a_vel Z,t
-0.0414842925965786,-0.019251760095357895,0.6299980878829956,0
-0.9103738069534302,-0.9229677319526672,-0.378188818693161,1
0.028116928413510323,-1.2782304286956787,-0.8498207926750183,2
1.0032843351364136,-1.482539415359497,-1.2988959550857544,3
1.509832501411438,-1.4310222864151,-1.7720011472702026,4
1.7608693838119507,-1.0564000606536865,-1.9945682287216187,5
1.4352644681930542,-0.8947356939315796,-2.2153751850128174,6
1.2456804513931274,-0.785318911075592,-2.325631618499756,7
0.9079499244689941,-0.44305217266082764,-2.4490468502044678,8
0.7550019025802612,-0.4974171221256256,-2.453355312347412,9
0.8076301217079163,-0.17044934630393982,-2.3250110149383545,10
0.5800532698631287,0.05089028924703598,-2.1653904914855957,11
0.47576451301574707,0.2574516832828522,-2.0137999057769775,12
0.4502597451210022,0.44611483812332153,-1.770079493522644,13
0.4443737268447876,0.6377076506614685,-1.4241394996643066,14
0.395089328289032,0.9583708047866821,-1.1867485046386719,15
0.4153178036212921,1.100698471069336,-0.899709939956665,16
0.43812161684036255,1.3248732089996338,-0.5240891575813293,17
0.45352038741111755,1.559293270111084,-0.2243404984474182,18
0.5013724565505981,1.5534861087799072,0.028757605701684952,19
0.6055799126625061,1.4347766637802124,0.2136969119310379,20
0.6708812713623047,1.2959009408950806,0.42332467436790466,21
0.629000186920166,1.354876160621643,0.754243016242981,22
0.6890853643417358,1.4139699935913086,1.0192264318466187,23
0.5459883809089661,1.4230576753616333,1.1245081424713135,24
0.4945274889469147,1.4542111158370972,1.2119818925857544,25
0.4735468626022339,1.422343373298645,1.4445375204086304,26
0.38261133432388306,1.4042788743972778,1.4543168544769287,27
0.23479321599006653,1.3378170728683472,1.4073318243026733,28
0.19263793528079987,0.961250901222229,1.1943007707595825,29
0.16170328855514526,0.5504118204116821,0.8937249779701233,30
-0.005918487906455994,0.27882933616638184,0.7223286628723145,31
0.05668094754219055,0.014314997009932995,0.5314112901687622,32
-0.39030295610427856,-0.30220097303390503,0.2924647331237793,33
-0.24632729589939117,-0.37925150990486145,-0.024230312556028366,34
-0.48275256156921387,-0.8026087880134583,-0.3404344320297241,35
-0.6212331056594849,-1.0896159410476685,-0.7584581971168518,36
-0.4730096161365509,-1.13835871219635,-0.9806739687919617,37
-0.8187426924705505,-1.4355984926223755,-1.2522602081298828,38
-0.659105122089386,-1.209659457206726,-1.4004896879196167,39
-0.7840871214866638,-1.4763405323028564,-1.6763778924942017,40
-0.7885183691978455,-1.5095669031143188,-1.9504671096801758,41
-0.8663759231567383,-1.4661215543746948,-2.2078680992126465,42
-0.7182244658470154,-1.5530459880828857,-2.452742576599121,43
-0.6665632724761963,-1.4341270923614502,-2.593097686767578,44
-0.47451484203338623,-1.3947190046310425,-2.662074327468872,45
-0.4132128953933716,-1.3157271146774292,-2.7813851833343506,46
-0.24234318733215332,-0.8305637836456299,-2.5221617221832275,47
-0.1868627816438675,-0.5990232825279236,-2.4160702228546143,48
-0.10201971977949142,-0.3417735695838928,-2.2536630630493164,49
-0.11117693036794662,-0.07856013625860214,-2.113037347793579,50
0.07021593302488327,0.08703678846359253,-1.9046075344085693,51
0.08628440648317337,0.3100282847881317,-1.693787932395935,52
0.23084598779678345,0.5263962745666504,-1.3906075954437256,53
0.443630188703537,0.4818352460861206,-1.0758017301559448,54
0.537751317024231,0.46357250213623047,-0.895107090473175,55
0.5164519548416138,0.7944614887237549,-0.5204926133155823,56
0.7212303280830383,1.0539747476577759,-0.1425652652978897,57
0.8651642203330994,1.0038119554519653,0.20086750388145447,58
1.0277131795883179,0.871878981590271,0.4033917784690857,59
1.0811737775802612,0.7085039615631104,0.7039991021156311,60
0.9998660683631897,0.9281145930290222,0.9179479479789734,61
1.1322835683822632,0.8487367630004883,1.163246750831604,62
1.1056333780288696,0.8031904101371765,1.316656470298767,63
1.078690528869629,0.7421762943267822,1.4784187078475952,64
1.0226243734359741,0.7444245219230652,1.6171231269836426,65
0.8742278814315796,0.7928587794303894,1.6335515975952148,66
0.9324180483818054,0.5436668395996094,1.5969406366348267,67
0.6842474341392517,0.3007189929485321,1.46565580368042,68
0.33100393414497375,0.33713027834892273,1.4000071287155151,69
0.2862175703048706,0.22860118746757507,1.2216273546218872,70
0.044605553150177,0.06061414256691933,1.04585599899292,71
-0.09893528372049332,-0.14107273519039154,0.826913595199585,72
-0.3962456285953522,-0.15943115949630737,0.683600902557373,73
-0.3301144540309906,-0.1516624242067337,0.5539580583572388,74
-0.4170210361480713,-0.36229294538497925,0.3864910304546356,75
-0.5577656030654907,-0.49896863102912903,0.20990969240665436,76
-0.8819668292999268,-0.45348677039146423,0.056891486048698425,77
-0.634924054145813,-0.45679596066474915,-0.14203062653541565,78
-0.9296400547027588,-0.9528936147689819,-0.49303945899009705,79
-1.1209582090377808,-0.7595381736755371,-0.6416562795639038,80
-0.9337434768676758,-0.6460405588150024,-0.7613590955734253,81
-1.0823825597763062,-0.9195902347564697,-0.9918672442436218,82
-1.0442107915878296,-1.0573946237564087,-1.2541998624801636,83
-1.1490474939346313,-0.9609207510948181,-1.3820805549621582,84
-1.1815048456192017,-0.8951606154441833,-1.5754817724227905,85
-1.0880850553512573,-0.7144958972930908,-1.6057997941970825,86
-1.0636003017425537,-0.9058413505554199,-1.8258094787597656,87
-0.9010701179504395,-0.6643867492675781,-1.795743465423584,88
-0.7951787710189819,-0.7634838223457336,-1.866458535194397,89
-0.6619248986244202,-0.38469454646110535,-1.6476178169250488,90
-0.5405630469322205,-0.31208479404449463,-1.5915133953094482,91
-0.35979700088500977,-0.17945349216461182,-1.4047175645828247,92
-0.23176702857017517,-0.02898319438099861,-1.1712754964828491,93
-0.18772689998149872,0.16159093379974365,-1.0802319049835205,94
0.019763369113206863,0.08906270563602448,-0.9572048783302307,95
0.017201535403728485,0.045308828353881836,-0.9208890199661255,96
-0.06264548003673553,0.2299284040927887,-0.9112926125526428,97
0.049692146480083466,0.31353795528411865,-0.6503665447235107,98
0.2653152644634247,0.36993348598480225,-0.3719382882118225,99
0.2936095893383026,0.3622576892375946,-0.26622647047042847,100
0.42308419942855835,0.15156860649585724,-0.20495933294296265,101
0.3253726065158844,0.31117621064186096,-0.0006815228844061494,102
0.3646261692047119,0.4139625132083893,0.06534075736999512,103
0.5180715322494507,0.14185331761837006,0.14407220482826233,104
0.3817310333251953,0.16649499535560608,0.27254465222358704,105
0.4747319519519806,0.27022212743759155,0.3473857641220093,106
0.4592322111129761,0.3403222858905792,0.6046926379203796,107
0.5938923954963684,0.44425487518310547,0.7948166728019714,108
0.6071711182594299,0.45843493938446045,0.977145791053772,109
0.6201847791671753,0.4005693197250366,0.9829822778701782,110
0.6764121055603027,0.24917201697826385,1.1936626434326172,111
0.7171241044998169,0.30885374546051025,1.3383604288101196,112
0.6561160087585449,0.2798381745815277,1.3525861501693726,113
0.4776975214481354,0.1763278990983963,1.2657935619354248,114
0.4799235463142395,0.45492997765541077,1.3953639268875122,115
0.5041893720626831,0.6035534739494324,1.4853895902633667,116
0.5861968398094177,0.29099729657173157,1.4000855684280396,117
0.4690040051937103,0.04313086345791817,1.3682386875152588,118
0.30382484197616577,0.13106051087379456,1.3598228693008423,119
0.20809312164783478,0.1661432981491089,1.2718467712402344,120
0.2414933294057846,0.30542248487472534,1.29165780544281,121
0.19226208329200745,0.04653532803058624,1.152414083480835,122
-0.09674795717000961,0.04803822189569473,1.050764560699463,123
0.050002776086330414,0.14732353389263153,0.971316397190094,124
0.2011524885892868,-0.0007318128482438624,0.9503304958343506,125
0.04947211965918541,0.03766382113099098,1.0004979372024536,126
-0.013219030573964119,0.13183312118053436,0.922307550907135,127
0.13206982612609863,-0.06924748420715332,0.8043050765991211,128
-0.04366452991962433,-0.161393940448761,0.7534160614013672,129
-0.33594179153442383,-0.09284070879220963,0.6245116591453552,130
-0.20337119698524475,-0.05754170939326286,0.4781518280506134,131
-0.08518411219120026,-0.27126145362854004,0.3506714999675751,132
-0.050188109278678894,0.05195263773202896,0.5321972966194153,133
-0.02607891336083412,0.16912829875946045,0.5651789307594299,134
0.09190897643566132,-0.015608533285558224,0.5446399450302124,135
-0.09171215444803238,0.009045399725437164,0.5458723306655884,136
0.13383235037326813,-0.000817146326880902,0.5116134285926819,137
-0.1596354991197586,-0.2319907546043396,0.4075336158275604,138
-0.010054372251033783,-0.10367050021886826,0.31917262077331543,139
-0.0446229912340641,-0.1416894793510437,0.2857593894004822,140
-0.16335079073905945,-0.23759391903877258,0.1640794575214386,141
-0.2783867120742798,-0.2326667159795761,0.05064039304852486,142
-0.15866568684577942,-0.0518585667014122,0.034161265939474106,143
-0.1645306646823883,-0.20212344825267792,0.00020648846111726016,144
0.011603840626776218,-0.005654751788824797,0.09580505639314651,145
-0.09399653971195221,0.016303706914186478,0.15469962358474731,146
0.018507493659853935,0.16463737189769745,0.24810892343521118,147
-0.037252914160490036,0.12004406005144119,0.27513399720191956,148
0.1794779747724533,0.05284067615866661,0.3181813061237335,149
-0.08783124387264252,-0.09964700788259506,0.244740292429924,150
-0.13909833133220673,0.1754751354455948,0.24841567873954773,151
0.08791616559028625,0.07686032354831696,0.24217315018177032,152
0.08264891058206558,-0.02224411442875862,0.2898685336112976,153
-0.04704558104276657,0.21867386996746063,0.35829654335975647,154
0.029061486944556236,0.04962894693017006,0.32179000973701477,155
-0.3104540705680847,-0.06945057213306427,0.18763943016529083,156
-0.06006094068288803,0.08186635375022888,0.15327683091163635,157
-0.031138600781559944,-0.1967620551586151,0.10699411481618881,158
-0.10186097025871277,-0.2180863916873932,0.03540487959980965,159
-0.03961621969938278,-0.17230162024497986,0.032515618950128555,160
-0.3308006525039673,-0.24329207837581635,-0.06364461779594421,161
-0.22767537832260132,-0.2649405896663666,-0.13429872691631317,162
-0.18190938234329224,-0.29812949895858765,-0.22666919231414795,163
-0.03626513481140137,-0.325358510017395,-0.20109981298446655,164
-0.14460334181785583,-0.300215482711792,-0.1954929679632187,165
-0.1387549638748169,-0.20467105507850647,-0.16438528895378113,166
-0.18963024020195007,-0.08693484216928482,-0.12877397239208221,167
-0.22646909952163696,-0.003182690590620041,-0.12976527214050293,168
-0.1881018429994583,-0.06456488370895386,-0.13070878386497498,169
-0.261199414730072,-0.17349514365196228,-0.18274463713169098,170
-0.1452242136001587,-0.34328511357307434,-0.26289719343185425,171
-0.08414475619792938,-0.317211776971817,-0.2765220105648041,172
-0.1929459273815155,-0.15470223128795624,-0.3149481415748596,173
-0.1673709750175476,-0.22803251445293427,-0.28356310725212097,174
-0.13346268236637115,-0.15159988403320312,-0.292093425989151,175
-0.09049221128225327,-0.2355932891368866,-0.27573153376579285,176
0.01855049468576908,-0.12431832402944565,-0.21096593141555786,177
-0.22789950668811798,-0.42759832739830017,-0.2951900362968445,178
-0.27987417578697205,-0.16194044053554535,-0.3861944377422333,179
-0.11958429217338562,-0.3109584152698517,-0.4254390597343445,180
0.007377875968813896,-0.28173601627349854,-0.41561105847358704,181
0.06990580260753632,-0.14765505492687225,-0.262727826833725,182
-0.06440090388059616,-0.12233126163482666,-0.2585223317146301,183
-0.3186192214488983,-0.14906936883926392,-0.3291953206062317,184
0.02545599453151226,-0.14456838369369507,-0.3282550275325775,185
-0.21369853615760803,-0.07273026555776596,-0.3301255404949188,186
-0.04227340221405029,-0.1276620626449585,-0.2895219922065735,187
-0.053631387650966644,-0.07109647244215012,-0.2344486266374588,188
-0.13611388206481934,-0.050661228597164154,-0.2611326575279236,189
0.04222198948264122,-0.09531426429748535,-0.2271534502506256,190
-0.17659957706928253,-0.05569744110107422,-0.26892510056495667,191
-0.09171442687511444,-0.12371440976858139,-0.27914494276046753,192
0.10040118545293808,-0.004668735433369875,-0.1263626366853714,193
0.035627976059913635,0.07033468037843704,-0.06216586008667946,194
0.2764935791492462,0.07371639460325241,0.01828083023428917,195
0.015951121225953102,0.10351546108722687,0.03240165486931801,196
0.19221289455890656,0.2324305921792984,0.17198731005191803,197
0.0875934362411499,0.17420656979084015,0.15966591238975525,198
0.08773200213909149,0.25276219844818115,0.2526509463787079,199
0.16945484280586243,0.4135619103908539,0.32422855496406555,200
0.18346615135669708,0.20790261030197144,0.36470142006874084,201
0.319772332906723,0.18143048882484436,0.430961549282074,202
0.1468503177165985,0.11604033410549164,0.4155898094177246,203
0.06560109555721283,0.08814110606908798,0.4001600444316864,204
0.048339322209358215,0.24205604195594788,0.36160001158714294,205
0.2152526080608368,0.0935874655842781,0.380003958940506,206
0.3381844162940979,0.367412269115448,0.5061457753181458,207
0.35791391134262085,0.15333688259124756,0.6029646992683411,208
0.20730647444725037,0.42799195647239685,0.6524152755737305,209
0.37917086482048035,0.3599005937576294,0.7074291110038757,210
0.29799994826316833,0.6450584530830383,0.8038991093635559,211
0.314632385969162,0.12546570599079132,0.7495685815811157,212
0.28971585631370544,0.6507114768028259,0.8450871109962463,213
0.501983106136322,0.5996527075767517,1.015483021736145,214
0.5105056762695312,0.5136643648147583,1.0528937578201294,215
0.4502565562725067,0.6578399538993835,1.1454213857650757,216
0.43269047141075134,0.7108050584793091,1.250545620918274,217
0.4186067283153534,0.6180892586708069,1.2313820123672485,218
0.36940354108810425,0.8051265478134155,1.286473274230957,219
0.4197721779346466,0.6412845849990845,1.2531806230545044,220
0.4290640950202942,0.4906449317932129,1.2145708799362183,221
0.2728520333766937,0.5086358189582825,1.1497336626052856,222
0.12073535472154617,0.3678043782711029,1.0330631732940674,223
0.16738389432430267,0.4324445128440857,0.9586998820304871,224
0.12681624293327332,0.24053777754306793,0.8625767230987549,225
0.07299025356769562,0.10602222383022308,0.7308809757232666,226
0.06889007240533829,0.1556120216846466,0.6718873977661133,227
0.04137467220425606,0.07619626075029373,0.6173893213272095,228
-0.1177888885140419,-0.201494961977005,0.45368319749832153,229
-0.14967219531536102,-0.2844868004322052,0.2677598297595978,230
-0.2157561033964157,-0.35276687145233154,0.12080135941505432,231
-0.1202450841665268,-0.26811349391937256,0.09178026020526886,232
-0.1839744597673416,-0.5314450263977051,-0.03258710354566574,233
-0.2091522514820099,-0.30633240938186646,-0.06468045711517334,234
-0.24465596675872803,-0.5728964805603027,-0.15421898663043976,235
-0.1835157722234726,-0.6812763214111328,-0.29370197653770447,236
-0.2757655382156372,-0.6966730356216431,-0.39499226212501526,237
-0.19160518050193787,-0.6360322833061218,-0.40740254521369934,238
-0.24445907771587372,-0.5926834344863892,-0.4238436222076416,239
-0.2553909420967102,-0.7441462278366089,-0.5096255540847778,240
-0.22134257853031158,-0.6454222202301025,-0.5682616233825684,241
-0.32178041338920593,-0.7908686995506287,-0.6732293963432312,242
-0.2746429443359375,-0.6088036298751831,-0.6992278695106506,243
-0.3837958574295044,-0.8350149989128113,-0.7885460257530212,244
-0.16533321142196655,-0.7498499155044556,-0.8176982402801514,245
-0.3114843964576721,-0.8440074920654297,-0.9107822179794312,246
-0.3358927071094513,-0.8097070455551147,-1.0166070461273193,247
-0.2480308711528778,-0.8049269318580627,-1.0506384372711182,248
-0.22137171030044556,-0.6202106475830078,-1.000038981437683,249
-0.31684109568595886,-0.8293729424476624,-1.1250649690628052,250
-0.19877344369888306,-0.7892037034034729,-1.2182984352111816,251
-0.21405991911888123,-0.7596405148506165,-1.30631685256958,252
-0.07029572874307632,-0.7530788779258728,-1.351684808731079,253
-0.04493507370352745,-0.672512412071228,-1.3836793899536133,254
-0.05656956136226654,-0.5267260074615479,-1.3839433193206787,255
-0.09107343852519989,-0.42857879400253296,-1.3807063102722168,256
0.1202520802617073,-0.4512280523777008,-1.2966002225875854,257
-0.023184748366475105,-0.06157245486974716,-1.2227717638015747,258
0.0557311475276947,-0.1614273637533188,-1.0793598890304565,259
0.18672893941402435,0.14504696428775787,-0.8929193615913391,260
0.10469460487365723,0.14255256950855255,-0.7718709111213684,261
0.060961585491895676,0.13706481456756592,-0.7758285999298096,262
0.07106015086174011,0.17864607274532318,-0.7896271347999573,263
0.08557448536157608,-0.2058742195367813,-0.797109067440033,264
0.23481902480125427,0.2870037853717804,-0.6141055822372437,265
0.15500394999980927,0.10194484144449234,-0.5259389281272888,266
0.279772013425827,0.3552466928958893,-0.39746901392936707,267
0.2330724000930786,0.27459076046943665,-0.21032778918743134,268
0.34580090641975403,0.4968615770339966,-0.025599997490644455,269
0.35734862089157104,0.3128448724746704,0.1046728864312172,270
0.2788946032524109,0.3849458694458008,0.0979180559515953,271
0.27975690364837646,0.413710355758667,0.18965168297290802,272
0.34685128927230835,0.3791530728340149,0.3750744163990021,273
0.3147954046726227,0.49139970541000366,0.48063892126083374,274
0.32992035150527954,0.3358922302722931,0.5695638060569763,275
0.49891382455825806,0.8527889847755432,0.8469840288162231,276
0.4602614641189575,0.4902881383895874,0.9171885848045349,277
0.3262821137905121,0.4965022802352905,0.9039072394371033,278
0.21290984749794006,0.3300682008266449,0.8175333738327026,279
0.3212970197200775,0.3339935541152954,0.8618741631507874,280
0.3220270872116089,0.27284952998161316,0.8460872173309326,281
0.18266694247722626,0.41337305307388306,0.8862426280975342,282
0.16479723155498505,0.4867609143257141,0.8709360361099243,283
0.3220551311969757,0.2669340968132019,0.9009676575660706,284
0.31329700350761414,0.2940254807472229,0.9444124102592468,285
0.2230328917503357,0.38370054960250854,0.9240601658821106,286
0.2908767759799957,0.4081341624259949,0.9388505816459656,287
0.19561825692653656,0.4227345883846283,0.9619253873825073,288
0.3630649447441101,0.2914951741695404,0.973948061466217,289
0.2527352273464203,0.35017454624176025,1.0025198459625244,290
0.19290614128112793,0.42104631662368774,0.988632321357727,291
0.3305530846118927,0.35347408056259155,1.0163999795913696,292
0.2330908626317978,0.2947719097137451,0.9676015377044678,293
0.15061692893505096,0.3697599172592163,0.96256422996521,294
0.061311520636081696,0.42360278964042664,0.9331454038619995,295
0.047793395817279816,0.28663840889930725,0.8641974925994873,296
0.16387002170085907,0.16762442886829376,0.8105323910713196,297
0.02943313866853714,0.057389382272958755,0.7265463471412659,298
0.1586393117904663,0.27926862239837646,0.8413183093070984,299
0.024551397189497948,0.26025858521461487,0.8532540202140808,300
-0.12756818532943726,0.1530713587999344,0.7570871710777283,301
-0.12597884237766266,0.04130333289504051,0.6257854700088501,302
-0.14174269139766693,0.0687575414776802,0.5653080940246582,303
-0.08442369103431702,-0.10978247970342636,0.4883110523223877,304
-0.14728319644927979,-0.1949407011270523,0.38965412974357605,305
-0.23499366641044617,-0.4504655599594116,0.19743487238883972,306
-0.13579674065113068,-0.26432186365127563,0.13649901747703552,307
-0.16014696657657623,-0.537889301776886,0.0275327879935503,308
-0.20813538134098053,-0.4005410969257355,-0.05175093188881874,309
-0.3110921084880829,-0.4358522593975067,-0.10216278582811356,310
-0.3276432752609253,-0.7648735046386719,-0.2820734977722168,311
-0.281515896320343,-0.7789914608001709,-0.44446444511413574,312
-0.16520538926124573,-0.7087207436561584,-0.488857239484787,313
-0.27866336703300476,-0.6755107045173645,-0.5522511005401611,314
-0.3005620241165161,-0.9700686931610107,-0.7360290884971619,315
-0.3457459807395935,-0.9241375923156738,-0.9048603177070618,316
-0.1578710526227951,-1.0300216674804688,-1.031846523284912,317
-0.1763513684272766,-0.8971498012542725,-1.1249884366989136,318
-0.2215290665626526,-1.0075275897979736,-1.2453011274337769,319
-0.19062669575214386,-0.9135063290596008,-1.358596920967102,320
-0.17064961791038513,-0.9683467745780945,-1.4702588319778442,321
-0.28232041001319885,-0.860754132270813,-1.6134074926376343,322
-0.054594866931438446,-1.0667729377746582,-1.7011799812316895,323
-0.010310613550245762,-0.7210336923599243,-1.7630867958068848,324
-0.2229345589876175,-0.6565932035446167,-1.8583472967147827,325
0.008851977996528149,-0.7422473430633545,-1.8234339952468872,326
-0.047743361443281174,-0.3713334798812866,-1.8218116760253906,327
0.14783382415771484,-0.4436455965042114,-1.6842061281204224,328
0.2492830753326416,-0.05464682728052139,-1.507233738899231,329
0.2284916639328003,-0.012904721312224865,-1.3034292459487915,330
0.23530131578445435,0.3222772777080536,-1.1451389789581299,331
