a_vel X,a_vel Y,a_vel Z,t
0.2680898904800415,0.10264158248901367,0.11017835885286331,0
-0.2525367736816406,-0.9252816438674927,-0.37446677684783936,1
0.5885964632034302,-0.9995687007904053,-0.8176999688148499,2
0.9309868216514587,-1.116349697113037,-1.2730684280395508,3
1.1308984756469727,-1.2071515321731567,-1.652467966079712,4
1.2054858207702637,-1.0649232864379883,-1.9411343336105347,5
1.1274631023406982,-1.0369720458984375,-2.138075351715088,6
1.1030234098434448,-0.8479239344596863,-2.316897392272949,7
0.8221455216407776,-0.6272261738777161,-2.375588893890381,8
0.6401838064193726,-0.5177832245826721,-2.4098875522613525,9
0.7324464321136475,-0.3437056839466095,-2.3530337810516357,10
0.5862941741943359,-0.19830533862113953,-2.31190824508667,11
0.6548495292663574,-0.05957227572798729,-2.0193610191345215,12
0.45308780670166016,0.47014153003692627,-1.8210465908050537,13
0.36025893688201904,0.6060276031494141,-1.5859317779541016,14
0.39018508791923523,0.8859487175941467,-1.2909526824951172,15
0.3480333387851715,1.0776879787445068,-1.0148676633834839,16
0.34739044308662415,1.3671308755874634,-0.7319668531417847,17
0.4682595133781433,1.3818739652633667,-0.3995738625526428,18
0.5074511766433716,1.4204591512680054,-0.12309564650058746,19
0.6258741021156311,1.495614767074585,0.1996215432882309,20
0.6965309977531433,1.3600994348526,0.4816710650920868,21
0.6190488934516907,1.4928480386734009,0.7667204141616821,22
0.651984453201294,1.5747861862182617,1.0077320337295532,23
0.6219784021377563,1.4769095182418823,1.1834028959274292,24
0.6137931942939758,1.5296951532363892,1.3982934951782227,25
0.4722859263420105,1.4165732860565186,1.3777577877044678,26
0.4037546217441559,1.2907336950302124,1.3696891069412231,27
0.313304603099823,1.2346765995025635,1.3623642921447754,28
0.2715040445327759,0.9152129888534546,1.2662882804870605,29
0.19609081745147705,0.651877224445343,1.0705673694610596,30
-0.008782059885561466,0.43642935156822205,0.9013265371322632,31
-0.10657753795385361,0.09539756923913956,0.5884794592857361,32
-0.11146240681409836,-0.09461662918329239,0.38920655846595764,33
-0.2534557282924652,-0.41775286197662354,0.15002690255641937,34
-0.48708784580230713,-0.6232241988182068,-0.13608525693416595,35
-0.489938348531723,-0.7873519659042358,-0.44724801182746887,36
-0.7620638012886047,-1.0109039545059204,-0.7461975812911987,37
-0.5403935313224792,-1.2667107582092285,-1.1439733505249023,38
-0.7503013014793396,-1.4798394441604614,-1.3913938999176025,39
-0.790789783000946,-1.5530449151992798,-1.7017160654067993,40
-0.7689026594161987,-1.7173298597335815,-2.041841506958008,41
-0.8845092058181763,-1.7007027864456177,-2.343956232070923,42
-0.6955301761627197,-1.9306927919387817,-2.6968836784362793,43
-0.5848113894462585,-1.6178609132766724,-2.7489936351776123,44
-0.43648970127105713,-1.524013876914978,-2.799830198287964,45
-0.3406912088394165,-1.2217820882797241,-2.7489192485809326,46
-0.2713243067264557,-0.8042736053466797,-2.5899674892425537,47
-0.11735931783914566,-0.5682786703109741,-2.3910229206085205,48
-0.14598053693771362,-0.348996639251709,-2.3572866916656494,49
-0.0804557055234909,-0.0176373478025198,-2.1419124603271484,50
0.008892950601875782,0.21457913517951965,-1.9376436471939087,51
0.18276526033878326,0.2680656909942627,-1.6814556121826172,52
0.24907857179641724,0.5501719117164612,-1.3921072483062744,53
0.4289720058441162,0.6807443499565125,-0.987130880355835,54
0.5921706557273865,0.6773131489753723,-0.7369794249534607,55
0.6486510634422302,0.7346385717391968,-0.4625978171825409,56
0.7824670672416687,0.8372944593429565,-0.12187386304140091,57
0.7819784879684448,1.0690633058547974,0.1921197772026062,58
0.9708521366119385,1.02361261844635,0.43385452032089233,59
1.053685188293457,0.8330842852592468,0.620258092880249,60
0.9958996772766113,0.7672657370567322,0.822468101978302,61
1.041361689567566,0.8526315093040466,1.0621886253356934,62
1.0105754137039185,0.9337068796157837,1.3164747953414917,63
1.0981489419937134,0.9729379415512085,1.5021512508392334,64
1.238142728805542,0.6211951971054077,1.5936936140060425,65
0.9371774196624756,0.5805041193962097,1.623246669769287,66
0.8439231514930725,0.5388133525848389,1.6489975452423096,67
0.6549332737922668,0.35010164976119995,1.5338414907455444,68
0.38111424446105957,0.3098623752593994,1.4085999727249146,69
0.20441512763500214,0.262150377035141,1.2578489780426025,70
0.252053827047348,0.016476944088935852,1.0833436250686646,71
-0.0934334546327591,-0.22701792418956757,0.9296771287918091,72
-0.29442399740219116,-0.16951361298561096,0.8206144571304321,73
-0.3310549855232239,-0.23200394213199615,0.6254301071166992,74
-0.5717211365699768,-0.16668644547462463,0.5177868008613586,75
-0.5398419499397278,-0.27555811405181885,0.24936647713184357,76
-0.8716394901275635,-0.6947948932647705,-0.13425301015377045,77
-0.7667491436004639,-0.6679586172103882,-0.33787408471107483,78
-1.0134724378585815,-0.723870038986206,-0.49538764357566833,79
-1.0046409368515015,-0.8579681515693665,-0.7996095418930054,80
-1.2918914556503296,-1.144913673400879,-1.1529103517532349,81
-1.149702787399292,-0.9423208832740784,-1.3386505842208862,82
-1.1052089929580688,-1.029842734336853,-1.4800140857696533,83
-1.2579431533813477,-0.8245556354522705,-1.5591366291046143,84
-0.9799389839172363,-0.7736911773681641,-1.5795886516571045,85
-0.9694348573684692,-0.8428880572319031,-1.6192599534988403,86
-0.9646101593971252,-0.7436866760253906,-1.7540740966796875,87
-0.7588310837745667,-0.6789029836654663,-1.7560348510742188,88
-0.7694135308265686,-0.5062875151634216,-1.6844547986984253,89
-0.5315611362457275,-0.301352858543396,-1.4696316719055176,90
-0.3931376039981842,-0.21303951740264893,-1.3677046298980713,91
-0.3648289442062378,-0.07312541455030441,-1.274391770362854,92
-0.2703975439071655,0.12170375138521194,-1.1429461240768433,93
-0.153438538312912,0.09795470535755157,-0.9846775531768799,94
-0.03855061158537865,0.16840820014476776,-0.8381931781768799,95
0.013755468651652336,0.13615889847278595,-0.7569975852966309,96
0.06478399783372879,0.2916843593120575,-0.5556296110153198,97
0.1853916049003601,0.30383753776550293,-0.4188992977142334,98
0.2523215711116791,0.20138224959373474,-0.32278481125831604,99
0.2450837790966034,0.24836689233779907,-0.1918552964925766,100
0.346667617559433,0.28697308897972107,-0.024149464443325996,101
0.3366393744945526,0.21522057056427002,-0.000318669161060825,102
