l_vel X,l_vel Y,l_vel Z,t
0.010565039701759815,-0.034050844609737396,-0.02225077897310257,0
0.008997170254588127,0.006365533452481031,-0.027384184300899506,1
0.012059055268764496,0.01635664887726307,-0.0436633825302124,2
0.014385135844349861,0.023000221699476242,-0.10330255329608917,3
0.015458633191883564,0.027943408116698265,-0.16560299694538116,4
0.010384570807218552,0.029457202181220055,-0.1914999634027481,5
0.00433687586337328,0.02831059880554676,-0.21959105134010315,6
-0.00888075027614832,0.023714032024145126,-0.2157137095928192,7
-0.027156488969922066,0.014257673174142838,-0.18407003581523895,8
-0.04850859194993973,0.0031739079859107733,-0.1442268043756485,9
-0.07606592774391174,-0.009982909075915813,-0.0899771898984909,10
-0.1091407984495163,-0.02709917724132538,-0.018176807090640068,11
-0.14392918348312378,-0.045763127505779266,0.05820643901824951,12
-0.18422065675258636,-0.06775804609060287,0.1539234220981598,13
-0.22361095249652863,-0.09093068540096283,0.25250253081321716,14
-0.263631135225296,-0.11416175216436386,0.35163193941116333,15
-0.30161425471305847,-0.1381041705608368,0.4485223889350891,16
-0.3355143070220947,-0.16045953333377838,0.5246652960777283,17
-0.3676004707813263,-0.1847509741783142,0.6074790954589844,18
-0.39429354667663574,-0.20938874781131744,0.6821659207344055,19
-0.4143770635128021,-0.23317047953605652,0.737787127494812,20
-0.4282682240009308,-0.25760239362716675,0.7868978381156921,21
-0.4347047805786133,-0.2793255150318146,0.8017933368682861,22
-0.4361872375011444,-0.30143988132476807,0.8058940768241882,23
-0.4318355917930603,-0.32277610898017883,0.7911844253540039,24
-0.42279037833213806,-0.3453153073787689,0.7758437991142273,25
-0.4085119664669037,-0.36486971378326416,0.737853467464447,26
-0.3915301561355591,-0.382238507270813,0.6827155351638794,27
-0.37251725792884827,-0.399501234292984,0.622552752494812,28
-0.35107851028442383,-0.41559648513793945,0.5546037554740906,29
-0.3298405706882477,-0.4293760657310486,0.4741079807281494,30
-0.3081567883491516,-0.4433097839355469,0.39376676082611084,31
-0.2849334478378296,-0.46147069334983826,0.33186638355255127,32
-0.26195430755615234,-0.4782657027244568,0.27030304074287415,33
-0.23910276591777802,-0.49586477875709534,0.21132680773735046,34
-0.21644780039787292,-0.5145655274391174,0.16590537130832672,35
-0.19481448829174042,-0.5358763337135315,0.13309621810913086,36
-0.1759287267923355,-0.5535939335823059,0.0937146469950676,37
-0.15901343524456024,-0.5728550553321838,0.06399837136268616,38
-0.14617608487606049,-0.5892249941825867,0.02612818405032158,39
-0.13542264699935913,-0.61200350522995,0.028140610083937645,40
-0.1278034746646881,-0.6302993893623352,0.011044640094041824,41
-0.12330121546983719,-0.6487945914268494,-2.188525286328513e-06,42
-0.12231659889221191,-0.6748524904251099,0.04009589925408363,43
-0.12316613644361496,-0.6961537599563599,0.06106436997652054,44
-0.1266212910413742,-0.7173244953155518,0.0885838195681572,45
-0.13334187865257263,-0.7388255596160889,0.12312168627977371,46
-0.14226067066192627,-0.7591041326522827,0.1555953472852707,47
-0.15249969065189362,-0.778484046459198,0.1924622356891632,48
-0.16338126361370087,-0.7954505681991577,0.21404755115509033,49
-0.17487281560897827,-0.8122220635414124,0.23913182318210602,50
-0.186043381690979,-0.8285616040229797,0.26084011793136597,51
-0.19628438353538513,-0.8439738154411316,0.27488788962364197,52
-0.20668631792068481,-0.8606728911399841,0.29346764087677,53
-0.21683473885059357,-0.8795144557952881,0.32103201746940613,54
-0.2249656319618225,-0.8970450162887573,0.3336544930934906,55
-0.23165886104106903,-0.9123831987380981,0.3269665837287903,56
-0.23644603788852692,-0.9247167110443115,0.297818124294281,57
-0.24190770089626312,-0.9405977725982666,0.28900641202926636,58
-0.2423020452260971,-0.9502570033073425,0.2384497970342636,59
-0.24372979998588562,-0.9636606574058533,0.20530378818511963,60
-0.2443593442440033,-0.9808098673820496,0.18978101015090942,61
-0.24098530411720276,-0.9883859157562256,0.11537116765975952,62
-0.23904281854629517,-0.999405026435852,0.05754005163908005,63
-0.2363964468240738,-1.0130261182785034,0.014133727177977562,64
-0.23277682065963745,-1.0291496515274048,-0.01669355295598507,65
-0.22797322273254395,-1.042428970336914,-0.06262070685625076,66
-0.22426791489124298,-1.05483877658844,-0.11257801204919815,67
-0.22090129554271698,-1.0646041631698608,-0.16916435956954956,68
-0.21789555251598358,-1.074841856956482,-0.21879912912845612,69
-0.21534980833530426,-1.0875523090362549,-0.24499723315238953,70
-0.21323756873607635,-1.1011801958084106,-0.2581295669078827,71
-0.2125023454427719,-1.113962173461914,-0.26999491453170776,72
-0.21311788260936737,-1.1230876445770264,-0.29544273018836975,73
-0.21557192504405975,-1.13054621219635,-0.31508153676986694,74
-0.2210635393857956,-1.1381815671920776,-0.3176420331001282,75
-0.23050126433372498,-1.146877646446228,-0.29277727007865906,76
-0.23735323548316956,-1.1476939916610718,-0.31777381896972656,77
-0.2500646412372589,-1.1493446826934814,-0.3055964708328247,78
-0.2630594074726105,-1.1490631103515625,-0.2900569438934326,79
-0.2789239287376404,-1.1469472646713257,-0.275704026222229,80
-0.2946534752845764,-1.142831563949585,-0.25832974910736084,81
-0.31255900859832764,-1.1377676725387573,-0.2390172928571701,82
-0.33101165294647217,-1.1317722797393799,-0.20751924812793732,83
-0.3462692201137543,-1.1240153312683105,-0.2014971226453781,84
-0.36592310667037964,-1.1170070171356201,-0.16372255980968475,85
-0.3842218518257141,-1.110105276107788,-0.12768928706645966,86
-0.4030369222164154,-1.1032042503356934,-0.09654969722032547,87
-0.420540452003479,-1.0959677696228027,-0.06607614457607269,88
-0.436776340007782,-1.0881479978561401,-0.04177621006965637,89
-0.45356523990631104,-1.0808489322662354,-0.01998971588909626,90
-0.46950995922088623,-1.0726667642593384,-0.010127048939466476,91
-0.4859023094177246,-1.0644829273223877,0.014113840647041798,92
-0.5004464387893677,-1.056214690208435,0.02949114330112934,93
-0.512082040309906,-1.0473930835723877,0.025396212935447693,94
-0.5248173475265503,-1.0395630598068237,0.027340685948729515,95
-0.5368680953979492,-1.0322411060333252,0.05680345371365547,96
-0.5455772876739502,-1.0254029035568237,0.054297786206007004,97
-0.553289532661438,-1.019053339958191,0.043956123292446136,98
-0.5597015619277954,-1.0127296447753906,0.015491320751607418,99
-0.5660906434059143,-1.0070809125900269,0.003915869165211916,100
-0.5712466835975647,-1.0024267435073853,-0.005993661470711231,101
-0.5741432309150696,-0.9974300861358643,-0.041056159883737564,102
-0.5780739784240723,-0.9936453104019165,-0.06223565340042114,103
-0.5816529989242554,-0.9910898208618164,-0.06702997535467148,104
-0.5846413373947144,-0.9892109036445618,-0.07565493136644363,105
-0.5867277383804321,-0.9854309558868408,-0.10398007929325104,106
-0.5892516374588013,-0.9819229245185852,-0.12486334145069122,107
-0.5923654437065125,-0.9788040518760681,-0.11966629326343536,108
-0.5946527123451233,-0.9749841094017029,-0.11924715340137482,109
-0.5967273712158203,-0.9697083234786987,-0.14207307994365692,110
-0.6018764972686768,-0.9648215770721436,-0.1273166835308075,111
-0.6060270667076111,-0.9576258063316345,-0.13471955060958862,112
-0.6115708947181702,-0.9493407607078552,-0.13920870423316956,113
-0.6185309290885925,-0.9397392272949219,-0.12298844754695892,114
-0.6246090531349182,-0.928432285785675,-0.1049690693616867,115
-0.6308099627494812,-0.9156332612037659,-0.09249750524759293,116
-0.637424647808075,-0.9017693996429443,-0.08489609509706497,117
-0.645891547203064,-0.8865950703620911,-0.05947647988796234,118
-0.6545470356941223,-0.8702542185783386,-0.03446609154343605,119
-0.6639825701713562,-0.8528273701667786,-0.014206207357347012,120
-0.6753906011581421,-0.8338251113891602,0.027940090745687485,121
-0.6872050166130066,-0.8139675259590149,0.06389714777469635,122
-0.6987854242324829,-0.79259192943573,0.09412179887294769,123
-0.7111852765083313,-0.7708272933959961,0.12504883110523224,124
-0.7230712175369263,-0.7475587725639343,0.15249979496002197,125
-0.7340042591094971,-0.7242171764373779,0.1712139993906021,126
-0.7458223700523376,-0.7005937695503235,0.1958879977464676,127
-0.7569708228111267,-0.6773650646209717,0.21448753774166107,128
-0.7669100165367126,-0.6548586487770081,0.22391031682491302,129
-0.7763492465019226,-0.6327835917472839,0.23653489351272583,130
-0.7847564816474915,-0.6116260886192322,0.24348841607570648,131
-0.7936363816261292,-0.5911281108856201,0.26662713289260864,132
-0.8008440136909485,-0.572820246219635,0.2706708014011383,133
-0.8078348636627197,-0.555880069732666,0.27531206607818604,134
-0.8147624731063843,-0.5402863621711731,0.2822079062461853,135
-0.8207731246948242,-0.5261078476905823,0.28010988235473633,136
-0.8267784714698792,-0.5132399797439575,0.27811118960380554,137
-0.8320070505142212,-0.5011676549911499,0.27606770396232605,138
-0.8362407088279724,-0.48967716097831726,0.27433547377586365,139
-0.8387623429298401,-0.4794083535671234,0.259145587682724,140
-0.8406692147254944,-0.4704435467720032,0.23265671730041504,141
-0.8446455597877502,-0.46213358640670776,0.248652845621109,142
-0.8454424142837524,-0.45447346568107605,0.2348676323890686,143
-0.8468726873397827,-0.44773370027542114,0.22439083456993103,144
-0.8481395244598389,-0.44128432869911194,0.21105773746967316,145
-0.8494499921798706,-0.4348852038383484,0.20113183557987213,146
-0.8510329723358154,-0.42891430854797363,0.20054669678211212,147
-0.8519163131713867,-0.4229438304901123,0.19037465751171112,148
-0.8520920872688293,-0.41630011796951294,0.16313986480236053,149
-0.8535512089729309,-0.4100481867790222,0.16497772932052612,150
-0.854109525680542,-0.40341368317604065,0.1601523905992508,151
-0.8549674153327942,-0.39702579379081726,0.16825604438781738,152
-0.8544903993606567,-0.38985833525657654,0.1547543853521347,153
-0.8544406890869141,-0.38302043080329895,0.14756448566913605,154
-0.8541722893714905,-0.37516191601753235,0.136664479970932,155
-0.8534094095230103,-0.367620587348938,0.13465160131454468,156
-0.8547057509422302,-0.3607865571975708,0.15559346973896027,157
-0.8540751338005066,-0.3523274064064026,0.1437370926141739,158
-0.8532854318618774,-0.3434314727783203,0.1584383249282837,159
-0.8526187539100647,-0.335130512714386,0.14557738602161407,160
-0.8515223264694214,-0.3252449929714203,0.14467240869998932,161
-0.8496073484420776,-0.3162178695201874,0.14242872595787048,162
-0.8492565155029297,-0.30737900733947754,0.14171934127807617,163
-0.848620593547821,-0.29811882972717285,0.14013700187206268,164
-0.8475335240364075,-0.28843215107917786,0.14640359580516815,165
-0.8460323214530945,-0.2791965901851654,0.14240682125091553,166
-0.8453280925750732,-0.26987123489379883,0.13956983387470245,167
-0.8446931838989258,-0.2611806392669678,0.14269867539405823,168
