drag X,drag Y,drag Z,X_n,Y_n,Z_n,t
0.010196957737207413,0.009893384762108326,-0.0,0.0005226547364145517,0.009161417372524738,-0.0020313356071710587,0
0.009905260056257248,0.010107787325978279,0.00020366425451356918,0.012323000468313694,0.012860951013863087,0.001873691100627184,1
0.009847202338278294,0.010086472146213055,0.0002769076672848314,0.0067151696421206,0.011546164751052856,-0.0008500764961354434,2
0.009387541562318802,0.01019684411585331,0.0006924360641278327,0.010369591414928436,0.007360134273767471,-0.0016677287640050054,3
0.0092390151694417,0.010175678879022598,0.000976867857389152,0.004260506946593523,0.010803460143506527,0.0024354925844818354,4
0.009076428599655628,0.01059478148818016,0.000987719395197928,0.009017718024551868,0.016425486654043198,0.0016284978482872248,5
0.008918525651097298,0.010994570329785347,0.0007578294025734067,0.009359830990433693,0.00934868585318327,0.004013185389339924,6
0.008608747273683548,0.011107459664344788,0.00036246597301214933,0.006143549922853708,0.008212121203541756,-0.0007800809107720852,7
0.008305761963129044,0.011794282123446465,-0.00021257474145386368,0.008953536860644817,0.013529256917536259,-0.00019972806330770254,8
0.00791947916150093,0.01208341121673584,-0.0009914933471009135,0.00822363793849945,0.011245694011449814,0.0008021636167541146,9
0.007592648267745972,0.012500937096774578,-0.001935215201228857,0.010683776810765266,0.014215631410479546,-0.004298630636185408,10
0.007062803488224745,0.013063875027000904,-0.0029309545643627644,0.007945824414491653,0.009176245890557766,-0.00044535461347550154,11
0.006883694790303707,0.013626274652779102,-0.004084072541445494,0.009454642422497272,0.012294058687984943,-0.0019086191896349192,12
0.00651899678632617,0.01395486481487751,-0.005218802485615015,0.007271610666066408,0.01417120173573494,-0.0024405820295214653,13
0.0060737114399671555,0.014486792497336864,-0.00640020752325654,0.001657530665397644,0.013216117396950722,-0.009126001037657261,14
0.005842963699251413,0.01492083165794611,-0.00743493065237999,0.007864749059081078,0.014021455310285091,-0.005947301629930735,15
0.00554079283028841,0.015491667203605175,-0.008515090681612492,0.005350720603018999,0.011593363247811794,-0.015717146918177605,16
0.0055720144882798195,0.015469313599169254,-0.00909515842795372,0.003031711559742689,0.016713153570890427,-0.005244491621851921,17
0.00561475520953536,0.01599380373954773,-0.009969783946871758,0.004590881988406181,0.012467934750020504,-0.010640718974173069,18
0.005461792927235365,0.01620928943157196,-0.010425812564790249,0.000843666959553957,0.016557488590478897,-0.005114720202982426,19
0.005448825191706419,0.016749871894717216,-0.010965163819491863,0.005213775672018528,0.01583138480782509,-0.009039593860507011,20
0.005866892170161009,0.01700550690293312,-0.011168594472110271,0.008823592215776443,0.021794389933347702,-0.009417129680514336,21
0.0058638714253902435,0.017194019630551338,-0.011209908872842789,0.0031133252196013927,0.014650528319180012,-0.009401202201843262,22
0.00585199287161231,0.01730531081557274,-0.011070383712649345,0.0035875679459422827,0.02000986412167549,-0.014910045079886913,23
0.005802697502076626,0.017691174522042274,-0.010744060389697552,0.005101051181554794,0.01565767452120781,-0.010618162341415882,24
0.006084957160055637,0.018006622791290283,-0.010238719172775745,0.006914030760526657,0.020687133073806763,-0.013458778150379658,25
0.005986439995467663,0.017848243936896324,-0.009547796100378036,0.007571851368993521,0.024277471005916595,-0.006680808030068874,26
0.0059652626514434814,0.018148701637983322,-0.008879871107637882,0.002441864227876067,0.01497609168291092,-0.0011288877576589584,27
0.0058847409673035145,0.018482768908143044,-0.00824298057705164,0.0021523963660001755,0.016165243461728096,-0.01179368607699871,28
0.005816690158098936,0.01850994862616062,-0.007334915921092033,0.005056668072938919,0.018904907628893852,-0.004445665515959263,29
0.005351551808416843,0.018679514527320862,-0.006593870930373669,0.003362939227372408,0.024041853845119476,-0.006288190372288227,30
0.005070176441222429,0.01888469234108925,-0.005837573669850826,0.0009475909173488617,0.01956086978316307,-0.006487675476819277,31
0.00454239035025239,0.019053731113672256,-0.005089803598821163,0.005736568011343479,0.021337376907467842,-0.00513111799955368,32
0.003875655122101307,0.019152294844388962,-0.004464477300643921,0.0011671031825244427,0.019950933754444122,-0.0020899404771625996,33
0.0031879376620054245,0.018959414213895798,-0.003958474844694138,0.005601561162620783,0.018532883375883102,-0.007565563544631004,34
0.002460339106619358,0.019238995388150215,-0.0034273627679795027,0.0011799070052802563,0.01777055487036705,-0.005036003887653351,35
0.0018484785687178373,0.01934092864394188,-0.00297203054651618,0.003307020291686058,0.020838160067796707,-0.005544588435441256,36
0.0011652220273390412,0.019489163532853127,-0.0026366172824054956,0.0054752822034060955,0.022548452019691467,-0.0026553096249699593,37
0.0005708379903808236,0.01955280266702175,-0.002488949801772833,-0.0021216990426182747,0.0202171728014946,-0.003704410744830966,38
-0.00021567910152953118,0.019795170053839684,-0.002435064874589443,0.006504402961581945,0.024649741128087044,-0.0009032485540956259,39
-0.0009196287137456238,0.019602656364440918,-0.0025906406808644533,0.0033988908398896456,0.0192739088088274,-0.0018897727131843567,40
-0.0017741027986630797,0.01981673389673233,-0.00283849542029202,-0.0015008081682026386,0.0223556999117136,-0.0022740638814866543,41
-0.0026885741390287876,0.01996712014079094,-0.00317860278300941,0.0005278076278045774,0.020939821377396584,-0.002337181940674782,42
-0.003493948606774211,0.01963871717453003,-0.0035310983657836914,-0.005259010940790176,0.018058063462376595,0.0009702479001134634,43
-0.004210094455629587,0.0197286419570446,-0.004077427089214325,-0.0030891457572579384,0.019161388278007507,-0.0005238798912614584,44
-0.005048850551247597,0.019864792004227638,-0.0046857381239533424,-0.007900582626461983,0.01725119724869728,-0.0019199459347873926,45
-0.005689325742423534,0.019500665366649628,-0.005186155904084444,6.319954991340637e-06,0.023455055430531502,-0.0015595941804349422,46
-0.006546484772115946,0.019587969407439232,-0.005885950289666653,-0.00661377003416419,0.0209029708057642,-0.004155231639742851,47
-0.007386942859739065,0.019479557871818542,-0.006468217819929123,-0.004138822667300701,0.02411302924156189,-0.005163763649761677,48
-0.008067425340414047,0.0194102693349123,-0.007038996089249849,-0.007705227937549353,0.021264351904392242,4.597241058945656e-05,49
