pos X,pos Y,pos Z,t
0.0,0.0,1.0,0
0.0001364178315270692,9.039261203724891e-05,0.9998601675033569,1
0.00037418489228002727,0.00036934419767931104,0.9993044137954712,2
0.0006575923762284219,0.0008180512231774628,0.9977325201034546,3
0.0009319850360043347,0.0013768572825938463,0.9950275421142578,4
0.0011355222668498755,0.001977472100406885,0.9914863109588623,5
0.001175555633381009,0.0025359292048960924,0.987703263759613,6
0.0009670387953519821,0.002996130147948861,0.984031617641449,7
0.0003762983251363039,0.0032882506493479013,0.9809755086898804,8
-0.0006645753746852279,0.003377011278644204,0.9785711169242859,9
-0.0023111815098673105,0.0031829550862312317,0.9772617816925049,10
-0.004648212809115648,0.0026150126941502094,0.9773598313331604,11
-0.007749213371425867,0.0016119066858664155,0.9791226983070374,12
-0.011647128500044346,0.00013393242261372507,0.9827349185943604,13
-0.016346173360943794,-0.0018384821014478803,0.9883281588554382,14
-0.021781599149107933,-0.0042961034923791885,0.9958269000053406,15
-0.027884235605597496,-0.007208369672298431,1.005072832107544,16
-0.034586548805236816,-0.010575607419013977,1.015906810760498,17
-0.0418238565325737,-0.01441111322492361,1.0282617807388306,18
-0.04947219789028168,-0.01868911273777485,1.0417226552963257,19
-0.05743732303380966,-0.023396247997879982,1.0559921264648438,20
-0.06564150005578995,-0.028573816642165184,1.0710999965667725,21
-0.0739767923951149,-0.034239985048770905,1.0868648290634155,22
-0.0823163241147995,-0.0403393991291523,1.1027714014053345,23
-0.09057097136974335,-0.04687663912773132,1.1186329126358032,24
-0.09866594523191452,-0.053819991648197174,1.1340453624725342,25
-0.1065446138381958,-0.061134133487939835,1.148682951927185,26
-0.11415570974349976,-0.06880174577236176,1.16228449344635,27
-0.12147486209869385,-0.07678897678852081,1.1745498180389404,28
-0.12846975028514862,-0.08505965769290924,1.1852571964263916,29
-0.13511541485786438,-0.09355267882347107,1.1940561532974243,30
-0.14135225117206573,-0.10230662673711777,1.201112985610962,31
-0.14713051915168762,-0.11132277548313141,1.2064393758773804,32
-0.15243364870548248,-0.12054946273565292,1.2098389863967896,33
-0.1572445034980774,-0.1300017386674881,1.2113847732543945,34
-0.16152343153953552,-0.13971984386444092,1.2113882303237915,35
-0.16528281569480896,-0.14970824122428894,1.2098972797393799,36
-0.16853569447994232,-0.15999825298786163,1.2072043418884277,37
-0.17127303779125214,-0.17069053649902344,1.2039735317230225,38
-0.17356455326080322,-0.18181341886520386,1.2006040811538696,39
-0.17551223933696747,-0.1934002935886383,1.1974904537200928,40
-0.17726194858551025,-0.2054327428340912,1.1947851181030273,41
-0.17895933985710144,-0.21790531277656555,1.1927826404571533,42
-0.1807534247636795,-0.23081298172473907,1.1917897462844849,43
-0.18280945718288422,-0.2441398650407791,1.192069411277771,44
-0.1852678507566452,-0.2578692138195038,1.1939427852630615,45
-0.18823955953121185,-0.2719554901123047,1.1974868774414062,46
-0.19175109267234802,-0.28631487488746643,1.2023388147354126,47
-0.19589237868785858,-0.30094417929649353,1.2086628675460815,48
-0.2007543295621872,-0.3158641755580902,1.2167880535125732,49
-0.2062818557024002,-0.3310227692127228,1.2262722253799438,50
-0.2124224752187729,-0.34639495611190796,1.2368006706237793,51
-0.2191709280014038,-0.36200469732284546,1.2484190464019775,52
-0.22647371888160706,-0.3778765797615051,1.2610348463058472,53
-0.2342558354139328,-0.39403748512268066,1.2745349407196045,54
-0.24240811169147491,-0.4104997217655182,1.2885416746139526,55
-0.2508337199687958,-0.42726990580558777,1.3026264905929565,56
-0.2594452500343323,-0.44432663917541504,1.3162682056427002,57
-0.2681405544281006,-0.46160000562667847,1.3287299871444702,58
-0.27689558267593384,-0.47914108633995056,1.3401175737380981,59
-0.28567808866500854,-0.4970919191837311,1.3509609699249268,60
-0.2943803071975708,-0.5153682231903076,1.360593557357788,61
-0.3029506802558899,-0.5339289903640747,1.368632197380066,62
-0.31136131286621094,-0.5527771711349487,1.3749727010726929,63
-0.31957849860191345,-0.5719054341316223,1.379538893699646,64
-0.3275797367095947,-0.5912742018699646,1.3821531534194946,65
-0.3353557586669922,-0.610832154750824,1.382607102394104,66
-0.3429093062877655,-0.6305128335952759,1.3806663751602173,67
-0.350235253572464,-0.6504534482955933,1.3769181966781616,68
-0.3573051989078522,-0.6707379221916199,1.371803641319275,69
-0.36411252617836,-0.6913004517555237,1.3651337623596191,70
-0.37066516280174255,-0.7121574878692627,1.357080340385437,71
-0.37699106335639954,-0.733267068862915,1.3476169109344482,72
-0.383087694644928,-0.7546989917755127,1.3373348712921143,73
-0.3890000283718109,-0.7764732241630554,1.3264667987823486,74
-0.39478564262390137,-0.7986263632774353,1.3156604766845703,75
-0.4004881978034973,-0.8211097717285156,1.3051605224609375,76
-0.40617161989212036,-0.8438205122947693,1.2947670221328735,77
-0.4119579493999481,-0.8667252659797668,1.2848961353302002,78
-0.4179389178752899,-0.8897485136985779,1.2757341861724854,79
-0.42418625950813293,-0.9127762317657471,1.2670780420303345,80
-0.430807888507843,-0.9357292652130127,1.259119987487793,81
-0.437889963388443,-0.9585286378860474,1.2522131204605103,82
-0.4454707205295563,-0.9810948967933655,1.246330738067627,83
-0.45354384183883667,-1.0033568143844604,1.2413215637207031,84
-0.4621939957141876,-1.0252516269683838,1.2376137971878052,85
-0.47141629457473755,-1.0467398166656494,1.2353302240371704,86
-0.4811820089817047,-1.0678147077560425,1.2341094017028809,87
-0.4915291666984558,-1.0884655714035034,1.2341550588607788,88
-0.5023913979530334,-1.1087021827697754,1.235134482383728,89
-0.5137114524841309,-1.1285430192947388,1.2367041110992432,90
-0.5255005955696106,-1.147998571395874,1.2390855550765991,91
-0.5376850366592407,-1.1671063899993896,1.242127537727356,92
-0.5501848459243774,-1.1859155893325806,1.2453595399856567,93
-0.5629914999008179,-1.2044768333435059,1.2489252090454102,94
-0.5760899186134338,-1.2228569984436035,1.2530401945114136,95
-0.589373767375946,-1.2410889863967896,1.2569864988327026,96
-0.6028133630752563,-1.259219765663147,1.2606735229492188,97
-0.6163821220397949,-1.2772964239120483,1.264135718345642,98
-0.6300461888313293,-1.2953697443008423,1.2674193382263184,99
-0.6437414884567261,-1.3134406805038452,1.2699679136276245,100
