total thrust f,t
0.24093392491340637,0
0.2488313764333725,1
0.1975705921649933,2
0.20118531584739685,3
0.2357737123966217,4
0.25954943895339966,5
0.2879844009876251,6
0.3269064724445343,7
0.337756484746933,8
0.3696763515472412,9
0.39216482639312744,10
0.42468392848968506,11
0.3926985263824463,12
0.4096294045448303,13
0.4263111352920532,14
0.43359264731407166,15
0.3917787969112396,16
0.3782069683074951,17
0.36869487166404724,18
0.3342650532722473,19
0.30984610319137573,20
0.29189032316207886,21
0.25807666778564453,22
0.25153765082359314,23
0.23765400052070618,24
0.2250712364912033,25
0.19150184094905853,26
0.17498761415481567,27
0.18842525780200958,28
0.18049444258213043,29
0.17905792593955994,30
0.2126895934343338,31
0.22993068397045135,32
0.22880613803863525,33
0.1926540732383728,34
0.23516251146793365,35
0.24704612791538239,36
0.27633988857269287,37
0.2830583155155182,38
0.3262314796447754,39
0.3341381847858429,40
0.3378807604312897,41
0.3736763298511505,42
0.3865969777107239,43
0.3736037015914917,44
0.375995934009552,45
0.34144389629364014,46
0.3552568554878235,47
0.3313164710998535,48
0.3362070620059967,49
0.2882764935493469,50
0.323559045791626,51
0.29786258935928345,52
0.2593071162700653,53
0.22441531717777252,54
0.21845783293247223,55
0.22319617867469788,56
0.252543181180954,57
0.19333326816558838,58
0.1686851680278778,59
0.16880126297473907,60
0.14485271275043488,61
0.19509384036064148,62
0.19139105081558228,63
0.19785846769809723,64
0.14101643860340118,65
0.16854676604270935,66
0.19318851828575134,67
0.21528847515583038,68
0.24625253677368164,69
0.24910710752010345,70
0.27622857689857483,71
0.28605175018310547,72
0.2697191834449768,73
0.31155285239219666,74
0.3068802058696747,75
0.3259657025337219,76
0.32647332549095154,77
0.3149513006210327,78
0.36384695768356323,79
0.37739476561546326,80
0.36495155096054077,81
0.3464600145816803,82
0.3148978054523468,83
0.3577113449573517,84
0.3797352910041809,85
0.3514675199985504,86
0.34622272849082947,87
0.335181325674057,88
0.3161918818950653,89
0.33091261982917786,90
0.3013639450073242,91
0.30197837948799133,92
0.28841888904571533,93
0.23679552972316742,94
0.24560342729091644,95
0.24080760776996613,96
0.22848725318908691,97
0.20085032284259796,98
0.23080095648765564,99
0.19928443431854248,100
0.2092769294977188,101
0.2214772254228592,102
0.19500815868377686,103
0.20074565708637238,104
0.21269658207893372,105
0.2523130476474762,106
0.24795976281166077,107
0.21624475717544556,108
0.2257775068283081,109
0.2572358250617981,110
0.27518782019615173,111
0.2661552429199219,112
0.3035069704055786,113
0.28199172019958496,114
0.26946601271629333,115
0.3027789294719696,116
0.2904738187789917,117
0.29275190830230713,118
0.3297696113586426,119
0.31068962812423706,120
0.3160887062549591,121
0.31008008122444153,122
0.33246827125549316,123
0.35135510563850403,124
0.32243338227272034,125
0.3252631425857544,126
0.33624467253685,127
0.30229297280311584,128
0.29993999004364014,129
0.34523704648017883,130
0.3384043574333191,131
0.3254898190498352,132
0.2761654257774353,133
0.31567999720573425,134
0.28494584560394287,135
0.29354098439216614,136
0.2944149672985077,137
0.2812421917915344,138
0.25148043036460876,139
0.2647024989128113,140
0.27572980523109436,141
0.26005586981773376,142
0.2789224684238434,143
0.2585379481315613,144
0.2833995819091797,145
0.25137704610824585,146
0.27509331703186035,147
0.2790820896625519,148
0.26668497920036316,149
0.24805207550525665,150
0.30746886134147644,151
0.2829613983631134,152
0.28302064538002014,153
0.2862689197063446,154
0.287117063999176,155
0.2769007682800293,156
0.287866473197937,157
0.2868107855319977,158
0.2740122675895691,159
0.2750783860683441,160
0.2764050364494324,161
0.2823445498943329,162
0.31349772214889526,163
0.3222907483577728,164
0.323827862739563,165
0.2649311125278473,166
0.3033754527568817,167
0.3028094470500946,168
0.27209413051605225,169
0.27807188034057617,170
0.29611533880233765,171
0.3068418502807617,172
0.284175843000412,173
0.2674065828323364,174
0.27959945797920227,175
0.27807971835136414,176
0.24023589491844177,177
0.2867130935192108,178
0.2940744459629059,179
0.3052799701690674,180
0.2814651429653168,181
0.30172446370124817,182
0.27733612060546875,183
0.30460649728775024,184
0.3007450997829437,185
0.27320539951324463,186
0.29377201199531555,187
0.2959994673728943,188
0.2858979105949402,189
0.2763579487800598,190
0.2706981897354126,191
0.2877914309501648,192
0.27186310291290283,193
0.28344830870628357,194
0.268618643283844,195
0.2861294448375702,196
0.29349571466445923,197
0.2631380259990692,198
0.26983046531677246,199
0.21003633737564087,200
0.25234535336494446,201
0.2756107747554779,202
0.28511616587638855,203
0.2512841522693634,204
0.2559666037559509,205
0.2531442642211914,206
0.2908957600593567,207
0.24749882519245148,208
0.27191218733787537,209
0.23752295970916748,210
0.2490609735250473,211
0.31222453713417053,212
0.26020872592926025,213
0.2525521218776703,214
0.2435605525970459,215
0.3065268099308014,216
0.271944522857666,217
0.2951314449310303,218
0.24623572826385498,219
0.2679729759693146,220
0.2697112262248993,221
0.2650779187679291,222
0.27837538719177246,223
0.283960223197937,224
0.2683214545249939,225
0.2606199085712433,226
0.30640262365341187,227
0.25945550203323364,228
0.2876538932323456,229
0.24836359918117523,230
0.2350955754518509,231
0.25509268045425415,232
0.26849615573883057,233
0.2632826268672943,234
0.2669840157032013,235
0.2276415377855301,236
0.28134915232658386,237
0.29105913639068604,238
0.27445581555366516,239
