T1_change,T2_change,T3_change,T4_change,t
0.07377523183822632,0.03549274057149887,0.09377553313970566,0.02613755501806736,0
0.015501521527767181,-0.014060799032449722,-0.005526237189769745,0.015392614528536797,1
-0.00739055871963501,-0.0027812719345092773,-0.005532518029212952,-0.017915446311235428,2
-0.007447287440299988,0.008288819342851639,-0.006404370069503784,0.006873432546854019,3
0.008596889674663544,0.013485413044691086,0.0048346370458602905,0.010350290685892105,4
0.005175262689590454,0.015553925186395645,0.004740871489048004,0.012366529554128647,5
-0.01364251971244812,0.01567044109106064,-0.013299435377120972,0.020404629409313202,6
0.02873532474040985,0.010086849331855774,0.024100109934806824,0.00038404762744903564,7
0.0032796859741210938,0.00912080705165863,0.011707797646522522,0.011034741997718811,8
0.0019760504364967346,0.008864201605319977,-0.0030035004019737244,0.015313513576984406,9
-0.0030318573117256165,0.009293906390666962,0.0008448585867881775,0.007383845746517181,10
-0.0039060860872268677,0.011642813682556152,-0.011166788637638092,0.011422961950302124,11
-0.006074205040931702,0.011348247528076172,-0.006771497428417206,0.007197454571723938,12
0.008857622742652893,-0.00033655762672424316,0.012490302324295044,-0.0009679496288299561,13
-0.01346762478351593,-0.0009268671274185181,-0.012460775673389435,0.004423916339874268,14
0.0021198391914367676,-0.0020141005516052246,-0.0010114163160324097,-0.0029008984565734863,15
0.003807477653026581,-0.004470467567443848,0.005320906639099121,-0.005486652255058289,16
-0.011545099318027496,-0.0038369596004486084,-0.010063573718070984,-0.0024202316999435425,17
-0.009401343762874603,-0.006156213581562042,-0.009525224566459656,-0.005246482789516449,18
0.0019025206565856934,-0.010159336030483246,0.0031597986817359924,-0.010432399809360504,19
-0.012553155422210693,-0.006220042705535889,-0.012056373059749603,-0.005207240581512451,20
-0.010554492473602295,-0.009625166654586792,-0.008814886212348938,-0.00927037000656128,21
-0.007625967264175415,-0.006300151348114014,-0.010034967213869095,-0.009076446294784546,22
0.00020536035299301147,-0.011640049517154694,0.0024012811481952667,-0.01012740284204483,23
-0.010706547647714615,-0.005317613482475281,-0.0115397609770298,-0.008556205779314041,24
0.014327328652143478,-0.011854555457830429,0.013994023203849792,-0.009742259979248047,25
-0.011802203953266144,-0.006796974688768387,-0.00762634351849556,-0.006535086780786514,26
0.0005095377564430237,-0.00719093531370163,-0.0007291100919246674,-0.006551556289196014,27
-0.0021892786026000977,-0.007977426052093506,0.0004926212131977081,-0.006696522235870361,28
-0.011865871027112007,-0.005639770999550819,-0.012722311541438103,-0.006033724173903465,29
0.012058915570378304,-0.006940802559256554,0.0136802326887846,-0.00742780975997448,30
-0.004264269024133682,-0.004989097826182842,-0.0033442601561546326,-0.0012178048491477966,31
-0.007206117734313011,-0.002051582559943199,-0.007439207285642624,-0.006072116084396839,32
0.015894999727606773,0.0007121684029698372,0.01615000143647194,0.0023623043671250343,33
0.012041818350553513,0.006481016054749489,0.01224387064576149,0.0023816656321287155,34
0.0049507394433021545,0.0016263369470834732,0.0015730895102024078,0.009614000096917152,35
0.01479775458574295,0.006497638300061226,0.023599199950695038,-0.0001298915594816208,36
0.007242701947689056,0.007180282846093178,-0.0038564950227737427,0.013203972950577736,37
-0.0057905688881874084,0.0007562264800071716,0.0010229647159576416,0.0010410994291305542,38
0.006691388785839081,0.012434974312782288,0.0018957853317260742,0.0115228071808815,39
0.016515254974365234,0.012650929391384125,0.015537455677986145,0.006302408874034882,40
0.008986406028270721,0.012661594897508621,0.002718821167945862,0.01589212194085121,41
0.016207151114940643,0.004273995757102966,0.025797337293624878,0.0074080973863601685,42
-0.011946983635425568,0.013863816857337952,-0.027311332523822784,0.009476974606513977,43
0.009131811559200287,0.003146745264530182,0.021012000739574432,0.007018260657787323,44
-0.023984909057617188,0.014332816004753113,-0.03509357571601868,0.008647188544273376,45
0.001630246639251709,0.008711203932762146,0.0035641714930534363,0.007728159427642822,46
-0.007656782865524292,0.006849750876426697,-0.005373544991016388,0.006162270903587341,47
0.015072010457515717,0.004050739109516144,0.01524025946855545,0.002354167401790619,48
-0.014211662113666534,-0.0009174346923828125,-0.015049763023853302,0.0033585727214813232,49
-0.017205826938152313,-0.002699650824069977,-0.016349270939826965,-0.0026150569319725037,50
0.01103334128856659,0.003346748650074005,0.01075562834739685,-0.0006846264004707336,51
-0.00432334840297699,-0.0050408244132995605,-0.003660932183265686,-0.00011999905109405518,52
-0.0009719431400299072,-0.0061064213514328,0.00011129677295684814,-0.0033385902643203735,53
-0.025508001446723938,-0.01003304123878479,-0.02349810302257538,-0.01114015281200409,54
0.01826833188533783,0.0002731308341026306,0.01734781265258789,-0.006606854498386383,55
-0.005229771137237549,-0.006617896258831024,-0.007026605308055878,-0.00035200268030166626,56
-0.010275594890117645,-0.00927785038948059,-0.00587114691734314,-0.008862391114234924,57
-0.010713532567024231,-0.010472208261489868,-0.011066164821386337,-0.010014191269874573,58
-0.014139119535684586,-0.008251376450061798,-0.01437307521700859,-0.010400556027889252,59
0.003321100026369095,-0.007546193897724152,0.004351288080215454,-0.00930173322558403,60
0.004379410296678543,-0.0036139748990535736,0.00270925834774971,-0.0038676857948303223,61
0.0038300789892673492,-0.010161057114601135,0.008310027420520782,-0.0035848915576934814,62
-0.017603307962417603,-0.0072828009724617004,-0.016996772959828377,-0.01309157907962799,63
0.006660092622041702,-0.004240099340677261,0.004495603963732719,-0.0050361268222332,64
-0.0014630332589149475,-0.005924113094806671,0.00011235103011131287,-0.0014429092407226562,65
-0.004798118025064468,-0.005777033045887947,-0.003433462232351303,-0.006307443603873253,66
-0.009131088852882385,-0.005891367793083191,-0.009248441085219383,-0.008998274803161621,67
0.008173322305083275,0.0016227532178163528,0.005659827962517738,2.0841136574745178e-05,68
0.012124156579375267,-0.000616464763879776,0.012352179735898972,0.0043465811759233475,69
