total thrust f,t
0.18582653999328613,0
0.1950041651725769,1
0.17051094770431519,2
0.1922236680984497,3
0.2359839826822281,4
0.2793090343475342,5
0.31354618072509766,6
0.3555389642715454,7
0.3748272657394409,8
0.39312899112701416,9
0.43908876180648804,10
0.45352882146835327,11
0.4575965106487274,12
0.4656454622745514,13
0.4882696568965912,14
0.4713234603404999,15
0.45945030450820923,16
0.4524431824684143,17
0.40280547738075256,18
0.37326300144195557,19
0.3428747057914734,20
0.3518231511116028,21
0.29802557826042175,22
0.2814401388168335,23
0.2547484338283539,24
0.231980100274086,25
0.14978165924549103,26
0.17290407419204712,27
0.15938027203083038,28
0.13212016224861145,29
0.10774032771587372,30
0.09863477200269699,31
0.10666018724441528,32
0.10890252888202667,33
0.11602074652910233,34
0.10306630283594131,35
0.16880257427692413,36
0.16003836691379547,37
0.16684485971927643,38
0.2317582666873932,39
0.22622475028038025,40
0.29869529604911804,41
0.31697648763656616,42
0.34162577986717224,43
0.38474151492118835,44
0.40373870730400085,45
0.3460257053375244,46
0.41329315304756165,47
0.3806259036064148,48
0.3900512754917145,49
0.41009268164634705,50
0.37500059604644775,51
0.424524188041687,52
0.3806110620498657,53
0.3994259238243103,54
0.39652562141418457,55
0.34344378113746643,56
0.38756951689720154,57
0.32046154141426086,58
0.2750473916530609,59
0.25506526231765747,60
0.2377377152442932,61
0.19551002979278564,62
0.20762421190738678,63
0.21015296876430511,64
0.1792154461145401,65
0.13294750452041626,66
0.17972750961780548,67
0.13243350386619568,68
0.09142765402793884,69
0.12654300034046173,70
0.17897987365722656,71
0.15012288093566895,72
0.16163624823093414,73
0.19799888134002686,74
0.19293373823165894,75
0.2017999142408371,76
0.20399723947048187,77
0.22743012011051178,78
0.23563618957996368,79
0.2895808219909668,80
0.302004337310791,81
0.3131048083305359,82
0.35006988048553467,83
0.315695583820343,84
0.34510087966918945,85
0.3767467737197876,86
0.35359102487564087,87
0.3741928040981293,88
0.36505913734436035,89
0.3399099111557007,90
0.37949126958847046,91
0.41694027185440063,92
0.3399413824081421,93
0.4187335968017578,94
0.37007367610931396,95
0.4046178162097931,96
0.35252875089645386,97
0.3295828402042389,98
0.3346557021141052,99
0.32502925395965576,100
0.3411404490470886,101
0.3053196370601654,102
0.28116661310195923,103
0.2760588824748993,104
0.25274035334587097,105
0.28560248017311096,106
0.22706665098667145,107
0.2322690337896347,108
0.23357371985912323,109
0.23450830578804016,110
0.218772754073143,111
0.22840280830860138,112
0.1794489473104477,113
0.18744292855262756,114
0.20559823513031006,115
0.20770962536334991,116
0.2204754799604416,117
0.2070113867521286,118
0.24888284504413605,119
0.25325629115104675,120
0.25811973214149475,121
0.2972963750362396,122
0.2717990577220917,123
0.27340787649154663,124
0.30862054228782654,125
0.2816500961780548,126
0.2903421223163605,127
0.30778536200523376,128
0.29125481843948364,129
0.3659459054470062,130
0.37354812026023865,131
0.28227826952934265,132
0.34817278385162354,133
0.3036901652812958,134
0.2970806956291199,135
0.2862047255039215,136
0.31164026260375977,137
0.30896058678627014,138
0.3180513083934784,139
0.2752770781517029,140
0.31593555212020874,141
0.3114905059337616,142
0.2948581874370575,143
0.3184271454811096,144
0.2934814393520355,145
0.27602511644363403,146
0.30715909600257874,147
0.27919575572013855,148
0.26278823614120483,149
0.3113408088684082,150
0.288401335477829,151
0.2813560366630554,152
0.24985040724277496,153
0.25987735390663147,154
0.27476298809051514,155
0.2902769446372986,156
0.2906593680381775,157
0.2428688108921051,158
0.2900181710720062,159
0.3040616512298584,160
0.258186399936676,161
0.2682246267795563,162
0.24758660793304443,163
0.30185267329216003,164
0.2713392674922943,165
0.30603325366973877,166
0.24101369082927704,167
0.2586657702922821,168
0.25075823068618774,169
0.2824271321296692,170
0.2722361385822296,171
0.28830021619796753,172
0.2764799892902374,173
0.27960696816444397,174
0.26130014657974243,175
0.24155832827091217,176
0.2637663185596466,177
0.28307247161865234,178
0.28015658259391785,179
0.2832457721233368,180
0.2687512934207916,181
0.26151883602142334,182
0.25721997022628784,183
0.2363022416830063,184
0.26574578881263733,185
0.2971875071525574,186
0.28971999883651733,187
0.3074938654899597,188
0.24393527209758759,189
0.2343420684337616,190
0.2550412118434906,191
0.23390905559062958,192
0.2831430435180664,193
0.28345584869384766,194
0.288228839635849,195
0.3019178807735443,196
0.2384794056415558,197
0.25794950127601624,198
0.24910759925842285,199
0.2865847945213318,200
0.281848281621933,201
0.28152069449424744,202
0.27760201692581177,203
0.305804044008255,204
0.28649452328681946,205
0.29829666018486023,206
0.2723100185394287,207
0.27238866686820984,208
0.23566988110542297,209
0.2884639799594879,210
0.2811480462551117,211
0.26171165704727173,212
0.2876172959804535,213
0.2713397145271301,214
0.30779793858528137,215
0.2783370018005371,216
0.3159083425998688,217
0.2907774746417999,218
0.2959108054637909,219
0.2568761110305786,220
0.3116849362850189,221
0.28589901328086853,222
0.29914647340774536,223
0.28527435660362244,224
0.2902895510196686,225
0.27264219522476196,226
0.267602801322937,227
0.2944227159023285,228
0.2515515387058258,229
0.2874736189842224,230
0.27379801869392395,231
0.26741769909858704,232
0.26949697732925415,233
0.30382102727890015,234
0.27158093452453613,235
0.30167320370674133,236
0.266269713640213,237
0.29715484380722046,238
0.2941511571407318,239
0.2679530084133148,240
0.2767616808414459,241
0.27525055408477783,242
0.2920243442058563,243
0.28008532524108887,244
0.26048120856285095,245
0.2858993113040924,246
0.2650439739227295,247
0.27133867144584656,248
0.28362637758255005,249
0.24446989595890045,250
0.2727985978126526,251
0.29683080315589905,252
0.2712465822696686,253
0.25670650601387024,254
0.28725773096084595,255
0.28868305683135986,256
0.2774287462234497,257
0.26120179891586304,258
0.259136438369751,259
0.23918516933918,260
0.2600199580192566,261
0.2538542151451111,262
0.29692399501800537,263
0.31043943762779236,264
0.24717603623867035,265
0.241928368806839,266
0.22799354791641235,267
0.27698907256126404,268
0.24200944602489471,269
0.30963900685310364,270
0.25801676511764526,271
0.2338266372680664,272
0.2528553307056427,273
0.22697773575782776,274
0.21542611718177795,275
0.22523178160190582,276
0.28145402669906616,277
0.236552894115448,278
0.27897098660469055,279
0.27612292766571045,280
0.23430432379245758,281
0.2647881805896759,282
0.24396149814128876,283
0.2794801592826843,284
0.3223329484462738,285
0.2450261265039444,286
0.2967320680618286,287
0.3057044744491577,288
0.2888098657131195,289
0.266388475894928,290
0.2754403352737427,291
0.31503546237945557,292
0.2830059230327606,293
0.3029134273529053,294
0.2696816325187683,295
0.26932933926582336,296
0.3107747435569763,297
0.31069549918174744,298
0.3181697428226471,299
0.32896727323532104,300
0.33464881777763367,301
0.301571786403656,302
0.27072590589523315,303
0.3433857262134552,304
0.32972922921180725,305
0.3256368041038513,306
0.3483670949935913,307
0.32909199595451355,308
0.2890562415122986,309
0.30381157994270325,310
0.29963600635528564,311
0.31769630312919617,312
0.32545408606529236,313
0.28580552339553833,314
0.2996421754360199,315
0.2850201427936554,316
0.3195643424987793,317
0.2655303478240967,318
0.24034655094146729,319
0.24760407209396362,320
0.29411736130714417,321
0.2606455087661743,322
0.2525036633014679,323
0.26821741461753845,324
0.25078409910202026,325
0.28990277647972107,326
0.2211829423904419,327
0.24810542166233063,328
0.23662850260734558,329
0.257698118686676,330
0.2717544138431549,331
0.2316274493932724,332
0.24076224863529205,333
0.29152294993400574,334
0.2249872386455536,335
0.2723233699798584,336
0.22907620668411255,337
0.22058457136154175,338
0.2278481423854828,339
0.24901947379112244,340
0.2839795649051666,341
0.26236385107040405,342
0.2577560544013977,343
0.2454696148633957,344
0.23527635633945465,345
0.2400117665529251,346
0.28918516635894775,347
0.2863351106643677,348
0.3049355447292328,349
0.28741201758384705,350
0.2571846842765808,351
0.2927142381668091,352
0.29181769490242004,353
0.2542870044708252,354
