drag X,drag Y,drag Z,X_n,Y_n,Z_n,t
2.8265267246752046e-05,0.015064777806401253,-0.0,-0.001625871635042131,0.0023128045722842216,0.0023221601732075214,0
-0.00011235620331717655,0.014900298789143562,0.00036141881719231606,-0.006270261015743017,0.013470733538269997,0.0035185504239052534,1
-0.0003145376977045089,0.014658703468739986,0.0005634617409668863,0.002871226519346237,0.013589538633823395,-0.0008362112566828728,2
-0.0003168608236592263,0.014588922262191772,0.0008551090140827,0.0035468698479235172,0.01680820807814598,-0.002443901030346751,3
-0.0006798492395319045,0.01465099211782217,0.0010306047042831779,-6.583257345482707e-05,0.014581983909010887,-0.00527830608189106,4
-0.0011637419229373336,0.014703255146741867,0.0010773938847705722,-0.001489977352321148,0.014265691861510277,0.0030879639089107513,5
-0.001374221290461719,0.01468273252248764,0.000775637396145612,-0.004291091579943895,0.0083667216822505,-0.0012520813615992665,6
-0.0018335003405809402,0.01453907135874033,0.000415984308347106,0.0021249535493552685,0.02006591483950615,-0.00027812999906018376,7
-0.0021143504418432713,0.014713313430547714,-0.0003432398953009397,-0.0033486278261989355,0.011578286066651344,-0.004917919635772705,8
-0.002640057122334838,0.01484495960175991,-0.001077562803402543,0.004109865054488182,0.013290885835886002,0.00035856859176419675,9
-0.0029025806579738855,0.014617807231843472,-0.002078056102618575,0.004397768527269363,0.016691939905285835,0.0017823886591941118,10
-0.0032157867681235075,0.015020313672721386,-0.0032655703835189342,-0.002746275393292308,0.01595514453947544,-0.0012366905575618148,11
-0.003621715819463134,0.014961954206228256,-0.004396060016006231,-0.0036354276817291975,0.012262515723705292,-0.0002876741345971823,12
-0.0038933479227125645,0.015006514266133308,-0.005641280207782984,-0.00286854081787169,0.014079197309911251,-0.0002506733871996403,13
-0.004201600328087807,0.015164252370595932,-0.006955081131309271,-0.005909310653805733,0.013548151589930058,-0.007972943596541882,14
-0.004637379199266434,0.015202212147414684,-0.008045392110943794,-0.0007926467806100845,0.01773608662188053,-0.0057209269143640995,15
-0.004667011089622974,0.015274273231625557,-0.009273534640669823,-0.007092333398759365,0.02069312147796154,-0.00866819079965353,16
-0.004698926582932472,0.015512003563344479,-0.010388804599642754,-0.004673433490097523,0.010708182118833065,-0.00991105753928423,17
-0.004957213066518307,0.015720605850219727,-0.011294775642454624,-0.003302375553175807,0.00865093432366848,-0.009033897891640663,18
-0.004521834198385477,0.016029514372348785,-0.012144425883889198,-0.0021439995616674423,0.013105668127536774,-0.012396586127579212,19
-0.004321054555475712,0.016086161136627197,-0.012739954516291618,0.002307057846337557,0.01706618443131447,-0.013955708593130112,20
-0.003855748800560832,0.016552625223994255,-0.013209732249379158,-0.003035221016034484,0.021024957299232483,-0.024249006062746048,21
-0.0036648602690547705,0.016770251095294952,-0.01311653945595026,-0.0009310138411819935,0.020848959684371948,-0.012375160120427608,22
-0.003462596796452999,0.017140554264187813,-0.013122648000717163,-0.0032195874955505133,0.014060936868190765,-0.014098734594881535,23
-0.002671271562576294,0.017319386824965477,-0.012725320644676685,-0.0029340367764234543,0.01665881834924221,-0.009957216680049896,24
-0.0024379007518291473,0.017685601487755775,-0.012289131991565228,-0.004260678309947252,0.015294967219233513,-0.01485943328589201,25
-0.0020100187975913286,0.01809270866215229,-0.01153051108121872,-0.004312642849981785,0.018923962488770485,-0.011657241731882095,26
-0.0017473942134529352,0.018150147050619125,-0.01059599407017231,-0.0028957268223166466,0.01929289847612381,-0.014427825808525085,27
-0.0015875756507739425,0.018417196348309517,-0.009473124518990517,-0.0016917043831199408,0.015470925718545914,-0.014039406552910805,28
-0.0013979178620502353,0.018981950357556343,-0.008187375031411648,-0.00033500802237540483,0.02370273694396019,-0.010434756986796856,29
-0.0014271860709413886,0.01919279806315899,-0.006898952182382345,-0.0024470696225762367,0.012436039745807648,-0.004762519150972366,30
-0.0016367074567824602,0.019158845767378807,-0.005581275559961796,-0.006660963874310255,0.022823864594101906,-0.003782345447689295,31
-0.0017894109478220344,0.019400332123041153,-0.004444298800081015,-0.002203223295509815,0.01860840991139412,-0.0034635181073099375,32
-0.0024225309025496244,0.01964913308620453,-0.003279291559010744,-0.00047554075717926025,0.018239744007587433,-0.009850608184933662,33
-0.0028667349833995104,0.019714320078492165,-0.001973273465409875,-0.004242232069373131,0.018541691824793816,0.0028870762325823307,34
-0.003379874164238572,0.01952183246612549,-0.0010094600729644299,-0.0038805061485618353,0.01879979856312275,-0.004352472722530365,35
-0.004254684783518314,0.01949324645102024,-0.00026554017676971853,-0.0018398879328742623,0.019564436748623848,-0.0019032999407500029,36
-0.004957387689501047,0.0197067279368639,0.0004564052796922624,-0.005882638972252607,0.019231552258133888,-0.001559190102852881,37
-0.005750384647399187,0.019472800195217133,0.000844665162730962,-0.0020531821064651012,0.020529979839920998,-0.0008094048243947327,38
