total thrust f,t
0.2209096997976303,0
0.22739017009735107,1
0.19181577861309052,2
0.20931066572666168,3
0.223531112074852,4
0.28242287039756775,5
0.313699334859848,6
0.35218214988708496,7
0.3819120228290558,8
0.40089255571365356,9
0.43021360039711,10
0.45490506291389465,11
0.46564945578575134,12
0.4569986164569855,13
0.4570781886577606,14
0.4500209391117096,15
0.4147805869579315,16
0.4173274040222168,17
0.39429742097854614,18
0.3595995008945465,19
0.33665892481803894,20
0.281421422958374,21
0.2543230950832367,22
0.2259623110294342,23
0.19458763301372528,24
0.18277548253536224,25
0.1587028205394745,26
0.11941774934530258,27
0.10690215975046158,28
0.08278616517782211,29
0.07840587198734283,30
0.1363731175661087,31
0.11116237938404083,32
0.11437703669071198,33
0.11488672345876694,34
0.14431652426719666,35
0.21236680448055267,36
0.22705945372581482,37
0.2552168369293213,38
0.3074503242969513,39
0.35508623719215393,40
0.35512039065361023,41
0.40944886207580566,42
0.4048079252243042,43
0.4032265841960907,44
0.42623183131217957,45
0.47372573614120483,46
0.4467737078666687,47
0.42245009541511536,48
0.4307192862033844,49
0.4400787353515625,50
0.4725850522518158,51
0.4174630641937256,52
0.40340086817741394,53
0.3625892400741577,54
0.33307167887687683,55
0.2956211268901825,56
0.2967415452003479,57
0.27764832973480225,58
0.2356163114309311,59
0.20311206579208374,60
0.2128833681344986,61
0.16750039160251617,62
0.13516415655612946,63
0.14864002168178558,64
0.13496819138526917,65
0.11061850190162659,66
0.09052140265703201,67
0.05668472498655319,68
0.13013431429862976,69
0.160055011510849,70
0.17061777412891388,71
0.18237808346748352,72
0.2043357789516449,73
0.20781414210796356,74
0.1949230134487152,75
0.19926075637340546,76
0.2526368498802185,77
0.273188054561615,78
0.3005145788192749,79
0.2927548885345459,80
0.31262946128845215,81
0.3203660249710083,82
0.3133128583431244,83
0.29668480157852173,84
0.3434375822544098,85
0.3280644416809082,86
0.3393385708332062,87
0.36523154377937317,88
0.3575659394264221,89
0.39087536931037903,90
0.4177600145339966,91
0.351925253868103,92
0.37590718269348145,93
0.3619399666786194,94
0.3545135259628296,95
0.36494603753089905,96
0.33098480105400085,97
0.33144378662109375,98
0.3477456867694855,99
0.3337000012397766,100
0.27846014499664307,101
0.2844473123550415,102
0.33222442865371704,103
0.27755412459373474,104
0.2676929235458374,105
0.24365946650505066,106
0.2557075321674347,107
0.25919774174690247,108
0.2175554782152176,109
0.2520224153995514,110
0.2695600390434265,111
0.20953071117401123,112
0.23811011016368866,113
0.2310803383588791,114
0.23111630976200104,115
0.25870010256767273,116
0.2386409044265747,117
0.2667299807071686,118
0.2537247836589813,119
0.22501498460769653,120
0.22134239971637726,121
0.28163474798202515,122
0.24521522223949432,123
0.29646050930023193,124
0.25902897119522095,125
0.26573750376701355,126
0.34292861819267273,127
0.3290976583957672,128
0.28969624638557434,129
0.3133396804332733,130
0.2686149477958679,131
0.25493595004081726,132
0.31582385301589966,133
0.29474517703056335,134
0.35704314708709717,135
0.2841472029685974,136
0.25262218713760376,137
0.30284932255744934,138
0.32480186223983765,139
0.31310755014419556,140
0.2728526294231415,141
0.27709081768989563,142
0.29805657267570496,143
0.2835550904273987,144
0.28811711072921753,145
0.31668993830680847,146
0.2679220139980316,147
0.2828020453453064,148
0.2854502201080322,149
0.28571057319641113,150
0.2868143916130066,151
0.31447580456733704,152
0.27821019291877747,153
0.27359095215797424,154
0.26690033078193665,155
0.2875915467739105,156
0.28290197253227234,157
0.33571451902389526,158
0.2815453112125397,159
0.2721056640148163,160
0.28741973638534546,161
0.26974719762802124,162
0.28744056820869446,163
0.27192801237106323,164
0.2899799644947052,165
0.2497415989637375,166
0.23512639105319977,167
0.284856915473938,168
0.3044159412384033,169
0.27478981018066406,170
0.275289922952652,171
0.27924638986587524,172
0.2690361738204956,173
0.26904523372650146,174
0.3168072998523712,175
0.2505398690700531,176
0.2740592360496521,177
0.2809387445449829,178
0.26608577370643616,179
0.25289398431777954,180
0.2846745252609253,181
0.21981452405452728,182
0.25877895951271057,183
0.2703949809074402,184
0.30618393421173096,185
0.2576915919780731,186
0.2741718590259552,187
0.260502427816391,188
0.31743568181991577,189
0.29398661851882935,190
0.22926053404808044,191
0.24677667021751404,192
0.25678569078445435,193
0.29331356287002563,194
