pos X,pos Y,pos Z,t
0.0,0.0,1.0,0
3.0124960176181048e-05,0.00014721725892741233,0.9994070529937744,1
2.297138598805759e-05,0.0005522651481442153,0.9980970621109009,2
-6.73489848850295e-05,0.001184471882879734,0.9957193732261658,3
-0.00029140463448129594,0.0019871583208441734,0.9923402070999146,4
-0.0007267090841196477,0.0029019517824053764,0.9881751537322998,5
-0.001498516881838441,0.003814402502030134,0.9838942885398865,6
-0.00272224098443985,0.004634256474673748,0.980026125907898,7
-0.00454235915094614,0.005276237148791552,0.9770691990852356,8
-0.007108544930815697,0.005643303040415049,0.9754456281661987,9
-0.010560262016952038,0.005667215678840876,0.9754290580749512,10
-0.015044129453599453,0.005253961309790611,0.9773579835891724,11
-0.02068077027797699,0.004330550320446491,0.9815609455108643,12
-0.027549369260668755,0.002858355175703764,0.9882065653800964,13
-0.035652417689561844,0.0008187653729692101,0.9972177147865295,14
-0.044968511909246445,-0.0017884541302919388,1.0085488557815552,15
-0.05543547123670578,-0.004965524189174175,1.0221160650253296,16
-0.06690166890621185,-0.008679755963385105,1.0375245809555054,17
-0.07924661785364151,-0.012943055480718613,1.0546786785125732,18
-0.09229651838541031,-0.017757009714841843,1.0733513832092285,19
-0.10584238916635513,-0.023097991943359375,1.0931013822555542,20
-0.11968139559030533,-0.028951575979590416,1.113570213317871,21
-0.13361552357673645,-0.035255856812000275,1.1340959072113037,22
-0.14749808609485626,-0.0419701486825943,1.1541972160339355,23
-0.16121385991573334,-0.04906192794442177,1.1734775304794312,24
-0.17468571662902832,-0.05647392198443413,1.1915068626403809,25
-0.18784402310848236,-0.06417850404977798,1.208051085472107,26
-0.200648233294487,-0.07213029265403748,1.2228196859359741,27
-0.21311034262180328,-0.08022213727235794,1.2353301048278809,28
-0.22523023188114166,-0.08839451521635056,1.2453274726867676,29
-0.23703409731388092,-0.09658236056566238,1.2525359392166138,30
-0.24852599203586578,-0.1047583743929863,1.256843090057373,31
-0.25955748558044434,-0.11305065453052521,1.2588367462158203,32
-0.2701264023780823,-0.12142249941825867,1.2584747076034546,33
-0.2802342474460602,-0.12986315786838531,1.255717158317566,34
-0.28989818692207336,-0.1383565366268158,1.2506060600280762,35
-0.29907020926475525,-0.1469699591398239,1.2434625625610352,36
-0.30764079093933105,-0.15583889186382294,1.2351131439208984,37
-0.3156059682369232,-0.16500774025917053,1.2259680032730103,38
-0.32302239537239075,-0.1745115965604782,1.216397762298584,39
-0.32995596528053284,-0.1844245046377182,1.2070704698562622,40
-0.33654120564460754,-0.19480814039707184,1.1986886262893677,41
-0.3429934084415436,-0.205618754029274,1.191430687904358,42
-0.34951797127723694,-0.2168605774641037,1.1858712434768677,43
-0.3563826382160187,-0.2284751832485199,1.1821374893188477,44
-0.36379629373550415,-0.2403850108385086,1.1801717281341553,45
-0.3719751536846161,-0.2525501847267151,1.180179238319397,46
-0.38117027282714844,-0.26496389508247375,1.1827027797698975,47
-0.3914435803890228,-0.2775269150733948,1.187598466873169,48
-0.4027908146381378,-0.29016029834747314,1.1944928169250488,49
-0.41525763273239136,-0.3028334677219391,1.203364610671997,50
