l_vel X,l_vel Y,l_vel Z,t
-0.8565568327903748,-0.3948526382446289,0.3786567151546478,0
0.0018199861515313387,0.009969017468392849,-0.019886238500475883,1
-0.0014549841871485114,0.023715460672974586,-0.03627028688788414,2
-0.006349580828100443,0.03503527119755745,-0.09857993572950363,3
-0.014980205334722996,0.04273515194654465,-0.14710292220115662,4
-0.029033465310931206,0.04537885636091232,-0.17042282223701477,5
-0.04958498477935791,0.042093031108379364,-0.16055136919021606,6
-0.0732450932264328,0.036540620028972626,-0.14585979282855988,7
-0.10381259024143219,0.026204442605376244,-0.10887668281793594,8
-0.14299356937408447,0.008508723229169846,-0.03643857687711716,9
-0.18657828867435455,-0.011247677728533745,0.044105298817157745,10
-0.23498013615608215,-0.03373498097062111,0.13606803119182587,11
-0.28608042001724243,-0.05830184742808342,0.23958410322666168,12
-0.3396269679069519,-0.08430653065443039,0.3513476848602295,13
-0.39234471321105957,-0.11102268844842911,0.46588748693466187,14
-0.43774592876434326,-0.13393087685108185,0.5493372082710266,15
-0.48253387212753296,-0.15880048274993896,0.6369650959968567,16
-0.5246390700340271,-0.18599626421928406,0.7266162037849426,17
-0.557995080947876,-0.21084626019001007,0.7943549156188965,18
-0.5852532982826233,-0.23676760494709015,0.859972357749939,19
-0.6015617251396179,-0.2581668198108673,0.8822333216667175,20
-0.6110799312591553,-0.2795812785625458,0.8931500315666199,21
-0.6132498979568481,-0.2987089455127716,0.8781104683876038,22
-0.6097140312194824,-0.31505635380744934,0.8354721069335938,23
-0.6017704010009766,-0.33165302872657776,0.7854580879211426,24
-0.5901837348937988,-0.34564122557640076,0.7162964940071106,25
-0.5740966200828552,-0.35890957713127136,0.6411087512969971,26
-0.5569379925727844,-0.3676689863204956,0.5431452393531799,27
-0.5408640503883362,-0.37086862325668335,0.419985294342041,28
-0.5241146087646484,-0.3732255697250366,0.2924104630947113,29
-0.5023924112319946,-0.37962716817855835,0.18368427455425262,30
-0.48153215646743774,-0.38272368907928467,0.06472951918840408,31
-0.4611419141292572,-0.38464289903640747,-0.05874672159552574,32
-0.4408799409866333,-0.38557690382003784,-0.1802053302526474,33
-0.419169157743454,-0.38924476504325867,-0.2905559837818146,34
-0.3913657069206238,-0.39929842948913574,-0.35771116614341736,35
-0.3652915954589844,-0.4104439318180084,-0.4172215461730957,36
-0.3383709788322449,-0.4280560314655304,-0.43222329020500183,37
-0.31635233759880066,-0.4437809884548187,-0.44054344296455383,38
-0.3006811738014221,-0.46370455622673035,-0.42257437109947205,39
-0.29397571086883545,-0.4821603298187256,-0.3897247910499573,40
-0.2968520224094391,-0.5063901543617249,-0.3085091710090637,41
-0.3121437430381775,-0.5285292267799377,-0.20870403945446014,42
-0.33824896812438965,-0.5488697290420532,-0.09903116524219513,43
-0.3726772665977478,-0.5628579258918762,-0.012543819844722748,44
-0.4209328591823578,-0.5791647434234619,0.12053204327821732,45
-0.4731757938861847,-0.5904388427734375,0.24215570092201233,46
-0.5333500504493713,-0.6007145643234253,0.3836144506931305,47
-0.5900037884712219,-0.6060170531272888,0.49433228373527527,48
-0.644424557685852,-0.609244704246521,0.5895164608955383,49
-0.6950470209121704,-0.6107746362686157,0.6653894186019897,50
-0.7442882061004639,-0.6129781603813171,0.7482824325561523,51
-0.7879053950309753,-0.6161209344863892,0.8239803910255432,52
-0.8285860419273376,-0.6235035061836243,0.9087494611740112,53
-0.8584544062614441,-0.6315807700157166,0.9572542905807495,54
-0.8815606236457825,-0.6424582600593567,0.990166425704956,55
-0.8977982401847839,-0.6551365256309509,0.9972260594367981,56
-0.9093338251113892,-0.6709265112876892,0.9972139596939087,57
-0.9137508273124695,-0.6833069324493408,0.9478427767753601,58
-0.9145315885543823,-0.6944390535354614,0.87413489818573,59
-0.9124425053596497,-0.7062923908233643,0.7927705645561218,60
-0.9076119065284729,-0.723473072052002,0.7202010750770569,61
-0.8987686038017273,-0.7373837232589722,0.6269810795783997,62
-0.8889687061309814,-0.7438945770263672,0.4999372661113739,63
-0.8782213926315308,-0.7514355182647705,0.3731515109539032,64
-0.8656718134880066,-0.7602890729904175,0.24931995570659637,65
-0.8502129912376404,-0.7733758091926575,0.1371612548828125,66
-0.8350229859352112,-0.7808436751365662,0.009746957570314407,67
-0.8198179006576538,-0.7871052622795105,-0.12201448529958725,68
-0.7997879385948181,-0.802899956703186,-0.22265096008777618,69
-0.7816544771194458,-0.8138902187347412,-0.33450499176979065,70
-0.7621609568595886,-0.8256224393844604,-0.4392719268798828,71
-0.7368638515472412,-0.8461558818817139,-0.5118398666381836,72
-0.7102924585342407,-0.8682222366333008,-0.5714919567108154,73
-0.6862058043479919,-0.8857840895652771,-0.6383452415466309,74
-0.6572069525718689,-0.9126409888267517,-0.6617993116378784,75
-0.6305575966835022,-0.9359734654426575,-0.6801249980926514,76
-0.6080119609832764,-0.9541098475456238,-0.7102248072624207,77
-0.5873963832855225,-0.9740837216377258,-0.7138928174972534,78
-0.5677645206451416,-0.9965644478797913,-0.6733589172363281,79
-0.5557999610900879,-1.0103482007980347,-0.6527698040008545,80
-0.5514395236968994,-1.0205427408218384,-0.6324215531349182,81
-0.5536830425262451,-1.027144193649292,-0.5838947296142578,82
-0.5620299577713013,-1.0298086404800415,-0.5209276676177979,83
-0.5776121616363525,-1.0262447595596313,-0.47107452154159546,84
-0.5999853014945984,-1.0181100368499756,-0.3905784785747528,85
-0.626741349697113,-1.0048880577087402,-0.33250585198402405,86
-0.6579582095146179,-0.9869104623794556,-0.25753679871559143,87
-0.6941110491752625,-0.9647983908653259,-0.16612346470355988,88
-0.7298586964607239,-0.9397559762001038,-0.09351647645235062,89
-0.7654419541358948,-0.911402702331543,-0.022143689915537834,90
-0.802142322063446,-0.8813356161117554,0.05504496023058891,91
-0.8387662172317505,-0.8495570421218872,0.1396217793226242,92
-0.87325119972229,-0.8171069622039795,0.2235327810049057,93
-0.9016368389129639,-0.7864753603935242,0.2799302637577057,94
-0.9290564060211182,-0.7558531761169434,0.34774884581565857,95
-0.9514080882072449,-0.7279104590415955,0.40032854676246643,96
-0.9705286622047424,-0.7032862901687622,0.44243741035461426,97
-0.9836687445640564,-0.6825437545776367,0.44981274008750916,98
-0.9972062706947327,-0.6644986867904663,0.4921540319919586,99
-1.0051286220550537,-0.6506881713867188,0.4996170401573181,100
-1.01046884059906,-0.6400232911109924,0.47510194778442383,101
-1.014925241470337,-0.6338105201721191,0.4731312394142151,102
-1.0159755945205688,-0.6288958787918091,0.4323912262916565,103
-1.0156519412994385,-0.6265167593955994,0.3877720832824707,104
-1.0138163566589355,-0.6278713941574097,0.348953515291214,105
-1.008455753326416,-0.635481595993042,0.33932656049728394,106
-1.0002521276474,-0.6430893540382385,0.3024401366710663,107
-0.9919319748878479,-0.6495190858840942,0.23831813037395477,108
-0.9833735823631287,-0.6517741680145264,0.1445266157388687,109
-0.9699015021324158,-0.6657165884971619,0.11127863079309464,110
-0.953751802444458,-0.6826773881912231,0.08068996667861938,111
-0.9380733966827393,-0.6948412656784058,0.023498497903347015,112
-0.9208359122276306,-0.7093484997749329,-0.02470068447291851,113
-0.900643527507782,-0.7274715304374695,-0.05317908897995949,114
-0.8803572058677673,-0.7437687516212463,-0.08908744901418686,115
-0.8557275533676147,-0.7665062546730042,-0.08683555573225021,116
-0.8355424404144287,-0.7790533304214478,-0.128248393535614,117
-0.8115699887275696,-0.7995135188102722,-0.12478435784578323,118
-0.7864183187484741,-0.8243272304534912,-0.08014151453971863,119
-0.7683749198913574,-0.8347961902618408,-0.0894869863986969,120
-0.7472696900367737,-0.8490971922874451,-0.06991174072027206,121
-0.731071949005127,-0.8586673736572266,-0.0596781000494957,122
-0.7152443528175354,-0.8658425211906433,-0.03695295751094818,123
-0.7026834487915039,-0.8685346245765686,-0.04418960586190224,124
-0.6918724179267883,-0.8706902265548706,-0.027668815106153488,125
-0.6836758255958557,-0.8687270879745483,-0.021856212988495827,126
-0.6779062747955322,-0.8646001219749451,-0.03741256892681122,127
-0.675183892250061,-0.8611883521080017,0.004319322761148214,128
-0.6743877530097961,-0.8540154695510864,0.03054090403020382,129
-0.6748465299606323,-0.8431355357170105,0.04365414008498192,130
-0.6772187948226929,-0.8322429060935974,0.058034542948007584,131
-0.6824884414672852,-0.8181335926055908,0.08711863309144974,132
-0.6882416009902954,-0.8025319576263428,0.12670254707336426,133
-0.6965795159339905,-0.7855935096740723,0.13587893545627594,134
-0.7053816318511963,-0.7670093774795532,0.14833411574363708,135
-0.714718222618103,-0.746404230594635,0.14843137562274933,136
-0.7270903587341309,-0.7252654433250427,0.18718518316745758,137
-0.737958550453186,-0.7035647630691528,0.19037841260433197,138
-0.7495958805084229,-0.6805736422538757,0.2123941332101822,139
-0.7601180672645569,-0.6574011445045471,0.2358604073524475,140
-0.7698158621788025,-0.6349192261695862,0.24177156388759613,141
-0.7793498635292053,-0.6122871041297913,0.2636391818523407,142
-0.7870743870735168,-0.5902008414268494,0.2735026180744171,143
-0.7943309545516968,-0.5692550539970398,0.28344106674194336,144
-0.8011022806167603,-0.5492706894874573,0.3031882643699646,145
-0.8081665635108948,-0.529525101184845,0.3365890681743622,146
-0.8136958479881287,-0.5102118253707886,0.3580608665943146,147
-0.8183904886245728,-0.4920172095298767,0.36960697174072266,148
-0.8241740465164185,-0.4746231436729431,0.3868559002876282,149
-0.8289436101913452,-0.4574104845523834,0.3993738293647766,150
-0.8343290686607361,-0.44091376662254333,0.4098389148712158,151
-0.8380792737007141,-0.4242355525493622,0.4122706949710846,152
-0.8412877321243286,-0.40912824869155884,0.3960980176925659,153
-0.8441609740257263,-0.3949139416217804,0.39427176117897034,154
-0.84719318151474,-0.3822196125984192,0.3925916254520416,155
-0.8485385179519653,-0.37021732330322266,0.39214950799942017,156
-0.8491691946983337,-0.3601994514465332,0.40219947695732117,157
-0.8487176895141602,-0.35063326358795166,0.385017067193985,158
-0.8474560976028442,-0.3434053361415863,0.3861303925514221,159
-0.8458621501922607,-0.3384173512458801,0.39404138922691345,160
-0.8433947563171387,-0.3332909047603607,0.3940463662147522,161
