l_vel X,l_vel Y,l_vel Z,t
0.09434586018323898,-0.04232875630259514,-0.04892857372760773,0
0.0021676290780305862,0.010251101106405258,-0.05863066390156746,1
-0.0010667170863598585,0.02300993539392948,-0.10348989069461823,2
-0.005887315608561039,0.03205818682909012,-0.15698720514774323,3
-0.012250029481947422,0.03914578631520271,-0.20851869881153107,4
-0.024090388789772987,0.04263395816087723,-0.22569051384925842,5
-0.04015497863292694,0.04265362396836281,-0.22829943895339966,6
-0.061690445989370346,0.04008082300424576,-0.21873387694358826,7
-0.09197685122489929,0.03115309216082096,-0.1786799430847168,8
-0.1276979297399521,0.016723670065402985,-0.11955215781927109,9
-0.16969986259937286,-0.0008782250224612653,-0.047669917345047,10
