drag X,drag Y,drag Z,X_n,Y_n,Z_n,t
0.00011733793508028612,0.015023929998278618,-0.0,0.002413943177089095,-0.0026904894039034843,-0.005539624020457268,0
-0.00018231410649605095,0.014905599877238274,0.0006151483976282179,0.003930318169295788,0.01271100528538227,-0.0014679704327136278,1
-0.0001005430385703221,0.014713975600898266,0.00148527801502496,-0.0005728078540414572,0.01638587936758995,0.004211198538541794,2
-0.00039949201163835824,0.014590056613087654,0.0018078010762110353,0.001974855549633503,0.010132881812751293,0.00033360463567078114,3
-0.0007452266290783882,0.014615465886890888,0.0020012164022773504,-0.005464229732751846,0.0163462795317173,0.004368952475488186,4
-0.0012652797158807516,0.014568185433745384,0.0019550821743905544,-0.0023659169673919678,0.014567316509783268,0.0016572638414800167,5
-0.0013200552202761173,0.014516887255012989,0.0016637840308248997,-0.00041934382170438766,0.01272153202444315,-0.002348979003727436,6
-0.001811761176213622,0.014610611833631992,0.0011743042850866914,-0.0011143195442855358,0.014669806696474552,0.003702177433297038,7
-0.0021741404198110104,0.014777855947613716,0.0003302530967630446,-0.002657958772033453,0.011102079413831234,0.005711608566343784,8
-0.0026754937134683132,0.014538537710905075,-0.0006356188678182662,-0.005061345174908638,0.01825200580060482,0.003988121636211872,9
-0.003014510730281472,0.014769150875508785,-0.001907856436446309,0.0039090728387236595,0.007929226383566856,-0.0007249726913869381,10
-0.003660010639578104,0.01472341176122427,-0.003146483562886715,-0.007619432173669338,0.015363387763500214,-0.004613649100065231,11
-0.003773609409108758,0.01482735387980938,-0.0045342035591602325,-0.0027457731775939465,0.011005857959389687,-0.005283825099468231,12
-0.0042470116168260574,0.014890655875205994,-0.005920764524489641,-0.0004622992128133774,0.015248519368469715,-0.011282135732471943,13
-0.004403605591505766,0.014998123049736023,-0.007230158895254135,0.0007941615767776966,0.013889486901462078,-0.007672636769711971,14
-0.004615405108779669,0.015341624617576599,-0.008618456311523914,-0.0024673030711710453,0.014719457365572453,-0.007299207150936127,15
-0.004566665273159742,0.015463829971849918,-0.00990693923085928,-0.0013354937545955181,0.012994273565709591,-0.0058564902283251286,16
-0.004667617380619049,0.015812575817108154,-0.011135803535580635,-0.003863492514938116,0.016290519386529922,-0.009826903231441975,17
