l_vel X,l_vel Y,l_vel Z,t
-0.15736261010169983,0.10976715385913849,0.13422006368637085,0
0.0019120272481814027,0.009608321823179722,-0.02537541836500168,1
-0.001211587805300951,0.023601312190294266,-0.05335531756281853,2
-0.0063740648329257965,0.03484746068716049,-0.1090630441904068,3
-0.01411350630223751,0.042675599455833435,-0.15726132690906525,4
-0.026836378499865532,0.04670001193881035,-0.1822500377893448,5
-0.04372415319085121,0.04634115844964981,-0.18923085927963257,6
-0.06695035099983215,0.041942063719034195,-0.17779947817325592,7
-0.09846127778291702,0.030642488971352577,-0.1301991045475006,8
-0.1349567323923111,0.014878742396831512,-0.06493142992258072,9
-0.17816375195980072,-0.0034565001260489225,0.01795852929353714,10
-0.22725920379161835,-0.025009481236338615,0.11072941869497299,11
-0.2809213399887085,-0.049633387476205826,0.21466004848480225,12
-0.33731597661972046,-0.07705795019865036,0.32888880372047424,13
-0.3929816484451294,-0.10474329441785812,0.43930500745773315,14
-0.44591909646987915,-0.13115207850933075,0.5425102114677429,15
-0.497349351644516,-0.15929244458675385,0.650678813457489,16
-0.5420078039169312,-0.18636922538280487,0.7412969470024109,17
-0.5806981921195984,-0.21355314552783966,0.8260236978530884,18
-0.6130838394165039,-0.24156801402568817,0.9043371677398682,19
-0.6363121867179871,-0.2688449025154114,0.9657911062240601,20
-0.6490053534507751,-0.29222601652145386,0.9933472871780396,21
-0.6543324589729309,-0.3130175769329071,0.9891692996025085,22
-0.6545290350914001,-0.33429014682769775,0.9763920307159424,23
-0.649232029914856,-0.3551463186740875,0.9499292969703674,24
-0.639229953289032,-0.3730917274951935,0.9030390977859497,25
-0.6264007091522217,-0.38666197657585144,0.8282414078712463,26
-0.6095667481422424,-0.40194323658943176,0.7571431994438171,27
-0.590214192867279,-0.41748061776161194,0.6839841604232788,28
-0.5689430832862854,-0.4298480153083801,0.5990760326385498,29
-0.5502135753631592,-0.43645814061164856,0.4874684810638428,30
-0.5289134383201599,-0.44517430663108826,0.38601288199424744,31
-0.5107480883598328,-0.4486934244632721,0.2647596597671509,32
-0.48872146010398865,-0.4576948881149292,0.16538497805595398,33
-0.4681677222251892,-0.4648453891277313,0.06526868790388107,34
-0.44678667187690735,-0.47556227445602417,-0.022790413349866867,35
-0.4218466579914093,-0.4916333258152008,-0.07376352697610855,36
-0.4017675817012787,-0.5020141005516052,-0.14780022203922272,37
-0.3792763352394104,-0.5203171372413635,-0.18089713156223297,38
-0.356840580701828,-0.5443704128265381,-0.17029352486133575,39
-0.33994948863983154,-0.5679891109466553,-0.1529788225889206,40
