total thrust f,t
0.2837706208229065,0
0.24954663217067719,1
0.19164827466011047,2
0.21827174723148346,3
0.23520582914352417,4
0.2828139364719391,5
0.3114078640937805,6
0.34900739789009094,7
0.37725016474723816,8
0.4121604561805725,9
0.4256231188774109,10
0.42415517568588257,11
0.4188941419124603,12
0.45590075850486755,13
0.4432257115840912,14
0.43111759424209595,15
0.429048627614975,16
0.393671452999115,17
0.3819091320037842,18
0.3376545011997223,19
0.3003634512424469,20
0.28219640254974365,21
0.2520745098590851,22
0.22658975422382355,23
0.20464938879013062,24
0.1850685179233551,25
0.16133615374565125,26
0.16925276815891266,27
0.11631970852613449,28
0.10358834266662598,29
0.10562781989574432,30
0.13014419376850128,31
0.11347749084234238,32
0.10648389905691147,33
0.1762920767068863,34
0.15046532452106476,35
0.2025567889213562,36
0.249891459941864,37
0.2838272452354431,38
0.2854270040988922,39
0.33841416239738464,40
0.3441567122936249,41
0.33868488669395447,42
0.39418163895606995,43
0.3905757963657379,44
0.41892069578170776,45
0.4331880211830139,46
0.44311606884002686,47
0.4589443504810333,48
0.4351229965686798,49
0.39994096755981445,50
0.43183010816574097,51
0.3696109354496002,52
0.37261804938316345,53
0.3690852224826813,54
0.349141925573349,55
0.31218421459198,56
0.27312159538269043,57
0.2534599304199219,58
0.24119342863559723,59
0.22928686439990997,60
0.22634033858776093,61
0.12584905326366425,62
0.1718580722808838,63
0.17713552713394165,64
0.10546133667230606,65
0.12760399281978607,66
0.1436062753200531,67
0.13707342743873596,68
0.13079948723316193,69
0.13668285310268402,70
0.15073008835315704,71
0.1550872027873993,72
0.2128242701292038,73
0.19070923328399658,74
0.20404605567455292,75
0.21183092892169952,76
0.21998605132102966,77
0.26895663142204285,78
0.30241021513938904,79
0.2856956720352173,80
0.3107825219631195,81
0.3840142786502838,82
0.3263886868953705,83
0.35316380858421326,84
0.35932376980781555,85
0.3812429904937744,86
0.3783367872238159,87
0.373381108045578,88
0.35453107953071594,89
0.372127503156662,90
0.38310864567756653,91
0.4062429368495941,92
0.3588649332523346,93
0.36920008063316345,94
0.3578380346298218,95
0.37306538224220276,96
0.3396751880645752,97
0.3242376446723938,98
0.34813815355300903,99
0.2823759615421295,100
0.29297366738319397,101
0.24010108411312103,102
0.2734224200248718,103
0.26345881819725037,104
0.2395976483821869,105
0.1905413120985031,106
0.1940758228302002,107
0.21621648967266083,108
0.24246551096439362,109
0.21990421414375305,110
0.15014830231666565,111
0.2130042016506195,112
0.23041599988937378,113
0.2347181886434555,114
0.2515060305595398,115
