pos X,pos Y,pos Z,t
0.0,0.0,1.0,0
3.0074093956500292e-05,0.0001606836449354887,0.9990339279174805,1
2.2713358703185804e-05,0.0005567226908169687,0.9968848824501038,2
-5.548130866372958e-05,0.0011432220926508307,0.9933330416679382,3
-0.00024181330809369683,0.0018691037548705935,0.9885307550430298,4
-0.0006206152029335499,0.002670611720532179,0.983024001121521,5
-0.0012969609815627337,0.00345066306181252,0.9774237275123596,6
-0.002376172924414277,0.004138463642448187,0.9722371101379395,7
-0.004014883190393448,0.004657995421439409,0.9680114984512329,8
-0.006353031378239393,0.004943893291056156,0.9650741815567017,9
-0.009546522982418537,0.004933751188218594,0.963653564453125,10
-0.013789677992463112,0.004498555790632963,0.9642553925514221,11
-0.019207339733839035,0.0035588510800153017,0.9671550989151001,12
-0.02586367353796959,0.002082718536257744,0.9724147915840149,13
-0.03379800170660019,4.08623818657361e-05,0.9801065921783447,14
-0.043039143085479736,-0.002598273567855358,0.9904769659042358,15
-0.0534951351583004,-0.005820638034492731,1.003422498703003,16
-0.06504207104444504,-0.009605389088392258,1.0187578201293945,17
-0.07755087316036224,-0.013947323895990849,1.0363681316375732,18
-0.09082838147878647,-0.01880730874836445,1.0557069778442383,19
-0.10471094399690628,-0.024164002388715744,1.076287865638733,20
-0.11903950572013855,-0.030000224709510803,1.097686767578125,21
-0.1336980164051056,-0.03637980297207832,1.1198866367340088,22
-0.14852064847946167,-0.043260686099529266,1.1423512697219849,23
-0.16336414217948914,-0.05063312128186226,1.1647131443023682,24
-0.17810431122779846,-0.058473795652389526,1.1866294145584106,25
-0.19263385236263275,-0.06675145030021667,1.2077637910842896,26
-0.2069147378206253,-0.07528825849294662,1.2271792888641357,27
-0.2208791822195053,-0.08409726619720459,1.2448316812515259,28
-0.2344672977924347,-0.09318079799413681,1.2606616020202637,29
-0.2476762980222702,-0.10246796905994415,1.2743459939956665,30
-0.26051852107048035,-0.11186876893043518,1.2855525016784668,31
-0.27299314737319946,-0.12134211510419846,1.2941155433654785,32
-0.2850682735443115,-0.13089832663536072,1.3000997304916382,33
-0.29672524333000183,-0.14055033028125763,1.303568720817566,34
-0.30793818831443787,-0.1502976268529892,1.3046228885650635,35
-0.3187251091003418,-0.160112202167511,1.303170084953308,36
-0.32895368337631226,-0.17012880742549896,1.2998534440994263,37
-0.3386216163635254,-0.1803530603647232,1.2948315143585205,38
-0.3477729558944702,-0.1907857358455658,1.2881675958633423,39
-0.35635074973106384,-0.2015383243560791,1.280580997467041,40
-0.36442142724990845,-0.21261367201805115,1.2722638845443726,41
-0.3720180094242096,-0.22411774098873138,1.2639763355255127,42
-0.37924841046333313,-0.23606251180171967,1.256184697151184,43
-0.3862793445587158,-0.24845322966575623,1.2492250204086304,44
-0.39329540729522705,-0.2612910270690918,1.2436443567276,45
-0.4004950225353241,-0.2745324969291687,1.239791750907898,46
-0.4080386757850647,-0.2880294919013977,1.237111210823059,47
-0.41614410281181335,-0.3017736077308655,1.2360892295837402,48
-0.4249143600463867,-0.31567996740341187,1.2365972995758057,49
-0.4344418942928314,-0.3296966850757599,1.2385997772216797,50
-0.44482144713401794,-0.3438052237033844,1.2423204183578491,51
-0.4560175836086273,-0.3579515814781189,1.247449517250061,52
-0.4680769741535187,-0.37214675545692444,1.2543760538101196,53
-0.4809105396270752,-0.386385053396225,1.262805700302124,54
-0.494467556476593,-0.40070030093193054,1.2727774381637573,55
-0.5086891055107117,-0.4151487350463867,1.284320592880249,56
-0.5234488248825073,-0.42973652482032776,1.2968569993972778,57
-0.5387151837348938,-0.4445473849773407,1.3106609582901,58
-0.5543549656867981,-0.4595842957496643,1.3251720666885376,59
-0.5702452659606934,-0.47481846809387207,1.3396708965301514,60
-0.5863102078437805,-0.4902557134628296,1.3537849187850952,61
-0.6024933457374573,-0.5059145092964172,1.3672586679458618,62
-0.6187220215797424,-0.521755039691925,1.379589557647705,63
-0.6349315643310547,-0.5378131866455078,1.3907599449157715,64
-0.6510626673698425,-0.5541596412658691,1.400836706161499,65
-0.6670646071434021,-0.5707694292068481,1.409504771232605,66
-0.6829074621200562,-0.5875332355499268,1.41618013381958,67
-0.6985478401184082,-0.6045635342597961,1.4211913347244263,68
-0.7139663100242615,-0.6217823028564453,1.4242193698883057,69
-0.7291808128356934,-0.6390495300292969,1.4246894121170044,70
-0.7441760301589966,-0.6564346551895142,1.4228366613388062,71
-0.7588769197463989,-0.6741049885749817,1.4193342924118042,72
-0.7732678651809692,-0.6920228004455566,1.4140766859054565,73
-0.7873349785804749,-0.7101885676383972,1.4070947170257568,74
-0.8010398149490356,-0.7286934852600098,1.3988162279129028,75
-0.8143826723098755,-0.7475146055221558,1.3893322944641113,76
-0.8273493051528931,-0.7666405439376831,1.37873113155365,77
-0.8399516344070435,-0.7860458493232727,1.36708402633667,78
-0.8521920442581177,-0.8057457804679871,1.3546594381332397,79
-0.8641052842140198,-0.8257228136062622,1.3416426181793213,80
-0.8757261633872986,-0.8460350632667542,1.3286439180374146,81
-0.8871248364448547,-0.8666301965713501,1.3160024881362915,82
-0.8983700275421143,-0.8874393701553345,1.3038909435272217,83
-0.9095614552497864,-0.9084181785583496,1.292746901512146,84
-0.920824408531189,-0.9294219017028809,1.2823400497436523,85
-0.9322779178619385,-0.9503821134567261,1.27285635471344,86
-0.9440481066703796,-0.9712032675743103,1.2647275924682617,87
-0.9562211036682129,-0.9917757511138916,1.2578059434890747,88
-0.9689027667045593,-1.0120134353637695,1.2522093057632446,89
-0.9821423888206482,-1.0318214893341064,1.2478978633880615,90
-0.9959576725959778,-1.0511393547058105,1.244555115699768,91
-1.010418176651001,-1.0698918104171753,1.2424968481063843,92
-1.025591254234314,-1.0880087614059448,1.2422444820404053,93
-1.0413929224014282,-1.1054974794387817,1.243102788925171,94
-1.0578895807266235,-1.122291922569275,1.2456210851669312,95
-1.0750137567520142,-1.1383987665176392,1.2495561838150024,96
-1.0927709341049194,-1.1538041830062866,1.2550922632217407,97
-1.1110717058181763,-1.1685459613800049,1.2617955207824707,98
-1.1298363208770752,-1.1826685667037964,1.26923668384552,99
-1.1490111351013184,-1.1961959600448608,1.277390956878662,100
-1.1685295104980469,-1.2091703414916992,1.286177396774292,101
-1.1883513927459717,-1.221648097038269,1.2957360744476318,102
-1.20840322971344,-1.2337099313735962,1.3057448863983154,103
-1.228624939918518,-1.2454357147216797,1.3158224821090698,104
-1.2489869594573975,-1.2568919658660889,1.3258297443389893,105
-1.2694532871246338,-1.2681394815444946,1.335502028465271,106
-1.2899996042251587,-1.2792502641677856,1.3451080322265625,107
-1.3105876445770264,-1.2902629375457764,1.3541414737701416,108
-1.3312019109725952,-1.3012288808822632,1.3624509572982788,109
-1.3518120050430298,-1.3121850490570068,1.3700721263885498,110
