T1,T2,T3,T4,t
0.07184135913848877,0.027663636952638626,0.09184245765209198,0.022077742964029312,0
0.07269547879695892,0.017445987090468407,0.07000727951526642,0.036966919898986816,1
0.06929108500480652,0.019646335393190384,0.06749694049358368,0.02275024726986885,2
0.07523106038570404,0.03174065798521042,0.07660198211669922,0.028999602422118187,3
0.07565319538116455,0.0416264645755291,0.07771353423595428,0.04149318113923073,4
0.07886232435703278,0.05341076850891113,0.07710827887058258,0.05517047643661499,5
0.09800086915493011,0.06345286220312119,0.09406621754169464,0.058152325451374054,6
0.08421890437602997,0.07571256160736084,0.08784624934196472,0.07596920430660248,7
0.09967681765556335,0.08590128272771835,0.09337299317121506,0.08623603731393814,8
0.10823629051446915,0.0971604436635971,0.10565038025379181,0.09129758179187775,9
0.11221446096897125,0.1050514280796051,0.11106934398412704,0.10095708072185516,10
0.10700377821922302,0.11298245191574097,0.10534960776567459,0.11359325051307678,11
0.10818830132484436,0.12123741954565048,0.1042129322886467,0.11826816946268082,12
0.09855639934539795,0.1287498027086258,0.09379556775093079,0.12695752084255219,13
0.10239730030298233,0.13001853227615356,0.09811757504940033,0.12686850130558014,14
0.0788162350654602,0.13029317557811737,0.07543192058801651,0.12916342914104462,15
0.09143926203250885,0.13189205527305603,0.08346213400363922,0.12549172341823578,16
0.09514555335044861,0.12556779384613037,0.09046129882335663,0.12340296804904938,17
0.0798904150724411,0.12221793830394745,0.07632013410329819,0.11934681236743927,18
0.07553402334451675,0.11513740569353104,0.07017870247364044,0.11297527700662613,19
0.05919205769896507,0.10326522588729858,0.05863236263394356,0.1062532514333725,20
0.062160223722457886,0.09225272387266159,0.06144494563341141,0.08921181410551071,21
0.06321655213832855,0.08224663138389587,0.06045518442988396,0.07962477207183838,22
0.04035259038209915,0.07493317127227783,0.04308675602078438,0.07683714479207993,23
0.042945269495248795,0.06241118907928467,0.04389113932847977,0.060701265931129456,24
0.04222046583890915,0.05210205912590027,0.04536793753504753,0.0524979829788208,25
0.040286075323820114,0.04328969493508339,0.04261831194162369,0.04200287535786629,26
0.04464438557624817,0.036819685250520706,0.04754355549812317,0.033420201390981674,27
0.04765528440475464,0.030774738639593124,0.05183723568916321,0.030765075236558914,28
0.050094760954380035,0.022380106151103973,0.05939329415559769,0.02559833973646164,29
0.03399967402219772,0.02100183628499508,0.040745630860328674,0.022374214604496956,30
0.03698928281664848,0.01859125867486,0.04315347969532013,0.01960097998380661,31
0.04746442288160324,0.021929718554019928,0.05329018831253052,0.01929861307144165,32
0.06876739859580994,0.02328985184431076,0.07569985836744308,0.024163827300071716,33
0.0597955584526062,0.025495117530226707,0.06409952044487,0.029447367414832115,34
0.0667203888297081,0.026880677789449692,0.075999416410923,0.02895897999405861,35
0.08393436670303345,0.03699988126754761,0.08928827941417694,0.03794561326503754,36
0.07401891052722931,0.044981952756643295,0.0745750218629837,0.04855604097247124,37
0.0771612673997879,0.05561816319823265,0.07854344695806503,0.053894784301519394,38
0.08179662376642227,0.05796540528535843,0.08010492473840714,0.060772038996219635,39
0.09714492410421371,0.07434409856796265,0.0983210951089859,0.07209742069244385,40
0.09907945990562439,0.08168590813875198,0.09390950947999954,0.07985519617795944,41
0.08183899521827698,0.08986064046621323,0.07872845232486725,0.09009968489408493,42
0.08756189048290253,0.09712968021631241,0.08218500763177872,0.09418652206659317,43
0.09561438113451004,0.09757731854915619,0.09284886717796326,0.09725597500801086,44
0.08428017795085907,0.10627099871635437,0.07989875227212906,0.1028302013874054,45
0.09188621491193771,0.109068363904953,0.08758544921875,0.10505178570747375,46
0.0964144617319107,0.10668829083442688,0.09312082082033157,0.10754874348640442,47
0.07193941622972488,0.10948050767183304,0.0692383348941803,0.10673334449529648,48
0.08621726185083389,0.1131911501288414,0.0815860778093338,0.10600148886442184,49
0.07635203003883362,0.10752840340137482,0.07237746566534042,0.10790455341339111,50
0.06816735863685608,0.10095328092575073,0.06596586853265762,0.10308626294136047,51
0.06842714548110962,0.09565366059541702,0.06818954646587372,0.09469408541917801,52
0.0522431880235672,0.09176909178495407,0.05028187111020088,0.08903313428163528,53
0.06693355739116669,0.08610909432172775,0.06487199664115906,0.08455058187246323,54
0.06188184395432472,0.08065315335988998,0.06286565214395523,0.07960336655378342,55
0.046844225376844406,0.07515215873718262,0.04671440273523331,0.07420924305915833,56
0.040642548352479935,0.06902946531772614,0.04068587347865105,0.066651850938797,57
0.042211372405290604,0.06216678023338318,0.04230839014053345,0.06284288316965103,58
0.04255906865000725,0.05548492446541786,0.045014433562755585,0.053948309272527695,59
0.05771461874246597,0.0498516708612442,0.061716675758361816,0.04908371716737747,60
0.04390149563550949,0.044543709605932236,0.0477411150932312,0.0463496558368206,61
0.04200003296136856,0.04104854166507721,0.04691821709275246,0.03747231513261795,62
0.04262853413820267,0.03868554159998894,0.044845860451459885,0.03978312388062477,63
0.024302169680595398,0.03259982168674469,0.028800565749406815,0.03504590690135956,64
0.0354374460875988,0.028217913582921028,0.04028433933854103,0.027149999514222145,65
0.04017362371087074,0.03338637948036194,0.04281792417168617,0.027581311762332916,66
0.06246529147028923,0.03539840504527092,0.06460893154144287,0.03665180876851082,67
0.038091991096735,0.03805696219205856,0.04108854755759239,0.03482203930616379,68
0.05248979106545448,0.039123762398958206,0.05376147851347923,0.03977188095450401,69
0.06313803791999817,0.039527248591184616,0.06893350183963776,0.03956480696797371,70
0.0653805360198021,0.042345382273197174,0.06969000399112701,0.04063035547733307,71
0.06304597854614258,0.04286440089344978,0.06486868113279343,0.046609509736299515,72
0.06637801229953766,0.041564129292964935,0.0734085813164711,0.04348982870578766,73
0.08771300315856934,0.050528790801763535,0.09413260221481323,0.04795395955443382,74
0.09380120784044266,0.054359856992959976,0.09421402215957642,0.058374542742967606,75
0.08159463107585907,0.06207985430955887,0.08454111218452454,0.060113467276096344,76
0.09722725301980972,0.06851119548082352,0.09705545753240585,0.06771143525838852,77
0.08390321582555771,0.07189151644706726,0.08339472115039825,0.07175999879837036,78
0.10769350081682205,0.08018418401479721,0.10764620453119278,0.07839079946279526,79
0.08687076717615128,0.0857192650437355,0.08404898643493652,0.08487764745950699,80
0.10346715152263641,0.0873279720544815,0.1029636561870575,0.08678147196769714,81
0.10429888963699341,0.09094205498695374,0.10225418955087662,0.09152357280254364,82
0.07537835091352463,0.10237833857536316,0.07143285870552063,0.09790186583995819,83
0.09056121110916138,0.09846174716949463,0.08747349679470062,0.10132233798503876,84
0.07756491005420685,0.1052960753440857,0.074935182929039,0.09991699457168579,85
0.09736420959234238,0.10464445501565933,0.09568463265895844,0.10406278818845749,86
0.07117430865764618,0.105327308177948,0.07014705240726471,0.10296481847763062,87
0.08461423218250275,0.10885415226221085,0.08135561645030975,0.104822538793087,88
0.07746664434671402,0.1064070463180542,0.0757899284362793,0.10751208662986755,89
0.06724601984024048,0.1026868000626564,0.06522887200117111,0.10302267223596573,90
0.07713669538497925,0.10237567871809006,0.07478484511375427,0.1005752757191658,91
0.06265046447515488,0.1006026342511177,0.06176251918077469,0.09897696226835251,92
0.09144055098295212,0.09264861047267914,0.09026119858026505,0.09647421538829803,93
0.052742499858140945,0.08845257759094238,0.05423954874277115,0.08969724178314209,94
0.056367047131061554,0.08780111372470856,0.05578072369098663,0.0807894617319107,95
0.043562330305576324,0.08633105456829071,0.04188733547925949,0.08553661406040192,96
0.0671178326010704,0.07916521281003952,0.06589829176664352,0.08074929565191269,97
0.05084201693534851,0.07482495903968811,0.05188635736703873,0.07660448551177979,98
0.04599834233522415,0.07067196816205978,0.04675013944506645,0.06788568198680878,99
0.047799985855817795,0.06663455814123154,0.04789669066667557,0.06690865755081177,100
0.04241909831762314,0.06333614140748978,0.04505778104066849,0.05822683125734329,101
0.056049998849630356,0.0629303902387619,0.05389346927404404,0.06441880017518997,102
0.05182824283838272,0.05217601731419563,0.056548237800598145,0.05784660205245018,103
0.03510475903749466,0.04792553931474686,0.03999779000878334,0.04344595968723297,104
0.06706146895885468,0.047637924551963806,0.06959223747253418,0.04751899838447571,105
0.05177063122391701,0.048356395214796066,0.05520813912153244,0.04599214717745781,106
0.06244169920682907,0.048606883734464645,0.06555397063493729,0.04870885983109474,107
0.06944552809000015,0.04953940585255623,0.0753968358039856,0.04792780801653862,108
0.0567019060254097,0.051953159272670746,0.057027075439691544,0.048485711216926575,109
0.07226915657520294,0.053010378032922745,0.07470636814832687,0.054836589843034744,110
0.08010221272706985,0.05168483033776283,0.08850798010826111,0.054473984986543655,111
0.07680307328701019,0.05354378744959831,0.0811442956328392,0.04940454289317131,112
0.08437090367078781,0.05587467551231384,0.08438286930322647,0.0577947199344635,113
0.07151220738887787,0.05687287449836731,0.07540273666381836,0.056600913405418396,114
0.08775912970304489,0.06286308914422989,0.09216149151325226,0.05913034826517105,115
0.08369620144367218,0.06352724134922028,0.08068174868822098,0.064854696393013,116
0.06853847950696945,0.06260698288679123,0.0702606663107872,0.06588714569807053,117
0.08027169853448868,0.06696397066116333,0.08485773950815201,0.06030447781085968,118
0.08149201422929764,0.06841083616018295,0.07578359544277191,0.07049153000116348,119
0.08915650099515915,0.06646469980478287,0.09621408581733704,0.07185379415750504,120
0.09606019407510757,0.07145992666482925,0.09692618995904922,0.06593007594347,121
0.08893071115016937,0.07026303559541702,0.08625337481498718,0.07148046046495438,122
0.07286787033081055,0.07192496210336685,0.0736478641629219,0.07010806351900101,123
0.09061024338006973,0.0761038064956665,0.0886864960193634,0.07395607233047485,124
0.07007907330989838,0.07800429314374924,0.07016454637050629,0.07725218683481216,125
0.05729520320892334,0.08362587541341782,0.05247172713279724,0.08041966706514359,126
0.1014646515250206,0.08261041343212128,0.10359928011894226,0.0813630074262619,127
0.09009117633104324,0.0810449942946434,0.08927446603775024,0.08352800458669662,128
