moment X,moment Y,moment Z,t
0.0011090777115896344,-0.0006385326269082725,-0.00016957097977865487,0
0.0009012508671730757,-0.0019590328447520733,0.0007205510628409684,1
5.5626853281864896e-05,-0.0010401022154837847,0.00037411891389638186,2
-0.0006568803219124675,-0.0011914914939552546,0.000902902043890208,3
-0.001031380845233798,0.00032937288051471114,0.0007983127725310624,4
-0.0007509936694987118,9.772957128006965e-05,0.0006502054748125374,5
-0.0007223319262266159,0.0008882072288542986,0.0005382342496886849,6
-9.532294643577188e-05,0.0007448602118529379,0.0002546690811868757,7
-0.00015405133308377117,0.0007152151665650308,0.0005084805889055133,8
6.361454779835185e-06,0.0005377611378207803,0.0005365413962863386,9
0.0004834108694922179,0.00021604151697829366,8.65413821884431e-05,10
0.00019456713926047087,0.00011584744788706303,0.00020707851217593998,11
5.721539127989672e-05,3.0452769351541065e-05,0.00025249432655982673,12
0.0001978868240257725,-0.00014456665667239577,0.00021781196119263768,13
0.0001635657245060429,-0.00024405871226917952,0.00024909069179557264,14
3.90160821552854e-05,-0.00012481621524784714,0.0003379078989382833,15
-7.683336298214272e-05,7.853072020225227e-06,0.0004118063079658896,16
0.0002463693090248853,-0.00025275436928495765,0.0003885676560457796,17
0.00021911479416303337,-0.00041691033402457833,0.0004892756696790457,18
0.0002759800117928535,-0.0003204871609341353,0.0006192994769662619,19
0.00030717827030457556,-0.00023287904332391918,0.0007381646428257227,20
0.0003914590924978256,0.00044143645209260285,0.0007348564686253667,21
0.000647188164293766,-0.0002637043362483382,0.0004095298645552248,22
0.0006121725309640169,-0.0006087021320126951,0.000340489816153422,23
0.0004341769963502884,-0.0009672091691754758,0.0001711121731204912,24
0.00029376737074926496,-0.0005690251127816737,0.0002056812954833731,25
0.00025778732378967106,-0.00023462323588319123,7.651230407645926e-05,26
7.148138683987781e-05,9.313911868957803e-05,-0.0001259895507246256,27
-5.2862389566143975e-05,-0.0006775183137506247,-0.00045279538608156145,28
-0.0002320305211469531,-0.0008141459547914565,-0.00043121015187352896,29
-0.0006008919444866478,-0.0008181933662854135,-0.0002898198436014354,30
-0.0010004700161516666,-0.0008539174450561404,3.285353886894882e-05,31
-0.0008374841418117285,-0.0007836363511160016,5.699878602172248e-05,32
-0.0013458901084959507,-0.0008157881675288081,0.00026327831437811255,33
-0.0010227739112451673,-0.00036076168180443347,0.00041838467586785555,34
-0.0010020461631938815,-0.00017102071433328092,0.00034485585638321936,35
-0.0006343238637782633,0.0003538571181707084,0.00046210832078941166,36
-0.00027219956973567605,0.0002570420620031655,0.00030085130129009485,37
0.00018867291510105133,0.0005511367926374078,0.00011340906348777935,38
2.584606306754722e-07,-0.00025711487978696823,8.327638352056965e-05,39
0.0004205914447084069,0.0003662344824988395,-0.00019687721214722842,40
0.00045300013152882457,-0.00012756868090946227,-0.0002991906658280641,41
0.00037358739064075053,-0.00034136310569010675,-0.00035165733424946666,42
2.7962252715951763e-05,-0.0009567555389367044,-0.00020754420256707817,43
0.0005190253723412752,0.00021790341997984797,-0.00016501361096743494,44
-5.077645255369134e-06,-0.0008160087745636702,-0.0005985499010421336,45
-0.001015070709399879,-0.001482595456764102,-0.00014113137149251997,46
-0.000683339370880276,0.00034169777063652873,-0.00011319810437271371,47
-0.00048539869021624327,-0.000746809528209269,-0.0001789898524293676,48
-0.0007436600863002241,-0.000193467567441985,-0.00018533998809289187,49
-0.0009864424355328083,0.0001246681931661442,-0.0002011004980886355,50
-0.00028393708635121584,-0.0007547189015895128,-0.0003337632806506008,51
-0.0007060508360154927,0.0009328740416094661,-0.00021455639216583222,52
-0.00015032208466436714,-0.000605112174525857,-0.00026965627330355346,53
-0.0005881752585992217,6.280318484641612e-05,-5.041444455855526e-05,54
-0.0002127895422745496,0.000418368581449613,-4.290947617846541e-05,55
-0.00036247758544050157,-0.0003618170158006251,-9.456649507910697e-08,56
-0.0001705945178400725,0.0005347476690076292,0.00027591531397774816,57
2.6494265057408484e-06,-0.0005853690090589225,0.00010336940613342449,58
3.434889003983699e-05,0.0005401839152909815,0.00020783027866855264,59
0.00042947998736053705,-0.0006158736068755388,0.00019949009583797306,60
-0.00015476458065677434,0.00023061828687787056,0.0002877328370232135,61
0.00036766266566701233,-0.00028013941482640803,0.00024808113812468946,62
2.0544826838886365e-05,-0.0001533122267574072,0.0003024795441888273,63
0.00014916538202669472,-0.0011992090148851275,0.0002506416058167815,64
-0.00020406514522619545,0.0003526262880768627,0.0005567686166614294,65
0.00031005925848148763,-0.00042168854270130396,0.00021514644322451204,66
-0.00013136670168023556,-0.0005707681993953884,0.00013812785618938506,67
-0.0001188829482998699,-0.0001329015794908628,0.00014312146231532097,68
-4.098050339962356e-05,-7.623060082551092e-05,8.857911598170176e-05,69
-0.00028450434911064804,0.00030408755992539227,-1.4045405805518385e-05,70
6.45517575321719e-05,-0.000822428148239851,-0.0002932304923888296,71
-0.0004491283616516739,-0.0005714931176044047,-0.00014069424651097506,72
-0.0005216882564127445,-0.00032191688660532236,7.544142863480374e-05,73
-0.00036922699655406177,-0.0001356572174699977,0.00017618080892134458,74
-0.0006119117606431246,-0.00011077425006078556,0.00015964885824359953,75
6.145290535641834e-05,-0.0004060619103256613,-5.617396891466342e-05,76
-0.0004924777895212173,-0.00011182091111550108,0.000157169604790397,77
-0.0006293156766332686,-0.00026980339316651225,8.352143777301535e-05,78
-0.0005998203996568918,-0.000338712619850412,0.00021954615658614784,79
2.639323429320939e-05,4.40078329120297e-05,0.00020120230328757316,80
-0.0009575716685503721,-0.000684656435623765,0.0003865506441798061,81
0.0005414486513473094,3.713869591592811e-05,0.00012318318476900458,82
-0.0001681230205576867,-3.866671249852516e-05,3.170831041643396e-05,83
-9.975828288588673e-05,-0.00022172791068442166,-9.393231448484585e-05,84
5.965329546597786e-05,-0.0001884764205897227,-0.00024320931697729975,85
-0.00022946535318624228,-0.0001620802067918703,-0.00020695985585916787,86
-0.00017451218445785344,-0.00039061918505467474,-0.00013181993563193828,87
-0.0005491366027854383,-0.000436219124821946,9.575690455676522e-06,88
-0.000559579930268228,-0.0006382090505212545,0.0001856576418504119,89
0.0001739526487654075,0.00019961403449997306,9.703691830509342e-06,90
0.00033191448892466724,-0.0002600422303657979,-0.0004927373374812305,91
-0.00047763934708200395,-0.00031874506385065615,-0.00027736948686651886,92
-4.1673705709399655e-05,-0.00022717502724844962,-0.00012223915837239474,93
-5.0392598495818675e-05,-0.00021860940614715219,-0.00026517093647271395,94
-0.0003257068165112287,-7.573991024401039e-05,-0.00023774126020725816,95
-0.00019911729032173753,-0.00039710968849249184,-0.00029689393704757094,96
-0.00045569901703856885,-3.4868855436798185e-05,-0.00019449704268481582,97
0.00013482711801771075,-0.0004566859279293567,-0.00022536249889526516,98
-0.00026525347493588924,-0.0002548671327531338,-0.00022390761296264827,99
-0.00010245278099318966,0.0001481102517573163,-0.00014241003373172134,100
-0.00028191006276756525,-0.00041122204856947064,-0.0003114911378361285,101
-0.0005174262914806604,0.00011525065201567486,-0.00010977523197652772,102
-0.0003017861454281956,0.00013526566908694804,5.400603549787775e-05,103
-0.00013380094605963677,-6.742081313859671e-05,-2.5221648684237152e-05,104
6.207145634107292e-05,-0.000460110284620896,-0.0003101509064435959,105
-0.00020126982417423278,4.0581457142252475e-05,4.7715806431369856e-05,106
8.380420331377536e-05,-0.0004961028462275863,-5.36848783667665e-05,107
-0.000395698007196188,0.0005490860203281045,0.00020056281937286258,108
6.81652090861462e-05,-0.0009025518666021526,-0.0002802507078740746,109
-0.0001822867925511673,0.00025235311477445066,0.00024644649238325655,110
-3.927200964426447e-07,-4.725186954601668e-05,-4.402475315146148e-05,111
0.00013572894386015832,-0.00014198436110746115,2.892909469665028e-05,112
4.8270670959027484e-05,-0.00015646858082618564,-0.00011761704081436619,113
-0.00022651016479358077,-0.00014875447959639132,-5.91242678638082e-06,114
-0.00037457860889844596,0.00020607837359420955,9.381925337947905e-05,115
0.00012478716962505132,-0.00029421356157399714,3.6225595977157354e-05,116
-0.0002541246067266911,-0.0003482058527879417,-2.0404400856932625e-05,117
-0.0001202059502247721,0.00037269972381182015,0.00017757085151970387,118
-0.0001515002513770014,-0.00044940324733033776,7.916083268355578e-05,119
0.00010740384459495544,1.1122387149953283e-05,2.7757938369177282e-05,120
-0.00024932154337875545,-0.0002655792632140219,7.524391548940912e-05,121
0.00015713176981080323,-0.00037381373113021255,-1.949587749550119e-05,122
-0.0003118053136859089,-0.00018042860028799623,0.00023537864035461098,123
-0.00028286135056987405,3.244624531362206e-05,0.00018505682237446308,124
0.0002448911254759878,-0.00039281233330257237,0.00010177543299505487,125
-0.0006235374603420496,3.722065230249427e-05,0.0003601333301048726,126
-7.347725477302447e-05,-0.00022115813044365495,0.00013004271022509784,127
-0.00012476957635954022,-0.0003339084214530885,0.0002519196714274585,128
2.2996366169536486e-05,1.0279801244905684e-05,0.00012194921873742715,129
-0.0006565418443642557,-0.00025830056983977556,0.000401607365347445,130
-0.00016532375593669713,-0.0003413919184822589,0.00045918620890006423,131
0.0005909109604544938,2.157480594178196e-05,8.043190609896556e-05,132
-0.0005122612928971648,-0.0002451225882396102,0.00020090339239686728,133
