moment X,moment Y,moment Z,t
0.001112389494664967,-0.0006484176265075803,-0.00022655748762190342,0
0.0006456210394389927,-0.0011162996524944901,0.0006978565943427384,1
0.0003875679394695908,-0.0020172682125121355,0.0005648962105624378,2
-0.000608414935413748,-0.0015738006914034486,0.0010705675231292844,3
-0.001215030555613339,-0.00013908861728850752,0.0003607948892749846,4
-0.0008766924147494137,0.000536407227627933,0.0005782482912763953,5
-0.0006916667916812003,0.0012545747449621558,0.0005353306187316775,6
-0.00012965976202394813,0.0010547537822276354,0.0003935146378353238,7
-2.6642679586075246e-05,0.000819358800072223,0.0005306657985784113,8
0.00025905034272000194,0.0005870929453521967,0.0003402897564228624,9
0.00026330118998885155,0.00024160677276086062,0.0003859990101773292,10
0.00039309790008701384,5.094335210742429e-05,0.0001762500178301707,11
0.00023741192126180977,-8.363148663192987e-05,0.00019323526066727936,12
7.163807367760455e-06,-0.0001378609158564359,0.0002814139297697693,13
4.490382707444951e-05,-0.00016574864275753498,0.0003105780924670398,14
0.00010780624870676547,-0.0003899109142366797,0.00033123709727078676,15
2.0047276848345064e-05,-6.252853927435353e-05,0.00037868713843636215,16
0.00022169477597344667,-0.00047193063073791564,0.00039409048622474074,17
0.00011781886132666841,-9.659110219217837e-05,0.0005899404641240835,18
0.00024161970941349864,0.00023934604541864246,0.0005697669694200158,19
0.00040192907908931375,-0.00041020227945409715,0.000557590217795223,20
0.00035962945548817515,-0.000383719801902771,0.000642242026515305,21
0.0004925008979626,-0.00041146203875541687,0.0005384119576774538,22
0.00047778658336028457,-0.0003803680883720517,0.00045133239473216236,23
0.0004348356160335243,0.00010883764480240643,0.0003186884569004178,24
0.00043426192132756114,-0.0009782591369003057,-2.9900911613367498e-05,25
0.00020672118989750743,-0.00035011707223020494,-2.0090285033802502e-05,26
0.00020908541046082973,-0.0002878009981941432,-0.00012833172513637692,27
2.275250881211832e-05,-0.0007998795481398702,-0.00045989645877853036,28
-0.00026511066243983805,-0.00030887153116054833,-0.0002082754799630493,29
-0.000322920735925436,-0.0008156846161000431,-0.0003723289701156318,30
-0.0007135942578315735,-0.0008512528147548437,-0.00023199641145765781,31
-0.0012395865051075816,-0.0009176235180348158,8.504798461217433e-05,32
-0.0015202462673187256,-0.0010326538467779756,0.000240759298321791,33
-0.0011167410993948579,-0.0004435103037394583,0.0004876552557107061,34
-0.0009346469305455685,0.00013456222950480878,0.0005559291457757354,35
-0.0005710629047825933,0.0005240762839093804,0.0004987902357243001,36
-0.00022625438577961177,0.0002954375231638551,0.0003149445401504636,37
0.0001212542483699508,0.00041348583181388676,6.753799971193075e-05,38
0.00046003423631191254,0.00031607618439011276,0.00011870620801346377,39
0.00015142388292588294,-0.0003311235341243446,-0.0001299570722039789,40
0.0001330301893176511,-0.0005412541795521975,3.2953730624285527e-06,41
0.00032633222872391343,0.00013135262997820973,-0.0005057640955783427,42
0.0005889476160518825,-0.00025640774401836097,-0.0005599797586910427,43
-9.138799941865727e-05,-0.0012190075358375907,-0.0002937973476946354,44
0.000238369480939582,2.860055428755004e-05,-0.0002965466119349003,45
-0.0012239216594025493,-0.001962746027857065,7.994269981281832e-05,46
0.00026746190269477665,0.0006812053616158664,-0.00013281979772727937,47
-0.000708268431480974,-0.0007142703980207443,-0.000565898313652724,48
-0.0005100029520690441,-0.00011103867291240022,-0.00040327614988200366,49
-0.0013566535199061036,-3.235517579014413e-05,-0.0002609991352073848,50
-0.0008532596402801573,-0.000488221034174785,-0.0001543196412967518,51
0.00012266478734090924,0.00040699748205952346,-0.0001293065579375252,52
-0.0010041861096397042,2.6168536351178773e-05,-0.00022214614728000015,53
-0.00014821223157923669,-8.260666072601452e-05,-0.00018910162907559425,54
-0.0007737872074358165,0.0005513562355190516,-3.498965816106647e-05,55
0.0003709726734086871,-0.0006529413512907922,-0.00014908025332260877,56
-0.0005049841129221022,0.00031259088427759707,0.00016340216097887605,57
-0.0002114660310326144,0.0001117749561672099,0.00022586395789403468,58
