a_vel X,a_vel Y,a_vel Z,t
0.19905582070350647,0.6189712285995483,5.766116619110107,0
1.0128840208053589,-0.5907444357872009,-0.12779615819454193,1
1.6256965398788452,-1.5977226495742798,0.2528718411922455,2
1.9319335222244263,-3.4664552211761475,0.48456189036369324,3
1.3339250087738037,-5.0582146644592285,0.8860246539115906,4
0.26883527636528015,-5.058051586151123,0.872925341129303,5
-0.5850138068199158,-4.670603275299072,0.9701722860336304,6
-1.3641897439956665,-3.5960280895233154,1.1512764692306519,7
-1.6439452171325684,-2.57965350151062,1.374825119972229,8
-1.8719377517700195,-1.9355504512786865,1.6590635776519775,9
-1.860658884048462,-1.3346776962280273,1.953157663345337,10
-1.8055245876312256,-1.0800858736038208,2.2640416622161865,11
-1.5680488348007202,-0.9501920938491821,2.5517101287841797,12
-1.4157238006591797,-0.9147294759750366,2.790614366531372,13
-1.4538482427597046,-1.0319162607192993,2.9445369243621826,14
-1.4503692388534546,-1.1351733207702637,3.150949478149414,15
-1.291519045829773,-1.3562448024749756,3.477247714996338,16
-1.393930435180664,-1.3902703523635864,3.66294002532959,17
-1.1302390098571777,-1.5437564849853516,4.130965709686279,18
-1.2250784635543823,-1.5015813112258911,4.510592460632324,19
-1.539603352546692,-1.1529531478881836,4.7705841064453125,20
-1.3360040187835693,-1.0478665828704834,5.409058570861816,21
-1.3479909896850586,-0.8768081068992615,5.982199192047119,22
-1.3078477382659912,-0.5488669872283936,6.592296600341797,23
-1.2944707870483398,-0.21516062319278717,7.140684127807617,24
-1.907618761062622,0.33267030119895935,7.320130825042725,25
-1.4924399852752686,0.7475524544715881,7.830207824707031,26
-1.6965488195419312,1.0494858026504517,7.903171539306641,27
-2.046631336212158,1.4023751020431519,7.985366344451904,28
-1.8302420377731323,1.663591980934143,7.884634971618652,29
-1.9053531885147095,1.7088760137557983,7.731086730957031,30
-1.6067696809768677,1.9576139450073242,7.628851890563965,31
-1.0046663284301758,2.0695993900299072,7.3559675216674805,32
0.011379578150808811,2.4162771701812744,7.18161153793335,33
1.3266422748565674,2.7311978340148926,6.855315208435059,34
2.0916829109191895,2.8936285972595215,6.741220951080322,35
2.7092714309692383,2.648932456970215,6.635391712188721,36
3.137991189956665,1.9536174535751343,6.437998294830322,37
3.248344659805298,1.6334339380264282,6.490337371826172,38
3.2112884521484375,0.903142511844635,6.473637104034424,39
3.0988929271698,0.11536750197410583,6.638599872589111,40
2.8736844062805176,-0.023606281727552414,6.78114128112793,41
2.5916144847869873,-0.2516162097454071,7.13530969619751,42
2.5818769931793213,-0.856463611125946,6.862714767456055,43
2.318281412124634,-1.6492900848388672,6.883415699005127,44
1.5915628671646118,-1.6478642225265503,7.34127140045166,45
1.9619275331497192,-2.092465877532959,7.021624565124512,46
0.3789850175380707,-1.3689775466918945,7.713716983795166,47
