l_vel X,l_vel Y,l_vel Z,t
-0.28309759497642517,-0.8933980464935303,0.24532149732112885,0
-0.005724600050598383,-0.005172863602638245,0.08517760038375854,1
-0.013950246386229992,-0.016390584409236908,0.14686794579029083,2
-0.03621380031108856,-0.039210107177495956,0.2052488476037979,3
-0.07930859923362732,-0.07218681275844574,0.2535339295864105,4
-0.1452370136976242,-0.1120586171746254,0.3040037751197815,5
-0.23168668150901794,-0.1541636884212494,0.3513265550136566,6
-0.3408898711204529,-0.19511450827121735,0.4067135155200958,7
-0.46296414732933044,-0.23224730789661407,0.4504337012767792,8
-0.5919580459594727,-0.26559343934059143,0.48200342059135437,9
-0.731230616569519,-0.2945302128791809,0.5128644704818726,10
-0.8753231763839722,-0.3211320638656616,0.5389801859855652,11
-1.0230833292007446,-0.3463636338710785,0.5610117316246033,12
-1.167796015739441,-0.37132513523101807,0.5704948902130127,13
-1.31268310546875,-0.39802706241607666,0.5732564926147461,14
-1.4626035690307617,-0.42725083231925964,0.5753756761550903,15
-1.6088576316833496,-0.45897242426872253,0.5662186741828918,16
-1.7571653127670288,-0.4959866404533386,0.5522705316543579,17
-1.914636492729187,-0.5397962331771851,0.5418380498886108,18
-2.074331521987915,-0.5929691791534424,0.5284191370010376,19
-2.232921838760376,-0.6558158993721008,0.5111038088798523,20
-2.3929481506347656,-0.7301746010780334,0.4957789182662964,21
-2.5616390705108643,-0.8234950304031372,0.4953036904335022,22
-2.7183358669281006,-0.9293290376663208,0.494485080242157,23
-2.8686721324920654,-1.050877332687378,0.5085936784744263,24
-2.998270273208618,-1.1897062063217163,0.5249696969985962,25
-3.109802007675171,-1.3430464267730713,0.5606489777565002,26
-3.1883537769317627,-1.5008434057235718,0.5965577960014343,27
-3.236623525619507,-1.6660171747207642,0.6462191939353943,28
-3.249436616897583,-1.8313437700271606,0.708312451839447,29
-3.225048780441284,-1.990248441696167,0.7772297263145447,30
-3.164008378982544,-2.128153085708618,0.8398540616035461,31
-3.0743205547332764,-2.243283271789551,0.894629716873169,32
-2.9559450149536133,-2.344119071960449,0.949614942073822,33
-2.8062121868133545,-2.4314141273498535,1.0022761821746826,34
-2.629342555999756,-2.504608392715454,1.0494635105133057,35
-2.4300460815429688,-2.5635008811950684,1.0814216136932373,36
-2.1972193717956543,-2.613025426864624,1.109224557876587,37
-1.9507085084915161,-2.6477408409118652,1.1269419193267822,38
-1.7018625736236572,-2.6644601821899414,1.1266952753067017,39
-1.4503862857818604,-2.662590742111206,1.1191989183425903,40
-1.2181692123413086,-2.6418726444244385,1.098156452178955,41
-0.9969020485877991,-2.602210283279419,1.0735160112380981,42
-0.8093310594558716,-2.5496556758880615,1.040816307067871,43
-0.6482813954353333,-2.4824812412261963,0.9989292621612549,44
-0.5202076435089111,-2.411459445953369,0.9513526558876038,45
-0.42484092712402344,-2.336109161376953,0.8915292024612427,46
-0.34378594160079956,-2.25136661529541,0.8374168276786804,47
-0.2871550917625427,-2.164893865585327,0.7769457101821899,48
-0.24640783667564392,-2.076436758041382,0.7165772318840027,49
-0.2203911542892456,-1.9819563627243042,0.6612521409988403,50
-0.20786221325397491,-1.8833622932434082,0.609629213809967,51
-0.21012729406356812,-1.782568097114563,0.5608270764350891,52
-0.22148145735263824,-1.677868366241455,0.5182675123214722,53
-0.24434280395507812,-1.569770097732544,0.48096272349357605,54
-0.2794153690338135,-1.4675740003585815,0.43818265199661255,55
-0.3232254385948181,-1.3699839115142822,0.3923240005970001,56
-0.3766419291496277,-1.2657679319381714,0.3597376346588135,57
-0.4391132593154907,-1.1666673421859741,0.32538437843322754,58
-0.5149206519126892,-1.0707207918167114,0.2937477231025696,59
-0.5980468988418579,-0.9766824245452881,0.268561989068985,60
-0.685352087020874,-0.8921301960945129,0.2380627542734146,61
-0.7896533012390137,-0.806424081325531,0.22578567266464233,62
-0.9048413634300232,-0.7338966727256775,0.21645419299602509,63
-1.0306227207183838,-0.6733201742172241,0.21828635036945343,64
-1.160379409790039,-0.6298418641090393,0.22914674878120422,65
-1.2881516218185425,-0.6044700145721436,0.2479671686887741,66
-1.4111566543579102,-0.597818911075592,0.2723982334136963,67
-1.5276710987091064,-0.6106783747673035,0.3078523874282837,68
-1.622622013092041,-0.6422660946846008,0.3306005597114563,69
-1.70430588722229,-0.6868480443954468,0.3624328076839447,70
-1.7658361196517944,-0.7425030469894409,0.4022245705127716,71
-1.8047268390655518,-0.8060141801834106,0.43447452783584595,72
-1.8201335668563843,-0.8765580058097839,0.46263620257377625,73
-1.8168689012527466,-0.9575199484825134,0.5122871994972229,74
-1.7890914678573608,-1.0329327583312988,0.5338195562362671,75
-1.7389353513717651,-1.1167799234390259,0.5758751630783081,76
-1.6708089113235474,-1.19399094581604,0.6090847253799438,77
-1.589983344078064,-1.2617260217666626,0.6223028302192688,78
-1.4844813346862793,-1.3342840671539307,0.6595315337181091,79
-1.3716987371444702,-1.3940141201019287,0.6753636002540588,80
-1.240712285041809,-1.4471591711044312,0.6980326771736145,81
-1.10863196849823,-1.4841102361679077,0.7044217586517334,82
-0.9706303477287292,-1.5087292194366455,0.7032908797264099,83
-0.8221783638000488,-1.5223227739334106,0.7037712931632996,84
-0.6769952774047852,-1.5230268239974976,0.6893196105957031,85
-0.5196846127510071,-1.5111818313598633,0.6783134937286377,86
-0.3576524555683136,-1.4831082820892334,0.6688764691352844,87
-0.20730656385421753,-1.4409754276275635,0.6471704840660095,88
-0.07431294769048691,-1.3858081102371216,0.6142112016677856,89
0.04995914548635483,-1.3185302019119263,0.5806496739387512,90
0.15907715260982513,-1.240895390510559,0.541168749332428,91
0.2473156899213791,-1.160539984703064,0.49036353826522827,92
0.3333624601364136,-1.0623201131820679,0.45173436403274536,93
0.4036099910736084,-0.9581366777420044,0.41038262844085693,94
0.4549349248409271,-0.8548864722251892,0.36436060070991516,95
0.49007275700569153,-0.7515420317649841,0.31373944878578186,96
0.5097597241401672,-0.6487504243850708,0.26241374015808105,97
0.5182667970657349,-0.5397265553474426,0.22059686481952667,98
0.5116039514541626,-0.4279131591320038,0.1836569458246231,99
0.49090689420700073,-0.32350480556488037,0.14281697571277618,100
0.45889657735824585,-0.22059223055839539,0.10503952950239182,101
0.4148191809654236,-0.12138204276561737,0.07405609637498856,102
0.35863450169563293,-0.022998234257102013,0.05268188565969467,103
0.2888525128364563,0.06378253549337387,0.027360880747437477,104
0.21085301041603088,0.141200989484787,0.004385783337056637,105
0.12631361186504364,0.20902638137340546,-0.01623734086751938,106
0.03625169396400452,0.26724109053611755,-0.035710256546735764,107
-0.055130112916231155,0.3131221830844879,-0.05706924572587013,108
-0.14867176115512848,0.34857940673828125,-0.07354073226451874,109
-0.24887381494045258,0.37665969133377075,-0.07630155235528946,110
-0.34240272641181946,0.39017823338508606,-0.08796550333499908,111
-0.44157832860946655,0.39558517932891846,-0.08189968019723892,112
-0.5356186032295227,0.38636311888694763,-0.07526974380016327,113
-0.6205329895019531,0.36617642641067505,-0.07388781756162643,114
-0.6993746161460876,0.33372601866722107,-0.06981062144041061,115
-0.7773716449737549,0.2908618748188019,-0.05069182068109512,116
-0.839099109172821,0.23988236486911774,-0.04877961426973343,117
-0.894929051399231,0.18021033704280853,-0.03568088263273239,118
-0.9425889849662781,0.11258483678102493,-0.015746232122182846,119
-0.9790174961090088,0.039705540984869,0.007272533141076565,120
-1.0058791637420654,-0.03813723102211952,0.03457298129796982,121
-1.020594835281372,-0.12205315381288528,0.06761002540588379,122
-1.0198042392730713,-0.19628994166851044,0.07035885006189346,123
-1.0099881887435913,-0.2814925014972687,0.09963122010231018,124
-0.9889172911643982,-0.3624480664730072,0.1229758933186531,125
-0.9577488899230957,-0.4397457242012024,0.13836358487606049,126
-0.916248619556427,-0.5173099040985107,0.16012084484100342,127
-0.863733172416687,-0.5917100310325623,0.183883398771286,128
-0.8001962304115295,-0.6629759669303894,0.2148725688457489,129
-0.7333999872207642,-0.7198504209518433,0.2210826724767685,130
-0.65963214635849,-0.7726717591285706,0.22565144300460815,131
-0.5720672011375427,-0.8243479132652283,0.24422582983970642,132
-0.4804832339286804,-0.8666166067123413,0.2556132376194,133
-0.3865491449832916,-0.8969568014144897,0.2589293420314789,134
-0.2932189702987671,-0.9156296253204346,0.25461632013320923,135
-0.20101872086524963,-0.9232462644577026,0.24432259798049927,136
-0.10862290859222412,-0.9206675887107849,0.22922863066196442,137
-0.008378438651561737,-0.9080762267112732,0.22388002276420593,138
0.0851062759757042,-0.8851401209831238,0.204321026802063,139
0.18240156769752502,-0.8513057231903076,0.1942935436964035,140
0.27582886815071106,-0.8059588074684143,0.17861397564411163,141
0.3649400770664215,-0.7489994764328003,0.16491760313510895,142
0.4405956566333771,-0.6866412162780762,0.13808435201644897,143
0.5124596953392029,-0.6136881113052368,0.11505617946386337,144
0.5802633166313171,-0.5282509922981262,0.09731890261173248,145
0.6400347948074341,-0.4329872131347656,0.08321879804134369,146
0.6793156266212463,-0.3430396318435669,0.05084773525595665,147
0.7124433517456055,-0.24154946208000183,0.031230345368385315,148
0.7322548031806946,-0.13587065041065216,0.013889982365071774,149
0.7380596399307251,-0.031857606023550034,-0.004215972498059273,150
0.730108916759491,0.06303241848945618,-0.0317307710647583,151
0.7100196480751038,0.1598227471113205,-0.053994834423065186,152
