a_vel X,a_vel Y,a_vel Z,t
1.1125868558883667,0.7424894571304321,6.719327926635742,0
1.0998561382293701,-0.8166754841804504,-0.0790543481707573,1
1.9695959091186523,-2.6101179122924805,0.27109381556510925,2
1.8713104724884033,-4.01532506942749,0.684669017791748,3
1.0484822988510132,-4.3359246253967285,0.9973740577697754,4
0.09882857650518417,-4.155311107635498,1.1709500551223755,5
-0.8365592956542969,-3.762559652328491,1.3097072839736938,6
-1.2095277309417725,-3.3059263229370117,1.4636343717575073,7
-1.4439947605133057,-2.6056838035583496,1.6044434309005737,8
-1.8398208618164062,-2.1405584812164307,1.8181614875793457,9
-1.7333829402923584,-1.6556484699249268,2.0482993125915527,10
-1.6781872510910034,-1.3935095071792603,2.2786364555358887,11
-1.5127025842666626,-1.2896298170089722,2.5101683139801025,12
-1.419937014579773,-1.2518792152404785,2.716705083847046,13
-1.4654650688171387,-1.3162662982940674,2.8649110794067383,14
-1.3833856582641602,-1.354353904724121,3.099871873855591,15
-1.28580904006958,-1.51838219165802,3.383193254470825,16
-1.370704174041748,-1.6236114501953125,3.6037795543670654,17
-1.1963849067687988,-1.5693304538726807,4.0773420333862305,18
-1.2634516954421997,-1.4176911115646362,4.445134162902832,19
-1.4687201976776123,-1.286450743675232,4.840969562530518,20
-1.5917811393737793,-1.053432822227478,5.362555980682373,21
-1.7259645462036133,-0.5733009576797485,5.903076648712158,22
-2.0394842624664307,-0.14876705408096313,6.280685901641846,23
-1.3457609415054321,0.11818119883537292,7.130888938903809,24
-2.096606969833374,0.5472154021263123,7.26910400390625,25
-1.6694899797439575,0.9180336594581604,7.7427802085876465,26
-1.7003254890441895,1.234485387802124,7.867293357849121,27
-1.7763595581054688,1.6217694282531738,8.059041976928711,28
-1.5720751285552979,1.8845888376235962,8.066097259521484,29
-1.6442749500274658,2.2221293449401855,8.054344177246094,30
-1.2974662780761719,2.029954433441162,7.848658561706543,31
-0.36823901534080505,2.162457227706909,7.5133795738220215,32
0.46749621629714966,2.6524713039398193,7.377048969268799,33
1.269799828529358,2.5652780532836914,7.1074957847595215,34
2.1998860836029053,2.8276116847991943,6.88495397567749,35
3.008033275604248,2.8854434490203857,6.66925048828125,36
3.2695882320404053,1.7942935228347778,6.48311185836792,37
3.4600770473480225,1.5750278234481812,6.535590171813965,38
3.424584150314331,0.8639483451843262,6.5503249168396,39
3.271531581878662,0.04149005934596062,6.5909600257873535,40
2.9607672691345215,-0.32988765835762024,6.686649322509766,41
2.7850089073181152,-1.5103535652160645,6.736127853393555,42
2.168592691421509,-1.3046801090240479,7.092128753662109,43
2.259021282196045,-2.3156158924102783,6.796489238739014,44
1.4275044202804565,-2.257305145263672,7.183108329772949,45
1.1649384498596191,-1.8097306489944458,7.078412055969238,46
0.9231727123260498,-1.9332258701324463,7.195078372955322,47
0.8237861394882202,-1.396834373474121,6.91566801071167,48
0.31546729803085327,-1.2454708814620972,6.7767653465271,49
0.0779108926653862,-0.8377214670181274,6.526324272155762,50
-0.04262269288301468,-0.6772750616073608,6.247802734375,51
-0.2450975775718689,0.05389893427491188,5.703920364379883,52
-0.40869224071502686,-0.02786705642938614,5.582257270812988,53
-0.32520627975463867,-0.2232304960489273,5.550840377807617,54
-0.47833964228630066,0.1201009750366211,5.176095485687256,55
-0.6808384656906128,0.5060963034629822,4.792657375335693,56
-0.5716777443885803,0.13144958019256592,5.011486053466797,57
-0.670975923538208,-0.052421294152736664,5.23621940612793,58
-0.7098663449287415,0.737636387348175,4.986777305603027,59
-0.6748019456863403,0.5682567358016968,5.242142677307129,60
-0.6456074118614197,0.4657309949398041,5.548677921295166,61
-0.15851044654846191,0.3156024217605591,6.208454608917236,62
