drag X,drag Y,drag Z,X_n,Y_n,Z_n,t
-0.009823042899370193,-0.009953371249139309,-0.0,-0.00010219024261459708,-0.0024669552221894264,-0.003980701323598623,0
-0.00968876015394926,-0.010141359642148018,-0.0005319059710018337,-0.01188669353723526,-0.010947484523057938,0.0006819756235927343,1
-0.010008987970650196,-0.009946023114025593,-0.00041324837366119027,-0.007673352956771851,-0.008630767464637756,-0.0065403045155107975,2
-0.01003898587077856,-0.00979091227054596,5.557536951528164e-06,-0.013605395331978798,-0.00858160201460123,-0.004689311143010855,3
-0.00963563658297062,-0.009187662042677402,0.0004783367912750691,-0.0070626940578222275,-0.011859139427542686,-0.0006789425970055163,4
-0.00945623405277729,-0.008623102679848671,0.0007440712652169168,-0.009106726385653019,-0.0010835090652108192,0.006951149087399244,5
-0.009141706861555576,-0.007993457838892937,0.0005963516305200756,-0.009355702437460423,-0.009785431437194347,0.0023641588632017374,6
-0.008450633846223354,-0.007367036305367947,0.00012491166125983,-0.013113899156451225,-0.003802348393946886,-0.0020827839616686106,7
-0.00797569565474987,-0.007022662088274956,-0.0005030244356021285,-0.007591184228658676,-0.00706528453156352,-0.00035872648004442453,8
-0.00723352050408721,-0.006324945483356714,-0.0013601004611700773,-0.002535584382712841,-0.005501694045960903,0.0015862331492826343,9
-0.006639362312853336,-0.005943313241004944,-0.0022416524589061737,-0.011460287496447563,-0.007139306049793959,-0.0034477119334042072,10
-0.006022338755428791,-0.0058654495514929295,-0.0031670129392296076,-0.008187503553926945,-0.007714213337749243,-0.0007350080413743854,11
-0.005246645305305719,-0.005579874850809574,-0.0040899282321333885,-0.006574900355190039,-0.010762535035610199,0.0009299044031649828,12
-0.004601127468049526,-0.005508387461304665,-0.004891260527074337,-0.0039511932991445065,-0.004256906919181347,-0.005025084130465984,13
-0.00389857217669487,-0.005601255223155022,-0.005806244909763336,-0.0056317951530218124,-0.00471502635627985,-0.007263954263180494,14
-0.003442196175456047,-0.005442160181701183,-0.006423833314329386,-0.0012576570734381676,-0.004406580235809088,-0.00641750730574131,15
-0.002955432515591383,-0.006100872065871954,-0.0073187993839383125,0.0035978835076093674,-0.008810179308056831,-0.0038159433752298355,16
-0.0023709903471171856,-0.006326330825686455,-0.00815377477556467,-0.0009195536840707064,-0.005630691070109606,-0.0056572528555989265,17
-0.0021072381641715765,-0.006873099599033594,-0.00895646307617426,-0.005017582327127457,-0.007582380436360836,-0.008459514006972313,18
-0.001917908783070743,-0.007503021974116564,-0.009759204462170601,-0.005252057686448097,-0.0061746141873300076,-0.009937168098986149,19
-0.0019336944678798318,-0.008261550217866898,-0.010545177385210991,-0.005420469678938389,-0.008038604632019997,-0.014016013592481613,20
-0.0023166483733803034,-0.009194353595376015,-0.01119677722454071,0.0026462264358997345,-0.007246050052344799,-0.013890485279262066,21
-0.0028011268004775047,-0.010449275374412537,-0.01202187780290842,0.0002691743429750204,-0.005481112282723188,-0.008308321237564087,22
-0.003582173492759466,-0.011667072772979736,-0.012655707076191902,-0.0026753204874694347,-0.0051959482952952385,-0.01328387949615717,23
