T1,T2,T3,T4,t
0.08869655430316925,0.08568725734949112,0.11002268642187119,0.11037091165781021,0
0.05676212161779404,0.10768232494592667,0.08232828229665756,0.12272203713655472,1
0.04538519307971001,0.11833222210407257,0.07812222838401794,0.12223300337791443,2
0.03754797950387001,0.14122623205184937,0.0518057644367218,0.1264457404613495,3
0.06848064810037613,0.11805136501789093,0.07470275461673737,0.09531231224536896,4
0.0772198811173439,0.12215597927570343,0.060128189623355865,0.10086318850517273,5
0.07450954616069794,0.12758730351924896,0.05620984733104706,0.1146993488073349,6
0.0863567367196083,0.11351682245731354,0.07308278232812881,0.11145132780075073,7
0.08493715524673462,0.11136350780725479,0.07392232865095139,0.1140432134270668,8
0.0767114982008934,0.1158076673746109,0.06736515462398529,0.11701269447803497,9
0.09463518857955933,0.09219334274530411,0.09193332493305206,0.1039917841553688,10
0.08508224785327911,0.09858934581279755,0.08305854350328445,0.10239411890506744,11
0.08293723315000534,0.09921514242887497,0.08330917358398438,0.10246210545301437,12
0.08025692403316498,0.10069536417722702,0.0811675637960434,0.10134721547365189,13
0.07316005229949951,0.10179146379232407,0.07437533885240555,0.10049321502447128,14
0.07477551698684692,0.09938715398311615,0.07900433242321014,0.10230517387390137,15
0.0705544725060463,0.10039052367210388,0.0760570615530014,0.10216869413852692,16
0.06826182454824448,0.10522201657295227,0.07205650210380554,0.10890695452690125,17
0.059463441371917725,0.11353340744972229,0.06201335787773132,0.11489826440811157,18
0.06657977402210236,0.10731800645589828,0.07273485511541367,0.11351495236158371,19
0.06454231590032578,0.1156778633594513,0.06337515264749527,0.12232255935668945,20
0.06630659848451614,0.11425136029720306,0.07207700610160828,0.12285514175891876,21
0.07095643132925034,0.11316622048616409,0.07381564378738403,0.12154074758291245,22
0.08248810470104218,0.11083822697401047,0.09474363923072815,0.12372534722089767,23
0.08665719628334045,0.11572729051113129,0.09443333745002747,0.1260526329278946,24
0.10074011236429214,0.10680539906024933,0.10679179430007935,0.1136648952960968,25
0.1117328479886055,0.10330954194068909,0.1262495070695877,0.11240294575691223,26
0.11619611084461212,0.10196550190448761,0.11852401494979858,0.10416856408119202,27
0.11748935282230377,0.08855046331882477,0.1395595669746399,0.08654405176639557,28
0.10981786996126175,0.09880872070789337,0.12254976481199265,0.09096373617649078,29
0.11081018298864365,0.10648959875106812,0.12408426403999329,0.09713730216026306,30
0.09291835129261017,0.11678936332464218,0.11312571167945862,0.09120725840330124,31
0.09383155405521393,0.11920507252216339,0.1127837747335434,0.09874807298183441,32
0.08488446474075317,0.13085629045963287,0.09977148473262787,0.10327080637216568,33
0.09045939147472382,0.13875631988048553,0.0920402854681015,0.11930333822965622,34
0.09461956471204758,0.13787031173706055,0.09067154675722122,0.12066661566495895,35
0.09679222851991653,0.13687171041965485,0.09080298244953156,0.12334577739238739,36
0.10313920676708221,0.12574292719364166,0.09887294471263885,0.12038175016641617,37
0.10144685953855515,0.13188651204109192,0.09237449616193771,0.13493680953979492,38
0.11861388385295868,0.09877291321754456,0.11228785663843155,0.10659384727478027,39
0.1232726126909256,0.07996916770935059,0.11786011606454849,0.09242787957191467,40
0.1172659695148468,0.06919707357883453,0.12374357879161835,0.07893335819244385,41
0.10039475560188293,0.07389448583126068,0.10940926522016525,0.08170181512832642,42
0.08796294033527374,0.06724575161933899,0.10696423798799515,0.06831756234169006,43
0.08019514381885529,0.07118232548236847,0.08571532368659973,0.07469430565834045,44
0.05231068283319473,0.07931149750947952,0.0789225697517395,0.06317944824695587,45
0.07662014663219452,0.06009528040885925,0.07588904350996017,0.05821622908115387,46
0.07382398843765259,0.05383763462305069,0.08277367055416107,0.04118746891617775,47
0.0721685066819191,0.04234865680336952,0.08067306131124496,0.02232407033443451,48
0.06588421016931534,0.05616232007741928,0.07397663593292236,0.04679928347468376,49
0.06723582744598389,0.0596221499145031,0.06789663434028625,0.03978101909160614,50
0.07237426191568375,0.05905769765377045,0.0704641193151474,0.047086961567401886,51
0.07085426151752472,0.06164674088358879,0.06805536150932312,0.04386191815137863,52
0.06834124773740768,0.07062654197216034,0.06863609701395035,0.06571398675441742,53
0.07539980858564377,0.06113751605153084,0.0764010027050972,0.06119829788804054,54
0.06895007193088531,0.07179565727710724,0.06935805082321167,0.067405104637146,55
0.07817135006189346,0.06619694083929062,0.06294690072536469,0.05190128833055496,56
0.06389949470758438,0.06735263764858246,0.07969621568918228,0.07196369767189026,57
0.05854404717683792,0.08794903010129929,0.061814084649086,0.09001103788614273,58
0.05869690328836441,0.09016191959381104,0.06312444806098938,0.09297190606594086,59
0.0650399923324585,0.09138070046901703,0.05311615392565727,0.08964629471302032,60
0.07447046786546707,0.08379028737545013,0.07229241728782654,0.09066683053970337,61
0.06419792771339417,0.08924064040184021,0.08213599771261215,0.09041246771812439,62
0.05725053325295448,0.10500452667474747,0.07540412247180939,0.10845357924699783,63
0.05849132686853409,0.11052954196929932,0.05231339856982231,0.10611416399478912,64
0.07173623144626617,0.1017535999417305,0.08437690138816833,0.11056549102067947,65
0.0807831883430481,0.09961088001728058,0.07981143146753311,0.10544154047966003,66
0.08396255224943161,0.09268591552972794,0.09134159237146378,0.08765154331922531,67
0.08273075520992279,0.09854310750961304,0.08067905157804489,0.09433853626251221,68
0.08960910886526108,0.08428770303726196,0.1056152731180191,0.08645032346248627,69
0.08637801557779312,0.0911269411444664,0.08778911083936691,0.0851232185959816,70
0.08505211770534515,0.0877491682767868,0.09575497359037399,0.08155457675457001,71
0.08397316932678223,0.0918506532907486,0.08985620737075806,0.0864814966917038,72
0.08603870123624802,0.09251037240028381,0.09045726805925369,0.08991345763206482,73
0.08830329775810242,0.09260056912899017,0.097000852227211,0.0862787663936615,74
0.08112317323684692,0.10252805054187775,0.08913225680589676,0.08799867331981659,75
0.07919850200414658,0.0946996882557869,0.08271943777799606,0.08331234008073807,76
0.08281156420707703,0.09059682488441467,0.08555177599191666,0.08198674023151398,77
0.08373495936393738,0.09838368743658066,0.08751209080219269,0.09267034381628036,78
0.08689431846141815,0.09729570895433426,0.09026724845170975,0.09286484867334366,79
0.07645583897829056,0.0984865352511406,0.08275853097438812,0.08288566023111343,80
0.0745089203119278,0.10293082147836685,0.08065026998519897,0.09297467023134232,81
0.08091659098863602,0.09809112548828125,0.08101174235343933,0.09835566580295563,82
0.07190980017185211,0.09751586616039276,0.08159398287534714,0.08471329510211945,83
0.08939596265554428,0.09185633063316345,0.08596327155828476,0.10341139137744904,84
0.09742238372564316,0.07645263522863388,0.10125740617513657,0.08027922362089157,85
0.09202225506305695,0.07681582123041153,0.09624797105789185,0.07469601184129715,86
0.0821714997291565,0.08126455545425415,0.09188587963581085,0.07521004974842072,87
0.07780492305755615,0.0757281482219696,0.08350121974945068,0.06706660985946655,88
0.056749098002910614,0.08828268945217133,0.07495538145303726,0.07386700809001923,89
0.07906974852085114,0.07991396635770798,0.07955750077962875,0.086100734770298,90
0.08515404164791107,0.07492458820343018,0.08713176101446152,0.07817326486110687,91
0.08674723654985428,0.062093302607536316,0.09438151866197586,0.05683338642120361,92
0.08587329089641571,0.05992792919278145,0.09163995832204819,0.0594407357275486,93
0.07998040318489075,0.059720173478126526,0.08638478815555573,0.04826954007148743,94
0.0769096314907074,0.06522515416145325,0.08617028594017029,0.06610891222953796,95
0.07775323837995529,0.06128142029047012,0.08562331646680832,0.05345667153596878,96
0.07266874611377716,0.06962189078330994,0.06851156055927277,0.059518963098526,97
0.07834503054618835,0.05464596301317215,0.08557551354169846,0.050178833305835724,98
0.07480893284082413,0.06875069439411163,0.07657017558813095,0.06665967404842377,99
0.07364074885845184,0.06328132003545761,0.07247582077980042,0.05109747499227524,100
0.07342786341905594,0.0678623616695404,0.08096618950366974,0.06811116635799408,101
0.07167971134185791,0.07430433481931686,0.0676414966583252,0.06688619405031204,102
0.07493115216493607,0.06649614870548248,0.07753924280405045,0.062460899353027344,103
0.07716582715511322,0.0655001550912857,0.08759181946516037,0.06921203434467316,104
0.07671775668859482,0.07076670229434967,0.07482956349849701,0.0668661892414093,105
0.07802261412143707,0.0661589577794075,0.08436358720064163,0.06606905907392502,106
0.07691852003335953,0.06923839449882507,0.07104165852069855,0.05908430740237236,107
0.072330541908741,0.07864852994680405,0.06570585072040558,0.07506025582551956,108
0.07945981621742249,0.0682043731212616,0.08926105499267578,0.07264333963394165,109
0.07559683918952942,0.07135181874036789,0.08056716620922089,0.06793569773435593,110
0.07316563278436661,0.0776919573545456,0.08099500089883804,0.07787728309631348,111
0.07272936403751373,0.08396434783935547,0.07090341299772263,0.080190509557724,112
0.07593109458684921,0.08152536302804947,0.08977985382080078,0.08566135913133621,113
0.07160821557044983,0.09164272993803024,0.06242798641324043,0.07979889959096909,114
0.07807626575231552,0.0726042315363884,0.07827217131853104,0.06653962284326553,115
0.06953983753919601,0.09079505503177643,0.06905490159988403,0.08507236838340759,116
0.07889080047607422,0.08294861018657684,0.08775708079338074,0.09086395800113678,117
0.0759284570813179,0.08386993408203125,0.07424898445606232,0.08048923313617706,118
0.07711124420166016,0.08014257252216339,0.0813312977552414,0.07691410183906555,119
0.06975460797548294,0.0856182798743248,0.0706050768494606,0.08008881658315659,120
0.07500793039798737,0.08767420798540115,0.08386516571044922,0.08817709237337112,121
0.07355840504169464,0.08890567719936371,0.07756897062063217,0.08657009899616241,122
0.07717674970626831,0.08734557032585144,0.08298295736312866,0.08761060237884521,123
0.07755618542432785,0.09367036074399948,0.08066233992576599,0.09286031872034073,124
0.05980702489614487,0.10238327085971832,0.0640602856874466,0.08613808453083038,125
0.0721912682056427,0.09567248076200485,0.0715843141078949,0.09983540326356888,126
0.08051888644695282,0.08161814510822296,0.08586014062166214,0.0795380175113678,127
0.06539102643728256,0.09372488409280777,0.07306518405675888,0.08284632116556168,128
0.06692472845315933,0.09405490756034851,0.0671515017747879,0.09236463904380798,129
0.06778500974178314,0.09483999013900757,0.07464808225631714,0.09188942611217499,130
0.07039792090654373,0.08646176755428314,0.07313983142375946,0.08140581846237183,131
0.07668382674455643,0.08919985592365265,0.07996241748332977,0.09351876378059387,132
0.07594720274209976,0.08046065270900726,0.077988401055336,0.07571558654308319,133
0.07116763293743134,0.08826322853565216,0.07977892458438873,0.0819769948720932,134
0.07524625211954117,0.08004948496818542,0.07909080386161804,0.07643941044807434,135
0.06851589679718018,0.08267911523580551,0.07468149811029434,0.07350536435842514,136
0.0758051648736,0.07876847684383392,0.07680173218250275,0.0803518295288086,137
0.07908675819635391,0.07273183017969131,0.08034717291593552,0.07243254035711288,138
0.07182347774505615,0.07405205070972443,0.07904036343097687,0.06397169828414917,139
0.07475373148918152,0.07416316121816635,0.0749628022313118,0.0754975751042366,140
0.07720845937728882,0.0777166485786438,0.08442217856645584,0.07727892696857452,141
0.07322593778371811,0.06592544913291931,0.08016503602266312,0.05574408173561096,142
0.07898175716400146,0.06354223936796188,0.07754933089017868,0.06449020653963089,143
0.08135989308357239,0.06700626015663147,0.08630496263504028,0.06953012943267822,144
0.08162357658147812,0.06138484179973602,0.08578619360923767,0.058326736092567444,145
0.076352059841156,0.07281485944986343,0.08122439682483673,0.06951672583818436,146
