pos X,pos Y,pos Z,t
0.0,0.0,1.0,0
-9.38059383770451e-05,-7.931090658530593e-05,1.001147985458374,1
-0.00032461326918564737,-0.00034159363713115454,1.0034855604171753,2
-0.0007838263991288841,-0.0009464392787776887,1.0069396495819092,3
-0.0018249728018417954,-0.0021166682709008455,1.011482834815979,4
-0.0038807911332696676,-0.004035575781017542,1.017026662826538,5
-0.007446759380400181,-0.0068064238876104355,1.023636817932129,6
-0.012979965656995773,-0.01042796391993761,1.031240701675415,7
-0.020812299102544785,-0.014827621169388294,1.0397191047668457,8
-0.031223628669977188,-0.01991324871778488,1.0490200519561768,9
-0.044365294277668,-0.025589222088456154,1.0589760541915894,10
-0.060310713946819305,-0.03176774084568024,1.069425344467163,11
-0.07918404787778854,-0.0383918322622776,1.08035147190094,12
-0.10104642808437347,-0.04546139016747475,1.0916767120361328,13
-0.12583763897418976,-0.05302666500210762,1.1031612157821655,14
-0.1535375565290451,-0.06114592403173447,1.114632248878479,15
-0.18414120376110077,-0.06987957656383514,1.1259512901306152,16
-0.21771040558815002,-0.0793205201625824,1.1370489597320557,17
-0.25436466932296753,-0.08958976715803146,1.1479235887527466,18
-0.2941611111164093,-0.1008184626698494,1.1585450172424316,19
-0.3370722532272339,-0.11315155774354935,1.1688188314437866,20
-0.38312259316444397,-0.12680254876613617,1.1787372827529907,21
-0.43232306838035583,-0.14199906587600708,1.1883668899536133,22
-0.4846668839454651,-0.15902967751026154,1.19783353805542,23
-0.5401080846786499,-0.17825976014137268,1.2073625326156616,24
-0.5985035300254822,-0.20008151233196259,1.2172653675079346,25
-0.6594312787055969,-0.2247696816921234,1.2277177572250366,26
-0.7223716378211975,-0.25261223316192627,1.238921046257019,27
-0.7866632342338562,-0.28382840752601624,1.25108003616333,28
-0.8515223860740662,-0.3184446096420288,1.2642710208892822,29
-0.9161965847015381,-0.35639485716819763,1.278667688369751,30
-0.9799990057945251,-0.3973010182380676,1.2942206859588623,31
-1.0423082113265991,-0.44079744815826416,1.3109095096588135,32
-1.1024771928787231,-0.4866359233856201,1.3288871049880981,33
-1.1599794626235962,-0.5344291925430298,1.3480130434036255,34
-1.2143323421478271,-0.5838510394096375,1.3681256771087646,35
-1.2650583982467651,-0.6346265077590942,1.3889890909194946,36
-1.311592936515808,-0.6865606307983398,1.4104681015014648,37
-1.353488802909851,-0.7394213676452637,1.4323569536209106,38
-1.390366554260254,-0.7929180264472961,1.4544544219970703,39
-1.4222854375839233,-0.8466783165931702,1.4764761924743652,40
-1.4493772983551025,-0.9003055095672607,1.4982272386550903,41
-1.4718964099884033,-0.9534037709236145,1.5195462703704834,42
-1.4903684854507446,-1.005636215209961,1.5402650833129883,43
-1.505367398262024,-1.0567532777786255,1.560268521308899,44
-1.5175577402114868,-1.1065857410430908,1.5794140100479126,45
-1.5275126695632935,-1.1549522876739502,1.5975366830825806,46
-1.535642147064209,-1.201685905456543,1.6146001815795898,47
-1.5424503087997437,-1.2467457056045532,1.6304267644882202,48
-1.548225998878479,-1.2900025844573975,1.645095705986023,49
-1.553275227546692,-1.3312958478927612,1.6586874723434448,50
-1.5579267740249634,-1.370643138885498,1.6711207628250122,51
-1.5623799562454224,-1.4077399969100952,1.6827244758605957,52
-1.566933512687683,-1.4424992799758911,1.6935579776763916,53
-1.5718302726745605,-1.4750688076019287,1.7034871578216553,54
-1.577327847480774,-1.5054686069488525,1.7124935388565063,55
-1.5836191177368164,-1.5336997509002686,1.7205828428268433,56
-1.5909478664398193,-1.5597083568572998,1.7278615236282349,57
-1.5994868278503418,-1.5835332870483398,1.734349250793457,58
-1.6093940734863281,-1.6052086353302002,1.7401248216629028,59
-1.6209635734558105,-1.6248211860656738,1.7452534437179565,60
-1.6344631910324097,-1.6424260139465332,1.7499290704727173,61
-1.650049090385437,-1.6581679582595825,1.7543162107467651,62
-1.6678801774978638,-1.6723171472549438,1.7585031986236572,63
-1.6880755424499512,-1.6852257251739502,1.762572169303894,64
-1.710792064666748,-1.6972230672836304,1.7667322158813477,65
-1.736075758934021,-1.7086068391799927,1.771285891532898,66
-1.7638018131256104,-1.7197885513305664,1.7762935161590576,67
-1.7937260866165161,-1.7311526536941528,1.7817577123641968,68
-1.8255635499954224,-1.7430088520050049,1.7876958847045898,69
-1.8590437173843384,-1.7556637525558472,1.7942191362380981,70
-1.893837332725525,-1.769383430480957,1.8014016151428223,71
