total thrust f,t
0.3880463242530823,0
0.35949188470840454,1
0.35891905426979065,2
0.35003000497817993,3
0.35733672976493835,4
0.3710545301437378,5
0.3768783211708069,6
0.38701698184013367,7
0.38628098368644714,8
0.3690742552280426,9
0.38807013630867004,10
0.3668932020664215,11
0.3644673526287079,12
0.35837119817733765,13
0.3592883050441742,14
0.35282421112060547,15
0.35882771015167236,16
0.3543572425842285,17
0.3420802652835846,18
0.3630400598049164,19
0.37076616287231445,20
0.3884735405445099,21
0.4092859625816345,22
0.40748491883277893,23
0.4196406900882721,24
0.43441417813301086,25
0.4394974112510681,26
0.44519320130348206,27
0.43714022636413574,28
0.431339293718338,29
0.4157828092575073,30
0.4349033236503601,31
0.4370034337043762,32
0.4260224997997284,33
0.41397371888160706,34
0.4454849660396576,35
0.4498177170753479,36
0.4558503329753876,37
0.44066116213798523,38
0.43876585364341736,39
0.41736122965812683,40
0.38964706659317017,41
0.3603990375995636,42
0.3366893529891968,43
0.3171425759792328,44
0.24495244026184082,45
0.25257736444473267,46
0.2539805769920349,47
0.2548334300518036,48
0.21013380587100983,49
0.28429797291755676,50
0.2743804454803467,51
0.27046146988868713,52
0.2704017460346222,53
0.26761388778686523,54
0.2759573459625244,55
0.2967722415924072,56
0.28349485993385315,57
0.3007480800151825,58
0.31304338574409485,59
0.3235894441604614,60
0.33506903052330017,61
0.3525410592556,62
0.3581123948097229,63
0.35746264457702637,64
0.3510061800479889,65
0.35720205307006836,66
0.3514370620250702,67
0.35726532340049744,68
0.3722606301307678,69
0.3158581554889679,70
0.3612709045410156,71
0.3475770950317383,72
0.3154470920562744,73
0.3485659658908844,74
0.382785826921463,75
0.3457055985927582,76
0.3365898132324219,77
0.3707103431224823,78
0.354073166847229,79
0.3463573157787323,80
0.34950825572013855,81
0.3526114821434021,82
0.35387516021728516,83
0.3667660653591156,84
0.3360257148742676,85
0.32986655831336975,86
0.30108657479286194,87
0.28920164704322815,88
0.2865183651447296,89
0.2902736961841583,90
0.3031659722328186,91
0.28914526104927063,92
0.28027722239494324,93
0.2814047634601593,94
0.26065269112586975,95
0.28346461057662964,96
0.2766138017177582,97
0.2909092307090759,98
0.25787532329559326,99
0.2788602411746979,100
0.2786753177642822,101
0.2954758405685425,102
0.27633118629455566,103
0.29355132579803467,104
0.2888907492160797,105
0.2866840064525604,106
0.30479905009269714,107
0.30134665966033936,108
0.2918062210083008,109
