pos X,pos Y,pos Z,t
0.0,0.0,1.0,0
-4.5900113036623225e-05,-6.805358862038702e-05,1.0010576248168945,1
-0.000331004208419472,-0.000350126123521477,1.0033050775527954,2
-0.0011773986043408513,-0.0010476781753823161,1.0066843032836914,3
-0.003018497722223401,-0.0023469573352485895,1.0112357139587402,4
-0.006377054378390312,-0.004368821159005165,1.0168569087982178,5
-0.011724181473255157,-0.007140565663576126,1.0234087705612183,6
-0.01944495551288128,-0.0106155164539814,1.0307875871658325,7
-0.029791779816150665,-0.014715169556438923,1.0388975143432617,8
-0.04298105463385582,-0.01934419572353363,1.0477386713027954,9
-0.05911378189921379,-0.024446913972496986,1.0572205781936646,10
-0.07815273106098175,-0.03001139685511589,1.067124843597412,11
-0.1000901609659195,-0.036045514047145844,1.0773149728775024,12
-0.12491285800933838,-0.04257320612668991,1.0876754522323608,13
-0.15266957879066467,-0.04963234066963196,1.09818696975708,14
-0.18338926136493683,-0.05727708339691162,1.108790397644043,15
-0.21702997386455536,-0.0655796155333519,1.119331955909729,16
-0.2536473274230957,-0.07466335594654083,1.1297601461410522,17
-0.29328399896621704,-0.08467062562704086,1.1400166749954224,18
-0.33595797419548035,-0.09577834606170654,1.1500405073165894,19
-0.3816985785961151,-0.10817117244005203,1.159833312034607,20
-0.4306137263774872,-0.12211678922176361,1.169543981552124,21
-0.4826210141181946,-0.13789600133895874,1.1791930198669434,22
-0.5376362204551697,-0.15585419535636902,1.1889331340789795,23
-0.5954544544219971,-0.17631526291370392,1.1989376544952393,24
-0.6558030247688293,-0.19965623319149017,1.209485411643982,25
-0.7181873917579651,-0.22610482573509216,1.2207553386688232,26
-0.7819945216178894,-0.255827933549881,1.2328612804412842,27
-0.8465386629104614,-0.2889033854007721,1.2459465265274048,28
-0.9111083745956421,-0.32533901929855347,1.260218858718872,29
-0.9750073552131653,-0.36486920714378357,1.2756558656692505,30
-1.0375919342041016,-0.40719977021217346,1.2923030853271484,31
-1.098281741142273,-0.4520170986652374,1.3101764917373657,32
-1.156528353691101,-0.49897491931915283,1.3291946649551392,33
-1.2117832899093628,-0.5477984547615051,1.349287509918213,34
-1.2635775804519653,-0.5982028841972351,1.3702850341796875,35
-1.3113278150558472,-0.6499807834625244,1.392099380493164,36
-1.354711890220642,-0.7028350830078125,1.414489984512329,37
-1.3934963941574097,-0.7564524412155151,1.4372210502624512,38
