pos X,pos Y,pos Z,t
0.0,0.0,1.0,0
-8.776049071457237e-05,-7.655451190657914e-05,1.0011556148529053,1
-0.0002987076004501432,-0.00033773519680835307,1.0035852193832397,2
-0.0008389396825805306,-0.0009752060868777335,1.0071556568145752,3
-0.0020202177111059427,-0.0021947864443063736,1.0117213726043701,4
-0.0042933514341712,-0.004161916207522154,1.017260193824768,5
-0.00815128069370985,-0.006976366974413395,1.0239660739898682,6
-0.013996138237416744,-0.01062808372080326,1.0316574573516846,7
-0.022183619439601898,-0.015053197741508484,1.0402761697769165,8
-0.032931335270404816,-0.02017202600836754,1.0496450662612915,9
-0.046406544744968414,-0.025901934131979942,1.0596461296081543,10
-0.06273532658815384,-0.03215239569544792,1.0702136754989624,11
-0.08194321393966675,-0.038886163383722305,1.0811764001846313,12
-0.10401143878698349,-0.046095166355371475,1.092347502708435,13
-0.12900424003601074,-0.05379024147987366,1.103684425354004,14
-0.1569419652223587,-0.06200264021754265,1.1150826215744019,15
-0.1878497153520584,-0.07080091536045074,1.1264314651489258,16
-0.22173258662223816,-0.08027912676334381,1.137604832649231,17
-0.25867146253585815,-0.09053196758031845,1.1485844850540161,18
-0.2986820638179779,-0.10168175399303436,1.1592968702316284,19
-0.3418131172657013,-0.1139136403799057,1.169708251953125,20
-0.388093501329422,-0.12746746838092804,1.1798003911972046,21
-0.43759685754776,-0.1426919549703598,1.1896618604660034,22
-0.4903756082057953,-0.15994422137737274,1.199533224105835,23
-0.5463147163391113,-0.17957530915737152,1.209641933441162,24
-0.605074405670166,-0.20187781751155853,1.2201145887374878,25
-0.6662293672561646,-0.22722285985946655,1.2311750650405884,26
-0.7292217016220093,-0.25592702627182007,1.243021845817566,27
-0.7933401465415955,-0.2880924344062805,1.2557789087295532,28
-0.8578896522521973,-0.3236381709575653,1.269608736038208,29
-0.9221999049186707,-0.3623158633708954,1.2845741510391235,30
-0.9856083393096924,-0.4037727117538452,1.3006432056427002,31
-1.0474913120269775,-0.44772040843963623,1.3179196119308472,32
-1.1072518825531006,-0.4938855767250061,1.3364602327346802,33
-1.1643857955932617,-0.5419086813926697,1.3560901880264282,34
-1.218327283859253,-0.5915512442588806,1.3767449855804443,35
-1.2686185836791992,-0.6425262093544006,1.398163080215454,36
-1.3147655725479126,-0.6945934295654297,1.4201626777648926,37
-1.3563755750656128,-0.7474840879440308,1.4425411224365234,38
-1.3931984901428223,-0.8008695244789124,1.4650444984436035,39
-1.4252219200134277,-0.8543804883956909,1.4874449968338013,40
-1.4525189399719238,-0.9076124429702759,1.5095164775848389,41
-1.4753326177597046,-0.9601837992668152,1.5310906171798706,42
-1.4940136671066284,-1.011738657951355,1.5520795583724976,43
-1.5091187953948975,-1.062021255493164,1.572317361831665,44
-1.5210977792739868,-1.1107171773910522,1.5917407274246216,45
-1.53052818775177,-1.157694935798645,1.6102620363235474,46
-1.5380955934524536,-1.2030030488967896,1.6276557445526123,47
-1.5443041324615479,-1.2465391159057617,1.6437768936157227,48
-1.5494451522827148,-1.2881920337677002,1.6587258577346802,49
-1.5538547039031982,-1.327877402305603,1.6725423336029053,50
-1.5578771829605103,-1.3655893802642822,1.6851842403411865,51
-1.5617412328720093,-1.4012212753295898,1.6968035697937012,52
-1.5657713413238525,-1.4347227811813354,1.7074090242385864,53
-1.570191740989685,-1.4660340547561646,1.717146873474121,54
-1.5752527713775635,-1.4952113628387451,1.7259989976882935,55
-1.581215739250183,-1.5222663879394531,1.7339998483657837,56
-1.58826744556427,-1.5472646951675415,1.7411788702011108,57
-1.5966733694076538,-1.5702052116394043,1.747656226158142,58
-1.6065866947174072,-1.591173529624939,1.7534637451171875,59
-1.6182050704956055,-1.6102981567382812,1.7586052417755127,60
-1.6317700147628784,-1.6276007890701294,1.7633401155471802,61
-1.6473652124404907,-1.6433603763580322,1.7676174640655518,62
-1.6652003526687622,-1.657718300819397,1.7717046737670898,63
-1.6853814125061035,-1.670927882194519,1.775777816772461,64
-1.70796799659729,-1.6832425594329834,1.7800620794296265,65
-1.7329411506652832,-1.6950770616531372,1.784607172012329,66
-1.760318398475647,-1.706790566444397,1.7896640300750732,67
-1.7899293899536133,-1.7187529802322388,1.7953766584396362,68
-1.8214815855026245,-1.7313482761383057,1.801682710647583,69
