l_vel X,l_vel Y,l_vel Z,t
0.0,0.0,-0.19619998335838318,0
-0.005389637779444456,-0.005306896287947893,0.08893682807683945,1
-0.015727508813142776,-0.017140250653028488,0.1414729207754135,2
-0.03639570623636246,-0.03872302174568176,0.20135433971881866,3
-0.06914516538381577,-0.0700555294752121,0.2536240518093109,4
-0.12475224584341049,-0.10992831736803055,0.3028155565261841,5
-0.20184221863746643,-0.15372970700263977,0.3517194390296936,6
-0.2990017831325531,-0.1967410445213318,0.39791205525398254,7
-0.41246190667152405,-0.235999196767807,0.44113701581954956,8
-0.5385766625404358,-0.26968538761138916,0.48205190896987915,9
-0.6745430827140808,-0.29945895075798035,0.5184587240219116,10
-0.812035322189331,-0.32574281096458435,0.5421074628829956,11
-0.9566354155540466,-0.34996598958969116,0.56522536277771,12
-1.1037336587905884,-0.37381431460380554,0.5821340084075928,13
-1.2477017641067505,-0.39908266067504883,0.5866426825523376,14
-1.3926329612731934,-0.4262334108352661,0.5845141410827637,15
-1.5417747497558594,-0.4566306173801422,0.580069363117218,16
-1.6929090023040771,-0.49100327491760254,0.5714480876922607,17
-1.8451510667800903,-0.5298371315002441,0.5577251315116882,18
-1.999544382095337,-0.5760102272033691,0.5407904982566833,19
-2.1585733890533447,-0.6303983926773071,0.5256553888320923,20
-2.3161332607269287,-0.693497359752655,0.5078864693641663,21
-2.4779300689697266,-0.7737779021263123,0.49513134360313416,22
-2.638427972793579,-0.8714859485626221,0.48781028389930725,23
-2.7931272983551025,-0.9862005114555359,0.4901982843875885,24
-2.9346044063568115,-1.1168303489685059,0.5017596483230591,25
-3.060295343399048,-1.2658973932266235,0.53167724609375,26
-3.1580846309661865,-1.4258198738098145,0.5702239871025085,27
-3.2245798110961914,-1.5978518724441528,0.6242667436599731,28
-3.250869035720825,-1.769302487373352,0.6849527955055237,29
-3.238980531692505,-1.9296811819076538,0.7464233636856079,30
-3.1893954277038574,-2.076641082763672,0.8129996657371521,31
-3.1107544898986816,-2.196524143218994,0.8658831119537354,32
-3.0002241134643555,-2.306338310241699,0.9286840558052063,33
-2.863760232925415,-2.3985743522644043,0.9804375767707825,34
-2.6969470977783203,-2.480607032775879,1.030017375946045,35
-2.5017149448394775,-2.5500974655151367,1.0715709924697876,36
-2.2798638343811035,-2.606983184814453,1.1041350364685059,37
-2.051729440689087,-2.6462514400482178,1.1194649934768677,38
-1.8088082075119019,-2.6684274673461914,1.1276719570159912,39
-1.5686383247375488,-2.6710386276245117,1.1247481107711792,40
-1.3436118364334106,-2.6536970138549805,1.1112985610961914,41
-1.1341811418533325,-2.618765354156494,1.0934741497039795,42
-0.9547494053840637,-2.5691769123077393,1.0634480714797974,43
-0.78727126121521,-2.4993715286254883,1.028321385383606,44
-0.6432933211326599,-2.419796943664551,0.9887413382530212,45
-0.5272588133811951,-2.3350799083709717,0.9436048269271851,46
-0.4433523416519165,-2.2521002292633057,0.8805932402610779,47
-0.3771427869796753,-2.1620540618896484,0.8176710605621338,48
-0.32345378398895264,-2.065969228744507,0.7603446841239929,49
