T1,T2,T3,T4,t
0.09920315444469452,0.07568364590406418,0.11217150837182999,0.09793143719434738,0
0.04926750808954239,0.11212901026010513,0.0715935006737709,0.1250414252281189,1
0.044978708028793335,0.10835039615631104,0.08532407134771347,0.11610175669193268,2
0.029111184179782867,0.14014729857444763,0.06058719754219055,0.12797899544239044,3
0.07210655510425568,0.11571398377418518,0.07488832622766495,0.09141337871551514,4
0.07633016258478165,0.12792037427425385,0.06560201942920685,0.11038652062416077,5
0.0841243788599968,0.12310618162155151,0.05903288349509239,0.10927285254001617,6
0.09040535241365433,0.1139473021030426,0.0693102777004242,0.11135411262512207,7
0.08136065304279327,0.11765564233064651,0.06497348099946976,0.11712279170751572,8
0.08691118657588959,0.10680723190307617,0.07516932487487793,0.11198823153972626,9
0.08022866398096085,0.10734616965055466,0.07539653033018112,0.11261219531297684,10
0.08706428855657578,0.09731138497591019,0.08604542165994644,0.10517334192991257,11
0.08342673629522324,0.09799186885356903,0.08509936183691025,0.10274010896682739,12
0.07542819529771805,0.10018633306026459,0.07818541675806046,0.10032960772514343,13
0.07414669543504715,0.10123665630817413,0.07746166735887527,0.10213473439216614,14
0.06862132251262665,0.09904546290636063,0.07641953974962234,0.10120158642530441,15
0.07093566656112671,0.10291774570941925,0.07218623906373978,0.10331869125366211,16
0.06606770306825638,0.10141093283891678,0.0755063146352768,0.10584483295679092,17
0.06220410019159317,0.11115352809429169,0.06413592398166656,0.11350990831851959,18
0.07033183425664902,0.11300276219844818,0.06554491072893143,0.1178351491689682,19
0.06500565260648727,0.11155423521995544,0.07320970296859741,0.1195928156375885,20
0.06257203966379166,0.11633311957120895,0.07024643570184708,0.1235257014632225,21
0.07160984724760056,0.11566711962223053,0.07983908802270889,0.12551714479923248,22
0.0785859078168869,0.1152227595448494,0.0861932709813118,0.12477848678827286,23
0.09192251414060593,0.1130431592464447,0.08974575996398926,0.12173986434936523,24
0.10006251186132431,0.10301074385643005,0.1196276918053627,0.11169597506523132,25
0.10370934009552002,0.1034691110253334,0.11071167886257172,0.1076035276055336,26
0.11269569396972656,0.1027885377407074,0.11845171451568604,0.10697025060653687,27
0.12004172056913376,0.08948828279972076,0.13603931665420532,0.08994333446025848,28
0.11384996026754379,0.10223349183797836,0.12002738565206528,0.09693127125501633,29
0.11658084392547607,0.09693948179483414,0.13289454579353333,0.09048106521368027,30
0.10750418156385422,0.10381961613893509,0.12452923506498337,0.08954773098230362,31
0.09315844625234604,0.12181787937879562,0.11151091754436493,0.09702614694833755,32
0.08327941596508026,0.12887169420719147,0.10393249243497849,0.09846676886081696,33
0.08442037552595139,0.14066082239151,0.09329058229923248,0.11832600086927414,34
0.0889364704489708,0.1432647556066513,0.08624522387981415,0.12457180768251419,35
0.09782875329256058,0.1398644745349884,0.08734722435474396,0.12844321131706238,36
0.10367996245622635,0.12923350930213928,0.09777121245861053,0.12470842897891998,37
