drag X,drag Y,drag Z,X_n,Y_n,Z_n,t
-0.009790631011128426,-0.009981874376535416,-0.0,-5.00010974064935e-05,6.748548184987158e-05,-0.00527097936719656,0
-0.009769569151103497,-0.010135402902960777,-0.0005275012808851898,-0.00777159258723259,-0.01547556184232235,-0.000428362371167168,1
-0.009995230473577976,-0.009761241264641285,-0.0005483411950990558,-0.012449648231267929,-0.009245791472494602,-0.005242776591330767,2
-0.009917746298015118,-0.009566436521708965,-0.00015332817565649748,-0.012259935960173607,-0.006534964311867952,0.003957701381295919,3
-0.009677077643573284,-0.009082642383873463,0.00037898955633863807,-0.014660244807600975,-0.012840059585869312,-0.0029192734509706497,4
-0.009627044200897217,-0.008543686009943485,0.0008726346422918141,-0.013243968598544598,-0.0024830764159560204,0.006818023510277271,5
-0.008982296101748943,-0.00786406546831131,0.0007525449618697166,-0.0109558692201972,-0.006226221565157175,-0.0002381839440204203,6
-0.008578074164688587,-0.007209254894405603,0.00043349681072868407,-0.013584029860794544,-0.003760099411010742,-6.935588316991925e-05,7
-0.007846190594136715,-0.0069883293472230434,-0.0003217017510905862,-0.010640894062817097,-0.005797927267849445,0.0045154280960559845,8
-0.006990042049437761,-0.006439740303903818,-0.001314605469815433,-0.010418717749416828,-0.006198508199304342,0.0012713288888335228,9
-0.006314968690276146,-0.006262620445340872,-0.002287484472617507,-0.0034929057583212852,-0.005491331685334444,-0.004636386409401894,10
-0.005732978228479624,-0.0058996304869651794,-0.00316930771805346,-0.007342814467847347,-0.0037762143183499575,-0.0005966402823105454,11
-0.0050197504460811615,-0.005745363887399435,-0.004133957903832197,-0.005797684658318758,-0.0023021658416837454,0.0005652706604450941,12
-0.0043075187131762505,-0.005573428235948086,-0.005022499244660139,-0.003542613238096237,-0.0072878641076385975,-0.002040668623521924,13
-0.003829834284260869,-0.00573207950219512,-0.005721971858292818,4.868675023317337e-05,-0.0050051091238856316,-0.005521724000573158,14
-0.0030401472467929125,-0.0059252274222671986,-0.006680136546492577,-0.005598293151706457,-0.008327583782374859,-0.013560319319367409,15
-0.002673829672858119,-0.006360584404319525,-0.007383922580629587,0.0010302478913217783,-0.007164777256548405,-0.003871459048241377,16
-0.002308565890416503,-0.006718835793435574,-0.008130096830427647,-0.007895353250205517,-0.007650258485227823,-0.005311854183673859,17
-0.001997111365199089,-0.007233112119138241,-0.00893124658614397,-0.001784002291969955,-0.006389368791133165,-0.012301413342356682,18
-0.001852085581049323,-0.008032645098865032,-0.009802292101085186,0.005231563001871109,-0.004337158985435963,-0.008860266767442226,19
-0.0019967311527580023,-0.0086994469165802,-0.010475330986082554,-0.0025922590866684914,-0.007153654936701059,-0.010149728506803513,20
-0.0022992026060819626,-0.009609058499336243,-0.011176373809576035,-0.004293765872716904,-0.010263540782034397,-0.012169362977147102,21
-0.0025714884977787733,-0.010830221697688103,-0.012095642276108265,-0.004830787889659405,-0.009029336273670197,-0.009334558621048927,22
-0.0036018353421241045,-0.011945146135985851,-0.012478113174438477,-0.006058875937014818,-0.01092444360256195,-0.00959651730954647,23
-0.004736532922834158,-0.013310926035046577,-0.012923355214297771,-0.0005313060246407986,-0.013110755942761898,-0.006161178927868605,24
-0.005994719918817282,-0.014485611580312252,-0.013021394610404968,-0.009527545422315598,-0.013382097706198692,-0.014790783636271954,25
-0.007724603172391653,-0.015823552384972572,-0.012932974845170975,-0.0057850987650454044,-0.01952958106994629,-0.009754515253007412,26
-0.009671605192124844,-0.016909880563616753,-0.012287890538573265,-0.005004736594855785,-0.01541744451969862,-0.012873838655650616,27
-0.011288456618785858,-0.017639385536313057,-0.011565317399799824,-0.008810829371213913,-0.019407430663704872,-0.003979197703301907,28
-0.013350429013371468,-0.018196074292063713,-0.010370937176048756,-0.006720343139022589,-0.01699015125632286,-0.012101102620363235,29
-0.015145557001233101,-0.01798287034034729,-0.008886121213436127,-0.016532588750123978,-0.0149936992675066,-0.008950024843215942,30
-0.016572922468185425,-0.0178225114941597,-0.007655804045498371,-0.02026607096195221,-0.0164329893887043,-0.010571506805717945,31
-0.017932604998350143,-0.01725846529006958,-0.00623367540538311,-0.016631383448839188,-0.014917037449777126,-0.012176444754004478,32
-0.019336320459842682,-0.01595931686460972,-0.004711939487606287,-0.018530292436480522,-0.02032122015953064,-0.0051657091826200485,33
-0.02028493396937847,-0.01446256972849369,-0.0034913187846541405,-0.01752135157585144,-0.014466961845755577,-0.0006080814637243748,34
-0.020815452560782433,-0.012350757606327534,-0.0025580080691725016,-0.02159651182591915,-0.013753379695117474,-0.0024527614004909992,35
-0.02150786854326725,-0.010617738589644432,-0.0018490167567506433,-0.02351284958422184,-0.010289793834090233,-0.0033297627232968807,36
-0.02138684317469597,-0.008495931513607502,-0.001880095573142171,-0.02091900072991848,-0.01006330270320177,0.000275364494882524,37
-0.02114570140838623,-0.0064871846698224545,-0.0021442221477627754,-0.023773904889822006,-0.012920364737510681,0.0012499087024480104,38
-0.020896095782518387,-0.004831590689718723,-0.0025713550858199596,-0.017427431419491768,-0.0006616967730224133,0.0010359857697039843,39
-0.02021605893969536,-0.0032481662929058075,-0.0034291045740246773,-0.015592196956276894,-0.004006657283753157,-0.0028246380388736725,40
-0.019667264074087143,-0.0020199455320835114,-0.004091108217835426,-0.01268774177879095,-0.001622574171051383,-0.006252807565033436,41
-0.019123584032058716,-0.0009217401966452599,-0.004503773525357246,-0.02279091253876686,-0.007453069090843201,-0.00675208168104291,42
-0.018375348299741745,-8.654475095681846e-05,-0.0048880139365792274,-0.020801007747650146,-0.0060475729405879974,0.0009777466766536236,43
-0.01756882295012474,0.0004368293157313019,-0.0052161929197609425,-0.015631675720214844,-0.002705303253605962,-0.0036442596465349197,44
-0.017060065641999245,0.0008339560008607805,-0.005025745369493961,-0.02018461376428604,0.002380591817200184,-0.0031839327421039343,45
-0.0165698304772377,0.0010358047438785434,-0.004833088256418705,-0.010053174570202827,-0.000846828508656472,-0.004610428586602211,46
-0.016221970319747925,0.0015365892322733998,-0.0037939618341624737,-0.022730030119419098,0.005544932559132576,-0.008674419485032558,47
-0.015498957596719265,0.0018413019133731723,-0.0033798355143517256,-0.018275540322065353,0.004866436589509249,-0.006136988289654255,48
-0.014935443177819252,0.002171149244531989,-0.0026512881740927696,-0.02189866453409195,0.00560753233730793,-0.003857220523059368,49
-0.014061099849641323,0.0024896347895264626,-0.002039871411398053,-0.015401210635900497,0.0035897463094443083,-0.0033837882801890373,50
-0.013356813229620457,0.0028382670134305954,-0.0012456199619919062,-0.013325193896889687,0.00319165107794106,-0.005359360948204994,51
-0.012404642067849636,0.003289510030299425,-0.0005209660157561302,-0.01687691919505596,0.00734972907230258,0.004567640833556652,52
-0.011534865014255047,0.0032824790105223656,-0.0003109940735157579,-0.012338979169726372,0.006107998080551624,-0.003361795097589493,53
-0.010299867950379848,0.0033900821581482887,-6.722688704030588e-05,-0.015101869590580463,0.004469144158065319,0.001421708962880075,54
-0.009263304993510246,0.0035134684294462204,0.00015432536019943655,-0.006361172068864107,0.003920397255569696,0.0002900920226238668,55
-0.008223336189985275,0.0033681904897093773,0.00023570418125018477,-0.015974782407283783,0.0035768214147537947,0.00403642887249589,56
-0.007432331796735525,0.0029912805184721947,0.0001400531764375046,-0.009559783153235912,0.003961698617786169,-0.0010080290958285332,57
-0.006376655772328377,0.002793513471260667,0.00013049512926954776,-0.0054236045107245445,0.005132743157446384,-0.0006757072987966239,58
-0.005371094681322575,0.0024199991021305323,-8.39867425384e-05,-0.012057514861226082,0.0052527813240885735,0.0023598000407218933,59
-0.0048684668727219105,0.001776843681000173,-0.000431132095400244,-0.005226789508014917,-0.001115396386012435,0.006206592544913292,60
-0.004127274267375469,0.0009865224128589034,-0.0009036150295287371,-0.004542943090200424,0.0014631220838055015,-0.003936543595045805,61
-0.003663501003757119,0.0002538853732403368,-0.0013091355795040727,-0.006071746349334717,0.005141621921211481,0.0002418499207124114,62
-0.003057315247133374,-0.0003279685915913433,-0.0018369072349742055,-0.0047599682584404945,0.004366294015198946,-0.0008745429804548621,63
-0.002821508562192321,-0.0010708739282563329,-0.002360862446948886,-0.006875671446323395,-0.0020776770543307066,-0.0018738806247711182,64
-0.0026734673883765936,-0.0017625541659072042,-0.0027920769061893225,0.00351019692607224,-0.003256813157349825,0.0024572762195020914,65
-0.0023476863279938698,-0.0027648487593978643,-0.0034351362846791744,-0.003034630324691534,-0.005214853677898645,-0.003232318675145507,66
-0.002636529039591551,-0.0035275593400001526,-0.0038179282564669847,-0.0020856433548033237,-0.00029106251895427704,-0.0027818684466183186,67
-0.0029126654844731092,-0.004304657690227032,-0.004231968894600868,-0.00431911600753665,-0.006578410509973764,-0.008425787091255188,68
-0.003288661828264594,-0.00484847417101264,-0.00435591908171773,-0.010098556987941265,0.0006134863942861557,-0.006144772749394178,69
-0.0037824749015271664,-0.005491725634783506,-0.004617317114025354,-0.0007767914794385433,-0.004507830832153559,-0.008402072824537754,70
-0.004408526699990034,-0.005753006786108017,-0.004514243453741074,-0.00658075325191021,-0.008098984137177467,-0.0007930947467684746,71
-0.004970549140125513,-0.006208646111190319,-0.0045023225247859955,0.0005602966994047165,-0.005160665605217218,-0.008350216783583164,72
-0.005590996239334345,-0.006133981980383396,-0.00428494019433856,-0.0013394071720540524,-0.0037204197142273188,-0.008217869326472282,73
-0.005901705473661423,-0.006111443974077702,-0.004258664790540934,-0.004502973984926939,-0.002238200046122074,-0.006127113942056894,74
-0.006269429810345173,-0.005824410822242498,-0.0042134979739785194,-0.002013803692534566,-0.0032727334182709455,-0.003475810633972287,75
-0.0063768052496016026,-0.0057128858752548695,-0.004232900217175484,-0.011486046016216278,-0.009785814210772514,-0.0046086544170975685,76
-0.0064479876309633255,-0.005118285305798054,-0.004148549400269985,-0.00470535084605217,-0.00024899328127503395,-0.006476634182035923,77
-0.006452090572565794,-0.004813109524548054,-0.004325896501541138,-0.0038276922423392534,-0.006892779842019081,-0.003498760052025318,78
-0.006563882809132338,-0.004365665838122368,-0.004334660246968269,-0.009976472705602646,0.0020144907757639885,-0.005001956131309271,79
-0.006275200750678778,-0.0039712414145469666,-0.004873613826930523,-0.007236033212393522,-0.010813631117343903,0.001198167447000742,80
-0.00610894663259387,-0.0036922357976436615,-0.005006534978747368,-0.004750988446176052,-0.003926582634449005,-0.0033566185738891363,81
-0.005805083550512791,-0.0034768974874168634,-0.005434941966086626,-0.004402291961014271,-0.002530340338125825,-0.0012289052829146385,82
-0.005337414797395468,-0.003381280926987529,-0.006064530927687883,-0.008469849824905396,0.0010971750598400831,-0.004830150865018368,83
-0.00485081085935235,-0.0032538603991270065,-0.006754138506948948,-0.0036781325470656157,-0.0007809952367097139,-0.006325729191303253,84
-0.00465828413143754,-0.00356183759868145,-0.007242526393383741,-0.00405442900955677,-0.003503987565636635,-0.009234275668859482,85
-0.004353860393166542,-0.0038800404872745275,-0.007788907270878553,-0.0070520127192139626,-0.0028132291045039892,-0.00739423930644989,86
-0.004269509110599756,-0.004326650872826576,-0.008269091136753559,-0.005463992711156607,-0.003786201123148203,-0.009627336636185646,87
-0.00433622719720006,-0.004788174293935299,-0.008563452400267124,-0.005723199341446161,-0.005089017562568188,-0.004563746973872185,88
-0.004277566447854042,-0.005439036525785923,-0.008956522680819035,0.0008606868796050549,-0.004486650228500366,-0.010065830312669277,89
-0.004609070718288422,-0.006454046815633774,-0.00928859505802393,-0.00410153204575181,-0.006247795186936855,-0.008016450330615044,90
-0.0050043207593262196,-0.007084829267114401,-0.00931466929614544,-0.010689390823245049,-0.003947010263800621,-0.012313123792409897,91
-0.00560383964329958,-0.007928519509732723,-0.0093207573518157,-0.00030633993446826935,-0.008840583264827728,-0.01354494970291853,92
-0.006437042728066444,-0.00870595034211874,-0.009036201052367687,-0.008411453105509281,-0.0030197231099009514,-0.01282625924795866,93
-0.0073279994539916515,-0.009358477778732777,-0.008788123726844788,-0.0069759320467710495,-0.015897400677204132,-0.002764475531876087,94
-0.008234892971813679,-0.009898936375975609,-0.008164198137819767,-0.007080679293721914,-0.007295351475477219,-0.004862927831709385,95
-0.008984312415122986,-0.010311328805983067,-0.007594998925924301,-0.008469460532069206,-0.009472133591771126,-0.01246480643749237,96
-0.01008574478328228,-0.010717534460127354,-0.0068268850445747375,-0.010233269073069096,-0.008971760980784893,-0.013066963292658329,97
-0.010785634629428387,-0.010980241931974888,-0.0061849863268435,-0.006865174975246191,-0.01303555816411972,-0.005744798108935356,98
-0.011717879213392735,-0.010692753829061985,-0.005092278588563204,-0.011727635748684406,-0.006431488785892725,-0.004072420299053192,99
-0.012415838427841663,-0.010683907195925713,-0.0044001988135278225,-0.009082349017262459,-0.012989887967705727,-0.004243175033479929,100
-0.013219218701124191,-0.010456188581883907,-0.003393166698515415,-0.006833378225564957,-0.0050492603331804276,-0.004340258426964283,101
-0.013782280497252941,-0.010165493004024029,-0.0027068995404988527,-0.014184433966875076,-0.01030992902815342,-0.005030936095863581,102
-0.014351476915180683,-0.00965136382728815,-0.0017795085441321135,-0.021327964961528778,-0.011636782437562943,-0.002688521286472678,103
-0.014729960821568966,-0.00920921005308628,-0.0008957388927228749,-0.006270864047110081,-0.011340662837028503,-0.0004736690316349268,104
-0.014774207957088947,-0.008481010794639587,-0.0001393710117554292,-0.015852024778723717,-0.007048369385302067,-0.00705990893766284,105
-0.01534642931073904,-0.007837366312742233,0.0005588764906860888,-0.01733088493347168,-0.008688562549650669,-0.0019049674738198519,106
-0.015218144282698631,-0.0070835924707353115,0.0011654465924948454,-0.014215340837836266,-0.012338471598923206,0.0030347288120537996,107
-0.015183188952505589,-0.006511647719889879,0.0016771345399320126,-0.011683346703648567,-0.008180378936231136,-0.0005772021831944585,108
-0.01521986536681652,-0.005704880692064762,0.002147688763216138,-0.010832545347511768,-0.009190925396978855,0.0033631701953709126,109
-0.015103821642696857,-0.004938311874866486,0.002507606288418174,-0.0190083347260952,-0.000927293673157692,0.0005467376904562116,110
-0.014769768342375755,-0.004469062201678753,0.0026647276245057583,-0.016378169879317284,-0.008797627873718739,-0.0010669769253581762,111
-0.014443695545196533,-0.00338310981169343,0.0032444377429783344,-0.010365044698119164,-0.004091210663318634,0.003683884162455797,112
-0.01413166243582964,-0.0027355134952813387,0.003362076822668314,-0.010823361575603485,-0.0008265201468020678,0.001580812968313694,113
-0.013556561432778835,-0.002078982535749674,0.0033256523311138153,-0.011752581223845482,-0.0035110334865748882,-0.0045916191302239895,114
-0.013084569945931435,-0.0010609537130221725,0.003528521629050374,-0.013395506888628006,-0.003034176304936409,0.0007410922553390265,115
-0.012560198083519936,-0.0002543139271438122,0.0035695417318493128,-0.01208606269210577,0.0004062959924340248,0.0005717515014111996,116
-0.011825119145214558,0.0004684990562964231,0.003473859978839755,-0.012411342933773994,-0.0024288352578878403,0.003314659930765629,117
-0.011168410070240498,0.0010708266636356711,0.003378126537427306,-0.008729713037610054,-0.004451429471373558,0.007596158422529697,118
-0.01042584516108036,0.001703103189356625,0.0032437173649668694,-0.010708709247410297,-0.00014186918269842863,0.006183158606290817,119
-0.009606895968317986,0.002463797340169549,0.003006554674357176,-0.013449039310216904,-0.0018453473458066583,0.006374843884259462,120
