total thrust f,t
0.3759748041629791,0
0.35578784346580505,1
0.3596104681491852,2
0.3688303232192993,3
0.3690672516822815,4
0.3718867897987366,5
0.37716931104660034,6
0.378911554813385,7
0.38902318477630615,8
0.3844507336616516,9
0.36830511689186096,10
0.3639295995235443,11
0.35717320442199707,12
0.3621377646923065,13
0.35921889543533325,14
0.3483453094959259,15
0.3541187047958374,16
0.3536912202835083,17
0.3549478352069855,18
0.36151233315467834,19
0.38377854228019714,20
0.38248735666275024,21
0.4017336964607239,22
0.4103492796421051,23
0.4318077564239502,24
0.4302592873573303,25
0.43005597591400146,26
0.4321868121623993,27
0.4421965479850769,28
0.42555180191993713,29
0.42959654331207275,30
0.4294763207435608,31
0.42742106318473816,32
0.43592289090156555,33
0.4349174201488495,34
0.4562486410140991,35
0.44747602939605713,36
0.44663679599761963,37
0.445410817861557,38
0.43270912766456604,39
0.4037988781929016,40
0.38854455947875977,41
0.3501463532447815,42
0.3094336688518524,43
0.3269606828689575,44
0.27317744493484497,45
0.26868948340415955,46
0.2450328767299652,47
0.24488280713558197,48
0.21633280813694,49
0.24042420089244843,50
0.23422570526599884,51
0.2709313929080963,52
0.25327327847480774,53
0.26147568225860596,54
0.2771798074245453,55
0.2702324092388153,56
0.2963242828845978,57
0.2825690805912018,58
0.3162587285041809,59
0.3025425970554352,60
0.32809126377105713,61
0.32735946774482727,62
0.3364149332046509,63
0.351881742477417,64
0.34004974365234375,65
0.3553977906703949,66
0.3408942222595215,67
0.37302976846694946,68
0.35499057173728943,69
0.32146063446998596,70
0.3519447147846222,71
0.32512301206588745,72
0.3439422845840454,73
0.3417940139770508,74
0.3379220962524414,75
0.354976087808609,76
0.35150301456451416,77
0.37029340863227844,78
0.3743917644023895,79
0.35932332277297974,80
0.36420008540153503,81
0.33894017338752747,82
0.35064753890037537,83
0.33289197087287903,84
0.3455215096473694,85
0.32657694816589355,86
0.33128026127815247,87
0.3025165796279907,88
0.33108797669410706,89
0.3140805661678314,90
0.31289932131767273,91
0.3143598437309265,92
0.2980795204639435,93
0.2647368311882019,94
0.2796187698841095,95
0.28025057911872864,96
0.2695689797401428,97
0.27676713466644287,98
0.2609192430973053,99
0.2677217423915863,100
0.27079126238822937,101
0.2803519368171692,102
0.30958861112594604,103
0.28350985050201416,104
0.2935773730278015,105
0.2806167006492615,106
0.29063406586647034,107
0.3013943135738373,108
0.2918051779270172,109
0.3049604892730713,110
0.3232647478580475,111
0.29114383459091187,112
0.29043135046958923,113
0.32675039768218994,114
0.32988274097442627,115
0.31301039457321167,116
0.2990248203277588,117
0.3118837773799896,118
0.31512343883514404,119
0.32181215286254883,120
0.3148183226585388,121
0.32497885823249817,122
0.33321046829223633,123
0.3340701162815094,124
0.3398875594139099,125
0.31346938014030457,126
0.31812071800231934,127
0.35275036096572876,128
0.32296913862228394,129
0.3384832441806793,130
0.2901005446910858,131
0.3398677408695221,132
0.3148488998413086,133
0.29976436495780945,134
0.31489455699920654,135
0.2789631187915802,136
0.3275590240955353,137
0.31462350487709045,138
0.2805308401584625,139
0.2782619595527649,140
0.3135055601596832,141
0.2949993908405304,142
0.30246099829673767,143
0.30565303564071655,144
0.3038926124572754,145
0.2735333740711212,146
0.297686904668808,147
0.29153555631637573,148
0.2844942808151245,149
0.2787221372127533,150
0.2953011095523834,151
0.2771412432193756,152
0.2945500314235687,153
0.30603015422821045,154
0.28977125883102417,155
0.29844096302986145,156
0.29003506898880005,157
0.30678504705429077,158
0.309148907661438,159
0.301285058259964,160
0.2977257966995239,161
0.2865650951862335,162
0.3091147541999817,163
0.310983270406723,164
0.32056689262390137,165
0.3069615662097931,166
0.3263283371925354,167
0.3414698541164398,168
0.33034268021583557,169
0.32431983947753906,170
0.33041492104530334,171
0.32132017612457275,172
0.3225582540035248,173
0.33796805143356323,174
0.313546359539032,175
0.3357088267803192,176
0.35791340470314026,177
0.3191957473754883,178
0.32477810978889465,179
0.3525450527667999,180
0.33835569024086,181
0.3146902322769165,182
0.3160800039768219,183
0.34567126631736755,184
0.3397211730480194,185
0.31536683440208435,186
0.3120299279689789,187
0.3067769706249237,188
0.3361695110797882,189
0.3151124119758606,190
0.3066803216934204,191
0.2933090925216675,192
0.3027610778808594,193
0.3064742088317871,194
0.2924825847148895,195
0.3115139305591583,196
0.3143114447593689,197
