a_vel X,a_vel Y,a_vel Z,t
0.0,0.0,0.0,0
1.1966137886047363,-0.9961987137794495,-0.09196129441261292,1
1.8540047407150269,-3.0387470722198486,0.18954257667064667,2
1.776992917060852,-4.7331671714782715,0.4797876179218292,3
0.9553337097167969,-6.102104187011719,0.6723189353942871,4
-0.11978185921907425,-5.416587829589844,0.771023154258728,5
-0.8621669411659241,-4.357994556427002,0.9750977754592896,6
-1.297301173210144,-3.0903420448303223,1.305768370628357,7
-1.4639935493469238,-1.9637314081192017,1.657218098640442,8
-1.3619027137756348,-1.3363747596740723,1.9958817958831787,9
-1.2970736026763916,-0.9816107153892517,2.267073631286621,10
-1.407572865486145,-0.7157759070396423,2.4625039100646973,11
-1.317418098449707,-0.6109814643859863,2.6561625003814697,12
-1.1698956489562988,-0.6636244654655457,2.855550527572632,13
-1.277457594871521,-0.8171959519386292,2.960721015930176,14
-1.3222770690917969,-1.0130966901779175,3.1410553455352783,15
-1.360339641571045,-1.1641526222229004,3.3846042156219482,16
-1.4003535509109497,-1.2360917329788208,3.6675121784210205,17
-1.3430935144424438,-1.2468904256820679,4.082980155944824,18
-1.5005629062652588,-1.1888943910598755,4.436287879943848,19
-1.481373906135559,-1.0626415014266968,4.9785542488098145,20
-1.1752674579620361,-1.0486911535263062,5.736684322357178,21
-1.3302167654037476,-0.6951668858528137,6.2815022468566895,22
-1.541532278060913,-0.34606266021728516,6.734062194824219,23
-1.5280654430389404,-0.09472639858722687,7.174134731292725,24
-1.5523825883865356,0.3271915018558502,7.587013244628906,25
-1.3726364374160767,0.4783611297607422,7.877911567687988,26
-1.139971137046814,0.7884484529495239,8.086907386779785,27
-1.089833378791809,1.0349394083023071,8.275519371032715,28
-0.6494672894477844,0.9404236078262329,8.172048568725586,29
-0.011335222981870174,1.2526301145553589,8.220237731933594,30
1.0467029809951782,1.422485113143921,8.182275772094727,31
2.3845648765563965,1.8009514808654785,8.020991325378418,32
3.091909170150757,2.008558750152588,8.092543601989746,33
3.701284408569336,1.8677321672439575,7.831068992614746,34
3.717799186706543,1.385873794555664,7.655510425567627,35
3.6510086059570312,0.5040197968482971,7.342929840087891,36
3.236035108566284,-0.7124660611152649,6.901137828826904,37
2.740201950073242,-1.1838628053665161,6.55451774597168,38
2.3091883659362793,-2.2875232696533203,6.046046733856201,39
1.760887861251831,-3.1304290294647217,5.6344499588012695,40
1.2978991270065308,-3.550206184387207,5.238316059112549,41
0.6822592616081238,-3.770051956176758,5.3096137046813965,42
0.42679956555366516,-2.898599863052368,5.529254913330078,43
