T1_change,T2_change,T3_change,T4_change,t
0.08630336821079254,0.08537697792053223,0.10680758953094482,0.10955838859081268,0
-0.048908356577157974,0.021940983831882477,-0.009151116013526917,0.013370640575885773,1
-0.008262190967798233,0.027494050562381744,-0.02144511044025421,0.00478740781545639,2
0.04167315363883972,-0.011471495032310486,0.0076990872621536255,-0.024216458201408386,3
0.011800900101661682,0.010447576642036438,-0.025732863694429398,0.006916046142578125,4
0.007931768894195557,-0.005650043487548828,0.0008302666246891022,0.006734788417816162,5
-0.0007936656475067139,-0.000601842999458313,0.0004584901034832001,0.007136933505535126,6
0.004048705101013184,-0.007527373731136322,0.013807985931634903,-0.0009035319089889526,7
0.003473639488220215,-0.009591326117515564,0.009790070354938507,-0.006322100758552551,8
-0.022218838334083557,0.013039879500865936,-0.013963274657726288,0.0052399709820747375,9
0.02667311578989029,-0.023016542196273804,0.028364576399326324,-0.013273641467094421,10
-0.018851429224014282,0.009421579539775848,-0.013177499175071716,0.00033754855394363403,11
0.0017865896224975586,-0.004435218870639801,0.0032719969749450684,-0.002616189420223236,12
-0.009938113391399384,0.008850708603858948,-0.007662750780582428,0.004078418016433716,13
0.005578957498073578,-0.008626945316791534,0.005547218024730682,-0.0010759904980659485,14
-0.004283450543880463,0.0033248886466026306,-0.005385361611843109,0.0010744258761405945,15
0.0022640153765678406,0.002796955406665802,0.0005353987216949463,0.003390081226825714,16
-0.0077897533774375916,-0.0009115412831306458,-0.000818297266960144,0.0022033974528312683,17
-0.007685616612434387,0.010275036096572876,-0.015684887766838074,0.003908291459083557,18
0.007413826882839203,0.000951811671257019,0.006823740899562836,0.008085548877716064,19
0.001928865909576416,-0.0008767470717430115,0.005305580794811249,0.0009321719408035278,20
0.007541283965110779,0.0024865567684173584,0.003938406705856323,0.002859368920326233,21
0.008258096873760223,-0.004020377993583679,0.013070337474346161,-0.003422856330871582,22
0.0012582316994667053,-0.00818081945180893,0.0075922757387161255,-0.010679364204406738,23
0.001989595592021942,0.0009696111083030701,0.001240655779838562,-0.0008097067475318909,24
0.006798140704631805,-0.00388316810131073,0.01077154278755188,-0.006295517086982727,25
0.002109348773956299,0.0008214935660362244,-0.003836005926132202,-0.00209876149892807,26
0.0025620386004447937,-0.0025604218244552612,0.0061164796352386475,-0.006162047386169434,27
-0.002688489854335785,-0.002833060920238495,0.0036317184567451477,-0.00806339830160141,28
-0.005353227257728577,0.002303682267665863,-0.0003242790699005127,-0.0021471455693244934,29
-0.012663140892982483,0.014901474118232727,-0.012137912213802338,0.0021703392267227173,30
0.004216715693473816,0.006757184863090515,-0.005026467144489288,0.01351051777601242,31
0.002801768481731415,0.005353763699531555,-0.0064403340220451355,0.00751340389251709,32
0.006811939179897308,-0.006502002477645874,0.0021547600626945496,-0.006890095770359039,33
0.005705103278160095,-0.011701136827468872,0.0065241530537605286,-0.010161265730857849,34
0.012866169214248657,0.0006238967180252075,-0.007659263908863068,0.016844823956489563,35
0.012775436043739319,-0.021240293979644775,0.01597018539905548,-0.015696823596954346,36
0.008486419916152954,-0.02018284797668457,0.013195782899856567,-0.016479283571243286,37
-0.0028698891401290894,-0.014177612960338593,0.004969984292984009,-0.015402786433696747,38
-0.0023845136165618896,-0.008534412831068039,-0.0027514100074768066,-0.0033480003476142883,39
-0.003413468599319458,-0.013758108019828796,1.6167759895324707e-05,-0.01203082874417305,40
-0.03441622853279114,0.015068549662828445,-0.016227632761001587,0.002148706465959549,41
-0.001140885055065155,-0.00580979511141777,-0.016836628317832947,-0.0069455914199352264,42
-0.038687944412231445,0.02329956367611885,-0.02025894820690155,0.01340334489941597,43
0.019887574017047882,-0.013192523270845413,-0.006521739065647125,-0.004433397203683853,44
-0.046786174178123474,0.017787892371416092,-0.017859671264886856,-0.013436615467071533,45
0.03358651325106621,-0.018773823976516724,0.012702085077762604,0.010573919862508774,46
-0.0074686333537101746,0.013947881758213043,-0.014676235616207123,0.006168730556964874,47
0.014659617096185684,-0.01901647448539734,0.026707056909799576,-0.014715798199176788,48
-0.04750794917345047,0.0416126474738121,-0.05023651197552681,0.012292534112930298,49
0.060434870421886444,-0.03708546981215477,0.043890248984098434,0.00954253226518631,50
0.0001540854573249817,-0.004721976816654205,0.008322052657604218,-0.022270046174526215,51
-0.00941457599401474,0.0060033611953258514,-0.0020518451929092407,0.0031899549067020416,52
-0.0009252429008483887,0.003497175872325897,-0.0047022998332977295,0.0027883611619472504,53
0.0009820982813835144,-0.0032685846090316772,0.004192851483821869,-0.0018463954329490662,54
-0.004096083343029022,0.013097845017910004,-0.0152483731508255,0.012792721390724182,55
0.010495327413082123,-0.014997638761997223,0.025624893605709076,0.0006078630685806274,56
