T1_change,T2_change,T3_change,T4_change,t
0.09863147139549255,0.07824926823377609,0.10840176790952682,0.09927356988191605,0
-0.052321869879961014,0.0237051323056221,-0.015806682407855988,0.018830828368663788,1
-0.024587851017713547,0.02599838376045227,-0.005820035934448242,0.01139773428440094,2
0.032439857721328735,0.00862114131450653,-0.01628827303647995,-0.01620902121067047,3
0.027115672826766968,-0.006359189748764038,-0.003436736762523651,-0.003725007176399231,4
0.0060825347900390625,0.003516480326652527,-0.0067552439868450165,0.011132150888442993,5
0.0038222000002861023,-0.005412086844444275,-0.0002397187054157257,0.0017158538103103638,6
0.0065920352935791016,-0.01260530948638916,0.010956831276416779,-0.00438748300075531,7
-0.0032556653022766113,0.00011608749628067017,0.008109644055366516,0.0016773417592048645,8
-0.006875075399875641,-0.0013823062181472778,-0.0008221641182899475,-0.0027706921100616455,9
-0.0031364336609840393,-0.0037498697638511658,0.00253257155418396,-0.004187323153018951,10
0.010082334280014038,-0.011599987745285034,0.01703975349664688,-0.007022261619567871,11
-0.0022214651107788086,0.0015834271907806396,-0.001035057008266449,-0.0012461543083190918,12
-0.014827519655227661,0.009247422218322754,-0.015050917863845825,0.0007446259260177612,13
-0.0022975653409957886,-0.001246236264705658,-0.0036223307251930237,0.0016069337725639343,14
-0.004149347543716431,-0.0006128102540969849,-0.0034805163741111755,0.0015229135751724243,15
0.00034790486097335815,0.0033873096108436584,-0.001713976263999939,0.0038951411843299866,16
8.392333984375e-05,0.00588090717792511,-0.0011567622423171997,0.007400542497634888,17
5.132704973220825e-05,-0.002620302140712738,0.0030556097626686096,0.0011962726712226868,18
-0.00674409419298172,0.003927506506443024,-0.00505673885345459,0.0025955215096473694,19
0.004924200475215912,0.002804689109325409,-0.000581592321395874,0.0033337175846099854,20
0.00021769851446151733,-0.0020468905568122864,0.00832270085811615,0.001990765333175659,21
0.007010132074356079,-0.00034108012914657593,0.0052933767437934875,-0.0006898343563079834,22
0.0080055370926857,-0.002299495041370392,0.010044857859611511,-0.0020906776189804077,23
0.006036669015884399,-0.0001093447208404541,0.00921107828617096,-0.0005119740962982178,24
0.00423363596200943,-0.009638339281082153,0.01025613397359848,-0.015074297785758972,25
0.005072943866252899,-0.0017252862453460693,0.004076965153217316,-0.0027385950088500977,26
-6.654858589172363e-05,0.0017720013856887817,-0.003122657537460327,-0.003453969955444336,27
-0.0022794529795646667,-0.0007750838994979858,-0.00036107003688812256,-0.010470926761627197,28
-0.0023573338985443115,0.00800769031047821,-0.0015870258212089539,0.00604519248008728,29
-0.004512131214141846,-0.005204491317272186,0.005642630159854889,-0.01216057687997818,30
-0.004740610718727112,0.015230387449264526,-0.013567641377449036,0.012989997863769531,31
0.007374949753284454,0.005071975290775299,-0.0036706775426864624,0.012771092355251312,32
0.0024178847670555115,-0.00010591745376586914,-0.0038738325238227844,-0.003420509397983551,33
0.007522404193878174,-0.00707581639289856,0.004847235977649689,-0.0016637519001960754,34
0.011337749660015106,-0.015276975929737091,0.006783537566661835,-0.007990576326847076,35
0.008084751665592194,-0.0048500001430511475,-0.0005442202091217041,0.005476653575897217,36
0.009785473346710205,-0.02277848869562149,0.01616477221250534,-0.01872173696756363,37
0.005989402532577515,-0.014712825417518616,0.0018615126609802246,-0.0060897767543792725,38
-0.004050314426422119,-0.019612539559602737,0.014330968260765076,-0.02845195308327675,39
-0.015862993896007538,0.005266293883323669,-0.01495024561882019,0.006355538964271545,40
-0.010892756283283234,-0.004295747727155685,-0.010192841291427612,-0.0028714947402477264,41
-0.017098084092140198,0.00026002153754234314,-0.012917615473270416,-0.012208733707666397,42
-0.02106316387653351,0.009185638278722763,-0.017369620501995087,0.006317120045423508,43
-0.033104754984378815,0.02595493197441101,-0.03148139268159866,0.01453990489244461,44
0.01911294087767601,-0.01452396810054779,0.005545862019062042,-0.009752225130796432,45
0.0010048262774944305,-0.00505567342042923,0.004510149359703064,0.0017532818019390106,46
-0.003747113049030304,0.0016297996044158936,-0.007296916097402573,-0.009082797914743423,47
0.0014769360423088074,4.637986421585083e-05,0.006238125264644623,0.009412024170160294,48
0.0038055703043937683,0.004437893629074097,-0.008874021470546722,0.001379203051328659,49
-0.009500376880168915,0.002706490457057953,-0.0010836012661457062,-0.006714660674333572,50
0.023187696933746338,-0.011184100061655045,0.0189099982380867,0.012803107500076294,51
0.0039865970611572266,-0.002128198742866516,0.0006218478083610535,-0.013463344424962997,52
-0.0029871612787246704,-0.00794295221567154,0.010411933064460754,-0.013445310294628143,53
-0.009834498167037964,0.019195910543203354,-0.023525826632976532,0.019537754356861115,54
0.006474576890468597,-0.012749407440423965,0.01525799185037613,-0.004594076424837112,55
-0.0022026672959327698,0.01627407595515251,-0.014591790735721588,0.015234038233757019,56
0.002834923565387726,-0.010406576097011566,0.014647655189037323,-0.00812474638223648,57
0.002650022506713867,-0.00886889174580574,0.014183059334754944,-0.005331013351678848,58
-0.0037978291511535645,0.022036779671907425,-0.03195701539516449,0.013389740139245987,59
0.0022865161299705505,-0.004483580589294434,0.015672363340854645,0.006308749318122864,60
-0.0014669671654701233,-0.004230223596096039,0.011502705514431,-0.005475275218486786,61
-0.003391854465007782,0.009818091988563538,-0.01574026793241501,0.005707353353500366,62
-0.005761530250310898,0.005772091448307037,-0.002729661762714386,-0.001027427613735199,63
0.006922047585248947,0.004434429109096527,-0.004896380007266998,0.017129696905612946,64
-0.004633300006389618,-0.0015362724661827087,0.01713470369577408,-0.0031542107462882996,65
-0.0005589872598648071,0.007838353514671326,-0.014328349381685257,0.0074324458837509155,66
0.0019676759839057922,-0.0028325319290161133,0.0021290816366672516,-0.0032767504453659058,67
-0.005707539618015289,-0.0006387382745742798,0.005438379943370819,-0.005387783050537109,68
0.00020693987607955933,0.008510500192642212,-0.0082017220556736,0.01611630618572235,69
0.0013035088777542114,0.0007302090525627136,0.004765231162309647,-0.0021591708064079285,70
0.0064605772495269775,-0.002976454794406891,-0.005033392459154129,0.0010716244578361511,71
