T1_change,T2_change,T3_change,T4_change,t
0.09344992786645889,0.08576717227697372,0.11572322994470596,0.11035438627004623,0
-0.05947007238864899,0.028338991105556488,-0.02196318656206131,0.022010885179042816,1
-0.006020963191986084,0.016615837812423706,-0.007648922502994537,-0.00853930413722992,2
0.03842723369598389,0.003562629222869873,-0.016222603619098663,-0.014759741723537445,3
0.020367056131362915,0.00031213462352752686,-0.010737355798482895,0.0019940584897994995,4
0.0053478628396987915,-0.00847780704498291,-0.0026032105088233948,0.004279695451259613,5
-8.78944993019104e-05,-0.00030572712421417236,0.007150258868932724,0.008656159043312073,6
-0.003511577844619751,-0.0037440210580825806,0.0021691471338272095,5.872547626495361e-05,7
0.007269307971000671,-0.01060282438993454,0.01687125861644745,-0.005327068269252777,8
-0.0028626173734664917,-0.001117117702960968,0.006425730884075165,-0.0030792877078056335,9
-0.0038769766688346863,-0.0071513354778289795,-0.002081640064716339,-0.008708029985427856,10
-0.004778139293193817,0.004441343247890472,-0.000750713050365448,0.0007971450686454773,11
-0.0027473866939544678,-0.003913566470146179,-0.002461045980453491,-0.0031598061323165894,12
0.0020177140831947327,0.00332072377204895,0.004169203341007233,0.0030301660299301147,13
-0.006343625485897064,0.0020713508129119873,-0.007017694413661957,0.0010538846254348755,14
-0.006540998816490173,0.0051136314868927,-0.008292682468891144,0.00298464298248291,15
0.0027208849787712097,-0.003202676773071289,0.004859320819377899,0.0037452131509780884,16
-0.005687452852725983,0.004635237157344818,-0.005524367094039917,0.003950111567974091,17
0.0025915130972862244,0.001511797308921814,0.0002200305461883545,0.002514094114303589,18
0.0035114511847496033,0.003253042697906494,0.0025472864508628845,0.005268588662147522,19
2.6151537895202637e-06,-0.004495762288570404,0.0030226483941078186,-0.0051023587584495544,20
-0.0022671520709991455,0.0069763436913490295,0.0016527026891708374,0.009198255836963654,21
0.009063154458999634,-0.002327464520931244,0.00974854826927185,-0.0011718124151229858,22
0.001758858561515808,-0.004868276417255402,0.0037743747234344482,-0.007908284664154053,23
0.007595181465148926,-0.0011615753173828125,0.0023596584796905518,-0.0025376975536346436,24
0.011311531066894531,-0.007775485515594482,0.01897025853395462,-0.009186729788780212,25
-0.000347040593624115,-0.0024600178003311157,-0.0004083961248397827,-0.006875261664390564,26
0.0012093931436538696,0.0020037367939949036,0.00144214928150177,-0.0017591044306755066,27
-0.002470456063747406,-0.0017729774117469788,0.004884481430053711,-0.00920269638299942,28
-0.008506916463375092,0.006101615726947784,-0.005792431533336639,0.0008677318692207336,29
-0.0076751261949539185,0.009344831109046936,-0.005511477589607239,0.00047631561756134033,30
0.003365159034729004,0.007340662181377411,-0.00815647840499878,0.013113893568515778,31
0.0034008845686912537,0.011457473039627075,-0.012662261724472046,0.015303894877433777,32
0.0043296366930007935,-0.009971454739570618,0.008751735091209412,-0.014430195093154907,33
0.016319215297698975,-0.0084017813205719,0.0020282045006752014,0.00811237096786499,34
0.01102302223443985,-0.019373640418052673,0.012433074414730072,-0.015444859862327576,35
0.015673130750656128,-0.01982511579990387,0.010100841522216797,-0.008231371641159058,36
0.0020492076873779297,-0.015551581978797913,0.010375961661338806,-0.018828794360160828,37
-0.0021432340145111084,-0.012920249253511429,0.001945003867149353,-0.009552359580993652,38
-0.0035662949085235596,-0.00982382521033287,-0.0015025287866592407,-0.00656263530254364,39
-0.022099114954471588,-0.0018249563872814178,-0.006190687417984009,-0.01571701094508171,40
-0.030582278966903687,0.025959592312574387,-0.034842781722545624,0.029561888426542282,41
-0.004782184958457947,-0.0048600658774375916,-0.005611538887023926,-0.01809590309858322,42
-0.015058685094118118,0.00427679717540741,-0.01243773102760315,0.004901140928268433,43
-0.006195202469825745,-0.00034687668085098267,-0.007059499621391296,-0.007288042455911636,44
0.007433030754327774,-0.0031746551394462585,3.59266996383667e-05,0.004049547016620636,45
-0.008621368557214737,0.0018501058220863342,-0.008434414863586426,0.00021063536405563354,46
-0.010614525526762009,0.011603109538555145,-0.012325510382652283,0.006550956517457962,47
0.018031008541584015,-0.01290573924779892,0.014059476554393768,-0.002325192093849182,48
-0.008935298770666122,0.003428526222705841,-0.0006227940320968628,-0.007114693522453308,49
0.021228935569524765,-0.010011505335569382,0.003876112401485443,0.00023626163601875305,50
-0.008528999984264374,0.004740893840789795,0.006148450076580048,0.006096452474594116,51
-0.0015217587351799011,0.003222767263650894,-0.0065381452441215515,-0.005706138908863068,52
0.005564428865909576,-0.008933484554290771,0.010027989745140076,-0.002413485199213028,53
0.003990374505519867,0.0013322681188583374,-0.0011475905776023865,0.0056426674127578735,54
0.001139819622039795,-0.0020498037338256836,0.002244293689727783,-0.0038670003414154053,55
-0.0034244731068611145,0.007243998348712921,-0.0036446675658226013,0.005581311881542206,56
-0.0008118376135826111,-0.004839465022087097,0.0048300400376319885,-0.004506886005401611,57
-0.0016000717878341675,0.009131848812103271,-0.0048603639006614685,0.01282772421836853,58
-0.0013432502746582031,0.0011632144451141357,-0.00534868985414505,-0.005577579140663147,59
-0.004365451633930206,0.0066145360469818115,-0.0036501511931419373,0.004812769591808319,60
-0.0006634518504142761,0.004450932145118713,0.005805633962154388,0.015268109738826752,61
0.0016382932662963867,-0.007393695414066315,0.01471509039402008,0.004642389714717865,62
-0.00468042865395546,0.020191393792629242,-0.02882447838783264,-0.001090817153453827,63
0.0021727047860622406,0.0004776120185852051,0.010853812098503113,0.010459840297698975,64
0.005392193794250488,-0.01045285165309906,0.00915277749300003,-0.0008163750171661377,65
0.002943262457847595,0.008355848491191864,-0.0031763240694999695,0.00081644207239151,66
-0.0031574219465255737,-0.0049658045172691345,0.0012771934270858765,-0.01266903430223465,67
-0.004925854504108429,0.006612136960029602,1.2151896953582764e-05,0.008201509714126587,68
-0.00015663355588912964,0.0091652050614357,-0.014639288187026978,0.009016536176204681,69
0.004577137529850006,-0.00962337851524353,0.01614672690629959,-0.005057379603385925,70
0.001622512936592102,0.006189964711666107,-0.0017665699124336243,0.006425820291042328,71
0.0008525922894477844,-0.00390663743019104,0.0052054449915885925,-0.008843585848808289,72
