total thrust f,t
0.3893931806087494,0
0.3781385123729706,1
0.37275853753089905,2
0.36484861373901367,3
0.3835224211215973,4
0.3941514492034912,5
0.39764755964279175,6
0.39763444662094116,7
0.405636727809906,8
0.40122345089912415,9
0.3959863483905792,10
0.3832099735736847,11
0.38514840602874756,12
0.38006269931793213,13
0.37822243571281433,14
0.37188413739204407,15
0.3563728332519531,16
0.37795814871788025,17
0.3796120882034302,18
0.39136824011802673,19
0.39417558908462524,20
0.3876011371612549,21
0.4154919981956482,22
0.4153710603713989,23
0.4193211495876312,24
0.4130106568336487,25
0.4245868921279907,26
0.4264768362045288,27
0.4175927937030792,28
0.4242435693740845,29
0.40913495421409607,30
0.4006173014640808,31
0.4122016727924347,32
0.4327799081802368,33
0.4328003525733948,34
0.4469967186450958,35
0.44445404410362244,36
0.42820852994918823,37
0.4132559597492218,38
0.372331440448761,39
0.34975728392601013,40
0.33135852217674255,41
0.29223036766052246,42
0.2596868574619293,43
0.2297784686088562,44
0.23870143294334412,45
0.2336820363998413,46
0.21502716839313507,47
0.19979150593280792,48
0.23918968439102173,49
0.23328080773353577,50
0.24485339224338531,51
0.24844372272491455,52
0.2526838779449463,53
0.24758733808994293,54
0.26911914348602295,55
0.2601700723171234,56
0.2542719841003418,57
0.27427586913108826,58
0.2714255154132843,59
0.2739392817020416,60
0.2995597720146179,61
0.27825120091438293,62
0.31195613741874695,63
0.2988256514072418,64
0.3162561357021332,65
0.29536229372024536,66
0.3104502558708191,67
0.3427113890647888,68
0.3302975296974182,69
0.33579108119010925,70
0.3274882137775421,71
0.34919238090515137,72
0.31889453530311584,73
0.3144024610519409,74
0.3176386058330536,75
0.3233019709587097,76
0.3076328933238983,77
0.31487569212913513,78
0.31579259037971497,79
0.3102748990058899,80
0.2990606427192688,81
0.29074132442474365,82
0.30102255940437317,83
0.2981371283531189,84
0.3055275082588196,85
0.3049560785293579,86
0.3078312575817108,87
0.30938997864723206,88
0.29873907566070557,89
0.3088347017765045,90
0.3168320655822754,91
0.2959737181663513,92
0.2861752510070801,93
0.2905046343803406,94
0.30912500619888306,95
0.28454798460006714,96
0.2858365774154663,97
0.2633538842201233,98
0.2865477204322815,99
0.28025197982788086,100
0.25650036334991455,101
0.2768317759037018,102
0.2686466574668884,103
0.2784135937690735,104
0.27479907870292664,105
0.27699732780456543,106
0.2748241126537323,107
0.28171443939208984,108
0.2833418548107147,109
0.27029985189437866,110
0.27123409509658813,111
0.2984500825405121,112
0.30347833037376404,113
0.2662900388240814,114
0.3067190647125244,115
0.27862000465393066,116
0.2900443375110626,117
0.2971527576446533,118
0.30515608191490173,119
0.3055873513221741,120
0.32124844193458557,121
0.30885061621665955,122
0.318591445684433,123
0.3103649318218231,124
0.30652815103530884,125
0.3185538649559021,126
0.2854406237602234,127
0.32214099168777466,128
0.3160499930381775,129
0.308626651763916,130
0.3201039731502533,131
0.30809473991394043,132
0.3106093108654022,133
0.3432489037513733,134
0.2980385720729828,135
0.29545414447784424,136
0.3062651753425598,137
0.3093799650669098,138
0.2760894298553467,139
0.3075448274612427,140
0.30277326703071594,141
0.2889626622200012,142
0.2862285077571869,143
0.2729756534099579,144
0.29854580760002136,145
0.28095510601997375,146
0.2824075222015381,147
0.2749079763889313,148
0.30230817198753357,149
0.27282294631004333,150
0.2722359001636505,151
0.26166313886642456,152
0.2761637270450592,153
0.2748308479785919,154
0.2705698013305664,155
0.26937779784202576,156
0.2842502295970917,157
0.2879958152770996,158
0.2538795471191406,159
0.27782711386680603,160
0.2828719913959503,161
0.29178816080093384,162
0.2917652130126953,163
0.2805604636669159,164
0.2832394540309906,165
0.3068775534629822,166
0.3002409338951111,167
0.28076064586639404,168
0.28589287400245667,169
0.3008291721343994,170
0.2886979579925537,171
0.2979396879673004,172
0.28218430280685425,173
0.31992867588996887,174
0.29871535301208496,175
0.3105235695838928,176
0.3235572874546051,177
0.3143196105957031,178
0.3044854998588562,179
0.30604591965675354,180
0.3112435042858124,181
0.30304092168807983,182
0.3198114335536957,183
0.3277362287044525,184
0.3343498706817627,185
0.3014025092124939,186
0.3146335482597351,187
0.3319508731365204,188
0.3012738823890686,189
0.3088979721069336,190
0.3174206614494324,191
0.3230613172054291,192
0.30717530846595764,193
0.32379600405693054,194
0.31351298093795776,195
0.30007120966911316,196
0.31864050030708313,197
0.28509271144866943,198
0.26922446489334106,199
0.3238712549209595,200
0.3259836733341217,201
0.2850697338581085,202
0.29547446966171265,203
0.27685993909835815,204
0.27726536989212036,205
0.29805296659469604,206
0.28373196721076965,207
0.261237770318985,208
0.24949824810028076,209
0.3008747100830078,210
0.2833579182624817,211
0.2958017587661743,212
0.25856053829193115,213
0.28251877427101135,214
0.26749882102012634,215
0.26856932044029236,216
0.2939000427722931,217
0.2704204320907593,218
0.31233519315719604,219
0.26881465315818787,220
0.28637734055519104,221
0.2719310224056244,222
0.268381267786026,223
0.2937745153903961,224
0.2806939482688904,225
0.2926167845726013,226
0.3080916404724121,227
0.2919359803199768,228
0.27310681343078613,229
0.3019908368587494,230
0.2847270667552948,231
0.3110816180706024,232
0.31419166922569275,233
0.29284775257110596,234
0.3071732819080353,235
0.31296542286872864,236
0.3156420886516571,237
0.3173598051071167,238
0.31590965390205383,239
0.3096218407154083,240
0.31397607922554016,241
0.332397997379303,242
0.30981627106666565,243
0.3344270884990692,244
0.3336637318134308,245
0.3050355017185211,246
0.30964455008506775,247
0.3327820599079132,248
0.3088853657245636,249
0.30403685569763184,250
0.32531970739364624,251
0.31597796082496643,252
0.31621164083480835,253
0.2937755286693573,254
0.3174360990524292,255
0.27957504987716675,256
0.3366413116455078,257
0.2778891324996948,258
0.31759124994277954,259
0.2892691195011139,260
0.2900795340538025,261
0.2934189438819885,262
0.28289446234703064,263
0.3029401898384094,264
0.27342489361763,265
0.2871590256690979,266
0.2806476354598999,267
0.27739036083221436,268
0.27219676971435547,269
0.27598828077316284,270
0.29274603724479675,271
0.29540663957595825,272
0.2839558720588684,273
0.27674970030784607,274
0.2567156255245209,275
