drag X,drag Y,drag Z,X_n,Y_n,Z_n,t
-0.009971811436116695,0.009837089106440544,-0.0,0.0017303450731560588,0.0028831977397203445,0.003372985403984785,0
-0.009931766428053379,0.00984183605760336,-0.000921290775295347,-0.008044401183724403,0.011333756148815155,-0.007108872290700674,1
-0.009873922914266586,0.009798762388527393,-0.001338155590929091,-0.006159882992506027,0.00863647647202015,-0.0017043459229171276,2
-0.009738253429532051,0.009938031435012817,-0.0015596296871080995,-0.012798227369785309,0.010278115049004555,-0.00031677784863859415,3
-0.009414824657142162,0.010138964280486107,-0.0014524636790156364,-0.008018159307539463,0.010215905494987965,-0.006047725677490234,4
-0.008627355098724365,0.010606047697365284,-0.001415126258507371,-0.007396119646728039,0.008903441950678825,-0.0005247461958788335,5
-0.007690692786127329,0.01091446727514267,-0.0015312867471948266,-0.008184553124010563,0.009244325570762157,-0.002462054369971156,6
-0.006435167510062456,0.0111978929489851,-0.001999418716877699,-0.0074630859307944775,0.009907834231853485,8.394708856940269e-07,7
-0.004828435834497213,0.011776764877140522,-0.0028851015958935022,-0.00712774321436882,0.012653066776692867,-0.004824198316782713,8
-0.0030553957913070917,0.011728937737643719,-0.0040421816520392895,-0.002186383353546262,0.017307892441749573,-0.006379981990903616,9
-0.0012359109241515398,0.011666122823953629,-0.005343963857740164,-0.0033450517803430557,0.008777890354394913,-0.0016241567209362984,10
0.0002845841518137604,0.011597675271332264,-0.006321326829493046,-0.003266290295869112,0.01400589756667614,-0.0015266267582774162,11
0.002023237058892846,0.011184346862137318,-0.0075640082359313965,-0.003072308376431465,0.016150686889886856,-0.0042730094864964485,12
0.003795807948336005,0.010578578338027,-0.008897353895008564,-0.001142233842983842,0.010296739637851715,-0.0020431731827557087,13
0.005510884337127209,0.009866071864962578,-0.010121284052729607,0.0014125483576208353,0.009050746448338032,-0.007801741827279329,14
0.007114783860743046,0.008888684213161469,-0.011341248638927937,0.007506858557462692,0.011581923812627792,-0.010933262296020985,15
0.008423645049333572,0.0076099964790046215,-0.012527105398476124,0.007551992312073708,0.01009124144911766,-0.009285030886530876,16
0.009835033677518368,0.006267237477004528,-0.013889995403587818,0.0069649177603423595,0.007205409929156303,-0.01053344551473856,17
0.010987560264766216,0.004468624014407396,-0.015303532592952251,0.01424935832619667,0.004983539693057537,-0.01452085841447115,18
0.011855868622660637,0.0024870680645108223,-0.016638921573758125,0.01139554101973772,0.006531465798616409,-0.018459821119904518,19
0.012528113089501858,0.000250304932706058,-0.018068987876176834,0.00567418010905385,0.0015249920543283224,-0.019435644149780273,20
0.012862548232078552,-0.0027414667420089245,-0.019801126793026924,0.010647594928741455,0.002005721442401409,-0.015563936904072762,21
0.012579700909554958,-0.005981935188174248,-0.021298350766301155,0.014716336503624916,-0.0022448026575148106,-0.019189316779375076,22
0.011729199439287186,-0.009473273530602455,-0.022480696439743042,0.013833966106176376,-0.007133679464459419,-0.021040167659521103,23
0.010260991752147675,-0.013378958217799664,-0.023415926843881607,0.012045652605593204,-0.012852732092142105,-0.01949344575405121,24
0.008383837528526783,-0.017188211902976036,-0.023922642692923546,0.010415254160761833,-0.011663058772683144,-0.027353152632713318,25
0.005599869880825281,-0.020786326378583908,-0.02388562634587288,0.0068618906661868095,-0.017645394429564476,-0.021286629140377045,26
0.002278415020555258,-0.024317758157849312,-0.023395372554659843,0.00309313228353858,-0.014936628751456738,-0.02790941298007965,27
-0.0013915789313614368,-0.02709020860493183,-0.02234966680407524,0.0033061711583286524,-0.01982893981039524,-0.024188490584492683,28
