moment X,moment Y,moment Z,t
0.0012090704403817654,-0.0010252109495922923,1.0946449037874117e-05,0
0.000780553265940398,-0.003013073233887553,0.0005711730336770415,1
-0.0003547786909621209,-0.0023539273533970118,0.0009431055514141917,2
-0.0009920268785208464,-0.000655223848298192,0.0004327444767113775,3
-0.0011686031939461827,0.00122146459762007,0.0006205178797245026,4
-0.0005493619828484952,0.0015765393618494272,0.0005744541413150728,5
-0.00016242361743934453,0.001513931667432189,0.0006156758172437549,6
0.00016876876179594547,0.0010259674163535237,0.00045795022742822766,7
0.00033223009086214006,0.0007101459777913988,0.0002828874276019633,8
-5.7765468227444217e-05,0.00029736809665337205,0.0006096591823734343,9
0.0004293798701837659,0.00021279485372360796,6.169190601212904e-05,10
-2.4821907572913915e-05,-7.090179860824719e-05,0.00031242024851962924,11
6.613000732613727e-05,-0.0001451721618650481,0.0002397602511337027,12
-0.00017248450603801757,-0.00025893998099491,0.00042294024024158716,13
0.00020506299915723503,-0.0002573530946392566,0.0002979655400849879,14
9.253963798983023e-05,-0.00020225760817993432,0.00038237430271692574,15
0.00012219637574162334,-0.00011582693696254864,0.00040270001045428216,16
0.00027794294874183834,-0.00046439937432296574,0.00046209944412112236,17
-4.03939193347469e-05,-6.443604070227593e-05,0.0006874225218780339,18
0.0003162924258504063,-3.4931512345792726e-05,0.0006562212947756052,19
0.00040673857438378036,-0.00020376761676743627,0.0006131471018306911,20
0.0004253790539223701,-2.3623320885235444e-05,0.0005763444933108985,21
0.00045525527093559504,-0.000264235568465665,0.00040371448267251253,22
0.00033032812643796206,-0.0005809380672872066,0.00023745035286992788,23
0.00024136222782544792,-0.0005434908089227974,0.0002190282684750855,24
0.0001207448513014242,-0.0007421611226163805,5.253812196315266e-05,25
-2.526774915168062e-05,-0.00044489314313977957,5.523441359400749e-05,26
-0.00020534939540084451,-0.0006226152763701975,-4.91715400130488e-05,27
-0.0004668664187192917,-0.0009386258316226304,-0.00012020961730740964,28
-0.0006894071702845395,-0.0011900730896741152,-8.52053053677082e-05,29
-0.0013259639963507652,-0.0012163342908024788,0.00016603185213170946,30
-0.0009882968151941895,-0.0007541750674135983,0.00029249649378471076,31
-0.0008803157834336162,-0.00029207018087618053,0.00039153092075139284,32
-0.0008997201221063733,-5.921109550399706e-05,0.0002573781821411103,33
-0.0008227268699556589,-0.00010016372834797949,5.282817437546328e-05,34
-1.168049857369624e-05,0.0009261082159355283,0.00012639908527489752,35
0.00026549346512183547,0.0007663705619052052,-0.00026769735268317163,36
0.000450671388534829,0.0005309022963047028,-0.0006177633185870945,37
0.00038941242382861674,0.00013890871196053922,-0.0008078463142737746,38
0.0006487334612756968,0.00015725361299701035,-0.00084832520224154,39
0.000735097739379853,-1.4228510735847522e-05,-0.0009826751193031669,40
8.910543692763895e-05,-0.0009236580808646977,-0.0005755083984695375,41
3.2315179851138964e-05,-0.00013887065870221704,-0.0005441755638457835,42
-0.0004624957509804517,-0.0010603207629173994,2.9723252737312578e-05,43
-2.4539231162634678e-05,0.0002601449377834797,-0.0001562272955197841,44
-0.0015857648104429245,-0.0011861802777275443,0.0002577554259914905,45
-0.00011837728379759938,-0.00014195888070389628,-6.917560676811263e-05,46
-0.0005073350621387362,0.00021842127898707986,0.00018439328414388,47
-0.0002923011779785156,-0.00038395082810893655,-0.00026620039716362953,48
-0.0017583072185516357,-0.00024752249009907246,0.0006436974508687854,49
0.0005730933626182377,0.000579708197619766,-0.00014751085836905986,50
-0.0003043103206437081,0.00017131032655015588,-0.00036031982745043933,51
-0.0004449804837349802,-0.00019682628044392914,-0.00023636141850147396,52
-0.00048042117850854993,-7.973673746164422e-06,-0.0001648829347686842,53
-0.0004093116440344602,-0.000168511105584912,-0.00022662246192339808,54
-0.00042456804658286273,0.0003891032247338444,4.478758273762651e-05,55
0.00035570687032304704,-0.00036737509071826935,-0.000258272368228063,56
-0.000566283066291362,0.0002343133237445727,-0.0001406819501426071,57
-0.0002363453822908923,-0.00038023991510272026,-7.458993786713108e-05,58
-0.000157426213263534,-0.0002059135294985026,5.7599299907451496e-05,59
0.00018526673375163227,-8.443905971944332e-05,7.10665262886323e-05,60
-0.000204718773602508,0.0002819812507368624,0.00018562187324278057,61
4.7212168283294886e-05,0.00021811859915032983,0.00019656767835840583,62
0.00040493300184607506,-0.000676751893479377,4.370754322735593e-05,63
-0.00031824162579141557,-0.00026265662745572627,0.0003353827341925353,64
-1.840256118157413e-05,-8.382785381400026e-06,0.00043646639096550643,65
0.00029919034568592906,7.453457510564476e-05,0.0004050426941830665,66
0.00020263268379494548,-0.00017960784316528589,0.00029369210824370384,67
0.00013259411207400262,-0.00019669753964990377,0.0003546948719304055,68
0.00025273702340200543,-0.00022561436344403774,0.00040736174560151994,69
-0.00019426032667979598,0.000106247745861765,0.00030461925780400634,70
0.000225362105993554,-0.0006327527808025479,0.00028224950074218214,71
2.6182009605690837e-05,-0.0003481907770037651,0.00027000796399079263,72
-0.0004915657336823642,0.0002495527151040733,0.00045353337191045284,73
0.0002440098614897579,-0.00029093120247125626,0.00016923820658121258,74
4.7295390686485916e-05,-0.0004382480983622372,7.646760059287772e-05,75
-0.0007148633594624698,-0.0002411326568108052,0.00023033937031868845,76
-0.0005656426073983312,5.119268280395772e-06,0.00027949895593337715,77
0.00010738275886978954,-0.00019105119281448424,0.00013701041461899877,78
-0.0003480204031802714,-0.00012214267917443067,7.20290472600027e-06,79
-0.0004587231087498367,-0.00016647671873215586,-1.1759269909816794e-05,80
-0.0004329125804360956,-0.00014368614938575774,0.00018347729928791523,81
-0.00010342351743020117,5.477339800563641e-05,2.2678430468658917e-05,82
8.87306741788052e-05,8.644279887448647e-07,-0.00016704224981367588,83
-0.00012754544150084257,-0.0001674644445301965,9.63596030487679e-05,84
-0.000510543875861913,-0.0003142834466416389,7.703061783104204e-06,85
2.0922869225614704e-05,3.5289907827973366e-05,-9.508432412985712e-05,86
-0.0004068851994816214,-0.0001738434802973643,-7.507392729166895e-05,87
-0.00031429901719093323,-0.0003239550278522074,-0.00014829897554591298,88
-4.8136560508282855e-05,-7.943301170598716e-05,-3.885114347212948e-05,89
-0.00010967128037009388,-0.00018148285744246095,-1.660920645463193e-07,90
0.0006344894063659012,5.055569999967702e-05,-0.00030182048794813454,91
2.8864666091976687e-05,1.7101627236115746e-05,-0.0002764021628536284,92
-0.00016148581926245242,-0.00014774447481613606,-0.0002879040839616209,93
9.089767991099507e-05,-0.0002784128300845623,-0.000326469074934721,94
-0.00022327713668346405,-0.00016287644393742085,-0.0003683317336253822,95
0.00040767528116703033,-0.0002857940271496773,-0.00040375121170654893,96
-7.848329551052302e-05,5.978462240818772e-07,-0.00029638002160936594,97
-8.960179548012093e-05,-0.0005283675855025649,-0.0003392934740986675,98
-0.00035828418913297355,0.0003218290221411735,-0.00026251355302520096,99
-2.53181151492754e-05,-0.00021723186364397407,-0.00019613692711573094,100
-0.0002663698105607182,-0.00029375229496508837,-0.00020773881988134235,101
0.00013405359641183168,5.5335844081128016e-05,1.3853963537258096e-05,102
-0.0005574638489633799,-9.073293767869473e-05,-0.00016326525656040758,103
-9.353794303024188e-05,-0.0002842028916347772,-6.901287997607142e-05,104
-2.1622850908897817e-05,0.0004182569682598114,9.590929403202608e-05,105
-0.00024342410324607044,-0.0001110592347686179,-0.00010261619172524661,106
9.550653339829296e-05,-0.0002752858854364604,3.8527752622030675e-05,107
1.678384796832688e-05,0.00013746127660851926,-6.347335670398024e-07,108
2.130128450517077e-05,-0.00027328100986778736,-0.0002817537751980126,109
