l_vel X,l_vel Y,l_vel Z,t
0.0478585921227932,0.6749945878982544,0.021626407280564308,0
-0.006064120214432478,0.008885452523827553,0.08111375570297241,1
-0.013062015175819397,0.011990257538855076,0.1518756002187729,2
-0.03368646651506424,0.0020945025607943535,0.21371495723724365,3
-0.0901331976056099,-0.020741799846291542,0.2818583548069,4
-0.18725880980491638,-0.0493028350174427,0.3527123034000397,5
-0.31310853362083435,-0.07857269793748856,0.407992422580719,6
-0.4597172737121582,-0.10475596785545349,0.4513048231601715,7
-0.6192479133605957,-0.1280352771282196,0.4897112548351288,8
-0.780321478843689,-0.14800028502941132,0.518597424030304,9
-0.9495229125022888,-0.16621331870555878,0.5529122948646545,10
-1.116348385810852,-0.1850251704454422,0.5830952525138855,11
-1.2744072675704956,-0.20528262853622437,0.6015479564666748,12
-1.4280345439910889,-0.2280367612838745,0.6133383512496948,13
-1.5853610038757324,-0.25425899028778076,0.6287643909454346,14
-1.73887038230896,-0.2845212519168854,0.636355996131897,15
-1.8921281099319458,-0.32041701674461365,0.6407743692398071,16
-2.0438194274902344,-0.3615262508392334,0.6402930617332458,17
-2.1975347995758057,-0.40823206305503845,0.6396568417549133,18
-2.356520414352417,-0.4653762876987457,0.6445814371109009,19
-2.5096728801727295,-0.5318281054496765,0.6442695260047913,20
-2.6646037101745605,-0.611894428730011,0.6521515846252441,21
-2.811140298843384,-0.703700840473175,0.6602301001548767,22
-2.9516468048095703,-0.8108507394790649,0.6782688498497009,23
-3.0797793865203857,-0.9329841732978821,0.7064961791038513,24
-3.1850345134735107,-1.0659329891204834,0.7350867986679077,25
-3.261155843734741,-1.2051854133605957,0.7626799941062927,26
-3.3137576580047607,-1.3559174537658691,0.80449378490448,27
-3.334721565246582,-1.5071412324905396,0.847585916519165,28
-3.3237195014953613,-1.6531109809875488,0.8910760879516602,29
-3.2821414470672607,-1.7954490184783936,0.9353880286216736,30
-3.2094273567199707,-1.92933189868927,0.9758255481719971,31
