drag X,drag Y,drag Z,X_n,Y_n,Z_n,t
-0.015083168633282185,1.2421450264810119e-05,-0.0,-0.0016818925505504012,0.0005556992837227881,0.002769144019111991,0
-0.014853405766189098,-0.00025250716134905815,0.0007273581577464938,-0.011332862079143524,-0.004124987870454788,-0.0008514439105056226,1
-0.014631476253271103,-0.00046584062511101365,0.0016457178862765431,-0.013557260856032372,0.0015687773702666163,-0.0014577986439689994,2
-0.014334006235003471,-0.0006277934298850596,0.002608733018860221,-0.01412802655249834,0.0005054359789937735,0.0072632599622011185,3
-0.014003109186887741,-0.0011310795089229941,0.0032336253207176924,-0.01585380919277668,0.0024167399387806654,0.0043070693500339985,4
-0.01350488979369402,-0.0014233308611437678,0.0036770105361938477,-0.01617308519780636,0.001378654851578176,0.0004124073311686516,5
-0.013082885183393955,-0.001943124458193779,0.0039167506620287895,-0.01909644715487957,0.0024610506370663643,0.006771748419851065,6
-0.012817288748919964,-0.002332444302737713,0.0036511393263936043,-0.014615239575505257,-0.00162612390704453,0.004746243357658386,7
-0.011753246188163757,-0.00252482108771801,0.0029076964128762484,-0.006714366842061281,-0.0004265450406819582,0.0017215590924024582,8
-0.011582152917981148,-0.002907991409301758,0.0020482998806983232,-0.01357300952076912,-0.0017362319631502032,0.004593828693032265,9
-0.010930972173810005,-0.0032229714561253786,0.0008110505295917392,-0.005326861049979925,-0.00013376912102103233,-0.004088352434337139,10
-0.010366572067141533,-0.0031307267490774393,-0.0005380272632464767,-0.010045519098639488,-0.006704539526253939,0.0005561191355809569,11
-0.009936206974089146,-0.003331330604851246,-0.002001407789066434,-0.01112703699618578,-0.003292825073003769,0.009365586563944817,12
-0.009235753677785397,-0.0034195121843367815,-0.003870342392474413,-0.00662844255566597,-0.0029596281237900257,0.0022423190530389547,13
-0.008758367970585823,-0.0031745159067213535,-0.005683109164237976,-0.005248799920082092,-0.0009495450649410486,-0.0030351015739142895,14
-0.008284004405140877,-0.003012086031958461,-0.0073353624902665615,-0.008289437741041183,-0.0028657354414463043,-0.007936021313071251,15
-0.00768543453887105,-0.0026009969878941774,-0.008784947916865349,-0.004413763992488384,-0.0008021066896617413,-0.00692034000530839,16
-0.007269010879099369,-0.0022561508230865,-0.010150613263249397,-0.005823079030960798,-0.00151786336209625,-0.012131895869970322,17
-0.0069639659486711025,-0.0018225020030513406,-0.011223985813558102,-0.003751523792743683,-0.0018456729594618082,-0.008706648834049702,18
-0.006207259837538004,-0.0016626662109047174,-0.012161516584455967,-0.0075228591449558735,-0.0009113948326557875,-0.012405145913362503,19
-0.006035914178937674,-0.0011864029802381992,-0.012833137065172195,-0.007536410819739103,-0.0031055998988449574,-0.012891893275082111,20
-0.005678954534232616,-0.0009048139909282327,-0.013174263760447502,-0.006800822447985411,0.0012715598568320274,-0.014902668073773384,21
-0.005242946092039347,-0.00023501634132117033,-0.013276795856654644,-0.006215703207999468,0.004644709173589945,-0.01173136755824089,22
-0.004906418267637491,0.00010273635416524485,-0.01326527539640665,-0.0071040973998606205,0.002625443506985903,-0.013866880908608437,23
