T1,T2,T3,T4,t
0.07786692678928375,0.03285195305943489,0.09786613285541534,0.016658443957567215,0
0.10263517498970032,0.01160336285829544,0.11599677801132202,0.031656403094530106,1
0.08375358581542969,0.0040486715734004974,0.08442260324954987,0.02387697622179985,2
0.08957137912511826,0.021881405264139175,0.0836273580789566,0.02879245951771736,3
0.08958505094051361,0.03708845376968384,0.08684130012989044,0.03781530261039734,4
0.0887921079993248,0.06121846288442612,0.08806178718805313,0.05852103978395462,5
0.09872408956289291,0.07867167890071869,0.09523773193359375,0.07502664625644684,6
0.09115965664386749,0.10014607012271881,0.08782461285591125,0.0964503288269043,7
0.10786095261573792,0.10905422270298004,0.10474306344985962,0.10305996239185333,8
0.11002282053232193,0.11983159929513931,0.10661506652832031,0.11562357097864151,9
0.10086558014154434,0.12897223234176636,0.09788218885660172,0.12702472507953644,10
0.10136991739273071,0.13555686175823212,0.09401314705610275,0.1319838911294937,11
0.10095956176519394,0.13790474832057953,0.09560583531856537,0.13468821346759796,12
0.10315118730068207,0.1379854679107666,0.09715227037668228,0.1338893175125122,13
0.11229908466339111,0.13350582122802734,0.10760949552059174,0.13050414621829987,14
0.0955347865819931,0.13078854978084564,0.0937054380774498,0.13197709619998932,15
0.09146792441606522,0.12433341145515442,0.08742693066596985,0.12305532395839691,16
0.07917159795761108,0.11659108102321625,0.07825059443712234,0.1195128858089447,17
0.05610634386539459,0.10611023008823395,0.05516109615564346,0.10928674042224884,18
0.059395626187324524,0.0990869328379631,0.056833382695913315,0.09896057099103928,19
0.05443795025348663,0.09346657991409302,0.052120767533779144,0.09043112397193909,20
0.059381045401096344,0.08266618102788925,0.059114839881658554,0.08264905959367752,21
0.03495558351278305,0.07845208048820496,0.03328660875558853,0.07659314572811127,22
0.035793956369161606,0.06955789029598236,0.033698514103889465,0.06838851422071457,23
0.038387149572372437,0.05721472203731537,0.03876644745469093,0.055802956223487854,24
0.034578241407871246,0.048347342759370804,0.03690140321850777,0.04814554378390312,25
0.022841503843665123,0.038899973034858704,0.026900026947259903,0.04132182151079178,26
