l_vel X,l_vel Y,l_vel Z,t
0.11638655513525009,-0.0052263252437114716,0.16461549699306488,0
-0.00883670523762703,0.00015267214621417224,-0.06286253780126572,1
-0.021621618419885635,0.0010704782325774431,-0.14087969064712524,2
-0.03657448664307594,-0.000562590139452368,-0.19589026272296906,3
-0.056130800396203995,-0.004313853569328785,-0.23072902858257294,4
-0.0828443095088005,-0.011703072115778923,-0.24066202342510223,5
-0.11700686812400818,-0.02402115985751152,-0.23048384487628937,6
-0.16259443759918213,-0.04263075813651085,-0.18077057600021362,7
-0.21789126098155975,-0.06747980415821075,-0.1100720763206482,8
-0.2829386293888092,-0.09648006409406662,-0.01334291324019432,9
-0.35706445574760437,-0.1272507905960083,0.10080183297395706,10
-0.4379575550556183,-0.16084368526935577,0.22734077274799347,11
-0.5181459784507751,-0.1923319548368454,0.3388478755950928,12
-0.6062219738960266,-0.22742998600006104,0.4744928181171417,13
-0.6909048557281494,-0.2616736590862274,0.6091843843460083,14
-0.770910382270813,-0.2950989902019501,0.7404813766479492,15
-0.8426586389541626,-0.32821229100227356,0.8634875416755676,16
-0.9047030210494995,-0.36090463399887085,0.9765546321868896,17
-0.9522233009338379,-0.3912017047405243,1.060114860534668,18
-0.9888685941696167,-0.4216946065425873,1.1259181499481201,19
-1.014502763748169,-0.4510427415370941,1.163204550743103,20
-1.0300356149673462,-0.47919732332229614,1.1711387634277344,21
-1.0390592813491821,-0.5073067545890808,1.1579135656356812,22
-1.0415780544281006,-0.5357323288917542,1.134084939956665,23
-1.0382455587387085,-0.5622294545173645,1.0871458053588867,24
-1.0316810607910156,-0.5853729248046875,1.0149224996566772,25
-1.019752025604248,-0.6106030941009521,0.9454542398452759,26
-1.0064195394515991,-0.6322115659713745,0.8557658791542053,27
-0.9926376342773438,-0.6506097912788391,0.7506874203681946,28
-0.978190004825592,-0.6656841039657593,0.6318237781524658,29
-0.9619433879852295,-0.6804362535476685,0.5130624771118164,30
-0.9479823708534241,-0.692144513130188,0.3809114992618561,31
-0.9271077513694763,-0.7082608938217163,0.27129095792770386,32
-0.9157279133796692,-0.7159876227378845,0.12895064055919647,33
-0.9005699753761292,-0.7264891862869263,0.0003381567948963493,34
-0.8778526186943054,-0.7436933517456055,-0.09531639516353607,35
-0.8542780876159668,-0.7614604234695435,-0.1794050633907318,36
-0.8279052376747131,-0.7824543714523315,-0.243163600564003,37
-0.8010565638542175,-0.8038040399551392,-0.28920310735702515,38
-0.7811239957809448,-0.8221871852874756,-0.34784337878227234,39
-0.7589511275291443,-0.8454738259315491,-0.361171156167984,40
-0.7412510514259338,-0.8681155443191528,-0.3589489758014679,41
-0.7290907502174377,-0.8914065361022949,-0.3321024179458618,42
-0.7240191102027893,-0.9124075174331665,-0.2829866111278534,43
-0.7304362654685974,-0.9271929264068604,-0.2562360167503357,44
-0.7448135018348694,-0.9390913248062134,-0.21221286058425903,45
-0.7681336998939514,-0.9475930333137512,-0.1631513386964798,46
-0.7985548973083496,-0.9519367218017578,-0.11352412402629852,47
-0.8347146511077881,-0.9524399042129517,-0.051584843546152115,48
-0.8788609504699707,-0.9506477117538452,0.04408722743391991,49
-0.923215925693512,-0.9443771243095398,0.1197882667183876,50
-0.969407320022583,-0.9346247315406799,0.20861026644706726,51
-1.0130882263183594,-0.9224600195884705,0.28775808215141296,52
-1.054747223854065,-0.9093753695487976,0.3573022484779358,53
-1.0901143550872803,-0.8962668776512146,0.40301400423049927,54
-1.12486732006073,-0.8830950260162354,0.4765467345714569,55
-1.1539604663848877,-0.8724585175514221,0.5284803509712219,56
-1.1774598360061646,-0.8643115162849426,0.5599895119667053,57
-1.19660222530365,-0.8594644665718079,0.5850934386253357,58
-1.2105473279953003,-0.8579069375991821,0.6252466440200806,59
-1.2187061309814453,-0.8599368929862976,0.6409803032875061,60
-1.2229983806610107,-0.8642575740814209,0.6224198937416077,61
-1.2244584560394287,-0.87044757604599,0.5859971642494202,62
-1.2232248783111572,-0.8783495426177979,0.5343986749649048,63
-1.2187457084655762,-0.8889269232749939,0.48620709776878357,64
-1.2114096879959106,-0.8999578356742859,0.41953763365745544,65
-1.2047737836837769,-0.9109277725219727,0.32938462495803833,66
-1.1971615552902222,-0.9229593873023987,0.24023286998271942,67
-1.184767484664917,-0.9409762024879456,0.17984549701213837,68
-1.1719785928726196,-0.9600202441215515,0.11910196393728256,69
-1.157390832901001,-0.9807443022727966,0.0702757015824318,70
-1.1431211233139038,-0.998246431350708,0.010715490207076073,71
-1.129210114479065,-1.0163238048553467,-0.04945322498679161,72
-1.1163859367370605,-1.0342106819152832,-0.10127817094326019,73
-1.1006070375442505,-1.0546835660934448,-0.12429960072040558,74
-1.087217926979065,-1.0726593732833862,-0.15487021207809448,75
-1.0711870193481445,-1.092191457748413,-0.14854227006435394,76
-1.0550591945648193,-1.1121853590011597,-0.1217469871044159,77
-1.0468385219573975,-1.1228500604629517,-0.13346901535987854,78
-1.0406922101974487,-1.1314643621444702,-0.1383773386478424,79
-1.0361063480377197,-1.1377977132797241,-0.11369716376066208,80
-1.0348947048187256,-1.1408615112304688,-0.07599633932113647,81
-1.0390022993087769,-1.1374551057815552,-0.06542578339576721,82
-1.0451143980026245,-1.1298726797103882,-0.059777114540338516,83
-1.054085612297058,-1.118992805480957,-0.054935358464717865,84
-1.0637470483779907,-1.1034969091415405,-0.04677492380142212,85
-1.0738121271133423,-1.0855512619018555,-0.043385040014982224,86
-1.0854668617248535,-1.0639488697052002,-0.01962493732571602,87
-1.097114086151123,-1.0403363704681396,-0.005645626224577427,88
-1.1081992387771606,-1.0163823366165161,-0.005504838656634092,89
-1.1188316345214844,-0.9920093417167664,-0.0181267186999321,90
-1.129008173942566,-0.9645320177078247,-0.0025124135427176952,91
-1.138039231300354,-0.9391391277313232,-0.0009972150437533855,92
-1.1466388702392578,-0.9134532809257507,0.0009981784969568253,93
-1.1532889604568481,-0.8868097066879272,0.013186300173401833,94
-1.1586577892303467,-0.8622416853904724,0.01132646482437849,95
-1.163542628288269,-0.8384712338447571,0.010987740941345692,96
-1.168404221534729,-0.8170295357704163,-0.010883190669119358,97
-1.1724315881729126,-0.7938284277915955,-0.00812588445842266,98
-1.1759874820709229,-0.7712315917015076,-0.0022236944641917944,99
-1.179532766342163,-0.7506300210952759,-0.013871951028704643,100
-1.1831644773483276,-0.7303023934364319,-0.025459719821810722,101
-1.1863131523132324,-0.7082836031913757,-0.006242895964533091,102
-1.1901545524597168,-0.6873078346252441,0.0008664453634992242,103
-1.193320393562317,-0.6666968464851379,0.001572685781866312,104
-1.1962863206863403,-0.6445158123970032,0.023822570219635963,105
-1.1989226341247559,-0.624531090259552,0.028329234570264816,106
-1.202560544013977,-0.6056183576583862,0.01818145252764225,107
-1.2045170068740845,-0.5851714611053467,0.028507355600595474,108
-1.2065255641937256,-0.5666244626045227,0.026643378660082817,109
-1.2075761556625366,-0.548951268196106,0.02547624334692955,110
-1.2091035842895508,-0.5327892303466797,0.027723873034119606,111
-1.2103946208953857,-0.5152431130409241,0.05788516253232956,112
-1.210748314857483,-0.4987421929836273,0.06977397203445435,113
-1.2103886604309082,-0.4818507432937622,0.10034014284610748,114
-1.211747646331787,-0.46702444553375244,0.09482724964618683,115
-1.2110671997070312,-0.4521460235118866,0.10732512921094894,116
-1.2104593515396118,-0.4373459219932556,0.1392911821603775,117
-1.2092692852020264,-0.42320874333381653,0.1531367003917694,118
-1.2075432538986206,-0.4111465811729431,0.16572359204292297,119
-1.2074110507965088,-0.40040457248687744,0.16482140123844147,120
-1.2061774730682373,-0.3892499506473541,0.18470466136932373,121
-1.2044954299926758,-0.3790392279624939,0.1963283270597458,122
-1.2010818719863892,-0.36870288848876953,0.21947941184043884,123
-1.1968456506729126,-0.36048027873039246,0.25101688504219055,124
-1.1939259767532349,-0.35395336151123047,0.24546398222446442,125
-1.1894298791885376,-0.34834039211273193,0.25798362493515015,126
-1.1854184865951538,-0.3451315462589264,0.2717200815677643,127
-1.1827408075332642,-0.3421193063259125,0.2629261016845703,128
-1.1742885112762451,-0.3408210873603821,0.2968269884586334,129
-1.1609275341033936,-0.342568963766098,0.3478805124759674,130
-1.1504993438720703,-0.3452209532260895,0.3524269163608551,131
-1.1351912021636963,-0.3501134514808655,0.3923393189907074,132
-1.1216875314712524,-0.35588568449020386,0.40488144755363464,133
-1.1086349487304688,-0.3622199594974518,0.39810478687286377,134
-1.0882176160812378,-0.37250441312789917,0.4310302138328552,135
-1.065425157546997,-0.38465845584869385,0.4623848497867584,136
-1.0398145914077759,-0.3982727825641632,0.5022518038749695,137
-1.018307089805603,-0.4105427861213684,0.49939849972724915,138
-0.990851104259491,-0.42405328154563904,0.5137637853622437,139
-0.9665234684944153,-0.4375796616077423,0.49090784788131714,140
-0.9430456161499023,-0.4505467116832733,0.45559161901474,141
-0.9124484658241272,-0.4670957922935486,0.43846186995506287,142
-0.8765844106674194,-0.48543041944503784,0.4307641386985779,143
-0.8370738625526428,-0.5051600933074951,0.4253346621990204,144
-0.7962155342102051,-0.5242058038711548,0.4157082736492157,145
-0.7574469447135925,-0.5420420169830322,0.38947877287864685,146
-0.7163801193237305,-0.5618887543678284,0.36936429142951965,147
-0.6756768822669983,-0.5803915858268738,0.3477605879306793,148
-0.6302309632301331,-0.6011717319488525,0.337625652551651,149
-0.589122474193573,-0.619144856929779,0.31181928515434265,150
-0.5456022024154663,-0.6372528672218323,0.2897118628025055,151
-0.5092468857765198,-0.651846170425415,0.2428450733423233,152
-0.46641144156455994,-0.668228268623352,0.2148388922214508,153
-0.4106059670448303,-0.6883510947227478,0.22762003540992737,154
-0.3565662205219269,-0.706231951713562,0.23569348454475403,155
-0.31307467818260193,-0.7190922498703003,0.21042755246162415,156
-0.2698251008987427,-0.7313010692596436,0.18660351634025574,157
-0.2373948097229004,-0.7398922443389893,0.1323706954717636,158
-0.1988728642463684,-0.750596284866333,0.10368292778730392,159
-0.16037686169147491,-0.7605715990066528,0.07979347556829453,160
-0.11504480242729187,-0.7717207074165344,0.0839681476354599,161
-0.07609014958143234,-0.781054675579071,0.07436081767082214,162
-0.031374964863061905,-0.7909950017929077,0.09143318980932236,163
-0.0010154335759580135,-0.7966762781143188,0.06336518377065659,164
0.025542130693793297,-0.8011243343353271,0.025897914543747902,165
0.04908881336450577,-0.8047522306442261,-0.01720775105059147,166
0.07473662495613098,-0.8093754649162292,-0.04427165165543556,167
0.10842224955558777,-0.8139647841453552,-0.03594368323683739,168
0.14019149541854858,-0.8173826932907104,-0.02847314439713955,169
0.1671849936246872,-0.8184369206428528,-0.038297221064567566,170
0.18997608125209808,-0.8188873529434204,-0.05972506105899811,171
0.2192561775445938,-0.8192719221115112,-0.04409807547926903,172
0.24074015021324158,-0.8176124691963196,-0.05351357161998749,173
0.26532647013664246,-0.8156549334526062,-0.039300594478845596,174
0.28172656893730164,-0.8118957877159119,-0.050349485129117966,175
0.29336416721343994,-0.8073060512542725,-0.07837768644094467,176
0.3093354403972626,-0.8027594089508057,-0.058725591748952866,177
0.31879985332489014,-0.7955573201179504,-0.060044921934604645,178
0.3248443305492401,-0.78813236951828,-0.07088737934827805,179
0.32484084367752075,-0.7798106074333191,-0.1087932363152504,180
0.32500067353248596,-0.7710139155387878,-0.12671145796775818,181
0.32373538613319397,-0.7604349851608276,-0.13750778138637543,182
0.32043513655662537,-0.7489149570465088,-0.13703474402427673,183
0.3162619471549988,-0.7347605228424072,-0.113168865442276,184
0.30877161026000977,-0.7190896272659302,-0.09511682391166687,185
0.2968205213546753,-0.7038400769233704,-0.11530116945505142,186
0.282833069562912,-0.6868366599082947,-0.11228939145803452,187
0.26649394631385803,-0.6663222312927246,-0.09567079693078995,188
0.24708864092826843,-0.6477843523025513,-0.11340226978063583,189
0.22574545443058014,-0.627790629863739,-0.12667763233184814,190
0.2006947249174118,-0.6050710082054138,-0.11695336550474167,191
0.17389360070228577,-0.579752504825592,-0.09882590174674988,192
0.14580708742141724,-0.5548582673072815,-0.09763974696397781,193
0.11354132741689682,-0.5271642208099365,-0.06697428971529007,194
0.08028339594602585,-0.4962678551673889,-0.036029916256666183,195
0.046060025691986084,-0.46508005261421204,-0.014795812778174877,196
0.013647349551320076,-0.4362051784992218,-0.015318557620048523,197
-0.019670912995934486,-0.40518343448638916,-0.002999528544023633,198
-0.05138098821043968,-0.3767208158969879,-0.0059733144007623196,199
-0.08420679718255997,-0.3434973359107971,0.027889279648661613,200
-0.11498869955539703,-0.3124234080314636,0.043841224163770676,201
-0.14254553616046906,-0.28088289499282837,0.05870644375681877,202
-0.16992074251174927,-0.2505079507827759,0.06889110058546066,203
-0.1955149620771408,-0.21929983794689178,0.0891956239938736,204
-0.21979205310344696,-0.1914353221654892,0.08260626345872879,205
-0.24305708706378937,-0.1625586748123169,0.09533985704183578,206
-0.26614728569984436,-0.13639593124389648,0.09420723468065262,207
-0.28976166248321533,-0.10576675087213516,0.13507167994976044,208
-0.31203749775886536,-0.08119910210371017,0.1249886304140091,209
-0.33180490136146545,-0.056589532643556595,0.1259826272726059,210
-0.352963924407959,-0.03471985086798668,0.11661029607057571,211
-0.37101230025291443,-0.013247190043330193,0.11126987636089325,212
-0.3901863694190979,0.008811221458017826,0.12893101572990417,213
-0.40760400891304016,0.027451585978269577,0.122800812125206,214
-0.424174040555954,0.047573693096637726,0.14687484502792358,215
-0.4399271309375763,0.06295692175626755,0.1308363974094391,216
-0.45408469438552856,0.07735738903284073,0.1275264024734497,217
-0.46816569566726685,0.09077104926109314,0.1432923972606659,218
-0.4809339940547943,0.10303438454866409,0.14298754930496216,219
-0.4918815493583679,0.11390454322099686,0.16801448166370392,220
