a_vel X,a_vel Y,a_vel Z,t
-0.8421210646629333,-1.8919949531555176,-2.5086610317230225,0
-0.5400585532188416,-0.9137039184570312,-0.4495116174221039,1
0.2860907316207886,-1.3418537378311157,-0.9830661416053772,2
1.038438320159912,-1.4015517234802246,-1.380005955696106,3
1.2218190431594849,-1.3317592144012451,-1.875847339630127,4
1.4070059061050415,-1.2193603515625,-2.1457340717315674,5
1.3484206199645996,-1.0697120428085327,-2.267893075942993,6
1.092519760131836,-0.7668296098709106,-2.3848156929016113,7
0.8567782640457153,-0.6605066061019897,-2.517702341079712,8
0.8801519274711609,-0.5998489856719971,-2.407142162322998,9
0.7277388572692871,-0.16912445425987244,-2.2122366428375244,10
0.5292190909385681,0.039382677525281906,-2.0322818756103516,11
0.4031088650226593,0.3394678235054016,-1.83899986743927,12
0.33064162731170654,0.6092424988746643,-1.5491697788238525,13
0.2777329385280609,0.9721180200576782,-1.3032546043395996,14
0.24627768993377686,1.1948784589767456,-0.9695907831192017,15
0.29194024205207825,1.3956176042556763,-0.6475250720977783,16
0.37035635113716125,1.4811698198318481,-0.44085928797721863,17
0.4099893271923065,1.4856590032577515,-0.15859757363796234,18
0.5336816310882568,1.3712214231491089,0.12424653023481369,19
0.514674961566925,1.466840386390686,0.3673795759677887,20
0.4980238378047943,1.4548413753509521,0.5541612505912781,21
0.45840105414390564,1.4953685998916626,0.712576687335968,22
0.48300960659980774,1.4379500150680542,0.9438517093658447,23
0.49142181873321533,1.415720820426941,1.0671381950378418,24
0.42277300357818604,1.4154375791549683,1.2023316621780396,25
0.35057932138442993,1.2577718496322632,1.2336194515228271,26
0.3286248743534088,1.1327980756759644,1.3075991868972778,27
0.16263070702552795,0.9690600633621216,1.148748517036438,28
0.19710391759872437,0.5907026529312134,0.9513349533081055,29
0.0628671869635582,0.4170052707195282,0.8163340091705322,30
-0.12833136320114136,0.054429855197668076,0.5338701605796814,31
-0.11712785065174103,-0.1439858376979828,0.3408815562725067,32
-0.20015540719032288,-0.3612311780452728,0.10853875428438187,33
-0.5237404704093933,-0.4834100306034088,-0.08514812588691711,34
-0.5471336841583252,-0.7422345280647278,-0.46683186292648315,35
-0.5984549522399902,-1.142928957939148,-0.8845752477645874,36
-0.8396302461624146,-1.2426557540893555,-1.1892123222351074,37
-0.5833179354667664,-1.2932883501052856,-1.369156837463379,38
-0.8824220299720764,-1.6883045434951782,-1.7775049209594727,39
-0.8974348306655884,-1.7476729154586792,-2.1787309646606445,40
-0.7317482829093933,-1.8964052200317383,-2.5138638019561768,41
-0.766173243522644,-1.8095329999923706,-2.7434606552124023,42
-0.6281922459602356,-1.8548393249511719,-2.955308437347412,43
-0.5539026260375977,-1.3846848011016846,-2.955094814300537,44
-0.4839138090610504,-1.310590147972107,-3.021712064743042,45
-0.19294323027133942,-0.9464272260665894,-2.7578563690185547,46
-0.28004080057144165,-0.5446542501449585,-2.695549964904785,47
-0.2711223065853119,-0.4002520442008972,-2.7138094902038574,48
-0.022316915914416313,-0.04086925834417343,-2.312805414199829,49
-0.03420943766832352,0.25118982791900635,-2.0704312324523926,50
0.13760267198085785,0.5991901755332947,-1.7662688493728638,51
0.31125858426094055,0.6481543183326721,-1.41261625289917,52
0.4196583926677704,0.9183797240257263,-1.0111037492752075,53
0.6210213899612427,0.9316577911376953,-0.6706889867782593,54
0.8327040672302246,0.8824805021286011,-0.23403404653072357,55
0.8667096495628357,1.0982799530029297,0.1738101840019226,56
1.1097363233566284,1.075549602508545,0.4185952842235565,57
1.0658214092254639,1.0049045085906982,0.694388747215271,58
1.2362624406814575,1.1244856119155884,1.0649296045303345,59
1.3033061027526855,1.028472661972046,1.282920002937317,60
1.2802380323410034,0.988297700881958,1.433228611946106,61
1.38698148727417,0.528173565864563,1.387308955192566,62
1.067726969718933,0.37007880210876465,1.4369171857833862,63
0.8650341033935547,0.5629778504371643,1.5622668266296387,64
1.0204302072525024,0.5173771977424622,1.609476923942566,65
0.6076985597610474,0.3621225655078888,1.4538730382919312,66
0.5332682728767395,0.41742363572120667,1.4321342706680298,67
0.35435256361961365,0.44200408458709717,1.324597716331482,68
0.28788402676582336,0.05654991790652275,1.0685142278671265,69
-0.052088990807533264,-0.17635178565979004,0.8935143351554871,70
-0.36316820979118347,-0.11471833288669586,0.7444204688072205,71
-0.2880297005176544,-0.2542641758918762,0.5188332200050354,72
-0.5451339483261108,-0.5241210460662842,0.27421921491622925,73
-0.8772062659263611,-0.5034003257751465,0.0665571391582489,74
-1.0258499383926392,-0.539447009563446,-0.23556864261627197,75
-0.9077351093292236,-0.7311670780181885,-0.5525953769683838,76
-1.1736456155776978,-1.0235892534255981,-0.8332531452178955,77
-1.3164418935775757,-0.9828135371208191,-1.0915660858154297,78
-1.292108416557312,-0.9398036599159241,-1.311012625694275,79
-1.3245774507522583,-0.9701961278915405,-1.5029034614562988,80
-1.0856105089187622,-0.9959672093391418,-1.580377221107483,81
-1.145503044128418,-0.8754860162734985,-1.5777384042739868,82
