l_vel X,l_vel Y,l_vel Z,t
0.19054289162158966,0.06682215631008148,0.19045767188072205,0
-0.0088388966396451,-4.0179744246415794e-05,-0.05254222825169563,1
-0.02160465158522129,0.0008806876139715314,-0.1160338744521141,2
-0.03652980551123619,0.00035095211933366954,-0.1780281811952591,3
-0.057350631803274155,-0.0032919063232839108,-0.20202814042568207,4
-0.08485670387744904,-0.009937603957951069,-0.20930978655815125,5
-0.12056327611207962,-0.02146887220442295,-0.19714441895484924,6
-0.16934676468372345,-0.04104289039969444,-0.14145855605602264,7
-0.22930818796157837,-0.06729919463396072,-0.059885118156671524,8
-0.29946959018707275,-0.09822641313076019,0.04194869101047516,9
-0.3798348009586334,-0.13273835182189941,0.16415368020534515,10
-0.4635671377182007,-0.1676657646894455,0.28409692645072937,11
-0.5520465970039368,-0.20407775044441223,0.41673925518989563,12
-0.646679699420929,-0.2429194152355194,0.5776333212852478,13
-0.7351206541061401,-0.27896541357040405,0.727638840675354,14
-0.8152148723602295,-0.31214967370033264,0.8633748888969421,15
-0.8835167288780212,-0.3424210846424103,0.9739267826080322,16
-0.944185733795166,-0.37342506647109985,1.0792030096054077,17
-0.9913252592086792,-0.4027736485004425,1.1554323434829712,18
-1.0290677547454834,-0.43407490849494934,1.223410725593567,19
-1.0549808740615845,-0.46445292234420776,1.2611266374588013,20
-1.070960283279419,-0.4940393567085266,1.2709852457046509,21
-1.0798256397247314,-0.5226836204528809,1.2535241842269897,22
-1.0824320316314697,-0.5529876947402954,1.229895830154419,23
-1.0795960426330566,-0.5804116725921631,1.1772470474243164,24
-1.0736418962478638,-0.605502188205719,1.103080153465271,25
-1.0661944150924683,-0.6239465475082397,0.9957214593887329,26
-1.0547659397125244,-0.6457124352455139,0.896355390548706,27
-1.0407909154891968,-0.6650582551956177,0.7876691222190857,28
-1.0226839780807495,-0.6841527819633484,0.6775994300842285,29
-1.0098286867141724,-0.6948620676994324,0.5360380411148071,30
-0.9915353655815125,-0.7095306515693665,0.4081718325614929,31
-0.9735726714134216,-0.7226852774620056,0.27874624729156494,32
-0.9641454815864563,-0.7280627489089966,0.12204422801733017,33
-0.9477761387825012,-0.7386016845703125,-0.012598024681210518,34
-0.9234532117843628,-0.7562779188156128,-0.11580920964479446,35
-0.8943769931793213,-0.777951717376709,-0.19403564929962158,36
-0.8629177808761597,-0.8014218807220459,-0.25465765595436096,37
-0.8406119346618652,-0.8176645040512085,-0.3380148708820343,38
-0.8148762583732605,-0.8406186699867249,-0.3867034912109375,39
-0.788375198841095,-0.8664275407791138,-0.395626962184906,40
-0.7659530639648438,-0.8926878571510315,-0.3876262605190277,41
-0.7511327266693115,-0.9157905578613281,-0.36704498529434204,42
