total thrust f,t
0.22583648562431335,0
0.21761272847652435,1
0.1931028962135315,2
0.2124740481376648,3
0.26160988211631775,4
0.31805112957954407,5
0.3756696283817291,6
0.398905485868454,7
0.44960299134254456,8
0.4453243017196655,9
0.47970572113990784,10
0.487364798784256,11
0.5157526135444641,12
0.50141841173172,13
0.4641133248806,14
0.47383517026901245,15
0.45001447200775146,16
0.4244021475315094,17
0.34109240770339966,18
0.34080153703689575,19
0.3143177330493927,20
0.27124837040901184,21
0.23914945125579834,22
0.19295373558998108,23
0.17495940625667572,24
0.1649148315191269,25
0.1611730456352234,26
0.12268388271331787,27
0.11751706898212433,28
0.10503766685724258,29
0.08909862488508224,30
0.06000339984893799,31
