total thrust f,t
0.19919538497924805,0
0.2046755701303482,1
0.19180238246917725,2
0.21614733338356018,3
0.25139304995536804,4
0.29845014214515686,5
0.35377857089042664,6
0.37646153569221497,7
0.4254094958305359,8
0.42558178305625916,9
0.46020078659057617,10
0.46850821375846863,11
0.49443426728248596,12
0.48339247703552246,13
0.45026299357414246,14
0.4525729715824127,15
0.42822471261024475,16
0.4018380343914032,17
0.32916876673698425,18
0.3217678666114807,19
0.30476099252700806,20
0.26667413115501404,21
0.24315376579761505,22
0.20088960230350494,23
0.1841246485710144,24
0.17777292430400848,25
0.18100295960903168,26
0.15058384835720062,27
0.15357525646686554,28
0.15413624048233032,29
0.14382310211658478,30
0.12538310885429382,31
0.14080680906772614,32
0.17497369647026062,33
0.17932531237602234,34
0.22632382810115814,35
0.23257039487361908,36
0.2680123746395111,37
0.3017236590385437,38
0.3338465690612793,39
0.32468852400779724,40
0.31357061862945557,41
0.29064199328422546,42
0.31645846366882324,43
0.3700518012046814,44
0.32783806324005127,45
0.34678471088409424,46
0.37027788162231445,47
0.3780639171600342,48
0.3264756500720978,49
0.3274577856063843,50
