total thrust f,t
0.17273403704166412,0
0.18417182564735413,1
0.1817750781774521,2
0.2299177646636963,3
0.24994777143001556,4
0.27367860078811646,5
0.3106893301010132,6
0.37724021077156067,7
0.3882746398448944,8
0.4395628571510315,9
0.44049501419067383,10
0.4807421565055847,11
0.4599834978580475,12
0.4621099829673767,13
0.454144686460495,14
0.43338119983673096,15
0.38450172543525696,16
0.41034677624702454,17
0.3837796449661255,18
0.34753888845443726,19
0.3316272497177124,20
0.2944861352443695,21
0.2841738164424896,22
0.2583305239677429,23
0.21050159633159637,24
0.212095707654953,25
0.19934208691120148,26
0.177183598279953,27
0.18521496653556824,28
0.18136747181415558,29
0.17244412004947662,30
0.11359897255897522,31
0.12544865906238556,32
0.17205433547496796,33
0.16440652310848236,34
0.1874217838048935,35
0.20615535974502563,36
0.2506074905395508,37
0.2670551538467407,38
0.29302072525024414,39
0.2511214017868042,40
0.3287780284881592,41
0.33285850286483765,42
0.33747169375419617,43
0.3134322166442871,44
0.33632194995880127,45
0.3286040723323822,46
0.3280678391456604,47
0.3459938168525696,48
0.33394646644592285,49
0.3327452540397644,50
0.33042997121810913,51
0.2867017090320587,52
0.31887757778167725,53
0.2802088260650635,54
0.2906546890735626,55
0.24330908060073853,56
0.2000199854373932,57
0.18699799478054047,58
0.20912572741508484,59
0.19658982753753662,60
0.2006237506866455,61
0.17916655540466309,62
0.16922053694725037,63
0.21373410522937775,64
0.19961422681808472,65
0.23135483264923096,66
0.25448909401893616,67
0.26352658867836,68
0.2211747169494629,69
0.20539894700050354,70
0.23378542065620422,71
0.3021428883075714,72
0.3293623924255371,73
0.25394219160079956,74
0.3081466853618622,75
0.26480767130851746,76
0.27810025215148926,77
0.2818269431591034,78
0.3136827051639557,79
0.296459823846817,80
0.25052371621131897,81
0.268258273601532,82
0.2927822172641754,83
0.29145243763923645,84
0.28593170642852783,85
0.28746944665908813,86
0.2753383219242096,87
0.2715208828449249,88
0.26936811208724976,89
0.2989668548107147,90
0.2622057795524597,91
0.309345543384552,92
0.304938942193985,93
0.2681826651096344,94
0.2544613182544708,95
0.28573957085609436,96
0.30194348096847534,97
0.2739487886428833,98
0.2792767584323883,99
0.30720362067222595,100
0.28871262073516846,101
0.33997514843940735,102
0.30592581629753113,103
0.2888695299625397,104
0.30585977435112,105
0.28801628947257996,106
0.2966454029083252,107
0.29085326194763184,108
0.29531505703926086,109
0.30458658933639526,110
0.2621995210647583,111
0.2945667505264282,112
0.296197772026062,113
0.28669440746307373,114
0.28489574790000916,115
0.25505733489990234,116
0.3138001561164856,117
0.29081636667251587,118
0.3202908933162689,119
0.2977336645126343,120
0.31440702080726624,121
0.3136950433254242,122
0.2789546549320221,123
0.2948642671108246,124
0.2713761329650879,125
0.3108161687850952,126
0.2846124768257141,127
0.3067946434020996,128
0.28937891125679016,129
0.2738240957260132,130
0.26742780208587646,131
0.2662097215652466,132
0.3072443902492523,133
0.29343584179878235,134
0.30026933550834656,135
0.2966761887073517,136
0.2704056203365326,137
0.28783100843429565,138
0.3294632136821747,139
0.2991418242454529,140
0.29682981967926025,141
0.2636500298976898,142
0.3025856614112854,143
0.2608903646469116,144
0.3090159296989441,145
0.2750937342643738,146
0.23974847793579102,147
0.28833258152008057,148
0.27910077571868896,149
0.27134189009666443,150
0.2832129895687103,151
0.2682945132255554,152
0.2563721239566803,153
0.34080925583839417,154
0.26919811964035034,155
0.2832210958003998,156
0.2925725281238556,157
0.30643340945243835,158
0.342813640832901,159
0.32637810707092285,160
0.28574612736701965,161
0.2757040858268738,162
0.3159554898738861,163
0.31276991963386536,164
0.3221404552459717,165
0.2964482009410858,166
0.25592201948165894,167
0.26051631569862366,168
0.28785765171051025,169
0.28033220767974854,170
0.2952355146408081,171
0.255959689617157,172
0.24652664363384247,173
0.26960623264312744,174
0.2434540092945099,175
0.3197687268257141,176
0.23240385949611664,177
0.23983703553676605,178
0.23200015723705292,179
0.23583883047103882,180
0.25613752007484436,181
0.2771705389022827,182
0.2421758472919464,183
0.24925179779529572,184
0.22636772692203522,185
0.290774941444397,186
0.25706127285957336,187
0.2676624059677124,188
0.28321316838264465,189
0.2624826729297638,190
0.2937501072883606,191
0.2908138632774353,192
0.26418784260749817,193
0.25976818799972534,194
0.2919793725013733,195
0.28107473254203796,196
0.27982696890830994,197
0.28806638717651367,198
0.29491961002349854,199
0.30889153480529785,200
0.30100446939468384,201
0.26501554250717163,202
0.2546621263027191,203
0.2894609868526459,204
0.2727900743484497,205
0.25467410683631897,206
0.27122557163238525,207
0.2778890132904053,208
0.26839956641197205,209
0.2846948802471161,210
0.28612402081489563,211
0.2655411660671234,212
0.2679613530635834,213
0.253744900226593,214
0.26835811138153076,215
0.268115371465683,216
0.29333168268203735,217
0.25877225399017334,218
0.2805083692073822,219
0.25739866495132446,220
0.2755451202392578,221
0.2678399384021759,222
0.31711745262145996,223
0.22346360981464386,224
0.2583145797252655,225
0.2544253170490265,226
0.2499173879623413,227
0.26165905594825745,228
0.2818039655685425,229
0.28517797589302063,230
0.3259996175765991,231
0.3011835515499115,232
0.2873070538043976,233
0.2667110860347748,234
0.30149197578430176,235
0.25055983662605286,236
0.29584357142448425,237
0.2847602367401123,238
0.3108157217502594,239
0.27296823263168335,240
0.2840556800365448,241
0.30327412486076355,242
0.31619590520858765,243
0.3153200149536133,244
0.3291149139404297,245
0.2483581006526947,246
0.29867082834243774,247
0.30644914507865906,248
0.32704785466194153,249
0.2768126428127289,250
0.304360568523407,251
0.3010222315788269,252
0.29658228158950806,253
0.3089819848537445,254
0.26080217957496643,255
0.2943543493747711,256
0.3038647472858429,257
0.3209817409515381,258
0.28452956676483154,259
0.3007069528102875,260
0.2947537899017334,261
0.28763440251350403,262
0.2903326153755188,263
0.2859707772731781,264
0.23397786915302277,265
0.2822650372982025,266
0.24985305964946747,267
0.264498770236969,268
0.2600109279155731,269
0.21601390838623047,270
0.2313280552625656,271
0.23717749118804932,272
0.19408363103866577,273
0.17728744447231293,274
0.2183312177658081,275
0.220831498503685,276
0.20995089411735535,277
0.2310212105512619,278
0.23001013696193695,279
0.25730398297309875,280
0.2800588309764862,281
0.2504509687423706,282
0.2688463032245636,283
0.26789402961730957,284
0.2639258801937103,285
0.2623254656791687,286
0.2765578627586365,287
0.2973843216896057,288
0.2683097720146179,289
0.2695801258087158,290
0.3122245669364929,291
0.2953524589538574,292
0.2848079204559326,293
0.2934272587299347,294
0.2608037292957306,295
0.2772088348865509,296
0.27515360713005066,297
0.27462083101272583,298
0.2790974974632263,299
0.32277628779411316,300
0.3392816483974457,301
0.2758164703845978,302
0.24738924205303192,303
0.25937074422836304,304
0.3012309670448303,305
0.3093416094779968,306
0.3254367411136627,307
0.2883705198764801,308
0.2931056618690491,309
0.2728012502193451,310
0.31712251901626587,311
0.3250407874584198,312
0.30804041028022766,313
0.256130188703537,314
0.2675965130329132,315
0.3147224187850952,316
0.30957916378974915,317
0.28371620178222656,318
0.31054022908210754,319
0.3298077881336212,320
0.2771373987197876,321
0.2928600311279297,322
0.28779181838035583,323
0.2996631860733032,324
0.29954883456230164,325
0.2995476722717285,326
0.30333763360977173,327
0.26390892267227173,328
0.2461148351430893,329
0.28331664204597473,330
0.2868828773498535,331
0.32274240255355835,332
0.2929426431655884,333
0.29597175121307373,334
0.2659311592578888,335
0.2720096707344055,336
0.2774464786052704,337
0.3348136842250824,338
0.30347591638565063,339
0.27673614025115967,340
0.26251739263534546,341
0.288409560918808,342
0.2509647607803345,343
0.28504154086112976,344
0.283521443605423,345
0.27230343222618103,346
0.2741622030735016,347
0.2744055688381195,348
0.2915129065513611,349
0.31158530712127686,350
0.2799721658229828,351
0.24567238986492157,352
0.25021204352378845,353
0.24416576325893402,354
0.2214389443397522,355
0.2848324179649353,356
0.25105223059654236,357
0.22891104221343994,358
0.2249908596277237,359
0.23992636799812317,360
0.21314315497875214,361
0.2703750431537628,362
0.22058387100696564,363
0.2392662614583969,364
0.1881125420331955,365
0.22403785586357117,366
0.2518332600593567,367
0.23157453536987305,368
0.2700214684009552,369
0.23411324620246887,370
0.23344704508781433,371
0.24862778186798096,372
0.30697816610336304,373
0.3062680959701538,374
0.28033608198165894,375
0.2920617461204529,376
0.3073593080043793,377
0.29031962156295776,378
0.27796438336372375,379
0.2992664575576782,380
0.32599493861198425,381
0.3024101257324219,382
0.3196775019168854,383
0.30842339992523193,384
0.3054402768611908,385
0.2781233787536621,386
0.2542133033275604,387
0.29503366351127625,388
0.28212741017341614,389
0.27020367980003357,390
0.3234367370605469,391
0.3339376449584961,392
0.3056197762489319,393
0.3067351281642914,394
0.313107967376709,395
0.32127851247787476,396
0.29075220227241516,397
0.3007003664970398,398
0.30526986718177795,399
0.30601102113723755,400
