pos X,pos Y,pos Z,t
0.0,0.0,1.0,0
-7.850238034734502e-05,-0.00012030055950162932,0.9998501539230347,1
-0.00031947068055160344,-0.0003452456439845264,0.9990428686141968,2
-0.0007928745471872389,-0.0006645177491009235,0.997115969657898,3
-0.0015962414909154177,-0.0011113417567685246,0.9941778182983398,4
-0.0028781569562852383,-0.001773135387338698,0.9908549189567566,5
-0.004785288590937853,-0.002746760146692395,0.9877099990844727,6
-0.0074763223528862,-0.00409905007109046,0.9850291609764099,7
-0.011174592189490795,-0.005949497222900391,0.9834813475608826,8
-0.016063805669546127,-0.00840019341558218,0.9836006164550781,9
-0.022283833473920822,-0.011483972892165184,0.9857269525527954,10
-0.029957247897982597,-0.01521310955286026,0.9901065230369568,11
-0.03913616016507149,-0.019587617367506027,0.9966691732406616,12
-0.04977655038237572,-0.024589117616415024,1.005200743675232,13
-0.061924394220113754,-0.030253803357481956,1.0160330533981323,14
-0.07548023015260696,-0.03657541796565056,1.029194951057434,15
-0.09026794135570526,-0.04353201016783714,1.044500470161438,16
-0.10612364113330841,-0.05113253369927406,1.0618577003479004,17
-0.12277033179998398,-0.05933023989200592,1.0804566144943237,18
-0.14003022015094757,-0.0681336373090744,1.0999631881713867,19
-0.15770471096038818,-0.07752073556184769,1.1198219060897827,20
-0.1756255030632019,-0.08750113844871521,1.1397531032562256,21
-0.19364848732948303,-0.09807929396629333,1.1594245433807373,22
-0.21163401007652283,-0.10925082862377167,1.178542971611023,23
-0.2294725775718689,-0.120998315513134,1.196769118309021,24
-0.247080996632576,-0.13328096270561218,1.2136950492858887,25
-0.2644035220146179,-0.14606253802776337,1.2290436029434204,26
-0.28140148520469666,-0.15933576226234436,1.2426923513412476,27
-0.2981151342391968,-0.17300406098365784,1.2541254758834839,28
-0.3145056664943695,-0.18708430230617523,1.2634222507476807,29
-0.33051934838294983,-0.20160415768623352,1.2707643508911133,30
-0.34610819816589355,-0.21659649908542633,1.2763663530349731,31
-0.3612310588359833,-0.2320883870124817,1.280505657196045,32
-0.37588807940483093,-0.24808654189109802,1.2833366394042969,33
-0.3901035785675049,-0.2645826041698456,1.2850168943405151,34
-0.40389007329940796,-0.2815706729888916,1.2857621908187866,35
-0.41726192831993103,-0.29910963773727417,1.2861301898956299,36
-0.4303697645664215,-0.3171240985393524,1.285975694656372,37
-0.44330286979675293,-0.33558693528175354,1.2855175733566284,38
-0.45615696907043457,-0.35446301102638245,1.2849639654159546,39
-0.46902456879615784,-0.3737427890300751,1.2849234342575073,40
-0.482027530670166,-0.39333686232566833,1.285170555114746,41
-0.4953102469444275,-0.41320765018463135,1.2861411571502686,42
-0.5089419484138489,-0.43327492475509644,1.2877869606018066,43
-0.5230129361152649,-0.4534774422645569,1.2902206182479858,44
-0.5375704765319824,-0.47375762462615967,1.2934226989746094,45
-0.5526467561721802,-0.4940684139728546,1.297385334968567,46
-0.5682674646377563,-0.5143725872039795,1.3024426698684692,47
-0.5843852758407593,-0.5346444845199585,1.3083683252334595,48
-0.6009686589241028,-0.554875910282135,1.3151155710220337,49
-0.6179823279380798,-0.5750853419303894,1.3225371837615967,50
-0.6353671550750732,-0.5952894687652588,1.330640435218811,51
-0.6530472040176392,-0.6155160665512085,1.3391249179840088,52
-0.6709574460983276,-0.6357991695404053,1.3477342128753662,53
-0.689038872718811,-0.6561786532402039,1.3561826944351196,54
-0.7072297930717468,-0.6766815185546875,1.3640803098678589,55
-0.7254657745361328,-0.6973364949226379,1.3712220191955566,56
-0.7436887621879578,-0.7181777358055115,1.3774688243865967,57
-0.7618561387062073,-0.7392449975013733,1.3826014995574951,58
-0.7799336910247803,-0.7605465650558472,1.386354923248291,59
-0.797895610332489,-0.7821194529533386,1.3887197971343994,60
-0.8157532811164856,-0.8039636611938477,1.3894556760787964,61
-0.8335019946098328,-0.8260842561721802,1.3886088132858276,62
-0.8510934710502625,-0.8485287427902222,1.3865880966186523,63
-0.8685011267662048,-0.8713134527206421,1.383556604385376,64
-0.8857668042182922,-0.894398033618927,1.3792567253112793,65
-0.9028887152671814,-0.9178114533424377,1.3741815090179443,66
-0.9198802709579468,-0.9415184259414673,1.3684182167053223,67
-0.9367243051528931,-0.9655125141143799,1.3625935316085815,68
-0.9534741640090942,-0.9897174835205078,1.3564178943634033,69
-0.9701581001281738,-1.014068841934204,1.3502249717712402,70
-0.9868381023406982,-1.0384858846664429,1.343521237373352,71
-1.0035510063171387,-1.0629010200500488,1.3367253541946411,72
-1.0203295946121216,-1.0872410535812378,1.3298574686050415,73
-1.0372111797332764,-1.1114572286605835,1.3226391077041626,74
-1.0542396306991577,-1.1354851722717285,1.3154574632644653,75
-1.0714303255081177,-1.1592451333999634,1.3087034225463867,76
-1.088813066482544,-1.1826987266540527,1.3024295568466187,77
-1.1064220666885376,-1.205794334411621,1.2967619895935059,78
-1.124245524406433,-1.2285146713256836,1.2913060188293457,79
-1.1422741413116455,-1.2508193254470825,1.285987138748169,80
-1.160512924194336,-1.2726571559906006,1.2811627388000488,81
-1.1789497137069702,-1.2940036058425903,1.2769708633422852,82
-1.1975775957107544,-1.3149127960205078,1.2729408740997314,83
-1.2163927555084229,-1.335349678993225,1.2693614959716797,84
-1.2353681325912476,-1.355297565460205,1.2663487195968628,85
-1.2544890642166138,-1.3748201131820679,1.2634822130203247,86
-1.2737499475479126,-1.393904209136963,1.2609373331069946,87
-1.2931231260299683,-1.4126067161560059,1.2583101987838745,88
-1.312592625617981,-1.4309470653533936,1.2555451393127441,89
-1.3321285247802734,-1.4489409923553467,1.2527077198028564,90
-1.3517016172409058,-1.466589093208313,1.2501195669174194,91
-1.3712881803512573,-1.4839812517166138,1.2470837831497192,92
-1.3908836841583252,-1.5011574029922485,1.2434070110321045,93
-1.4104701280593872,-1.5181196928024292,1.2395076751708984,94
-1.4300308227539062,-1.534888505935669,1.2356493473052979,95
-1.4495861530303955,-1.5515064001083374,1.2313830852508545,96
-1.469123125076294,-1.5679755210876465,1.226802110671997,97
-1.4886051416397095,-1.5842796564102173,1.2223358154296875,98
-1.5080254077911377,-1.6004353761672974,1.2177960872650146,99
-1.5273971557617188,-1.6164530515670776,1.2131046056747437,100
-1.546722173690796,-1.6323204040527344,1.2085245847702026,101
-1.56601881980896,-1.648033618927002,1.2038761377334595,102
-1.585280418395996,-1.6635563373565674,1.1994996070861816,103
-1.6045151948928833,-1.6788599491119385,1.195561170578003,104
-1.6237306594848633,-1.6939072608947754,1.1919891834259033,105
-1.6429320573806763,-1.7086747884750366,1.188518762588501,106
-1.6621328592300415,-1.7231547832489014,1.1850028038024902,107
-1.681336522102356,-1.7372922897338867,1.1818575859069824,108
-1.7005451917648315,-1.7510675191879272,1.1790801286697388,109
-1.7197785377502441,-1.7644847631454468,1.1765363216400146,110
-1.7390506267547607,-1.777489185333252,1.1746519804000854,111
-1.7583653926849365,-1.7900365591049194,1.1734970808029175,112
-1.7777228355407715,-1.8021025657653809,1.1729230880737305,113
-1.7971307039260864,-1.8137441873550415,1.1723031997680664,114
-1.8165761232376099,-1.8249181509017944,1.1718987226486206,115
-1.836038589477539,-1.8356235027313232,1.1717593669891357,116
-1.855523943901062,-1.8458887338638306,1.1718287467956543,117
-1.8750238418579102,-1.8557261228561401,1.1720688343048096,118
-1.8945282697677612,-1.8651295900344849,1.1727244853973389,119
-1.914048194885254,-1.8741192817687988,1.1737399101257324,120
-1.933584451675415,-1.882712960243225,1.1750694513320923,121
-1.9531294107437134,-1.8909004926681519,1.1769887208938599,122
-1.9726897478103638,-1.8986963033676147,1.1795417070388794,123
-1.9922806024551392,-1.9061249494552612,1.1824804544448853,124
-2.0118820667266846,-1.913179636001587,1.1858344078063965,125
-2.0314924716949463,-1.9198997020721436,1.1892703771591187,126
-2.051103115081787,-1.9262980222702026,1.1928074359893799,127
-2.070702314376831,-1.9324028491973877,1.1963367462158203,128
-2.0902764797210693,-1.9382297992706299,1.1999406814575195,129
-2.1098134517669678,-1.943816900253296,1.203428030014038,130
-2.129314661026001,-1.949188232421875,1.2070616483688354,131
-2.1487927436828613,-1.954375982284546,1.2108029127120972,132
-2.168240547180176,-1.9593849182128906,1.2146004438400269,133
-2.1876440048217773,-1.9642482995986938,1.2182775735855103,134
-2.207012414932251,-1.9689944982528687,1.221796989440918,135
-2.2263243198394775,-1.9736294746398926,1.225372314453125,136
-2.2455661296844482,-1.9781581163406372,1.2295204401016235,137
-2.264754295349121,-1.9825927019119263,1.2339032888412476,138
-2.283871650695801,-1.9869344234466553,1.2384426593780518,139
-2.3029143810272217,-1.9911901950836182,1.243253231048584,140
-2.3219046592712402,-1.9953762292861938,1.2480947971343994,141
-2.3408374786376953,-1.9994850158691406,1.253423810005188,142
-2.359710693359375,-2.003506898880005,1.259170651435852,143
-2.3785300254821777,-2.0074193477630615,1.2654385566711426,144
-2.3972983360290527,-2.01123309135437,1.2718180418014526,145
-2.4160284996032715,-2.014965295791626,1.2782299518585205,146
-2.4347310066223145,-2.0186216831207275,1.2846120595932007,147
-2.4534032344818115,-2.0222015380859375,1.29102623462677,148
-2.472031831741333,-2.025695562362671,1.297735333442688,149
-2.490590810775757,-2.029109477996826,1.3047680854797363,150
-2.509059190750122,-2.032456874847412,1.3122037649154663,151
-2.5274317264556885,-2.0357437133789062,1.3200093507766724,152
-2.5457329750061035,-2.038987159729004,1.3278549909591675,153
-2.5639681816101074,-2.042189359664917,1.3359867334365845,154
-2.582123041152954,-2.0453593730926514,1.3443087339401245,155
-2.600187063217163,-2.0485057830810547,1.352842926979065,156
-2.6181528568267822,-2.0516457557678223,1.3614821434020996,157
-2.6360254287719727,-2.054800271987915,1.36993408203125,158
-2.653769016265869,-2.0579910278320312,1.3786386251449585,159
-2.671398162841797,-2.0612287521362305,1.3878017663955688,160
-2.6889073848724365,-2.064499616622925,1.39747953414917,161
-2.706268787384033,-2.067814588546753,1.4074722528457642,162
-2.723513603210449,-2.071209192276001,1.4169918298721313,163
-2.740612506866455,-2.0747110843658447,1.4263935089111328,164
-2.7575268745422363,-2.078352689743042,1.4360837936401367,165
-2.774237632751465,-2.082130193710327,1.4460903406143188,166
-2.7907209396362305,-2.0860652923583984,1.4563186168670654,167
-2.806939125061035,-2.090170383453369,1.46670663356781,168
-2.8228743076324463,-2.094463348388672,1.4770629405975342,169
-2.83847975730896,-2.0989737510681152,1.4875507354736328,170
-2.853724956512451,-2.103713274002075,1.4981725215911865,171
