moment X,moment Y,moment Z,t
-0.0003849934437312186,-0.0009999977191910148,-0.0006271048332564533,0
0.0006666064728051424,-0.0002816131745930761,-0.000943757884670049,1
0.000483449490275234,-0.00010161285172216594,-0.0006138886674307287,2
0.0002969263296108693,-3.3057000109693035e-05,-0.0007038240437395871,3
0.0002423517726128921,0.0001217817043652758,-0.0003655285690911114,4
-0.00021597419981844723,0.00017959503747988492,-0.0005432456382550299,5
3.270765955676325e-05,-8.183017052942887e-05,-0.00019705385784618556,6
2.6737314328784123e-05,0.00025909379473887384,-0.00012132157280575484,7
-0.00011275664292043075,0.0001560929522383958,3.34631658915896e-05,8
-0.00012867621262557805,0.0002756156609393656,5.874645648873411e-05,9
-0.0001247791515197605,0.0001083715760614723,0.00029551118495874107,10
-0.0003467749338597059,0.0004970956360921264,0.00018453584925737232,11
-0.00012162735220044851,-3.106969961663708e-05,0.0002204580814577639,12
-3.0290024369605817e-05,0.00030585480271838605,0.0002923664287663996,13
-8.108641486614943e-05,0.0002085041196551174,0.0004298682033549994,14
-4.869386975769885e-05,0.000269287615083158,0.0004516876651905477,15
8.371524927497376e-06,0.00016551294538658112,0.0002733818255364895,16
5.554846211452968e-06,8.445189450867474e-05,0.0003866392362397164,17
-1.2262053132872097e-05,0.00012037979468004778,0.00043244034168310463,18
9.028575732372701e-06,0.00012756558135151863,0.0004299298452679068,19
9.166746167466044e-05,1.297286871704273e-05,0.00039671181002631783,20
-6.818252586526796e-05,0.00017235582345165312,0.00027433401555754244,21
0.0001630279584787786,-0.00019930943381041288,0.00022095144959166646,22
-8.497644557792228e-06,9.482499081059359e-06,0.0003709823649842292,23
-6.93210240569897e-05,7.248957990668714e-05,0.00018733284377958626,24
-9.690887054603081e-06,-0.0001255497190868482,-2.610580668260809e-05,25
0.00019019814499188215,-0.00018181496125180274,0.0001431055279681459,26
-0.00010871618724195287,-0.00014934889622963965,-4.776344940182753e-05,27
-7.138749788282439e-05,-0.0002673450217116624,-0.0003828585904557258,28
5.8057128626387566e-05,-5.4021787946112454e-05,-0.0001428852410754189,29
0.0002206841018050909,-0.00043012949754484,-0.00038407216197811067,30
3.783403735724278e-05,-0.00047746262862347066,-0.0005023391568101943,31
0.0002256111620226875,-0.00018690260185394436,-0.0003218992496840656,32
-8.020152745302767e-05,-0.0004046084941364825,-0.0005059858085587621,33
0.00035945046693086624,-0.0003138455795124173,-0.0005919028189964592,34
8.904384594643489e-05,-0.00020508629677351564,-0.0003654035390354693,35
-0.00011222626926610246,-4.526149496086873e-05,-0.0003616718458943069,36
0.00010218642273684964,-0.00012115952995372936,-0.0003768711758311838,37
-4.084562897332944e-05,-0.00012672573211602867,-0.00048349404823966324,38
0.0002433338522678241,8.48047566250898e-05,-0.00018044574244413525,39
1.5080594494065735e-05,-5.298091855365783e-05,-0.00023393651645164937,40
-2.761638279480394e-05,0.00020581040007527918,-7.36475340090692e-05,41
0.00023800313647370785,8.887628791853786e-05,1.2709379006992094e-05,42
-0.0001696134713711217,0.0002480977855157107,7.953472231747583e-05,43
-4.9781006964622065e-05,0.00042681716149672866,0.0006146594532765448,44
-0.0002855222555808723,0.00021350901806727052,0.0002055808436125517,45
4.765069024870172e-05,0.00011294052092125639,0.00021551139070652425,46
