total thrust f,t
0.17829327285289764,0
0.22242748737335205,1
0.17850440740585327,2
0.20917408168315887,3
0.22226396203041077,4
0.29418227076530457,5
0.31002315878868103,6
0.34751829504966736,7
0.3779869079589844,8
0.4140925109386444,9
0.42023181915283203,10
0.45757293701171875,11
0.4634140729904175,12
0.46113723516464233,13
0.44257494807243347,14
0.4318592846393585,15
0.4336143136024475,16
0.3997096121311188,17
0.36624106764793396,18
0.3388976752758026,19
0.31699880957603455,20
0.30232810974121094,21
0.28046655654907227,22
0.2355201095342636,23
0.22724413871765137,24
0.22304455935955048,25
0.18577179312705994,26
0.1710502654314041,27
0.19757471978664398,28
0.16789759695529938,29
0.1791858673095703,30
0.18449096381664276,31
0.1721627414226532,32
0.19593295454978943,33
0.23788967728614807,34
0.20263729989528656,35
0.23291650414466858,36
0.2623031437397003,37
0.3002139627933502,38
0.28599828481674194,39
0.3065745532512665,40
0.3111448585987091,41
0.31634312868118286,42
0.3180336058139801,43
0.27920278906822205,44
0.3472244441509247,45
0.3573399484157562,46
0.3634273409843445,47
0.32500845193862915,48
0.32882922887802124,49
0.3167850077152252,50
0.28568804264068604,51
0.29284244775772095,52
0.27346402406692505,53
0.26038622856140137,54
0.21012136340141296,55
0.25248369574546814,56
0.2108304649591446,57
0.2168898582458496,58
0.21932430565357208,59
0.193435937166214,60
0.1647617667913437,61
0.21386843919754028,62
0.20055992901325226,63
0.17504413425922394,64
0.24110201001167297,65
0.21156606078147888,66
0.23000594973564148,67
0.24622102081775665,68
0.26998260617256165,69
0.2509364187717438,70
0.273470401763916,71
0.2086753398180008,72
0.27414920926094055,73
0.229485884308815,74
0.2600845396518707,75
0.27787917852401733,76
0.27071499824523926,77
0.2707284092903137,78
0.2832426130771637,79
0.2733474671840668,80
0.2585456669330597,81
0.31969043612480164,82
0.2785606384277344,83
0.28972914814949036,84
0.29744595289230347,85
0.29970782995224,86
0.2783606946468353,87
0.29766473174095154,88
0.25741884112358093,89
0.2708129286766052,90
0.26266732811927795,91
0.2668094336986542,92
0.2790655791759491,93
0.2787025272846222,94
0.26866066455841064,95
0.2892065644264221,96
0.3073180615901947,97
0.29336100816726685,98
0.3335800766944885,99
0.3208432197570801,100
0.2770252227783203,101
0.31858721375465393,102
0.27975356578826904,103
0.3027026057243347,104
0.31527480483055115,105
0.28207463026046753,106
0.28530097007751465,107
0.28940093517303467,108
0.2922488749027252,109
0.2811627984046936,110
0.30161648988723755,111
0.2862703204154968,112
0.2779739499092102,113
0.3059786558151245,114
0.30620667338371277,115
0.28909027576446533,116
0.2809743881225586,117
0.27443861961364746,118
0.29134637117385864,119
0.28112033009529114,120
0.28685662150382996,121
0.30705416202545166,122
0.2532108724117279,123
0.3132144510746002,124
0.2924216389656067,125
0.2857295870780945,126
0.28572121262550354,127
0.2698490619659424,128
0.2977803945541382,129
0.26114726066589355,130
0.27404114603996277,131
0.26401472091674805,132
0.2663351893424988,133
0.2981792390346527,134
0.2699941396713257,135
0.2839621305465698,136
0.28385448455810547,137
0.29014503955841064,138
0.26301309466362,139
0.28172293305397034,140
0.30448484420776367,141
0.26761406660079956,142
0.2915801405906677,143
0.2822936773300171,144
0.31873929500579834,145
0.29248374700546265,146
0.2550167143344879,147
0.31996598839759827,148
0.2672788202762604,149
0.3032010495662689,150
0.3130057156085968,151
0.2975308895111084,152
0.28573358058929443,153
0.3570318818092346,154
0.32887333631515503,155
0.3141660988330841,156
0.2983176112174988,157
0.2923908531665802,158
0.2779194116592407,159
0.26882272958755493,160
0.3108507990837097,161
0.334408700466156,162
0.27836138010025024,163
0.2720443308353424,164
0.320919930934906,165
0.3128339946269989,166
0.2838439345359802,167
0.30309194326400757,168
0.31980040669441223,169
0.31164297461509705,170
0.27016112208366394,171
0.29545852541923523,172
0.3137129843235016,173
0.26103538274765015,174
0.292111337184906,175
0.2877407371997833,176
0.27008408308029175,177
0.2573920488357544,178
0.23941966891288757,179
0.24474389851093292,180
0.30696195363998413,181
0.2667829394340515,182
0.2595011293888092,183
0.2490820586681366,184
0.2469574511051178,185
0.22094611823558807,186
0.25575003027915955,187
0.2581285536289215,188
0.2382539063692093,189
0.2224339097738266,190
0.22995184361934662,191
0.25287064909935,192
0.27348992228507996,193
0.2498798668384552,194
0.26118290424346924,195
0.21523749828338623,196
0.258041650056839,197
0.2495153397321701,198
0.2857532203197479,199
0.2743552625179291,200
0.27673768997192383,201
0.23165974020957947,202
0.25434550642967224,203
0.22834330797195435,204
0.26625698804855347,205
0.2643929719924927,206
0.28849536180496216,207
0.3102567195892334,208
0.3172261416912079,209
0.24067094922065735,210
0.2899414598941803,211
0.3003576099872589,212
0.2835332453250885,213
0.22698041796684265,214
0.22848768532276154,215
0.2764541208744049,216
0.3084380030632019,217
0.2874101996421814,218
0.2836640775203705,219
0.24796751141548157,220
0.27777624130249023,221
0.28646960854530334,222
0.30017220973968506,223
0.29726284742355347,224
0.2762461304664612,225
0.30287984013557434,226
0.3366626799106598,227
0.29566505551338196,228
0.3289395868778229,229
0.2868634760379791,230
0.2938743531703949,231
0.2846486568450928,232
0.29853034019470215,233
0.28846275806427,234
0.3036458492279053,235
0.2757021188735962,236
0.300741583108902,237
