l_vel X,l_vel Y,l_vel Z,t
-0.28200042247772217,0.0939161404967308,0.16080635786056519,0
-0.005155045073479414,-0.007459614891558886,-0.07426705956459045,1
-0.014560660347342491,-0.013121336698532104,-0.1261860579252243,2
-0.026746386662125587,-0.020197035744786263,-0.17437046766281128,3
-0.0437571257352829,-0.027864959090948105,-0.2059505730867386,4
-0.0684124305844307,-0.03757890686392784,-0.22400186955928802,5
-0.10226625204086304,-0.053096577525138855,-0.21090713143348694,6
-0.14422725141048431,-0.0729997381567955,-0.17965440452098846,7
-0.19762293994426727,-0.09872710704803467,-0.11594203114509583,8
-0.25718453526496887,-0.1277492195367813,-0.04206472635269165,9
-0.3266001045703888,-0.16019967198371887,0.054165273904800415,10
-0.4011187255382538,-0.19488611817359924,0.1667834371328354,11
-0.4765291213989258,-0.22989587485790253,0.2802375555038452,12
-0.5467574596405029,-0.26273083686828613,0.3795597553253174,13
-0.6174242496490479,-0.2967699468135834,0.49330753087997437,14
-0.6792333126068115,-0.3296932578086853,0.5998424291610718,15
-0.7326483726501465,-0.36193060874938965,0.7025858163833618,16
-0.7714594602584839,-0.3906511664390564,0.7640020847320557,17
-0.8029599785804749,-0.42027342319488525,0.8212568163871765,18
-0.8231371641159058,-0.44875195622444153,0.8548511266708374,19
-0.8367854952812195,-0.4773682951927185,0.8770704865455627,20
-0.8432809114456177,-0.5053350925445557,0.8763320446014404,21
-0.8447451591491699,-0.5326528549194336,0.8603166937828064,22
-0.8412156105041504,-0.5586607456207275,0.8260132670402527,23
-0.8349037766456604,-0.5841598510742188,0.775419294834137,24
-0.8257609009742737,-0.6101418137550354,0.7219210267066956,25
-0.8129372000694275,-0.6367195844650269,0.6688543558120728,26
-0.8009990453720093,-0.6594218611717224,0.5895727276802063,27
-0.7872457504272461,-0.6828728914260864,0.5140108466148376,28
-0.7693102955818176,-0.7080257534980774,0.44974640011787415,29
-0.7553264498710632,-0.7281057834625244,0.3587406873703003,30
-0.7412891983985901,-0.7481387257575989,0.26816025376319885,31
-0.725033700466156,-0.7705472111701965,0.19494323432445526,32
-0.7040702104568481,-0.7964749336242676,0.15033890306949615,33
-0.6839285492897034,-0.8201589584350586,0.10451192408800125,34
-0.6668850779533386,-0.8427312970161438,0.055652715265750885,35
-0.6482068300247192,-0.8699631690979004,0.05135863646864891,36
-0.634321928024292,-0.8931208252906799,0.042215608060359955,37
-0.6246258616447449,-0.9160341024398804,0.045240044593811035,38
-0.6217325925827026,-0.9371482133865356,0.06157249957323074,39
-0.6252915859222412,-0.9560384154319763,0.09205251187086105,40
-0.6353008151054382,-0.9705283641815186,0.11616941541433334,41
-0.6525949835777283,-0.9825353622436523,0.15979190170764923,42
-0.6718244552612305,-0.9891050457954407,0.1741197258234024,43
-0.6981342434883118,-0.9944576621055603,0.23648744821548462,44
-0.7222421169281006,-0.9952057003974915,0.2664553225040436,45
-0.7485779523849487,-0.9946160912513733,0.29683467745780945,46
-0.7711734175682068,-0.9928993582725525,0.30466288328170776,47
-0.7947776317596436,-0.9917323589324951,0.3292157053947449,48
-0.8160206079483032,-0.9911829233169556,0.36519405245780945,49
-0.8330825567245483,-0.9921124577522278,0.38312438130378723,50
-0.8473957180976868,-0.9949827194213867,0.4159265458583832,51
-0.8572195172309875,-0.9996353983879089,0.38699954748153687,52
-0.8657683730125427,-1.0072399377822876,0.38366833329200745,53
-0.8703460693359375,-1.0171324014663696,0.39891722798347473,54
-0.8708509206771851,-1.027932047843933,0.3790622651576996,55
-0.8698463439941406,-1.0378235578536987,0.3197520673274994,56
-0.8678540587425232,-1.0486456155776978,0.25511065125465393,57
-0.8648296594619751,-1.059262752532959,0.17383481562137604,58
-0.8602795600891113,-1.072931170463562,0.10594876110553741,59
-0.8522498607635498,-1.0898386240005493,0.06241518631577492,60
-0.8425784707069397,-1.108234167098999,0.02730230800807476,61
-0.8356692790985107,-1.1234387159347534,-0.035058263689279556,62
-0.8298745155334473,-1.1367243528366089,-0.10290474444627762,63
-0.8214069604873657,-1.153443455696106,-0.12685681879520416,64
-0.8148932456970215,-1.1687010526657104,-0.1515600085258484,65
-0.80918288230896,-1.1820091009140015,-0.16322235763072968,66
-0.8080720901489258,-1.1916639804840088,-0.19450104236602783,67
-0.8063847422599792,-1.1983848810195923,-0.19377851486206055,68
-0.8074376583099365,-1.2020347118377686,-0.21586287021636963,69
-0.8099905848503113,-1.2025102376937866,-0.22872912883758545,70
-0.81346595287323,-1.1995961666107178,-0.22674083709716797,71
-0.818866491317749,-1.1948261260986328,-0.21924777328968048,72
-0.8259153366088867,-1.1875749826431274,-0.22211730480194092,73
-0.8334425687789917,-1.1776987314224243,-0.22406333684921265,74
-0.8423404693603516,-1.166471242904663,-0.22942252457141876,75
-0.8514970541000366,-1.1526566743850708,-0.22077670693397522,76
-0.8605935573577881,-1.1372734308242798,-0.21170176565647125,77
-0.8687854409217834,-1.1187392473220825,-0.18619561195373535,78
-0.8769930601119995,-1.102457880973816,-0.17546504735946655,79
-0.8858569264411926,-1.0849854946136475,-0.157939150929451,80
-0.8942773342132568,-1.068498969078064,-0.1598348617553711,81
-0.901901364326477,-1.0506469011306763,-0.15171808004379272,82
-0.9084650278091431,-1.0344783067703247,-0.1607942432165146,83
-0.9149273037910461,-1.0185928344726562,-0.16496790945529938,84
-0.9209425449371338,-1.0019198656082153,-0.14883986115455627,85
-0.927004873752594,-0.9865920543670654,-0.13278460502624512,86
-0.9325565099716187,-0.9729498028755188,-0.14315089583396912,87
-0.9370629787445068,-0.9583089351654053,-0.1367085576057434,88
-0.9405602812767029,-0.9449843168258667,-0.14267711341381073,89
-0.9434364438056946,-0.9314643740653992,-0.13917988538742065,90
-0.9451997876167297,-0.919496476650238,-0.14554043114185333,91
-0.9469350576400757,-0.908679723739624,-0.16068990528583527,92
