l_vel X,l_vel Y,l_vel Z,t
0.0,0.0,-0.19619998335838318,0
-0.005227794870734215,-0.00713385920971632,-0.06439373642206192,1
-0.014893768355250359,-0.013221546076238155,-0.13501742482185364,2
-0.025427090004086494,-0.02082914486527443,-0.2049039900302887,3
-0.04010963812470436,-0.029265910387039185,-0.2606608271598816,4
-0.06188354268670082,-0.04028553143143654,-0.2847224175930023,5
-0.09205960482358932,-0.05680130794644356,-0.2749887704849243,6
-0.12980902194976807,-0.07683153450489044,-0.24033184349536896,7
-0.1788218766450882,-0.10083536803722382,-0.1764381229877472,8
-0.23544448614120483,-0.1270771026611328,-0.09855157136917114,9
-0.3012681305408478,-0.15499481558799744,-0.011702165007591248,10
-0.37796610593795776,-0.18862588703632355,0.10398337244987488,11
-0.45848315954208374,-0.22352278232574463,0.22805024683475494,12
-0.5393825173377991,-0.2576124668121338,0.34965652227401733,13
-0.618232250213623,-0.29104703664779663,0.46961912512779236,14
-0.6945281028747559,-0.3245379626750946,0.6034672260284424,15
-0.7599925398826599,-0.35614851117134094,0.7238588333129883,16
-0.814476490020752,-0.3864589333534241,0.8281720280647278,17
-0.8585045337677002,-0.41669419407844543,0.921919047832489,18
-0.8904008269309998,-0.4453744888305664,0.9763188362121582,19
-0.9142598509788513,-0.4738326668739319,1.0055534839630127,20
-0.9298670887947083,-0.5023345351219177,1.0175268650054932,21
-0.9398155212402344,-0.5340719819068909,1.0296742916107178,22
-0.9427329897880554,-0.5636705756187439,1.0131043195724487,23
-0.9396599531173706,-0.5946219563484192,0.9897910952568054,24
-0.9315862655639648,-0.6251642107963562,0.9559794068336487,25
-0.919199526309967,-0.6550459265708923,0.9102246761322021,26
-0.9083343744277954,-0.6766313314437866,0.8132743835449219,27
-0.8924934267997742,-0.7030742764472961,0.7383041977882385,28
-0.8744180798530579,-0.7295278310775757,0.6613589525222778,29
-0.8575801253318787,-0.7537965774536133,0.5730749368667603,30
-0.841282069683075,-0.7757405042648315,0.4762534499168396,31
-0.8228136301040649,-0.7987598180770874,0.38642287254333496,32
-0.8024337291717529,-0.823261022567749,0.3082301616668701,33
-0.7825201153755188,-0.8482487797737122,0.2358325719833374,34
-0.7612862586975098,-0.8730882406234741,0.17479194700717926,35
-0.7425376176834106,-0.896174967288971,0.10794879496097565,36
-0.7197508215904236,-0.9248192310333252,0.08600208163261414,37
-0.7027473449707031,-0.9488480091094971,0.05190189927816391,38
-0.6906377077102661,-0.9712122082710266,0.017414584755897522,39
-0.6796925663948059,-0.9947056770324707,0.020458219572901726,40
-0.6753860116004944,-1.0130382776260376,0.0036542234010994434,41
-0.6754480600357056,-1.0320073366165161,0.02482311613857746,42
-0.6803705096244812,-1.0461288690567017,0.042715802788734436,43
-0.6918380856513977,-1.0573471784591675,0.06286098062992096,44
-0.7079067230224609,-1.0652995109558105,0.10768488049507141,45
-0.7278416752815247,-1.0688629150390625,0.15663552284240723,46
-0.7468543648719788,-1.0686179399490356,0.1555093675851822,47
-0.7713216543197632,-1.0661836862564087,0.18832087516784668,48
-0.792675793170929,-1.0615254640579224,0.21068410575389862,49
-0.813979983329773,-1.0567041635513306,0.21465125679969788,50
-0.8339892029762268,-1.0515732765197754,0.2397102564573288,51
-0.8492923378944397,-1.0476746559143066,0.23694872856140137,52
-0.8628237247467041,-1.0451459884643555,0.2605575621128082,53
-0.8713926672935486,-1.0454765558242798,0.2439626306295395,54
-0.8771157264709473,-1.0484933853149414,0.23723937571048737,55
-0.8800496459007263,-1.0547375679016113,0.2197597175836563,56
-0.8817788362503052,-1.061774492263794,0.1715267300605774,57
-0.8806979060173035,-1.072838306427002,0.16753673553466797,58
-0.8779318928718567,-1.0837279558181763,0.12953324615955353,59
-0.8749340772628784,-1.094071388244629,0.07654177397489548,60
-0.8713023662567139,-1.1052396297454834,0.025449473410844803,61
-0.8680038452148438,-1.116837978363037,-0.028474733233451843,62
-0.8646286725997925,-1.1271661520004272,-0.08787432312965393,63
-0.8584815263748169,-1.1391175985336304,-0.12310636788606644,64
-0.852580726146698,-1.1517958641052246,-0.15581655502319336,65
-0.8479011058807373,-1.1630929708480835,-0.18584297597408295,66
-0.8443698883056641,-1.1720434427261353,-0.22821030020713806,67
-0.8400653004646301,-1.1818578243255615,-0.22103558480739594,68
-0.8382420539855957,-1.1874470710754395,-0.24502645432949066,69
-0.839137077331543,-1.1906315088272095,-0.28568243980407715,70
-0.8413869142532349,-1.1921708583831787,-0.29301756620407104,71
-0.843542218208313,-1.190832495689392,-0.27290937304496765,72
-0.8474292159080505,-1.1872371435165405,-0.28182345628738403,73
-0.8528023362159729,-1.1810411214828491,-0.28014665842056274,74
-0.8592633605003357,-1.1717894077301025,-0.26101142168045044,75
-0.8660117387771606,-1.1602779626846313,-0.256939560174942,76
-0.8725637197494507,-1.1471271514892578,-0.255175918340683,77
-0.8792429566383362,-1.1318737268447876,-0.2548706829547882,78
-0.8851594924926758,-1.1150708198547363,-0.2475847601890564,79
-0.8914276957511902,-1.0988588333129883,-0.2547643780708313,80
-0.8981291651725769,-1.081167221069336,-0.24221272766590118,81
-0.9043290019035339,-1.0631424188613892,-0.23753489553928375,82
-0.9098477363586426,-1.0453578233718872,-0.23576857149600983,83
-0.9152887463569641,-1.025250792503357,-0.21369163691997528,84
-0.9204277396202087,-1.008025050163269,-0.22290925681591034,85
-0.9255174398422241,-0.9903636574745178,-0.21875493228435516,86
-0.9300368428230286,-0.9703587293624878,-0.19352766871452332,87
-0.9342413544654846,-0.9531609416007996,-0.19259928166866302,88
-0.9387553930282593,-0.9354748129844666,-0.18201375007629395,89
-0.9424989223480225,-0.9179297089576721,-0.17601852118968964,90
-0.9459931254386902,-0.9029524922370911,-0.19165435433387756,91
-0.9495894908905029,-0.8867718577384949,-0.18836872279644012,92
-0.951917290687561,-0.8683316111564636,-0.1506878137588501,93
-0.9550409317016602,-0.855624794960022,-0.17417554557323456,94
-0.9580948948860168,-0.8384981751441956,-0.1401727944612503,95
-0.9606385827064514,-0.8240883946418762,-0.13875246047973633,96
-0.9633407592773438,-0.8070935606956482,-0.10319733619689941,97
-0.9664120674133301,-0.7928422093391418,-0.10613976418972015,98
-0.9690737724304199,-0.7784751653671265,-0.11244609951972961,99
-0.9705126881599426,-0.7632051110267639,-0.11153189092874527,100
-0.9712640047073364,-0.7489737868309021,-0.11683762818574905,101
-0.9717766642570496,-0.7337470054626465,-0.10120376944541931,102
-0.9717957973480225,-0.7195345163345337,-0.09486831724643707,103
-0.9716142416000366,-0.7052844166755676,-0.08920500427484512,104
-0.9720279574394226,-0.6905422806739807,-0.07807815074920654,105
-0.9724041223526001,-0.6757791042327881,-0.07271139323711395,106
-0.9717329740524292,-0.6585307717323303,-0.04313768818974495,107
-0.9731121063232422,-0.6437472105026245,-0.04221940040588379,108
-0.9742969274520874,-0.6272123456001282,-0.027636513113975525,109
-0.9748789072036743,-0.6103770136833191,-0.023461369797587395,110
-0.9751654863357544,-0.593330979347229,-0.019329005852341652,111
-0.9750627875328064,-0.5763604044914246,-0.015571611933410168,112
-0.9752172231674194,-0.5581759810447693,0.0067414469085633755,113
-0.9750862121582031,-0.5424703359603882,-0.006075633689761162,114
-0.9738323092460632,-0.5265982747077942,-0.010271330364048481,115
-0.9732454419136047,-0.5113497376441956,-0.002371056005358696,116
-0.9732232093811035,-0.4964960217475891,0.004523722920566797,117
-0.9721894860267639,-0.48203593492507935,0.014055992476642132,118
-0.9719370603561401,-0.4703575074672699,0.006694345269352198,119
-0.9719129204750061,-0.4573671817779541,0.018358752131462097,120
-0.9713907241821289,-0.44456130266189575,0.03125021606683731,121
-0.9707137942314148,-0.4324239194393158,0.0381360799074173,122
-0.9694388508796692,-0.4195158779621124,0.06299757212400436,123
-0.9693185687065125,-0.4074552357196808,0.07205896079540253,124
-0.9679100513458252,-0.3958582580089569,0.07394376397132874,125
-0.9667413830757141,-0.3832930326461792,0.0948009192943573,126
-0.9657989740371704,-0.3716796636581421,0.09686549752950668,127
-0.9647318124771118,-0.360301673412323,0.09963642805814743,128
-0.9631744027137756,-0.3482246398925781,0.11201785504817963,129
-0.9625712633132935,-0.33754417300224304,0.11916027218103409,130
-0.960405707359314,-0.3248155415058136,0.15012703835964203,131
-0.9580567479133606,-0.3108028173446655,0.1840634047985077,132
-0.9576461315155029,-0.29895564913749695,0.19108477234840393,133
-0.9553990364074707,-0.284515380859375,0.22442995011806488,134
