drag X,drag Y,drag Z,X_n,Y_n,Z_n,t
-0.010126957669854164,-0.01001225970685482,-0.0,0.0003733756020665169,0.0014572925865650177,0.0025903424248099327,0
-0.009883897379040718,-0.01002633385360241,0.000644414802081883,-0.009510137140750885,-0.006825714372098446,-6.797655078116804e-05,1
-0.009600495919585228,-0.010167605243623257,0.0014686834765598178,-0.008634605444967747,-0.010375844314694405,-0.00018693675519898534,2
-0.00931192934513092,-0.010174743831157684,0.00237740995362401,-0.014199551194906235,-0.008460001088678837,0.0023606528993695974,3
-0.008550398983061314,-0.010278728790581226,0.0031186805572360754,-0.008762051351368427,-0.00718206912279129,0.0007510018767789006,4
-0.00760499807074666,-0.010544363409280777,0.0036973869428038597,-0.005853146314620972,-0.00707855774089694,0.0033444701693952084,5
-0.006926341447979212,-0.010529408231377602,0.003929780796170235,-0.008453557267785072,-0.011999177746474743,0.001988103147596121,6
-0.0060560135170817375,-0.01064559631049633,0.0038919078651815653,-0.00315108778886497,-0.008791584521532059,-2.3321248590946198e-05,7
-0.005153152626007795,-0.010559332557022572,0.0034956212621182203,-0.0036709553096443415,-0.008693501353263855,0.006392566487193108,8
-0.004342430271208286,-0.010185077786445618,0.0026204665191471577,-0.003777173813432455,-0.004489930346608162,0.0012082860339432955,9
-0.003561599412932992,-0.010313392616808414,0.0016686466988176107,-0.008335484191775322,-0.0076308478601276875,0.0011356869945302606,10
-0.0026560372207313776,-0.009798510000109673,0.00047750145313329995,-0.00531737320125103,-0.013156366534531116,0.0035455371253192425,11
-0.0019329639617353678,-0.009508169256150723,-0.0008197685820050538,-0.0028669435996562243,-0.0018142759799957275,-0.001858623931184411,12
-0.0013557124184444547,-0.009012452326714993,-0.002200765535235405,-0.0023067882284522057,-0.002111134584993124,-0.0033748173154890537,13
-0.0006625467212870717,-0.008817488327622414,-0.0035174665972590446,-0.0027503641322255135,-0.011272329837083817,-0.005407130345702171,14
-0.00011675119458232075,-0.008465818129479885,-0.004667150322347879,-0.00438465503975749,-0.010203516110777855,-0.007719958201050758,15
0.00020142078574281186,-0.007880736142396927,-0.005675531458109617,-0.00013790362572763115,-0.008985672146081924,-0.0052344705909490585,16
0.0008682855986990035,-0.00755360396578908,-0.0066049713641405106,0.0017545787850394845,-0.009718086570501328,-0.006089278496801853,17
