l_vel X,l_vel Y,l_vel Z,t
0.16576233506202698,-0.05274667963385582,-0.05963119491934776,0
-0.005208771210163832,-0.0076945689506828785,-0.09210671484470367,1
-0.014595522545278072,-0.01309726107865572,-0.15549017488956451,2
-0.026387320831418037,-0.01994987018406391,-0.21656866371631622,3
-0.043683286756277084,-0.02867550402879715,-0.23966257274150848,4
-0.06723868101835251,-0.03918026015162468,-0.25882765650749207,5
-0.09902898222208023,-0.05372491851449013,-0.25157371163368225,6
-0.14062592387199402,-0.0724237933754921,-0.21986991167068481,7
-0.19500243663787842,-0.09827575087547302,-0.1467556655406952,8
-0.25528010725975037,-0.12625373899936676,-0.06515534222126007,9
-0.3253457546234131,-0.15603254735469818,0.03144131228327751,10
-0.40286973118782043,-0.18971556425094604,0.14615221321582794,11
-0.48556381464004517,-0.2251267433166504,0.2741945683956146,12
-0.5661369562149048,-0.25873735547065735,0.3960438370704651,13
-0.6438754796981812,-0.2915705740451813,0.5213603377342224,14
-0.7171763777732849,-0.32427024841308594,0.6509004235267639,15
-0.7805764675140381,-0.35578957200050354,0.7735851407051086,16
-0.8318337202072144,-0.38529151678085327,0.8695932626724243,17
-0.8719471096992493,-0.4142739474773407,0.9420331120491028,18
-0.9002171754837036,-0.44116511940956116,0.9739753007888794,19
-0.9243284463882446,-0.4722231328487396,1.01640784740448,20
-0.936892032623291,-0.5007007718086243,1.0152747631072998,21
-0.9439011812210083,-0.5310056805610657,1.0079610347747803,22
-0.9447369575500488,-0.5616106986999512,0.9890747666358948,23
-0.9394215941429138,-0.5913683176040649,0.9538584351539612,24
-0.9296002984046936,-0.6207872629165649,0.905951738357544,25
-0.9173277616500854,-0.6470098495483398,0.8331810235977173,26
-0.9011585712432861,-0.674582302570343,0.7626528143882751,27
-0.8860223293304443,-0.6974459886550903,0.6665507555007935,28
-0.8680111169815063,-0.7220463156700134,0.5783473253250122,29
-0.8541041612625122,-0.7403057217597961,0.459129273891449,30
-0.8388581275939941,-0.7586266994476318,0.3429572284221649,31
-0.8184016346931458,-0.7814335823059082,0.24915361404418945,32
-0.7928807139396667,-0.8061961531639099,0.1765298843383789,33
-0.7681556940078735,-0.8303923606872559,0.1024165004491806,34
-0.7427979707717896,-0.8547884821891785,0.043883610516786575,35
-0.7172917723655701,-0.8811598420143127,0.0013927629915997386,36
-0.6978960037231445,-0.9042239189147949,-0.04416714981198311,37
-0.680409848690033,-0.927160382270813,-0.07594369351863861,38
-0.6679384112358093,-0.9497174620628357,-0.09235454350709915,39
-0.6596455574035645,-0.9708067774772644,-0.08894836157560349,40
-0.6583021879196167,-0.9881470203399658,-0.08986589312553406,41
-0.6636084914207458,-1.0032588243484497,-0.07383047789335251,42
-0.6743466854095459,-1.015316367149353,-0.03935466706752777,43
-0.69004225730896,-1.0228911638259888,-0.026408085599541664,44
-0.7097944021224976,-1.0276943445205688,0.0008015190251171589,45
-0.7328759431838989,-1.0298305749893188,0.036356907337903976,46
-0.7588295340538025,-1.0298182964324951,0.09860534965991974,47
-0.7829164266586304,-1.0280548334121704,0.12606370449066162,48
-0.8079408407211304,-1.0245487689971924,0.17677824199199677,49
-0.832217276096344,-1.0209273099899292,0.2355482578277588,50
-0.8534630537033081,-1.0179269313812256,0.26922544836997986,51
-0.871730625629425,-1.015067458152771,0.3042648434638977,52
-0.8866764903068542,-1.0141475200653076,0.3032761514186859,53
-0.8993545770645142,-1.0147876739501953,0.33109650015830994,54
-0.9080688953399658,-1.0172721147537231,0.3187374770641327,55
-0.9141572713851929,-1.0218461751937866,0.29596254229545593,56
-0.916979193687439,-1.0288491249084473,0.278594434261322,57
-0.9164876341819763,-1.0380630493164062,0.2538895308971405,58
-0.9143832921981812,-1.0480155944824219,0.2043675035238266,59
-0.910394012928009,-1.0597929954528809,0.1533503383398056,60
-0.9033880233764648,-1.073721170425415,0.11287377029657364,61
-0.8968831896781921,-1.0872983932495117,0.054681189358234406,62
-0.8896726965904236,-1.1015539169311523,0.0011789542622864246,63
-0.8803455233573914,-1.1164295673370361,-0.037905387580394745,64
-0.8710207343101501,-1.1322637796401978,-0.06567907333374023,65
-0.8649556040763855,-1.142966866493225,-0.13037711381912231,66
-0.8606009483337402,-1.1526618003845215,-0.1971588432788849,67
-0.8544780611991882,-1.163630485534668,-0.2222253829240799,68
-0.8495393395423889,-1.1739140748977661,-0.23542489111423492,69
-0.8450900912284851,-1.1823323965072632,-0.22198179364204407,70
-0.8433241248130798,-1.1862303018569946,-0.2305363565683365,71
-0.8437145352363586,-1.1873962879180908,-0.2498442828655243,72
-0.8462955355644226,-1.1849360466003418,-0.25675079226493835,73
-0.8503879904747009,-1.1795734167099,-0.23924620449543,74
-0.8564246892929077,-1.171533226966858,-0.23822756111621857,75
-0.8633189797401428,-1.159104824066162,-0.216334730386734,76
-0.8711149096488953,-1.1458752155303955,-0.21645551919937134,77
-0.8797716498374939,-1.1300047636032104,-0.2174413800239563,78
-0.8892920017242432,-1.1117535829544067,-0.201555535197258,79
-0.8988757729530334,-1.092075228691101,-0.18697504699230194,80
-0.9084224104881287,-1.0713372230529785,-0.1711098551750183,81
-0.9170833230018616,-1.0528769493103027,-0.18221117556095123,82
-0.9258717894554138,-1.0311672687530518,-0.16892097890377045,83
-0.9328790307044983,-1.0085821151733398,-0.1466742306947708,84
-0.9389819502830505,-0.988966166973114,-0.14633114635944366,85
-0.9443566203117371,-0.9714033603668213,-0.15682613849639893,86
-0.9491065740585327,-0.9531935453414917,-0.15162168443202972,87
-0.9521604180335999,-0.9383861422538757,-0.1726631373167038,88
-0.9543508887290955,-0.9238395094871521,-0.18016362190246582,89
-0.9562885165214539,-0.9122505784034729,-0.19920453429222107,90
-0.9575294852256775,-0.8998861908912659,-0.19862376153469086,91
-0.9574875831604004,-0.8893316984176636,-0.20306669175624847,92
-0.9572025537490845,-0.8799814581871033,-0.20891398191452026,93
-0.9564030170440674,-0.8706846833229065,-0.21753543615341187,94
-0.9548454284667969,-0.8615977168083191,-0.22264328598976135,95
-0.9519150257110596,-0.8513718247413635,-0.20324213802814484,96
-0.950293242931366,-0.8433654308319092,-0.21824461221694946,97
-0.9494742751121521,-0.8349339365959167,-0.22172565758228302,98
