drag X,drag Y,drag Z,X_n,Y_n,Z_n,t
-0.010054891929030418,-0.009932709857821465,-0.0,0.0017200942384079099,0.00027787432190962136,-0.004488096106797457,0
-0.009874630719423294,-0.009904303587973118,0.0007741543231531978,-0.007174601778388023,-0.012322545982897282,-0.0023210900835692883,1
-0.00979629810899496,-0.010242210701107979,0.0016906379023566842,-0.01374025084078312,-0.007261333521455526,-0.001946595381014049,2
-0.009372939355671406,-0.010008003562688828,0.0026792697608470917,-0.015238809399306774,-0.013798704370856285,-0.0022061974741518497,3
-0.008670805022120476,-0.0102689228951931,0.0035907733254134655,-0.006730887107551098,-0.004476875998079777,-0.000815610634163022,4
-0.008030586875975132,-0.010305514559149742,0.0042159971781075,-0.005544300191104412,-0.013862662017345428,0.006114956922829151,5
-0.007140325848013163,-0.010488183237612247,0.004414294846355915,-0.01022503711283207,-0.009672808460891247,0.006605969741940498,6
-0.006270171143114567,-0.010397226549685001,0.004301121924072504,-0.006503257900476456,-0.01458580419421196,0.010416674427688122,7
-0.005219923332333565,-0.010325628332793713,0.003795858006924391,-0.00865343026816845,-0.01192505843937397,0.005396733991801739,8
-0.004336185287684202,-0.010334459133446217,0.003149248892441392,-0.008129630237817764,-0.007783366832882166,0.00027624331414699554,9
-0.0032961873803287745,-0.010042552836239338,0.0022945685777813196,-0.003358197398483753,-0.007604989223182201,0.004337389953434467,10
-0.0024238349869847298,-0.009832804091274738,0.001075516571290791,-0.0015735240885987878,-0.007163629867136478,0.0012063467875123024,11
-0.0016898614121600986,-0.009781204164028168,-0.00025688676396384835,-0.0020158542320132256,-0.007769961841404438,-0.0020807720720767975,12
-0.0011145094176754355,-0.009129793383181095,-0.0016961455112323165,0.0032371175475418568,-0.014615602791309357,-0.0019419461023062468,13
-0.00033464073203504086,-0.008621497079730034,-0.0031720499973744154,0.0029474827460944653,-0.0068585993722081184,0.00135617156047374,14
0.0002508077013771981,-0.008279599249362946,-0.004733719862997532,0.0030554926488548517,-0.006727493368089199,-0.0023136339150369167,15
0.0007552045281045139,-0.007859067991375923,-0.006133116781711578,0.0005672607803717256,-0.011659057810902596,-0.0017464698757976294,16
0.0012222459772601724,-0.007267077453434467,-0.007352877873927355,-0.0028435424901545048,-0.004716061055660248,-0.001959799323230982,17
0.0017851801821962,-0.00682584336027503,-0.008395695127546787,-0.00096792948897928,-0.005217915400862694,-0.00873243436217308,18
0.0020535753574222326,-0.006512629333883524,-0.008974461816251278,0.0016975016333162785,-0.009270868264138699,-0.009953639470040798,19
0.002560446271672845,-0.005894550122320652,-0.009327319450676441,-0.0008463747799396515,-0.0053540728986263275,-0.01248079538345337,20
0.002735681366175413,-0.005740511696785688,-0.009419543668627739,0.0015668097184970975,-0.0032510438468307257,-0.004528040997684002,21
0.0028692844789475203,-0.005235171876847744,-0.009562349878251553,0.00485044764354825,-0.006628783419728279,-0.012113609351217747,22
0.003163253655657172,-0.0051558068953454494,-0.009343483485281467,0.004325362853705883,-0.009749261662364006,-0.00637997779995203,23
0.0029659776482731104,-0.00468861311674118,-0.009153690189123154,0.003233527299016714,-0.0058509064838290215,-0.0064628636464476585,24
0.0028899775352329016,-0.004616695921868086,-0.008811219595372677,0.003914117347449064,-0.0038189799524843693,-0.005269319750368595,25
0.0028902196791023016,-0.004143245052546263,-0.00837655272334814,0.004566841293126345,-0.006424270570278168,-0.01731688529253006,26
0.0025633876211941242,-0.004014480393379927,-0.007447252050042152,-0.00017203018069267273,-0.0009248359128832817,-0.005323406308889389,27
0.0021340888924896717,-0.003856024704873562,-0.006778687238693237,-0.0048282453790307045,-0.0022041085176169872,-0.004236415959894657,28
0.0017293989658355713,-0.0034838365390896797,-0.006112388800829649,0.0016777270939201117,-0.005292355548590422,-0.005206359550356865,29
0.001437476254068315,-0.0032726633362472057,-0.005298099014908075,0.0024322564713656902,-0.0016199011588469148,-0.009724456816911697,30
0.0010100030340254307,-0.0029339611064642668,-0.004440507385879755,-0.0008588650962337852,-0.002240288071334362,-0.006265752017498016,31
0.00041037469054572284,-0.002913408214226365,-0.003672756487503648,-0.005664662923663855,-0.002755461260676384,-0.003611693624407053,32
-0.00017801641661208123,-0.002713867463171482,-0.003028909908607602,0.0038410252891480923,-0.005029747262597084,-0.001697799889370799,33
-0.000472627260023728,-0.0025347662158310413,-0.0023724159691482782,0.00226492783986032,-0.0005729179829359055,-0.004667909350246191,34
-0.0011142248986288905,-0.0024215399753302336,-0.001895592431537807,0.00037568286643363535,-0.004905601963400841,-0.004499145783483982,35
-0.0014321388443931937,-0.0023267827928066254,-0.0012681410880759358,-0.0035463906824588776,-0.0012956559658050537,0.0032670041546225548,36
-0.0016371934907510877,-0.0021550392266362906,-0.0010601961985230446,-0.0046001216396689415,-0.0034458832815289497,-0.0021617442835122347,37
-0.0020154190715402365,-0.0022844148334115744,-0.0007220172556117177,-0.003140790155157447,-0.008792444132268429,-0.0025612255558371544,38
-0.002335687167942524,-0.0022047709207981825,-0.00036818606895394623,-0.0022125353571027517,-0.00025204382836818695,0.0007426919182762504,39
-0.0025165309198200703,-0.0021294986363500357,-0.00035204249434173107,-0.002172411186620593,-0.003910469822585583,-0.0037892034742981195,40
-0.002385202329605818,-0.002032716292887926,-0.00010251208732370287,0.0007218813989311457,0.0005304955411702394,0.002390301786363125,41
-0.0025689618196338415,-0.0019137561321258545,-0.00025985768297687173,-0.005495317280292511,-0.0014275419525802135,0.0002476623631082475,42
-0.002477111993357539,-0.0019884228240698576,-0.00035267032217234373,-0.0004478120245039463,-0.004537221509963274,0.0009402145515196025,43
-0.0025268071331083775,-0.002106063300743699,-0.00048454373609274626,-0.0020323297940194607,-0.006270977668464184,0.004701813217252493,44
-0.002315721707418561,-0.00208010314963758,-0.0008841413073241711,-0.0008129662601277232,-0.0017768335528671741,0.0042108045890927315,45
-0.002175920410081744,-0.0019931530114263296,-0.0013406386133283377,-0.004465010948479176,-0.0038335705175995827,-0.007379925809800625,46
-0.001972532831132412,-0.0018804644932970405,-0.0013154360931366682,0.003652297193184495,-0.005559950601309538,0.00026978563982993364,47
-0.0018705204129219055,-0.0017902302788570523,-0.0016516149044036865,-0.005605964455753565,-0.0012762178666889668,-0.005803436040878296,48
-0.0017215298721566796,-0.001594186993315816,-0.0018955360865220428,-0.00012902577873319387,-0.003173931036144495,-0.006196578033268452,49
-0.0014630859950557351,-0.0013671040069311857,-0.001979597844183445,0.0001653381623327732,-0.005303564015775919,-0.003366150427609682,50
-0.0014085548464208841,-0.0012990939430892467,-0.002259562024846673,-0.0005840671947225928,-0.00585341639816761,-0.008968532085418701,51
-0.0014253591652959585,-0.0011268436210229993,-0.0022676147054880857,0.0007324928883463144,0.00021117820870131254,-0.001237118849530816,52
-0.0010624104179441929,-0.001155743608251214,-0.002540710149332881,0.0006105795037001371,-0.0019308438058942556,-0.006807511672377586,53
-0.0009123712661676109,-0.0009465813636779785,-0.0024086679331958294,-0.0013386200880631804,0.002680625068023801,-0.0016208107117563486,54
-0.0008383816457353532,-0.0008542489958927035,-0.0023653681855648756,-0.0034005395136773586,-0.0016550926957279444,0.0023538456298410892,55
-0.0007974540931172669,-0.0008473622729070485,-0.002206457545980811,-0.0002111564390361309,-0.004493245389312506,-0.002853523241356015,56
-0.0010629468597471714,-0.0009067248902283609,-0.001753900432959199,0.003211977193132043,0.0035536971408873796,0.005714474245905876,57
