drag X,drag Y,drag Z,X_n,Y_n,Z_n,t
-0.010051089338958263,-0.009976515546441078,-0.0,-0.006248468533158302,-0.004040911328047514,0.0038963647093623877,0
-0.009828501380980015,-0.009856786578893661,0.00016809436783660203,-0.011869791895151138,-0.009306283667683601,0.0011552793439477682,1
-0.009461547248065472,-0.010227910242974758,0.000792906095739454,-0.007168103940784931,-0.009110407903790474,-0.004007408861070871,2
-0.00914673414081335,-0.010130279697477818,0.001781197846867144,-0.01225957740098238,-0.006734746508300304,-0.0008450972964055836,3
-0.008430174551904202,-0.01042191032320261,0.002683113794773817,-0.0071972147561609745,-0.012708986178040504,0.006384311709553003,4
-0.00783461146056652,-0.010564932599663734,0.0031847190111875534,-0.010067959316074848,-0.008083031512796879,0.0056352755054831505,5
-0.006950464565306902,-0.010673126205801964,0.0033615364227443933,-0.0021291435696184635,-0.011648251675069332,-0.0023143431171774864,6
-0.0057521359995007515,-0.010747358202934265,0.003330214647576213,-0.0037283687852323055,-0.007781102322041988,0.005335146561264992,7
-0.004863637499511242,-0.010521690361201763,0.0027814405038952827,-0.00037125544622540474,-0.012560398317873478,0.0070565370842814445,8
-0.004091609735041857,-0.010227380320429802,0.001894366112537682,-0.004703165497630835,-0.013086319901049137,0.0068617877550423145,9
-0.0031775985844433308,-0.010492771863937378,0.0008561229333281517,-0.01031968742609024,-0.007684787735342979,0.0054144165478646755,10
-0.0022528432309627533,-0.010079585015773773,-0.00042135684634558856,0.00034827273339033127,-0.013277888298034668,-0.0013529718853533268,11
-0.0015974217094480991,-0.009740583598613739,-0.001617612550035119,-0.004987296648323536,-0.013664882630109787,-0.006381910759955645,12
-0.0008600461296737194,-0.009353677742183208,-0.002755651483312249,-0.001529591390863061,-0.015467655844986439,0.003931109793484211,13
-0.0002359586942475289,-0.008933416567742825,-0.004194375593215227,-0.0013623347040265799,-0.009032406844198704,-0.0024446614552289248,14
0.0003383514122106135,-0.008340544998645782,-0.005581418517976999,-0.005174680147320032,-0.010061456821858883,-0.002522508380934596,15
0.0008942403947003186,-0.007751770317554474,-0.006824564654380083,-0.004523889627307653,-0.005696350708603859,0.0006466908380389214,16
0.0013327630003914237,-0.007636507507413626,-0.007918120361864567,-0.0017519693356007338,-0.0075930035673081875,-0.012583413161337376,17
0.0017824365058913827,-0.006875169929116964,-0.008541102521121502,0.0018957573920488358,-0.007347411941736937,-0.007523494306951761,18
0.0021324576810002327,-0.006516514346003532,-0.009033792652189732,0.002736697904765606,-0.011041708290576935,-0.01379195973277092,19
0.0024057284463196993,-0.0062371171079576015,-0.009137887507677078,0.0007941744988784194,-0.006910789292305708,-0.011501491069793701,20
0.002544218208640814,-0.005801516585052013,-0.009181737899780273,0.004802402574568987,-0.005487518850713968,-0.009872209280729294,21
0.0026682638563215733,-0.005288971122354269,-0.009030967019498348,0.005352390930056572,-0.006373174954205751,-0.008351114578545094,22
0.002685823477804661,-0.005154939368367195,-0.008714158087968826,0.008236641064286232,-0.004205835983157158,-0.007555138319730759,23
0.0027678420301526785,-0.004869074560701847,-0.00822031032294035,0.0025505830999463797,-0.010092180222272873,-0.008939018473029137,24
0.002553439000621438,-0.004619487561285496,-0.007560613099485636,0.0003400328569114208,-0.005880191456526518,-0.00899968110024929,25
0.0020973363425582647,-0.004599914886057377,-0.006817168556153774,0.0024189092218875885,-0.0007370412349700928,-0.004083641804754734,26
0.0018726381240412593,-0.004159448202699423,-0.006025783717632294,0.0021209020633250475,-0.0037620558869093657,-0.013462366536259651,27
0.0012457460397854447,-0.00398471811786294,-0.004971295595169067,0.004122715909034014,-0.00044372747652232647,-0.005317437928169966,28
0.0008112880168482661,-0.0038077877834439278,-0.004046652466058731,-0.001852522254921496,-0.002259199507534504,-0.004541832022368908,29
0.00033263504155911505,-0.0036115979310125113,-0.003203687956556678,-0.0030790725722908974,-0.007881739176809788,-0.00027339369989931583,30
-4.498720227275044e-05,-0.0035779832396656275,-0.002447401871904731,-0.003269478213042021,-0.0026175673119723797,-0.0008392615709453821,31
-0.0005210992530919611,-0.0031864510383456945,-0.0018784941639751196,0.0009877480333670974,-0.004747114609926939,0.00018902053125202656,32
-0.0012148943496868014,-0.0031720553524792194,-0.0013782756868749857,-0.0010589566081762314,-0.006445707753300667,-0.0019272760255262256,33
-0.0013945300597697496,-0.0029457949567586184,-0.0008456122595816851,-0.00760696642100811,-0.0012151598930358887,-0.0024057512637227774,34
-0.001770242233760655,-0.0028653584886342287,-0.00043227284913882613,-0.007113710045814514,0.0018020861316472292,0.004224549047648907,35
-0.0020547902677208185,-0.002742248820140958,-0.0003121116023976356,-0.0003180945059284568,-0.0030185733921825886,-0.004760172683745623,36
-0.002197863766923547,-0.002876737155020237,5.871940447832458e-05,1.0490650311112404e-05,-0.004434317350387573,-0.002746014855802059,37
-0.0022711146157234907,-0.002602874068543315,0.00020194851094856858,-0.004743239842355251,-0.006086378358304501,-0.0022884660866111517,38
-0.002228152472525835,-0.002727806568145752,0.0003109761164523661,-0.0039168535731732845,0.0003224399406462908,0.003388954559341073,39
-0.002297078026458621,-0.0026071881875395775,2.3447422790923156e-05,-0.007148482371121645,-0.0024917658884078264,-0.0030691835563629866,40
-0.0023384629748761654,-0.0026876938063651323,3.08469680021517e-05,0.003195796860381961,0.0025164689868688583,0.0026748415548354387,41
-0.002194397384300828,-0.0023556814994663,-0.00039756117621436715,-0.005676408298313618,-0.0045512826181948185,-0.0015417844988405704,42
-0.001972125144675374,-0.0024008273612707853,-0.0006486832280643284,-0.0032483066897839308,0.0005179308354854584,0.0007188335875980556,43
-0.0019372410606592894,-0.0024008690379559994,-0.0010467323008924723,-0.004188364837318659,-0.0035788484383374453,-0.0012107521761208773,44
-0.0017401230288669467,-0.0023466406855732203,-0.0014135134406387806,-0.0021062614396214485,-0.004867258481681347,-0.0012790559558197856,45
-0.001561671495437622,-0.002102640923112631,-0.0018280614167451859,0.001972387544810772,-0.0018211647402495146,0.0020720658358186483,46
-0.0012521138414740562,-0.0018458305858075619,-0.0024771636817604303,-0.0018484046449884772,-0.0027177520096302032,-0.002361928578466177,47
-0.0013168584555387497,-0.0019061504863202572,-0.0028590147849172354,-0.00041848933324217796,0.003821633756160736,-0.001050592865794897,48
-0.0011147933546453714,-0.001603228971362114,-0.0033258385956287384,0.005802696570754051,-0.002254723571240902,-0.0005214938428252935,49
-0.0007795390556566417,-0.0015807067975401878,-0.003667424898594618,0.002055657794699073,0.0011814062017947435,-0.0013557635247707367,50
-0.0008507930906489491,-0.0011558973928913474,-0.004059943370521069,0.0026428592391312122,-0.002001302083954215,-0.0019118323689326644,51
-0.0007437822059728205,-0.0011651837266981602,-0.004214085638523102,0.0009744877461344004,0.001300591859035194,-0.0027886570896953344,52
-0.0004953116294927895,-0.0010290098143741488,-0.004273416940122843,0.0032135741785168648,-0.004707616288214922,-0.0018372146878391504,53
-0.00042242734343744814,-0.0010567414574325085,-0.00416606105864048,0.0025337685365229845,-0.0043529425747692585,-0.007253995165228844,54
-0.0005575546529144049,-0.0009115326101891696,-0.003866660175845027,-0.00013475687592290342,-0.0039035214576870203,-0.0067514823749661446,55
-0.00047319053555838764,-0.0008233165717683733,-0.0034893692936748266,0.0011626563500612974,0.0008395815384574234,-0.006063821725547314,56
-0.0003984177019447088,-0.0006439912249334157,-0.0030383896082639694,0.0038088862784206867,-0.0021275051403790712,-0.0018900991417467594,57
-0.0005862260004505515,-0.0006874537211842835,-0.0024805974680930376,-0.0034722965210676193,0.0025509060360491276,-0.006367997732013464,58
-0.0006863969611003995,-0.0004896533209830523,-0.0017793638398870826,-0.0026861545629799366,0.004593714606016874,-0.00019528926350176334,59
-0.0010047170799225569,-0.0004176390066277236,-0.0011392539599910378,-0.0016671931371092796,-0.002857412211596966,-0.0016883143689483404,60
-0.0012808159226551652,-0.0006220460054464638,-0.0003133126301690936,0.00041389965917915106,3.651762381196022e-05,-0.004898445215076208,61
-0.0016114595346152782,-0.00046241283416748047,0.00040857080603018403,-0.00018220569472759962,0.0012332883197814226,-0.0006987674860283732,62
-0.001940965885296464,-0.00036996245034970343,0.0008910793112590909,-0.00823315978050232,0.0009037753334268928,0.0015181154012680054,63
-0.0021383590064942837,-0.0002049922914011404,0.0013763662427663803,-0.003982753027230501,0.001222080085426569,-0.0010094728786498308,64
